,loss,side_6_loss,side_7_loss,side_8_loss,activation_389_loss,add_161_loss,side_6_dice_coef,side_6_jacard,side_6_recall_5,side_6_precision_5,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_5,side_7_precision_5,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_5,side_8_precision_5,side_8_accuracy,activation_389_dice_coef,activation_389_jacard,activation_389_recall_5,activation_389_precision_5,activation_389_accuracy,add_161_dice_coef,add_161_jacard,add_161_recall_5,add_161_precision_5,add_161_accuracy,val_loss,val_side_6_loss,val_side_7_loss,val_side_8_loss,val_activation_389_loss,val_add_161_loss,val_side_6_dice_coef,val_side_6_jacard,val_side_6_recall_5,val_side_6_precision_5,val_side_6_accuracy,val_side_7_dice_coef,val_side_7_jacard,val_side_7_recall_5,val_side_7_precision_5,val_side_7_accuracy,val_side_8_dice_coef,val_side_8_jacard,val_side_8_recall_5,val_side_8_precision_5,val_side_8_accuracy,val_activation_389_dice_coef,val_activation_389_jacard,val_activation_389_recall_5,val_activation_389_precision_5,val_activation_389_accuracy,val_add_161_dice_coef,val_add_161_jacard,val_add_161_recall_5,val_add_161_precision_5,val_add_161_accuracy
47,0.9907501339912415,0.04343258962035179,0.02666313946247101,0.024261295795440674,0.5790081024169922,0.31669312715530396,0.9565675854682922,0.9174385070800781,0.9264847636222839,0.9809268712997437,0.9790540933609009,0.9733370542526245,0.9485575556755066,0.943712592124939,0.988241970539093,0.9823852777481079,0.9757387042045593,0.953174889087677,0.9481629729270935,0.9883459806442261,0.9827933311462402,0.4209917485713959,0.27687734365463257,0.9734274744987488,0.9453663229942322,0.9762890934944153,0.6833069920539856,0.5339018106460571,0.9491965770721436,0.9878759980201721,0.9827638864517212,2.4357857704162598,0.4222046434879303,0.4147823750972748,0.4113362431526184,0.6546829342842102,0.5320870280265808,0.5777953863143921,0.4313271641731262,0.6007528305053711,0.5940191149711609,0.8631364703178406,0.5852175951004028,0.43992114067077637,0.6108728051185608,0.5961477756500244,0.8641223907470703,0.5886638760566711,0.44352269172668457,0.6187711358070374,0.5933828353881836,0.863664448261261,0.34531691670417786,0.21740278601646423,0.6760256886482239,0.5474133491516113,0.8492878675460815,0.4679129719734192,0.32018566131591797,0.6205251812934875,0.592169463634491,0.8633570671081543
48,0.9852702021598816,0.042416322976350784,0.025299957022070885,0.022894322872161865,0.5784268379211426,0.3155394196510315,0.9575834274291992,0.9192490577697754,0.9295179843902588,0.9807207584381104,0.9793962240219116,0.9747001528739929,0.9510343670845032,0.9462143182754517,0.9886439442634583,0.9828132390975952,0.9771056175231934,0.955647349357605,0.9503942728042603,0.9888378977775574,0.9831864237785339,0.42157334089279175,0.27738267183303833,0.9750803709030151,0.9471442103385925,0.9768111109733582,0.684460461139679,0.5353119969367981,0.9514061808586121,0.9883823394775391,0.9831565618515015,2.428035259246826,0.4182768762111664,0.4143862724304199,0.4121018946170807,0.6526907682418823,0.5298854112625122,0.581723153591156,0.4354458451271057,0.6300690174102783,0.5743659734725952,0.8581498861312866,0.5856138467788696,0.44019922614097595,0.6362232565879822,0.572441041469574,0.8577417135238647,0.5878980159759521,0.4427350163459778,0.6436708569526672,0.5690633058547974,0.8568755984306335,0.3473092317581177,0.21898308396339417,0.6978448033332825,0.527311384677887,0.8415196537971497,0.4701145589351654,0.32225745916366577,0.645308256149292,0.5679143071174622,0.8565250635147095
49,0.9848063588142395,0.042382292449474335,0.025438105687499046,0.022904571145772934,0.5780915021896362,0.31529560685157776,0.9576177597045898,0.9192701578140259,0.9288094639778137,0.981492280960083,0.9795342683792114,0.9745621681213379,0.9507322311401367,0.946372389793396,0.988644003868103,0.9828723073005676,0.9770949482917786,0.9555794596672058,0.9509809613227844,0.9887557029724121,0.9833015203475952,0.4219087064266205,0.2776789963245392,0.9760767221450806,0.9484033584594727,0.9771921038627625,0.6847045421600342,0.5356669425964355,0.9520037174224854,0.988309383392334,0.9832750558853149,2.4521877765655518,0.42576804757118225,0.4173230230808258,0.4145362377166748,0.6571248769760132,0.5367408394813538,0.5742319226264954,0.42855262756347656,0.5887848734855652,0.6020380854606628,0.8647763133049011,0.5826770067214966,0.4378529489040375,0.5995101928710938,0.6019867062568665,0.8652213215827942,0.58546382188797,0.44100499153137207,0.6057063937187195,0.599849283695221,0.8649106025695801,0.3428751826286316,0.21554622054100037,0.6619486808776855,0.5546812415122986,0.8516238927841187,0.463259220123291,0.3161451816558838,0.60732102394104,0.598590612411499,0.8646074533462524
50,0.9831815958023071,0.04206446558237076,0.02540021575987339,0.02263309620320797,0.5777090191841125,0.31467878818511963,0.9579356908798218,0.919854998588562,0.9304477572441101,0.9808354377746582,0.9796415567398071,0.9745997190475464,0.9508203268051147,0.9467390179634094,0.9884066581726074,0.9829080700874329,0.97736656665802,0.9560996890068054,0.9516945481300354,0.9886994361877441,0.9833914041519165,0.42229071259498596,0.2779894769191742,0.9758315086364746,0.9505426287651062,0.9776023030281067,0.6853210926055908,0.5363588929176331,0.9526692628860474,0.9882742762565613,0.9833641052246094,2.671323299407959,0.47720813751220703,0.4688587784767151,0.4648866057395935,0.6781918406486511,0.5814816355705261,0.5227919816970825,0.3794230818748474,0.4402502775192261,0.6976815462112427,0.874668300151825,0.5311412811279297,0.38914379477500916,0.4465042054653168,0.7090725898742676,0.8768113851547241,0.5351133346557617,0.3934578001499176,0.4513353407382965,0.7098713517189026,0.8773449659347534,0.3218081593513489,0.19909773766994476,0.5223532319068909,0.6580053567886353,0.8732169270515442,0.4185184836387634,0.27703145146369934,0.4533500075340271,0.7085238695144653,0.8773056864738464
51,0.9781106114387512,0.0405886247754097,0.02414422109723091,0.021580137312412262,0.5772518515586853,0.3138483762741089,0.9594113230705261,0.9225115776062012,0.9333234429359436,0.9814982414245605,0.9801193475723267,0.975855827331543,0.9531844854354858,0.9480043649673462,0.9893973469734192,0.9832448959350586,0.9784196615219116,0.9580966830253601,0.9520969390869141,0.9898641705513,0.9836703538894653,0.42274802923202515,0.27837613224983215,0.9763600826263428,0.9528314471244812,0.9780863523483276,0.6861512064933777,0.5373921394348145,0.9530677795410156,0.9894487857818604,0.9836430549621582,2.852886438369751,0.5234218835830688,0.5144011974334717,0.5094878077507019,0.6915482878684998,0.6133295297622681,0.47657814621925354,0.335302472114563,0.36787429451942444,0.7330641150474548,0.8727790713310242,0.48559871315956116,0.34533095359802246,0.3739043176174164,0.7476089596748352,0.8750237226486206,0.4905122220516205,0.3501920700073242,0.3789156377315521,0.749607503414154,0.8757543563842773,0.30845168232917786,0.18893495202064514,0.4525027275085449,0.702187180519104,0.8757294416427612,0.38667067885398865,0.25016331672668457,0.3810136914253235,0.7484481930732727,0.8758226633071899
52,0.9732643961906433,0.039334964007139206,0.023043032735586166,0.0205362718552351,0.5767480731010437,0.3129037618637085,0.9606647491455078,0.9248269200325012,0.9348015189170837,0.9822726249694824,0.9804533123970032,0.976956844329834,0.9552793502807617,0.9489554762840271,0.9904126524925232,0.9835651516914368,0.9794639348983765,0.9600808024406433,0.953169047832489,0.9908162951469421,0.9839811325073242,0.42325180768966675,0.2788078188896179,0.9769110083580017,0.9559648633003235,0.9787200689315796,0.687096357345581,0.5385627746582031,0.9541135430335999,0.99042147397995,0.983954131603241,2.7132716178894043,0.4898653030395508,0.4801475405693054,0.4739758372306824,0.6804388761520386,0.58814537525177,0.510134756565094,0.36768436431884766,0.4214050769805908,0.717300534248352,0.875922679901123,0.5198525190353394,0.3782210648059845,0.42877858877182007,0.7279454469680786,0.877995491027832,0.5260241031646729,0.3842931389808655,0.4371206760406494,0.7259845733642578,0.8785213232040405,0.3195611238479614,0.19758324325084686,0.509731650352478,0.6804776191711426,0.87676602602005,0.41185450553894043,0.27189701795578003,0.43919074535369873,0.7247724533081055,0.8785284757614136
53,0.9701974987983704,0.03884579986333847,0.022263921797275543,0.019779972732067108,0.5763593316078186,0.31224894523620605,0.9611542820930481,0.9256870150566101,0.9364215731620789,0.9821043014526367,0.9806039929389954,0.9777358174324036,0.9567411541938782,0.9501720070838928,0.9904934167861938,0.9837058782577515,0.9802200198173523,0.9615169763565063,0.953977108001709,0.9910707473754883,0.9841200709342957,0.4236406683921814,0.279124915599823,0.9772149920463562,0.9572961926460266,0.979002833366394,0.6877514123916626,0.5393388867378235,0.9549086689949036,0.9907053112983704,0.9840971827507019,2.596776247024536,0.4625430107116699,0.45021313428878784,0.4451668858528137,0.6713509559631348,0.5668023824691772,0.5374569892883301,0.39413169026374817,0.4703875482082367,0.6920173168182373,0.8764356374740601,0.5497868657112122,0.4067825675010681,0.4844430088996887,0.6938978433609009,0.8779023289680481,0.5548331141471863,0.4118960499763489,0.49171099066734314,0.6936097741127014,0.8784396052360535,0.32864910364151,0.20468370616436005,0.5578901767730713,0.6517961621284485,0.8745150566101074,0.43319758772850037,0.2903355062007904,0.4936061203479767,0.6926164031028748,0.8784071207046509
54,0.9706211090087891,0.038795195519924164,0.022564297541975975,0.020270127803087234,0.5761395692825317,0.31215113401412964,0.9612048268318176,0.9257917404174805,0.935876727104187,0.9825854301452637,0.980631947517395,0.9774359464645386,0.956161618232727,0.9497604370117188,0.9904660582542419,0.9836281538009644,0.9797300100326538,0.9605617523193359,0.9538675546646118,0.9906862378120422,0.9839922189712524,0.42386022210121155,0.27928680181503296,0.9767966866493225,0.9573280811309814,0.9789618253707886,0.6878491640090942,0.5393997430801392,0.9547657370567322,0.9903224110603333,0.9839706420898438,2.570889949798584,0.454153448343277,0.44500142335891724,0.4404144287109375,0.6688790321350098,0.561740517616272,0.5458466410636902,0.4034993052482605,0.4907855689525604,0.673118531703949,0.8747429847717285,0.5549985766410828,0.4138152003288269,0.5022701025009155,0.6733092069625854,0.8756062388420105,0.5595856308937073,0.4186256527900696,0.5092774033546448,0.6726602911949158,0.8760226368904114,0.3311208188533783,0.2066054344177246,0.5727345943450928,0.6307570338249207,0.8705955743789673,0.4382596015930176,0.29531675577163696,0.5110220909118652,0.6716189384460449,0.875940203666687
55,0.9780281186103821,0.04168517142534256,0.024651408195495605,0.021976660937070847,0.5761409997940063,0.3128722906112671,0.9583147764205933,0.9206429719924927,0.932614266872406,0.981073260307312,0.9799469113349915,0.9753482937812805,0.9522435069084167,0.9475725889205933,0.9892695546150208,0.9831649661064148,0.9780238270759583,0.9573512077331543,0.9522278904914856,0.9895274043083191,0.9836151003837585,0.42385903000831604,0.2792562246322632,0.9754937291145325,0.9549203515052795,0.9784405827522278,0.687127947807312,0.5385016202926636,0.9531322717666626,0.9891362190246582,0.9835904836654663,2.5814402103424072,0.4616146981716156,0.4451247751712799,0.4404779076576233,0.6702431440353394,0.5632768273353577,0.538385272026062,0.39270344376564026,0.4631003141403198,0.6894725561141968,0.8754115104675293,0.5548752546310425,0.41023167967796326,0.48592236638069153,0.6888349056243896,0.8771363496780396,0.5595220923423767,0.41520723700523376,0.49351632595062256,0.686913788318634,0.8774330019950867,0.3297569155693054,0.2050989419221878,0.5569414496421814,0.644102931022644,0.8727935552597046,0.4367232322692871,0.2922326624393463,0.4952440857887268,0.6859371066093445,0.8773831129074097
56,0.975760817527771,0.04054836928844452,0.024256352335214615,0.021834686398506165,0.5758602023124695,0.31255844235420227,0.9594516754150391,0.9225556254386902,0.933586597442627,0.9812323451042175,0.9801050424575806,0.975743293762207,0.9529510736465454,0.9481716156005859,0.98921799659729,0.9832271337509155,0.9781651496887207,0.957602322101593,0.9520698189735413,0.9895378947257996,0.983598530292511,0.4241398274898529,0.2794744074344635,0.9757214784622192,0.9555461406707764,0.9785709381103516,0.6874419450759888,0.5387972593307495,0.9529824256896973,0.9891655445098877,0.9835790395736694,2.8773903846740723,0.5324422121047974,0.5198740363121033,0.5132802724838257,0.6936884522438049,0.6174012422561646,0.4675576090812683,0.3271704912185669,0.34937840700149536,0.7416223883628845,0.8718714714050293,0.48012590408325195,0.3397931754589081,0.3608926236629486,0.7493159174919128,0.8738614916801453,0.4867197573184967,0.3459857404232025,0.36782124638557434,0.7498879432678223,0.8746284246444702,0.3063114285469055,0.18713456392288208,0.43751487135887146,0.7057165503501892,0.8749412298202515,0.38259878754615784,0.2464343011379242,0.3696592152118683,0.7488252520561218,0.8746838569641113
