,loss,side_6_loss,side_7_loss,side_8_loss,activation_467_loss,add_143_loss,side_6_dice_coef,side_6_jacard,side_6_recall_3,side_6_precision_3,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_3,side_7_precision_3,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_3,side_8_precision_3,side_8_accuracy,activation_467_dice_coef,activation_467_jacard,activation_467_recall_3,activation_467_precision_3,activation_467_accuracy,add_143_dice_coef,add_143_jacard,add_143_recall_3,add_143_precision_3,add_143_accuracy
36,0.6142570972442627,0.047744255512952805,0.034008435904979706,0.034871235489845276,0.3901597857475281,0.10747338831424713,0.9419407844543457,0.8904004693031311,0.9553701877593994,0.9621047377586365,0.9795804619789124,0.9582343697547913,0.919982373714447,0.9684820771217346,0.9757884740829468,0.9862111210823059,0.9599320292472839,0.9231273531913757,0.9698914885520935,0.9774053692817688,0.9869604706764221,0.564512312412262,0.39451804757118225,0.9866749048233032,0.9234076738357544,0.9763768911361694,0.8240084052085876,0.7016981840133667,0.9753373265266418,0.9766824841499329,0.9880977272987366
37,0.6114452481269836,0.04714064672589302,0.03364228084683418,0.033740341663360596,0.3899170458316803,0.10700495541095734,0.9417161345481873,0.8900566697120667,0.9566848874092102,0.9616610407829285,0.9797800183296204,0.958229660987854,0.920020580291748,0.9684937000274658,0.9762779474258423,0.9863374829292297,0.9605458378791809,0.9242695569992065,0.9714652895927429,0.9776127338409424,0.9873944520950317,0.5634728670120239,0.3937807083129883,0.9872236847877502,0.9231032133102417,0.9764143228530884,0.8232973217964172,0.7009431719779968,0.9760982394218445,0.9771593809127808,0.9884032011032104
38,0.6126575469970703,0.047031503170728683,0.03440628945827484,0.03450007364153862,0.3896196186542511,0.1071002185344696,0.9429355263710022,0.8921509385108948,0.9556465744972229,0.962307870388031,0.9796983599662781,0.9588349461555481,0.9210626482963562,0.9676935076713562,0.9762871265411377,0.9861459732055664,0.9610105156898499,0.925068736076355,0.969780683517456,0.9784278273582458,0.9871910214424133,0.5652304291725159,0.3952551484107971,0.9861205816268921,0.9246975779533386,0.9766204953193665,0.8248403668403625,0.7028287053108215,0.9750670790672302,0.977256715297699,0.9881778955459595
39,0.6104581952095032,0.04681236296892166,0.03354857489466667,0.033652786165475845,0.38963302969932556,0.10681157559156418,0.9423230886459351,0.8910561800003052,0.9564666748046875,0.9619900584220886,0.979812502861023,0.9590415954589844,0.921432375907898,0.9694622755050659,0.9755312204360962,0.9863833785057068,0.9616595506668091,0.9262519478797913,0.9712077975273132,0.9782503843307495,0.9874927401542664,0.5634234547615051,0.3939044177532196,0.9867640733718872,0.9260612726211548,0.9771572947502136,0.8235564827919006,0.7012987732887268,0.9763507843017578,0.976990818977356,0.988421618938446
40,0.6111993789672852,0.047166235744953156,0.033220648765563965,0.034142833203077316,0.38977116346359253,0.10689854621887207,0.9412423968315125,0.8893268704414368,0.9559705257415771,0.9620102047920227,0.9796993732452393,0.9585707783699036,0.9207853078842163,0.9688741564750671,0.9769133925437927,0.9865898489952087,0.960428774356842,0.9242191314697266,0.9710710048675537,0.9780951738357544,0.9874204397201538,0.5620284676551819,0.3928106427192688,0.9867674112319946,0.9252973794937134,0.9769397377967834,0.822068989276886,0.6996403336524963,0.9759144186973572,0.9774012565612793,0.9884199500083923
41,0.6107598543167114,0.047556038945913315,0.03392529487609863,0.03385060280561447,0.3886492848396301,0.10677861422300339,0.942762553691864,0.891834557056427,0.9569196701049805,0.9604471325874329,0.979523777961731,0.9596315622329712,0.9225338697433472,0.9698432683944702,0.9746469855308533,0.986251711845398,0.9623335003852844,0.9275059700012207,0.9702032208442688,0.9786655306816101,0.9873533248901367,0.5649957656860352,0.39494243264198303,0.9863637089729309,0.9276670217514038,0.9775235056877136,0.8252437710762024,0.7033417820930481,0.9759160280227661,0.9763221144676208,0.9881464242935181
42,0.6036732196807861,0.046002890914678574,0.03185364603996277,0.03208016976714134,0.3881566524505615,0.10557987540960312,0.943967342376709,0.8939704895019531,0.9547887444496155,0.9647160172462463,0.9801085591316223,0.9612851738929749,0.9255473017692566,0.9691255688667297,0.9785306453704834,0.9870578050613403,0.9634019732475281,0.9294809699058533,0.9712598323822021,0.9802334904670715,0.9880039691925049,0.5650985240936279,0.3952711224555969,0.987077534198761,0.9300312995910645,0.9783583879470825,0.8257209062576294,0.704211413860321,0.975890576839447,0.9792397022247314,0.9888795018196106
43,0.6031284928321838,0.04600220173597336,0.03214121237397194,0.032098714262247086,0.38732945919036865,0.10555694252252579,0.9441724419593811,0.8943344354629517,0.9588966965675354,0.9610089659690857,0.9801392555236816,0.9613383412361145,0.9256373643875122,0.9706357717514038,0.9764274954795837,0.9868940711021423,0.9639061689376831,0.9304159879684448,0.9723923206329346,0.9788767695426941,0.9879381060600281,0.5663067102432251,0.39621758460998535,0.9879070520401001,0.9296177625656128,0.9784315228462219,0.826892077922821,0.7057441473007202,0.9772833585739136,0.9773937463760376,0.9887500405311584
44,0.6054978966712952,0.04615355283021927,0.03213898837566376,0.032993339002132416,0.38826701045036316,0.10594500601291656,0.9415808916091919,0.890129029750824,0.956201434135437,0.9637700915336609,0.9802049398422241,0.9593329429626465,0.9222429990768433,0.9701257348060608,0.977257490158081,0.9869800209999084,0.960565984249115,0.9248848557472229,0.971119225025177,0.9786213040351868,0.9875646233558655,0.5620813965797424,0.3929053246974945,0.98719322681427,0.9291014671325684,0.9781212210655212,0.8223452568054199,0.7002856135368347,0.9764620661735535,0.9783154726028442,0.9887844920158386
45,0.6011205911636353,0.045614421367645264,0.031862325966358185,0.031292304396629333,0.3871898949146271,0.10516168177127838,0.9443439245223999,0.8946420550346375,0.9576252102851868,0.9627750515937805,0.9802901744842529,0.9618721008300781,0.9266355633735657,0.9700548052787781,0.9774772524833679,0.9870182275772095,0.9646398425102234,0.9317744970321655,0.9725939035415649,0.9797683954238892,0.9882115721702576,0.565081775188446,0.39512109756469727,0.9874878525733948,0.9323195219039917,0.979099452495575,0.8264018893241882,0.7050402760505676,0.9772473573684692,0.9784063100814819,0.9889981150627136
