,loss,dice_coef,jacard,recall_3,precision_3,accuracy
0,0.07376217097043991,0.04138221591711044,0.022095441818237305,0.006100949831306934,0.008081923238933086,0.16774047911167145
1,0.031033087521791458,0.10781476646661758,0.06406909972429276,0.06187748163938522,0.7829082608222961,0.13139359652996063
2,0.024912944063544273,0.1873459368944168,0.12629066407680511,0.3853754997253418,0.745582640171051,0.15313833951950073
3,0.020625999197363853,0.2361251562833786,0.16749854385852814,0.4983730912208557,0.7972327470779419,0.14559262990951538
4,0.018125370144844055,0.2589153051376343,0.18795599043369293,0.5507814288139343,0.8153743743896484,0.06918524205684662
5,0.016027338802814484,0.2885153889656067,0.21415090560913086,0.5984259843826294,0.8202420473098755,0.12979280948638916
6,0.013894452713429928,0.308336079120636,0.23329029977321625,0.6619347333908081,0.8282760977745056,0.11306872218847275
7,0.012448960915207863,0.3360593616962433,0.25907832384109497,0.7038432359695435,0.832527756690979,0.1210079938173294
8,0.011240337044000626,0.3493073880672455,0.27333542704582214,0.7430049777030945,0.842500627040863,0.09285183995962143
9,0.009931035339832306,0.36613768339157104,0.29111185669898987,0.7753626704216003,0.8503881096839905,0.08129424601793289
10,0.009592222981154919,0.36807188391685486,0.29425737261772156,0.7855480313301086,0.8557382225990295,0.13670259714126587
11,0.008064832538366318,0.3874762952327728,0.31587713956832886,0.8252068758010864,0.872638463973999,0.2326221764087677
12,0.007680112030357122,0.39876630902290344,0.32584401965141296,0.8340257406234741,0.8748269081115723,0.1747625321149826
13,0.007412513718008995,0.4061009883880615,0.33475935459136963,0.8403590321540833,0.881925642490387,0.23706118762493134
14,0.006787302903831005,0.4018630087375641,0.33308273553848267,0.8548728227615356,0.8874877691268921,0.19455644488334656
15,0.006950278766453266,0.420522004365921,0.34892556071281433,0.8493411540985107,0.8840253353118896,0.10490864515304565
16,0.006154706235975027,0.4228312075138092,0.3539935350418091,0.8696299195289612,0.893974244594574,0.10713250190019608
17,0.006216482259333134,0.4270387291908264,0.358346164226532,0.8659370541572571,0.8958510756492615,0.08059287071228027
