,loss,side_6_loss,side_7_loss,side_8_loss,activation_64_loss,add_26_loss,side_6_dice_coef,side_6_jacard,side_6_recall,side_6_precision,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall,side_7_precision,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall,side_8_precision,side_8_accuracy,activation_64_dice_coef,activation_64_jacard,activation_64_recall,activation_64_precision,activation_64_accuracy,add_26_dice_coef,add_26_jacard,add_26_recall,add_26_precision,add_26_accuracy,val_loss,val_side_6_loss,val_side_7_loss,val_side_8_loss,val_activation_64_loss,val_add_26_loss,val_side_6_dice_coef,val_side_6_jacard,val_side_6_recall,val_side_6_precision,val_side_6_accuracy,val_side_7_dice_coef,val_side_7_jacard,val_side_7_recall,val_side_7_precision,val_side_7_accuracy,val_side_8_dice_coef,val_side_8_jacard,val_side_8_recall,val_side_8_precision,val_side_8_accuracy,val_activation_64_dice_coef,val_activation_64_jacard,val_activation_64_recall,val_activation_64_precision,val_activation_64_accuracy,val_add_26_dice_coef,val_add_26_jacard,val_add_26_recall,val_add_26_precision,val_add_26_accuracy
0,2.87436842918396,0.47932353615760803,0.5535422563552856,0.6183643341064453,0.6342364549636841,0.5883070826530457,0.5226497054100037,0.36076292395591736,0.9088153839111328,0.4194112718105316,0.6509888172149658,0.4481739103794098,0.29296261072158813,0.7962950468063354,0.3841691315174103,0.6172946691513062,0.3822208046913147,0.2371997833251953,0.7671663165092468,0.3145371079444885,0.5076708793640137,0.3660569489002228,0.22472959756851196,0.610497236251831,0.3051251173019409,0.5400640964508057,0.4125038981437683,0.2613258361816406,0.8658223748207092,0.40525126457214355,0.6366702318191528,3.323648691177368,0.7034990787506104,0.6528051495552063,0.6566296219825745,0.646548867225647,0.6635711193084717,0.2965008616447449,0.17424046993255615,0.0,0.0,0.7402801513671875,0.3471948802471161,0.21040283143520355,0.983414351940155,0.2919604778289795,0.37683314085006714,0.3433704376220703,0.2075946182012558,0.7439450025558472,0.3811691999435425,0.6199687719345093,0.353451132774353,0.21503759920597076,0.9999946355819702,0.2592913508415222,0.25889378786087036,0.3364289104938507,0.2025371938943863,0.0042481315322220325,0.01077356468886137,0.6409260034561157
1,2.201364517211914,0.24799199402332306,0.3570065498352051,0.5307562947273254,0.5777425765991211,0.4872707724571228,0.7533338665962219,0.6102624535560608,0.9236002564430237,0.7179840207099915,0.8860389590263367,0.644266664981842,0.4795433580875397,0.9342644810676575,0.5861119627952576,0.8120710253715515,0.4701234996318817,0.30914750695228577,0.9108730554580688,0.40533292293548584,0.6313347816467285,0.4225636422634125,0.2688053846359253,0.7743927240371704,0.42249637842178345,0.6680061221122742,0.5134055614471436,0.34703007340431213,0.9350602030754089,0.6045569777488708,0.8247125148773193,3.5540268421173096,0.8973896503448486,0.6843046545982361,0.6715070605278015,0.6230888366699219,0.6771406531333923,0.10261032730340958,0.05408351495862007,0.0,0.0,0.7408946752548218,0.3156953752040863,0.187651589512825,0.0009101227042265236,0.06994445621967316,0.7379885315895081,0.3284928798675537,0.19678792357444763,0.0002837441279552877,0.024708624929189682,0.7380655407905579,0.3769111633300781,0.23267856240272522,0.9936505556106567,0.31694385409355164,0.44258880615234375,0.3228593170642853,0.192742720246315,0.0,0.0,0.7408946752548218
2,1.7972841262817383,0.14791814982891083,0.23462516069412231,0.44335368275642395,0.541635274887085,0.4291552007198334,0.8527159094810486,0.7459343671798706,0.9054187536239624,0.8593934178352356,0.9368385672569275,0.766542375087738,0.6264986991882324,0.9145606160163879,0.7662489414215088,0.9053882956504822,0.557470977306366,0.3887837827205658,0.9285816550254822,0.48880401253700256,0.730241596698761,0.45863622426986694,0.29859352111816406,0.8423764705657959,0.49667635560035706,0.7384544014930725,0.5713852643966675,0.40161818265914917,0.9224432110786438,0.7159253358840942,0.8849508166313171,3.772094964981079,0.9821233749389648,0.8137866854667664,0.6966239809989929,0.6035678386688232,0.6753957271575928,0.01787661388516426,0.00901896134018898,0.0,0.0,0.7408946752548218,0.18621326982975006,0.10270523279905319,0.0,0.0,0.7408946752548218,0.30337607860565186,0.17898859083652496,0.0,0.0,0.7408780455589294,0.39643219113349915,0.2477545142173767,0.9808124899864197,0.33367785811424255,0.486697793006897,0.3246042728424072,0.19396807253360748,0.0,0.0,0.7408946752548218
3,1.5482017993927002,0.10936961323022842,0.14511917531490326,0.3766087293624878,0.5224691033363342,0.3940373957157135,0.8910157680511475,0.8047967553138733,0.9221656322479248,0.8957175612449646,0.9516955018043518,0.855567991733551,0.7508259415626526,0.9147924184799194,0.8878158330917358,0.9476842880249023,0.6242383122444153,0.4565730690956116,0.9226650595664978,0.5656756162643433,0.7966135144233704,0.47782909870147705,0.31504103541374207,0.8699164390563965,0.5324325561523438,0.7687247395515442,0.6064622402191162,0.43687981367111206,0.9331327080726624,0.7610084414482117,0.906560480594635,3.9234793186187744,0.9961047768592834,0.9398676156997681,0.7321547865867615,0.5851855278015137,0.6695683598518372,0.0038952166214585304,0.0019514127634465694,0.0,0.0,0.7408946752548218,0.060132406651973724,0.03099951148033142,0.0,0.0,0.7408946752548218,0.2678452134132385,0.1547209620475769,0.0,0.0,0.7408759593963623,0.41481447219848633,0.2622961699962616,0.9684240818023682,0.34894511103630066,0.5228652954101562,0.33043161034584045,0.198130264878273,0.0,0.0,0.7408946752548218
4,1.3809155225753784,0.0900876447558403,0.10110901296138763,0.3131151497364044,0.5085764527320862,0.36742880940437317,0.9102002382278442,0.8359453082084656,0.9342285990715027,0.9135540127754211,0.9597111344337463,0.8992942571640015,0.8186842799186707,0.9283359050750732,0.9244315028190613,0.9614459872245789,0.6877763271331787,0.5274819135665894,0.9200143218040466,0.6444323658943176,0.8478314876556396,0.49175935983657837,0.327218234539032,0.8881597518920898,0.5562993884086609,0.7877740859985352,0.6330675482749939,0.4648336172103882,0.9408286809921265,0.8070348501205444,0.9261481761932373,4.044230937957764,0.9987952709197998,0.9837355017662048,0.8015450835227966,0.5818889141082764,0.6776673793792725,0.0012048250064253807,0.0006027771742083132,0.0,0.0,0.7408946752548218,0.016264479607343674,0.00819902028888464,0.0,0.0,0.7408946752548218,0.19845496118068695,0.11018917709589005,0.0,0.0,0.7406637072563171,0.418111115694046,0.2649231255054474,0.9425980448722839,0.3644692897796631,0.5585687756538391,0.3223326504230499,0.1923171877861023,0.0,0.0,0.7408933043479919
5,1.2432358264923096,0.07915245741605759,0.08082740008831024,0.24295254051685333,0.4962621033191681,0.3434422016143799,0.9210845232009888,0.8541779518127441,0.9406871795654297,0.9230915904045105,0.9639647603034973,0.9194514751434326,0.8519036769866943,0.9408392906188965,0.9341803789138794,0.967140257358551,0.7579387426376343,0.6139695048332214,0.9213067889213562,0.7493931651115417,0.8997355103492737,0.5040901303291321,0.33815085887908936,0.90423184633255,0.5780880451202393,0.8044303059577942,0.6570401787757874,0.4909256100654602,0.9430045485496521,0.8644899129867554,0.9466460347175598,4.160644054412842,0.9993439316749573,0.9938187003135681,0.8848161101341248,0.587662935256958,0.6944034695625305,0.0006560501060448587,0.0003281354729551822,0.0,0.0,0.7408946752548218,0.00618127454072237,0.0031003132462501526,0.0,0.0,0.7408946752548218,0.11518388241529465,0.06111724302172661,0.0,0.0,0.7395824193954468,0.41233712434768677,0.2602364122867584,0.9138087034225464,0.47826507687568665,0.7187826037406921,0.30559656023979187,0.18049214780330658,0.0,0.0,0.7408225536346436
6,1.1202529668807983,0.07150374352931976,0.06956051290035248,0.17120984196662903,0.48530617356300354,0.3220730125904083,0.9286982417106628,0.8672220706939697,0.9447347521781921,0.9302216172218323,0.9669498205184937,0.930656373500824,0.8709555864334106,0.9501293301582336,0.9377797842025757,0.9703516364097595,0.8295773267745972,0.7122381329536438,0.9259946346282959,0.8583471179008484,0.9410736560821533,0.5150303840637207,0.34798282384872437,0.9197579026222229,0.6011223196983337,0.8212422728538513,0.6783644556999207,0.5148505568504333,0.9446935653686523,0.9120069742202759,0.9617379903793335,4.224594593048096,0.9974661469459534,0.9915506839752197,0.9260345101356506,0.5998785495758057,0.7090656757354736,0.002533811144530773,0.0012702113017439842,0.0,0.0,0.7408946752548218,0.008449376560747623,0.00425211526453495,0.0012313424376770854,1.0,0.7412137389183044,0.07396554946899414,0.038406260311603546,1.3384157682594378e-05,0.002642706036567688,0.7395893335342407,0.40012142062187195,0.25055834650993347,0.8608341813087463,0.52145916223526,0.7587342858314514,0.29093438386917114,0.17034296691417694,4.2829302401514724e-05,0.06037735939025879,0.7407330870628357
7,1.0235698223114014,0.06560304015874863,0.06157369911670685,0.11347319930791855,0.47652295231819153,0.30579647421836853,0.9345675706863403,0.8774178624153137,0.9484953880310059,0.9368641972541809,0.9697220921516418,0.9386059045791626,0.8847857117652893,0.9564563632011414,0.9418555498123169,0.9730063676834106,0.8870298862457275,0.7992636561393738,0.9334873557090759,0.937862753868103,0.9664920568466187,0.5237963199615479,0.3559611141681671,0.931632936000824,0.6256444454193115,0.8379518389701843,0.6945756077766418,0.5334963202476501,0.9480238556861877,0.9430043697357178,0.9713426232337952,4.22804594039917,0.9791751503944397,0.9683018326759338,0.9367519021034241,0.6212798357009888,0.7219365239143372,0.020824845880270004,0.010585566982626915,0.008563184179365635,1.0,0.7431134581565857,0.03169810026884079,0.016218125820159912,0.01307632215321064,0.9991818070411682,0.7442800402641296,0.0632481649518013,0.03271356597542763,0.00650202389806509,0.8021796345710754,0.742163896560669,0.3787201941013336,0.23405098915100098,0.7756146192550659,0.39194363355636597,0.6296129822731018,0.27806350588798523,0.16162000596523285,0.007612908724695444,0.9559664130210876,0.7427763342857361
8,0.965893030166626,0.060698408633470535,0.055065885186195374,0.08424502611160278,0.46954572200775146,0.29573723673820496,0.9394459128379822,0.8859929442405701,0.9517433047294617,0.9421280026435852,0.9719709753990173,0.9450932145118713,0.8962552547454834,0.9607085585594177,0.9475165009498596,0.9756063222885132,0.9160879254341125,0.8465004563331604,0.9425455927848816,0.957414984703064,0.9739534258842468,0.5307618379592896,0.3623711168766022,0.9408917427062988,0.6512536406517029,0.8541719317436218,0.7045956254005432,0.5452383756637573,0.9530371427536011,0.9533759355545044,0.9753877520561218,4.063305377960205,0.9216729998588562,0.9033504128456116,0.8951854705810547,0.6286541819572449,0.7138411998748779,0.07832696288824081,0.04139484465122223,0.03631657361984253,0.9794253706932068,0.7500963807106018,0.0966496467590332,0.05179935693740845,0.047660984098911285,0.9826158881187439,0.753017783164978,0.10481448471546173,0.055978551506996155,0.0364343523979187,0.9811851382255554,0.7501512169837952,0.3713458180427551,0.2284848690032959,0.717200756072998,0.3988083302974701,0.6461347937583923,0.28615885972976685,0.16725456714630127,0.037625543773174286,0.9866629242897034,0.7505077123641968
9,0.9271203279495239,0.05647697299718857,0.04933033138513565,0.06812009960412979,0.4638640582561493,0.2887277603149414,0.9436445236206055,0.8934459090232849,0.9544983506202698,0.9467450380325317,0.9739165306091309,0.9508167505264282,0.9065017700195312,0.9637956619262695,0.9538711309432983,0.9781209826469421,0.932131290435791,0.8737365007400513,0.950510561466217,0.9631928205490112,0.9774314165115356,0.5364360213279724,0.36764273047447205,0.9483678936958313,0.6774550080299377,0.869598925113678,0.7115832567214966,0.553551971912384,0.9580717086791992,0.9587562680244446,0.9780752062797546,3.2149596214294434,0.6630248427391052,0.6367968320846558,0.6743099093437195,0.6107626557350159,0.6294641494750977,0.3369751572608948,0.20995451509952545,0.19804002344608307,0.9828492999076843,0.7912743091583252,0.3632031977176666,0.23058968782424927,0.22724425792694092,0.9833887219429016,0.7987393736839294,0.3256901502609253,0.20121926069259644,0.18921183049678802,0.990402102470398,0.7894210815429688,0.3892373740673065,0.24222975969314575,0.7557792663574219,0.45345932245254517,0.7002500891685486,0.37053585052490234,0.2288944572210312,0.20803532004356384,0.990403950214386,0.7942484021186829
