,loss,dice_coef,jacard,recall,precision,accuracy
0,0.5330942273139954,0.35475829243659973,0.2228659987449646,0.6767331957817078,0.3624691665172577,0.7640688419342041
1,0.3152860701084137,0.46400681138038635,0.30837005376815796,0.6109825372695923,0.7652831673622131,0.9101495146751404
2,0.26991117000579834,0.5061520934104919,0.3454640507698059,0.6310569643974304,0.8098084926605225,0.9193865060806274
3,0.2494545429944992,0.5292766690254211,0.3672217130661011,0.6525548696517944,0.8137121200561523,0.9225528240203857
4,0.22956106066703796,0.5514473915100098,0.3890444040298462,0.6734458804130554,0.830073893070221,0.9276068210601807
5,0.21829640865325928,0.5694212913513184,0.4064491391181946,0.6895820498466492,0.8361933827400208,0.9305552840232849
6,0.20636028051376343,0.5869540572166443,0.4242374897003174,0.7061846256256104,0.8391606211662292,0.9331015944480896
7,0.19732576608657837,0.6019721627235413,0.4393484592437744,0.713509202003479,0.8534720540046692,0.9362468123435974
8,0.18942752480506897,0.6161679625511169,0.45547524094581604,0.7352055907249451,0.8533328771591187,0.93902587890625
9,0.18280719220638275,0.6257400512695312,0.4644800126552582,0.7441322207450867,0.856627881526947,0.940701425075531
10,0.17607395350933075,0.6353431940078735,0.4760826528072357,0.7526017427444458,0.8644548654556274,0.9430410265922546
11,0.17035584151744843,0.6415503621101379,0.48299717903137207,0.7623002529144287,0.8681643009185791,0.9449029564857483
12,0.1619182527065277,0.6591470837593079,0.5023571252822876,0.7750301957130432,0.8769457936286926,0.947978675365448
13,0.15756531059741974,0.6697823405265808,0.5148064494132996,0.7861478328704834,0.8742215633392334,0.9490332007408142
14,0.15212009847164154,0.6761021614074707,0.5206124782562256,0.7865655422210693,0.8853757381439209,0.9508556127548218
15,0.15116223692893982,0.6818667054176331,0.5282931327819824,0.7899327874183655,0.882721483707428,0.950894296169281
16,0.14282973110675812,0.6896664500236511,0.5377945899963379,0.8052186965942383,0.8916424512863159,0.9543837904930115
17,0.13600361347198486,0.7028250098228455,0.5526016354560852,0.8168885707855225,0.8963062167167664,0.9567251801490784
18,0.13332895934581757,0.7079121470451355,0.5604206323623657,0.8190706372261047,0.8959811329841614,0.9569739699363708
19,0.12952502071857452,0.713965892791748,0.5684342384338379,0.8230207562446594,0.9015390276908875,0.9584006667137146
20,0.12658382952213287,0.723700761795044,0.5789191126823425,0.8276038765907288,0.9019353985786438,0.9591000080108643
21,0.11922750622034073,0.7327786087989807,0.5898624658584595,0.8402479290962219,0.9106943607330322,0.9622539281845093
22,0.11471489816904068,0.7377569675445557,0.5977195501327515,0.8470348715782166,0.9114391207695007,0.9633263945579529
23,0.11296728253364563,0.7516204714775085,0.6130439639091492,0.8537547588348389,0.9112581014633179,0.9642432928085327
24,0.1123051643371582,0.7517006397247314,0.6129768490791321,0.8475650548934937,0.9166339635848999,0.9642224907875061
25,0.10884016007184982,0.7610889673233032,0.6248849630355835,0.8526837229728699,0.9163056015968323,0.9648961424827576
26,0.10507480800151825,0.7600833773612976,0.6250511407852173,0.858741044998169,0.9205065965652466,0.9664205312728882
27,0.09986251592636108,0.7697429060935974,0.6361794471740723,0.8680720925331116,0.9244005680084229,0.9683685898780823
28,0.0968707948923111,0.7817365527153015,0.6504012942314148,0.8735842704772949,0.9263200759887695,0.9694627523422241
29,0.09369172900915146,0.7853615283966064,0.6569032073020935,0.87664794921875,0.928363561630249,0.9702275991439819
30,0.09099380671977997,0.787149965763092,0.6596994996070862,0.8814570307731628,0.9290136098861694,0.9710227251052856
31,0.09144684672355652,0.794665515422821,0.6699327826499939,0.8842282891273499,0.9255442023277283,0.9708652496337891
32,0.08564221113920212,0.7968136668205261,0.6727550625801086,0.8911290168762207,0.9326433539390564,0.9729965329170227
33,0.08222129195928574,0.8076655864715576,0.686332106590271,0.8946704864501953,0.9360707402229309,0.974056601524353
34,0.08134974539279938,0.8067973852157593,0.6871193647384644,0.8948035836219788,0.9370752573013306,0.9742357134819031
35,0.07613665610551834,0.8211522698402405,0.7058628797531128,0.9032446146011353,0.9396010637283325,0.9758671522140503
36,0.07570639997720718,0.8207445740699768,0.7067581415176392,0.9060611724853516,0.9370160698890686,0.9758627414703369
37,0.07192102074623108,0.8223375678062439,0.7091510891914368,0.909976601600647,0.9439204335212708,0.9775398373603821
38,0.07142312079668045,0.8289493322372437,0.7165878415107727,0.9107028245925903,0.9416991472244263,0.9772918820381165
39,0.06754118204116821,0.8370925188064575,0.7292639017105103,0.9177526831626892,0.9430458545684814,0.9785398840904236
40,0.06513901054859161,0.8451160192489624,0.7391046285629272,0.9177338480949402,0.9489535093307495,0.9794807434082031
41,0.06454231590032578,0.8459360003471375,0.7409926652908325,0.9212318658828735,0.9464309811592102,0.9795935750007629
42,0.06280829757452011,0.8473592400550842,0.7433547973632812,0.9231486320495605,0.9479826092720032,0.9801238775253296
43,0.059439126402139664,0.8571252226829529,0.7574079036712646,0.9293214678764343,0.9488738775253296,0.9811772704124451
44,0.058276306837797165,0.8562142252922058,0.755994975566864,0.9290039539337158,0.9504122138023376,0.9813780784606934
45,0.05401695892214775,0.865028977394104,0.7688127756118774,0.9358864426612854,0.9545550346374512,0.9830603003501892
46,0.054513316601514816,0.8635864853858948,0.7679942846298218,0.9347231388092041,0.9527418613433838,0.9825974106788635
47,0.050636716187000275,0.8732298016548157,0.7807295322418213,0.9399131536483765,0.9562866687774658,0.9839366674423218
48,0.051449865102767944,0.875454306602478,0.7846593260765076,0.9397913217544556,0.9530147314071655,0.9833924770355225
49,0.05054576322436333,0.8754037618637085,0.7857061624526978,0.9395556449890137,0.9549163579940796,0.9836636185646057
50,0.05048402398824692,0.8798279762268066,0.792513370513916,0.9409554600715637,0.9528464674949646,0.9835382103919983
51,0.047379594296216965,0.8852120041847229,0.7994242906570435,0.9437621235847473,0.9572768807411194,0.9846676588058472
52,0.04500312730669975,0.8863971829414368,0.801940381526947,0.9469744563102722,0.9589490294456482,0.9854150414466858
53,0.04303621128201485,0.8949669003486633,0.8140506148338318,0.949637234210968,0.9606349468231201,0.9860832095146179
54,0.04371526837348938,0.8921222686767578,0.8115431070327759,0.9491938352584839,0.9586018919944763,0.985690712928772
55,0.04198165237903595,0.8973432183265686,0.8183610439300537,0.9498468637466431,0.96155846118927,0.9862626791000366
56,0.0407051183283329,0.8999326825141907,0.8229277729988098,0.9518311619758606,0.9620059728622437,0.9866318702697754
57,0.041907474398612976,0.8969590663909912,0.8188223838806152,0.9497533440589905,0.9599367380142212,0.985988438129425
58,0.03845478966832161,0.9046034812927246,0.8307996392250061,0.9551889896392822,0.9632807970046997,0.9873393177986145
