,loss,dice_coef,jacard,recall,precision,accuracy
0,0.3663691580295563,0.3106668293476105,0.19668805599212646,0.15128974616527557,0.5727569460868835,0.11305501312017441
1,0.2191476821899414,0.6017364263534546,0.4495893120765686,0.6673559546470642,0.8504796028137207,0.025474445894360542
2,0.18140576779842377,0.6504737734794617,0.5030704736709595,0.7224263548851013,0.8637617230415344,0.022536620497703552
3,0.1684209257364273,0.6766108870506287,0.5317648649215698,0.7348721027374268,0.8790515065193176,0.02327880822122097
4,0.16094349324703217,0.6889112591743469,0.5463255047798157,0.7506951093673706,0.8819173574447632,0.02026774175465107
5,0.15753574669361115,0.6925972700119019,0.5525259971618652,0.7530593276023865,0.8895222544670105,0.017517903819680214
6,0.14651626348495483,0.7043625712394714,0.5670875310897827,0.771396815776825,0.8906698822975159,0.017858073115348816
7,0.14174804091453552,0.7198376655578613,0.5838502049446106,0.7801692485809326,0.892086923122406,0.01935384050011635
8,0.13834446668624878,0.7286392450332642,0.5926442742347717,0.7806559801101685,0.8985629081726074,0.013840331695973873
9,0.13058385252952576,0.739224374294281,0.6064170002937317,0.7986161112785339,0.8963469862937927,0.01606038399040699
10,0.13009314239025116,0.739625096321106,0.608839750289917,0.7963312268257141,0.9008166193962097,0.013121744617819786
11,0.128946915268898,0.7438717484474182,0.6142290830612183,0.7979098558425903,0.9000857472419739,0.012385253794491291
12,0.12512831389904022,0.7513566613197327,0.6228877902030945,0.8039597272872925,0.9009240865707397,0.01181721966713667
13,0.122777558863163,0.7555516958236694,0.6267940402030945,0.808857798576355,0.9026153087615967,0.011701660230755806
14,0.12132120877504349,0.7584370374679565,0.6303398609161377,0.8114014863967896,0.9002559781074524,0.010694173164665699
15,0.11964553594589233,0.7625858187675476,0.6355148553848267,0.8177522420883179,0.9007174968719482,0.011066081002354622
16,0.11522715538740158,0.7651013135910034,0.6394555568695068,0.8224729299545288,0.9030882120132446,0.01092529296875
17,0.11382470279932022,0.7705754637718201,0.6453941464424133,0.822002112865448,0.9045752882957458,0.010944824665784836
18,0.11061952263116837,0.7750707268714905,0.6511036157608032,0.8277046084403992,0.9076342582702637,0.011811523698270321
19,0.10796719789505005,0.7825594544410706,0.660767674446106,0.8340446949005127,0.908062219619751,0.01038411445915699
20,0.10882462561130524,0.7779000997543335,0.6559835076332092,0.8314910531044006,0.9075266718864441,0.009674479253590107
21,0.10666996240615845,0.7842952609062195,0.6634643077850342,0.8340816497802734,0.9098105430603027,0.01088867150247097
22,0.10385993868112564,0.7890854477882385,0.6696901917457581,0.8414761424064636,0.9062835574150085,0.008978678844869137
23,0.10544320940971375,0.7876825928688049,0.6679443120956421,0.8354635238647461,0.9106447100639343,0.009916177950799465
24,0.1031201109290123,0.7940865159034729,0.6753603219985962,0.841687798500061,0.9098615050315857,0.01027018204331398
25,0.09930726885795593,0.7972158789634705,0.6798079609870911,0.8441876769065857,0.9131088852882385,0.008230794221162796
26,0.10015890002250671,0.7935584783554077,0.6753341555595398,0.8443650603294373,0.91229647397995,0.010175781324505806
27,0.09829501807689667,0.8022761344909668,0.6861246228218079,0.8485446572303772,0.9171440601348877,0.011496582068502903
28,0.09595725685358047,0.8034728765487671,0.6886001825332642,0.8545527458190918,0.9117865562438965,0.010568033903837204
29,0.09303683042526245,0.8053427934646606,0.6913394331932068,0.8549593091011047,0.9167540073394775,0.01006266288459301
30,0.09029614180326462,0.8117022514343262,0.6986111402511597,0.8580036759376526,0.9176827669143677,0.010688476264476776
31,0.09097442030906677,0.8114193081855774,0.6985602378845215,0.860227644443512,0.9177157878875732,0.01088867150247097
32,0.08856701850891113,0.8156275749206543,0.7038268446922302,0.8636611700057983,0.9175154566764832,0.0089111328125
33,0.08794073015451431,0.8170249462127686,0.7056875824928284,0.8652627468109131,0.917389988899231,0.009392090141773224
34,0.08595041185617447,0.8218157291412354,0.7114459872245789,0.865574300289154,0.9194755554199219,0.009567057713866234
35,0.08404871821403503,0.8243976831436157,0.7144873142242432,0.8713162541389465,0.9210746884346008,0.00795898400247097
36,0.08549554646015167,0.8219486474990845,0.7122347354888916,0.8678951263427734,0.9210531711578369,0.010393066331744194
37,0.08075549453496933,0.8312844038009644,0.7257214188575745,0.8762782216072083,0.9221150875091553,0.00926920585334301
38,0.08164703100919724,0.8304626941680908,0.7232949733734131,0.8744906783103943,0.9221633076667786,0.009602864272892475
39,0.07970704883337021,0.8347086906433105,0.7293057441711426,0.8782283663749695,0.9234331846237183,0.011691080406308174
40,0.07578691840171814,0.8368236422538757,0.73216712474823,0.8837701678276062,0.9251056909561157,0.009472656063735485
41,0.07466838508844376,0.8422616720199585,0.7395888566970825,0.8863623142242432,0.9249021410942078,0.010955403558909893
42,0.0739181637763977,0.8436889052391052,0.7409542798995972,0.8859496712684631,0.9280000925064087,0.011097005568444729
43,0.07034406810998917,0.8502700924873352,0.748705267906189,0.8938992023468018,0.9292706847190857,0.010444335639476776
44,0.06924070417881012,0.8528239727020264,0.7527146339416504,0.895695149898529,0.9302327632904053,0.009017741307616234
45,0.06848888099193573,0.8546397686004639,0.7558658123016357,0.8963539600372314,0.9301317930221558,0.007898762822151184
46,0.06384215503931046,0.864237368106842,0.7694547772407532,0.9038869738578796,0.9343530535697937,0.010363769717514515
47,0.06369441747665405,0.8624011874198914,0.7671251893043518,0.9043083786964417,0.9352750182151794,0.01254882849752903
48,0.06748934835195541,0.857909083366394,0.7614324688911438,0.8992863893508911,0.9317119717597961,0.008112792856991291
49,0.061686430126428604,0.867401123046875,0.7737178802490234,0.9083763360977173,0.937305748462677,0.008657226338982582
50,0.05664524435997009,0.8771787285804749,0.7868369817733765,0.9150609970092773,0.9410715103149414,0.009698892943561077
51,0.05672170966863632,0.8759989738464355,0.7860464453697205,0.9155108332633972,0.9406560659408569,0.009653320536017418
52,0.05520296096801758,0.8766101598739624,0.7873004674911499,0.9158945083618164,0.9432119727134705,0.009927571751177311
53,0.0548219308257103,0.8794773817062378,0.7911145687103271,0.9175427556037903,0.9428611993789673,0.01114501990377903
54,0.049738623201847076,0.8920058608055115,0.8090408444404602,0.926123321056366,0.9461213946342468,0.009628092870116234
55,0.05324515327811241,0.8839563727378845,0.7975993156433105,0.9216166734695435,0.9445382952690125,0.009410806931555271
56,0.0501265674829483,0.889543354511261,0.8062942028045654,0.9259871244430542,0.9473889470100403,0.010129394941031933
57,0.0472654290497303,0.8940001726150513,0.8128883838653564,0.9312236905097961,0.9481610655784607,0.010684407316148281
58,0.04731816425919533,0.8958327770233154,0.8153320550918579,0.9308123588562012,0.9479297399520874,0.012348633259534836
59,0.04523163661360741,0.8990057110786438,0.8200322985649109,0.9331833720207214,0.9503927230834961,0.013723958283662796
60,0.04804385080933571,0.8931761384010315,0.8114729523658752,0.9294272661209106,0.9483758807182312,0.013216146267950535
61,0.04216660186648369,0.9044837951660156,0.828764796257019,0.9381584525108337,0.953170120716095,0.012787272222340107
62,0.04076695442199707,0.9090666770935059,0.8359146118164062,0.9401367902755737,0.9542060494422913,0.01689290441572666
63,0.04026274383068085,0.9080153703689575,0.8345428705215454,0.9417441487312317,0.9541940689086914,0.02362874336540699
64,0.03864390775561333,0.9130526781082153,0.8422245979309082,0.9431251287460327,0.9561448097229004,0.01970865949988365
65,0.043040476739406586,0.9039604663848877,0.828499972820282,0.937861979007721,0.9523618221282959,0.01618001237511635
66,0.035646598786115646,0.9196445345878601,0.8528452515602112,0.9474942088127136,0.9592758417129517,0.01907959021627903
67,0.036074504256248474,0.9192039370536804,0.8521608114242554,0.9470951557159424,0.959139347076416,0.017941894009709358
68,0.03789330646395683,0.9131829738616943,0.8425783514976501,0.9450464844703674,0.9569621682167053,0.021336263045668602
69,0.03489742428064346,0.9216813445091248,0.8564178943634033,0.9497590661048889,0.95932936668396,0.022064615041017532
70,0.033363886177539825,0.9232795238494873,0.8591983318328857,0.9514930844306946,0.9613490104675293,0.027796223759651184
71,0.03336520493030548,0.9230166673660278,0.8586706519126892,0.9511491656303406,0.9619100093841553,0.024769693613052368
72,0.033676400780677795,0.9221132397651672,0.8573377132415771,0.9516879916191101,0.9611249566078186,0.030291341245174408
73,0.03768964856863022,0.9166663289070129,0.8482688665390015,0.9463449716567993,0.9565179944038391,0.028113607317209244
