,loss,dice_coef,jacard,recall_2,precision_2,accuracy
0,0.3378303647041321,0.44004878401756287,0.30787393450737,0.3475285470485687,0.8137702345848083,0.05066894367337227
1,0.20316027104854584,0.6589920520782471,0.5133645534515381,0.7456700205802917,0.8644579648971558,0.02339681051671505
2,0.17853401601314545,0.6962136626243591,0.5557414889335632,0.7735105752944946,0.8800021409988403,0.025839030742645264
3,0.16047105193138123,0.727152407169342,0.5895107388496399,0.7939423322677612,0.8902974724769592,0.01896972581744194
4,0.15323981642723083,0.7339695692062378,0.5989550948143005,0.799473762512207,0.8950096964836121,0.018813475966453552
5,0.14813241362571716,0.7431037425994873,0.6114726066589355,0.8077152371406555,0.90146404504776,0.027977701276540756
6,0.14158064126968384,0.7511847019195557,0.6230704188346863,0.8167253136634827,0.904049277305603,0.017307942733168602
7,0.13779620826244354,0.7566615343093872,0.6301254034042358,0.8198090195655823,0.9056419134140015,0.018373209983110428
8,0.1327984482049942,0.7675578594207764,0.6423211693763733,0.8279724717140198,0.9079704880714417,0.015980631113052368
9,0.12896262109279633,0.7717868089675903,0.6481517553329468,0.8300382494926453,0.9114140272140503,0.01682128943502903
10,0.12651298940181732,0.7754577398300171,0.6516004204750061,0.8312429785728455,0.9145365357398987,0.015170084312558174
11,0.1254929006099701,0.7796238660812378,0.6572137475013733,0.8358167409896851,0.9132041335105896,0.0157470703125
12,0.12109757214784622,0.7851418256759644,0.6653505563735962,0.8395972847938538,0.915439248085022,0.01605794206261635
13,0.12061995267868042,0.7864858508110046,0.6669206023216248,0.8422677516937256,0.9163320064544678,0.014138183556497097
14,0.118138886988163,0.7921066880226135,0.6746095418930054,0.8456792235374451,0.9148854613304138,0.012950032949447632
15,0.11483339220285416,0.7946904897689819,0.6778520345687866,0.8505986928939819,0.9176437854766846,0.011809895746409893
16,0.11350662261247635,0.7998856902122498,0.683025598526001,0.8535377383232117,0.918029248714447,0.009992675855755806
17,0.11185219883918762,0.8013715147972107,0.6855446100234985,0.8544562458992004,0.9193272590637207,0.011338704265654087
18,0.10800331830978394,0.8043654561042786,0.690880537033081,0.8594784140586853,0.9210177063941956,0.013233236037194729
19,0.10842593014240265,0.8042564988136292,0.6907676458358765,0.8591576218605042,0.9194331765174866,0.008531901054084301
20,0.10766023397445679,0.8086229562759399,0.6952955722808838,0.8611466884613037,0.9225658178329468,0.008611653931438923
21,0.10386473685503006,0.811033308506012,0.6993478536605835,0.8659743070602417,0.920835018157959,0.009832357056438923
22,0.10210680216550827,0.8181815147399902,0.7076432108879089,0.8678457140922546,0.9229725003242493,0.008933919481933117
23,0.10029660910367966,0.8225739002227783,0.7134015560150146,0.8702545166015625,0.9248222708702087,0.010786132887005806
24,0.09834501147270203,0.8220106363296509,0.7140514850616455,0.8721469044685364,0.9265909790992737,0.009596354328095913
25,0.1003195270895958,0.8218836784362793,0.712233304977417,0.8700302839279175,0.9241514205932617,0.013758137822151184
26,0.0973922610282898,0.8276674747467041,0.7204172611236572,0.8738452792167664,0.9245495796203613,0.012794596143066883
27,0.09452063590288162,0.830305814743042,0.7239610552787781,0.8787081241607666,0.9275919795036316,0.011337077245116234
28,0.09346673637628555,0.8335745334625244,0.7280193567276001,0.880121111869812,0.9274767637252808,0.010618489235639572
29,0.09335129708051682,0.8297318816184998,0.7237358093261719,0.8769969344139099,0.92898029088974,0.01072591170668602
30,0.09100178629159927,0.8343713879585266,0.7299526929855347,0.8805591464042664,0.9276625514030457,0.008347981609404087
31,0.09070204943418503,0.8357306122779846,0.7315558791160583,0.8834214806556702,0.927832305431366,0.009794921614229679
32,0.08812015503644943,0.8392890095710754,0.7365842461585999,0.8852414488792419,0.9320603013038635,0.014265136793255806
33,0.08672060072422028,0.8440765142440796,0.7421759963035583,0.8871679902076721,0.9315359592437744,0.013157552108168602
34,0.08710076659917831,0.8428230881690979,0.7418057918548584,0.8869166970252991,0.9299266934394836,0.013412272557616234
35,0.08585330843925476,0.8447520732879639,0.743316113948822,0.8880492448806763,0.9328374862670898,0.016114909201860428
36,0.08204706013202667,0.8483018279075623,0.7489513158798218,0.892027735710144,0.9349847435951233,0.013684895820915699
37,0.08290102332830429,0.8469115495681763,0.7470612525939941,0.8909438848495483,0.934184730052948,0.014881998300552368
38,0.08089209347963333,0.8540351390838623,0.7566590905189514,0.8945658802986145,0.9348243474960327,0.01822916604578495
39,0.08012635260820389,0.8529871106147766,0.7550210356712341,0.8962418437004089,0.9331976175308228,0.010972493328154087
40,0.07769538462162018,0.8616610169410706,0.7667022943496704,0.8986185789108276,0.9368805885314941,0.018523763865232468
41,0.07631350308656693,0.8579105138778687,0.7622956037521362,0.8997752070426941,0.93780118227005,0.013416341505944729
42,0.07408802211284637,0.8620750308036804,0.7684412598609924,0.90388423204422,0.938755989074707,0.017292480915784836
43,0.0725383311510086,0.8659507632255554,0.7734590768814087,0.9054093360900879,0.9401185512542725,0.01796874962747097
44,0.0737236812710762,0.8643025755882263,0.7721559405326843,0.9057412147521973,0.9373877644538879,0.016112467274069786
45,0.07019990682601929,0.8690857887268066,0.7785409688949585,0.9096274375915527,0.9400619268417358,0.020298665389418602
46,0.0678279846906662,0.8730204701423645,0.7835379838943481,0.913059413433075,0.940894365310669,0.019969075918197632
47,0.06594651192426682,0.8728935122489929,0.782871425151825,0.9134955406188965,0.9441799521446228,0.018201498314738274
48,0.06334663182497025,0.8800572752952576,0.7927908301353455,0.9176042079925537,0.9451273679733276,0.022549642249941826
49,0.06437691301107407,0.8807569146156311,0.7940996289253235,0.9173020720481873,0.9444740414619446,0.01808024011552334
50,0.059606947004795074,0.8877989053726196,0.804908037185669,0.9234821200370789,0.9474353790283203,0.020197754725813866
51,0.06039264798164368,0.887093722820282,0.8033594489097595,0.9228019118309021,0.9465237855911255,0.021977538242936134
52,0.059779003262519836,0.8860904574394226,0.8019455671310425,0.923444390296936,0.9468843340873718,0.02096761018037796
53,0.0573330782353878,0.891997218132019,0.8105428218841553,0.9270634651184082,0.948409378528595,0.02227213606238365
54,0.05771321430802345,0.8922190070152283,0.8118569850921631,0.9260269403457642,0.9485971927642822,0.02298584021627903
55,0.05318869277834892,0.8979878425598145,0.8195599913597107,0.9321148991584778,0.9518131613731384,0.02314860001206398
56,0.05169176682829857,0.9030998945236206,0.826866626739502,0.9345710277557373,0.9524156451225281,0.025734050199389458
57,0.05433721840381622,0.8969518542289734,0.8185223340988159,0.9301960468292236,0.9516925811767578,0.021583659574389458
