,loss,dice_coef,jacard,recall,precision,accuracy
0,0.3008570671081543,0.6788802146911621,0.5377603769302368,0.7336249947547913,0.8273940086364746,0.09823627024888992
1,0.11230520159006119,0.8641183376312256,0.7629520297050476,0.9000505208969116,0.9328083395957947,0.15855823457241058
2,0.09400543570518494,0.8906647562980652,0.803512454032898,0.9179719686508179,0.9396342635154724,0.1529000997543335
3,0.08515649288892746,0.9015820026397705,0.82164466381073,0.9233676791191101,0.9461023211479187,0.14839014410972595
4,0.0778876319527626,0.9088702201843262,0.8335229754447937,0.9333287477493286,0.9462006688117981,0.15208333730697632
5,0.0731852725148201,0.9138665795326233,0.8421763181686401,0.9370575547218323,0.9487051367759705,0.14057764410972595
6,0.06726688146591187,0.921284556388855,0.8546006083488464,0.9400618076324463,0.955525279045105,0.13111978769302368
7,0.061797335743904114,0.9267333745956421,0.8639839887619019,0.9464062452316284,0.9571793079376221,0.13304924964904785
8,0.05627892166376114,0.9328052997589111,0.8745351433753967,0.9506291151046753,0.960957944393158,0.11758996546268463
9,0.052888959646224976,0.9370989203453064,0.8820551037788391,0.9535765647888184,0.9631165862083435,0.11311552673578262
10,0.048808205872774124,0.9421175718307495,0.8908953666687012,0.9568326473236084,0.965412437915802,0.11265388131141663
11,0.04476919025182724,0.946765124797821,0.8990915417671204,0.9595369696617126,0.9675015211105347,0.10847537964582443
12,0.043208811432123184,0.9476736187934875,0.9008864164352417,0.9611192345619202,0.9686878323554993,0.11228693276643753
13,0.043419308960437775,0.9490101933479309,0.9032132029533386,0.9616281390190125,0.9680432081222534,0.10588304698467255
14,0.0439893864095211,0.9479237794876099,0.9013650417327881,0.9599778056144714,0.9689000844955444,0.11381392180919647
15,0.04495164752006531,0.9469956159591675,0.8995776772499084,0.9615964889526367,0.9668008089065552,0.1033262312412262
16,0.04301111027598381,0.948919415473938,0.9030748009681702,0.961401104927063,0.9695608019828796,0.09918323904275894
17,0.03964262455701828,0.9527820348739624,0.9101267457008362,0.9636843800544739,0.9714289307594299,0.10207149386405945
18,0.03460109233856201,0.9582595825195312,0.9201013445854187,0.9697120785713196,0.9732797741889954,0.08868370950222015
19,0.03177828714251518,0.9609134197235107,0.9249140024185181,0.9705899953842163,0.9768709540367126,0.08824574202299118
20,0.030451951548457146,0.9631240963935852,0.928987443447113,0.9736601114273071,0.9763844609260559,0.08023200929164886
21,0.028218768537044525,0.9651964902877808,0.932839572429657,0.9750525951385498,0.9782379865646362,0.07904829829931259
22,0.026561396196484566,0.9678952097892761,0.9378933310508728,0.976886510848999,0.9789741039276123,0.07711884379386902
23,0.02778560109436512,0.9663069844245911,0.9349052309989929,0.9758609533309937,0.9784114360809326,0.0751538798213005
24,0.026380019262433052,0.9681861400604248,0.938442051410675,0.9762974977493286,0.9794657826423645,0.07228930294513702
25,0.02381598949432373,0.9703330397605896,0.9424291253089905,0.9797626733779907,0.9807518720626831,0.06518702954053879
26,0.021812306717038155,0.9731144309043884,0.947685956954956,0.9815425276756287,0.9820963144302368,0.07605350017547607
27,0.021411355584859848,0.9737378358840942,0.9488558173179626,0.9811926484107971,0.983329713344574,0.07005207985639572
28,0.03070150315761566,0.9651404023170471,0.9328689575195312,0.9736396670341492,0.9760671854019165,0.06890388578176498
29,0.02757173590362072,0.9664793014526367,0.9352637529373169,0.9765871167182922,0.9782005548477173,0.08850615471601486
30,0.020029673352837563,0.9750346541404724,0.9513317942619324,0.9825923442840576,0.9841464757919312,0.08921638131141663
31,0.02141423150897026,0.9737951755523682,0.9489791989326477,0.9819343686103821,0.9825506210327148,0.08252841234207153
32,0.01807027868926525,0.9776490926742554,0.9563073515892029,0.9846451878547668,0.985272228717804,0.08106060326099396
33,0.017547618597745895,0.9784429669380188,0.9578174948692322,0.9852555990219116,0.9854509830474854,0.0797940343618393
