,loss,dice_coef,jacard,recall_4,precision_4,accuracy
0,0.27529510855674744,0.6685351729393005,0.5300897359848022,0.7026597261428833,0.858261227607727,0.2275947779417038
1,0.11353500187397003,0.8682571649551392,0.7684916853904724,0.9019048810005188,0.9300656914710999,0.20544762909412384
2,0.08671882748603821,0.8982590436935425,0.8160609006881714,0.9246411919593811,0.9444605112075806,0.18190455436706543
3,0.07766886800527573,0.9095392227172852,0.834475576877594,0.93397456407547,0.9466360211372375,0.1611885279417038
4,0.06581603735685349,0.9242430329322815,0.8594693541526794,0.9428681135177612,0.956335186958313,0.15203875303268433
5,0.07075943052768707,0.918171763420105,0.8494390845298767,0.9397473335266113,0.9516545534133911,0.14834365248680115
6,0.059647414833307266,0.930345892906189,0.8700769543647766,0.9485510587692261,0.9577903151512146,0.12105856090784073
7,0.055510420352220535,0.9353476166725159,0.8788857460021973,0.9535103440284729,0.9598569273948669,0.11538100242614746
8,0.05142097547650337,0.9398974180221558,0.8868295550346375,0.9540948867797852,0.9647205471992493,0.09694068878889084
9,0.04878619685769081,0.9440407156944275,0.8942922353744507,0.9606110453605652,0.9633094072341919,0.09487612545490265
10,0.04917173460125923,0.9413686990737915,0.8895163536071777,0.9550416469573975,0.9663025140762329,0.09961523860692978
11,0.04381590336561203,0.9484724998474121,0.9021683931350708,0.9630461931228638,0.9665246605873108,0.09934543818235397
12,0.042122732847929,0.9499244093894958,0.9049007296562195,0.9631984233856201,0.9685468673706055,0.1059027761220932
13,0.0415588803589344,0.9510751962661743,0.906963050365448,0.9624119400978088,0.9707576632499695,0.09100506454706192
14,0.03801875188946724,0.9544903039932251,0.9131683707237244,0.9683887362480164,0.9702768921852112,0.09805508702993393
15,0.03819214925169945,0.9539818167686462,0.9122427105903625,0.9656614661216736,0.972367525100708,0.1001783013343811
16,0.03404604271054268,0.9596250653266907,0.9225139617919922,0.970374584197998,0.9736000299453735,0.10508164763450623
17,0.03289571404457092,0.9609307050704956,0.9249001741409302,0.9709190726280212,0.9758356213569641,0.09655358642339706
18,0.04451395943760872,0.9487810730934143,0.9036626815795898,0.9624958038330078,0.9674404859542847,0.09926332533359528
19,0.06290937215089798,0.9302293062210083,0.8705825805664062,0.9488549828529358,0.9562581181526184,0.15464292466640472
