,loss,side_6_loss,side_7_loss,side_8_loss,activation_467_loss,add_143_loss,side_6_dice_coef,side_6_jacard,side_6_recall_3,side_6_precision_3,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_3,side_7_precision_3,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_3,side_8_precision_3,side_8_accuracy,activation_467_dice_coef,activation_467_jacard,activation_467_recall_3,activation_467_precision_3,activation_467_accuracy,add_143_dice_coef,add_143_jacard,add_143_recall_3,add_143_precision_3,add_143_accuracy
0,2.8562633991241455,0.4713084101676941,0.5351046919822693,0.6158124208450317,0.717674732208252,0.5163628458976746,0.5664260387420654,0.4045622944831848,0.6131923198699951,0.7154313325881958,0.7926316857337952,0.5253136157989502,0.367171049118042,0.6771450638771057,0.5918874144554138,0.7403404116630554,0.44201675057411194,0.29092732071876526,0.5781627893447876,0.49735310673713684,0.6691911220550537,0.40756192803382874,0.2649579644203186,0.6713311076164246,0.37087950110435486,0.5175257325172424,0.48011940717697144,0.3238973021507263,0.677963376045227,0.6889109015464783,0.7934627532958984
1,2.2023792266845703,0.3500461280345917,0.3768259286880493,0.4577275812625885,0.6240170001983643,0.3937623202800751,0.6885329484939575,0.5325989723205566,0.7142719030380249,0.8343735337257385,0.8594396114349365,0.664685845375061,0.505736231803894,0.7460926175117493,0.7857855558395386,0.8496459722518921,0.5616132616996765,0.3961813151836395,0.6945226788520813,0.7146837115287781,0.808401882648468,0.45843178033828735,0.30503135919570923,0.7779156565666199,0.44815388321876526,0.612035870552063,0.5835457444190979,0.4180908203125,0.7500807046890259,0.8257603645324707,0.865792989730835
2,1.9472347497940063,0.3196471631526947,0.3332287669181824,0.37702327966690063,0.566059410572052,0.35127556324005127,0.7126227617263794,0.5615367889404297,0.735395610332489,0.8520417809486389,0.871015191078186,0.6988554000854492,0.5454988479614258,0.7349036335945129,0.8395505547523499,0.8666622042655945,0.6386259198188782,0.4761667847633362,0.7229102849960327,0.8001427054405212,0.8495292663574219,0.4922102093696594,0.3330410122871399,0.811792254447937,0.52190762758255,0.6936216950416565,0.6256488561630249,0.461539089679718,0.7480418086051941,0.8604034781455994,0.8772562742233276
3,1.8205511569976807,0.29480594396591187,0.3188433051109314,0.345363587141037,0.5348846912384033,0.3266536295413971,0.7352490425109863,0.5877672433853149,0.7403157949447632,0.8884598016738892,0.8840616941452026,0.7167413234710693,0.565909743309021,0.7325514554977417,0.8690074682235718,0.8757611513137817,0.6714385747909546,0.5129152536392212,0.7296887636184692,0.8361625075340271,0.864117443561554,0.5092750191688538,0.3489229381084442,0.8126261234283447,0.5854279398918152,0.7491902709007263,0.6461831331253052,0.4836973249912262,0.7501998543739319,0.8888028264045715,0.8870105743408203
4,1.7476062774658203,0.27731046080589294,0.3079741299152374,0.33599039912223816,0.511703372001648,0.31462809443473816,0.7429789900779724,0.5995882153511047,0.7868695855140686,0.868120551109314,0.8906239867210388,0.7213195562362671,0.5733194351196289,0.7598143815994263,0.8505250811576843,0.8771266937255859,0.6901495456695557,0.5356510877609253,0.7435648441314697,0.8400076031684875,0.8691241145133972,0.5234014391899109,0.3622344732284546,0.8212516903877258,0.6449838280677795,0.7926063537597656,0.6590248346328735,0.4994637072086334,0.7789258360862732,0.8734503388404846,0.8902090787887573
5,1.6454799175262451,0.2558404803276062,0.28702303767204285,0.3129897117614746,0.49395647644996643,0.29567015171051025,0.7679460644721985,0.6310914158821106,0.7938859462738037,0.892920732498169,0.9009312987327576,0.7411919236183167,0.5978552103042603,0.7662010788917542,0.8734199404716492,0.8866214752197266,0.7084492444992065,0.5576772093772888,0.7464182376861572,0.8631188273429871,0.8777064085006714,0.5356709361076355,0.3730246424674988,0.8267133235931396,0.687929630279541,0.8197221159934998,0.6767082214355469,0.5190818309783936,0.7830001711845398,0.8924789428710938,0.8976386785507202
6,1.5969598293304443,0.2457478791475296,0.2779066562652588,0.30148711800575256,0.4843294620513916,0.2874888777732849,0.772592306137085,0.6377475261688232,0.8193759918212891,0.8923305869102478,0.9081075191497803,0.7461000680923462,0.6046298742294312,0.7973368763923645,0.8670328259468079,0.893163800239563,0.7209492325782776,0.5731853246688843,0.7742295265197754,0.8624570369720459,0.8851739168167114,0.540536105632782,0.37833690643310547,0.8328169584274292,0.7169918417930603,0.8369522094726562,0.6837809085845947,0.5282459259033203,0.808630645275116,0.8891962170600891,0.9039506316184998
7,1.591506004333496,0.2480478584766388,0.27704936265945435,0.3025706708431244,0.4792979657649994,0.28454020619392395,0.7816750407218933,0.649025559425354,0.7895501255989075,0.9060242772102356,0.903881311416626,0.7590363621711731,0.6194254755973816,0.767924427986145,0.8959141969680786,0.8943639397621155,0.7284017205238342,0.5809836983680725,0.7509029507637024,0.8847185969352722,0.8859304785728455,0.5429679751396179,0.3801562190055847,0.8153472542762756,0.7406988739967346,0.8454423546791077,0.6892707347869873,0.5329999327659607,0.7827186584472656,0.9049028754234314,0.9015161991119385
8,1.592442512512207,0.24553677439689636,0.2752227783203125,0.30606815218925476,0.4782446324825287,0.28737008571624756,0.7725225687026978,0.6385055780410767,0.8128387928009033,0.8860809206962585,0.9041051268577576,0.7515596747398376,0.6119252443313599,0.7924395203590393,0.8733451962471008,0.8939725160598755,0.7269827127456665,0.5817477107048035,0.7670871019363403,0.8664373755455017,0.8845434784889221,0.5421643853187561,0.38056373596191406,0.8205884099006653,0.7474536299705505,0.849854052066803,0.6861971020698547,0.5314836502075195,0.8019580841064453,0.8844270706176758,0.900431215763092
9,1.4913992881774902,0.22746725380420685,0.2529105544090271,0.27691394090652466,0.46492892503738403,0.2691786289215088,0.7876962423324585,0.6554902195930481,0.8227031826972961,0.903983473777771,0.9129769802093506,0.7672227025032043,0.629294753074646,0.805271327495575,0.8937379717826843,0.9044969081878662,0.7447039484977722,0.6007266640663147,0.7852343916893005,0.8891730904579163,0.8972092866897583,0.5512670874595642,0.3880261182785034,0.835370659828186,0.7704399824142456,0.8640353083610535,0.699826717376709,0.5450650453567505,0.8171042203903198,0.9082778692245483,0.9127367734909058
