,loss,side_5_loss,side_6_loss,side_7_loss,side_8_loss,activation_233_loss,side_9_loss,side_5_dice_coef,side_5_jacard,side_5_recall_1,side_5_precision_1,side_5_accuracy,side_6_dice_coef,side_6_jacard,side_6_recall_1,side_6_precision_1,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_1,side_7_precision_1,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_1,side_8_precision_1,side_8_accuracy,activation_233_dice_coef,activation_233_jacard,activation_233_recall_1,activation_233_precision_1,activation_233_accuracy,side_9_dice_coef,side_9_jacard,side_9_recall_1,side_9_precision_1,side_9_accuracy
0,4.351894378662109,0.5765393376350403,0.555885374546051,0.6801027655601501,0.6258391737937927,0.8054747581481934,1.1080533266067505,0.5640677213668823,0.40635865926742554,0.7468962669372559,0.5730322599411011,0.7317361235618591,0.5534825325012207,0.39289581775665283,0.7388296723365784,0.5832041501998901,0.7385060787200928,0.49997633695602417,0.3449682593345642,0.8056468367576599,0.47229066491127014,0.6373299956321716,0.3670043349266052,0.22915764153003693,0.25878795981407166,0.4870873987674713,0.6641073822975159,0.3672392964363098,0.23173992335796356,0.4414633810520172,0.3361423909664154,0.526043713092804,0.4785242974758148,0.332279771566391,0.9993287920951843,0.3320377767086029,0.33365389704704285
1,3.237441301345825,0.4292387068271637,0.36176207661628723,0.4122034013271332,0.45889806747436523,0.6920067071914673,0.8833328485488892,0.6729732751846313,0.5223973393440247,0.7943724393844604,0.7324197888374329,0.8357048034667969,0.671543538570404,0.5154268741607666,0.7122360467910767,0.816045343875885,0.8514516353607178,0.6333120465278625,0.4745177626609802,0.7746446132659912,0.7303121089935303,0.8305447697639465,0.5198894739151001,0.35762685537338257,0.5686332583427429,0.7401003837585449,0.7909030914306641,0.4287077784538269,0.27978435158729553,0.5946236252784729,0.46040916442871094,0.6347689032554626,0.5102657079696655,0.3593508005142212,0.9992075562477112,0.3321325182914734,0.3339790403842926
2,2.8218672275543213,0.3660324215888977,0.33232271671295166,0.35298222303390503,0.3808797597885132,0.5958924293518066,0.7937578558921814,0.7114280462265015,0.5624414086341858,0.769447386264801,0.8133103251457214,0.8650844693183899,0.7168570160865784,0.5659266114234924,0.7064148783683777,0.8805119395256042,0.8709579706192017,0.6918535232543945,0.5361137390136719,0.7171109318733215,0.841912567615509,0.8616489171981812,0.6365817785263062,0.4723482131958008,0.6925028562545776,0.8301573991775513,0.8511669039726257,0.48093777894973755,0.32288017868995667,0.7072476148605347,0.5607913732528687,0.7194607853889465,0.5226107835769653,0.3686118721961975,0.9989250898361206,0.3324357271194458,0.3349825441837311
3,2.7562203407287598,0.3763190805912018,0.3323616087436676,0.3530256450176239,0.3691990375518799,0.5478782653808594,0.7774367928504944,0.7006952166557312,0.5508914589881897,0.7486235499382019,0.8244181871414185,0.8638777136802673,0.7125349044799805,0.5615794658660889,0.7171877026557922,0.8677674531936646,0.8700793981552124,0.6939128041267395,0.539611279964447,0.7027561068534851,0.8551393747329712,0.8620635867118835,0.6674032807350159,0.50827556848526,0.7005099654197693,0.8371810913085938,0.8556230068206787,0.5022925734519958,0.34325382113456726,0.7472535371780396,0.6206545233726501,0.7649199366569519,0.5208730697631836,0.3700118958950043,0.9990302324295044,0.3324517011642456,0.3349952697753906
4,2.6097776889801025,0.3526550829410553,0.3045429587364197,0.3300538659095764,0.3416616916656494,0.52053302526474,0.7603312134742737,0.7155464887619019,0.5704585313796997,0.7656666040420532,0.8271718621253967,0.8693466186523438,0.7258206605911255,0.5799388885498047,0.7485905289649963,0.8652649521827698,0.8780723810195923,0.7092232704162598,0.5594363808631897,0.7254619002342224,0.8590997457504272,0.869608461856842,0.68779456615448,0.5333932042121887,0.7209696173667908,0.8465499877929688,0.8642417788505554,0.5176174640655518,0.3578173518180847,0.7779357433319092,0.6604952216148376,0.79392409324646,0.5282257199287415,0.37661319971084595,0.999102771282196,0.33256226778030396,0.33530208468437195
5,2.5142908096313477,0.32734590768814087,0.2895330786705017,0.3179997205734253,0.3356872797012329,0.5029479265213013,0.740776538848877,0.7270389795303345,0.583527684211731,0.7601670026779175,0.8530985116958618,0.8771593570709229,0.7410097718238831,0.5989183783531189,0.7420923709869385,0.8982014060020447,0.8866751194000244,0.7234421968460083,0.5779139399528503,0.7279689908027649,0.8815532922744751,0.8774542212486267,0.7056292295455933,0.5555344820022583,0.7256065607070923,0.8709391951560974,0.87345290184021,0.5297206044197083,0.3681027889251709,0.7919374704360962,0.6970641613006592,0.8170209527015686,0.5316463112831116,0.3779592514038086,0.9990832209587097,0.332490473985672,0.3350936770439148
6,2.52016019821167,0.32844698429107666,0.2919391095638275,0.31426018476486206,0.3383888006210327,0.501133143901825,0.7459920644760132,0.7171541452407837,0.5703331828117371,0.761796772480011,0.8469358682632446,0.8754534125328064,0.7355800867080688,0.5901001691818237,0.7536123991012573,0.881635308265686,0.8848358392715454,0.7138634920120239,0.5638366341590881,0.7288074493408203,0.8743240833282471,0.8754298090934753,0.693291187286377,0.5388638377189636,0.7090216875076294,0.8660799264907837,0.8672584295272827,0.5242093801498413,0.36448678374290466,0.779529869556427,0.7025602459907532,0.8175951838493347,0.5238134264945984,0.3747778534889221,0.9990137219429016,0.3324897289276123,0.33511465787887573
7,2.4547524452209473,0.3213542401790619,0.28178828954696655,0.3058128356933594,0.3251112401485443,0.48933544754981995,0.7313500642776489,0.7303519248962402,0.5870529413223267,0.7601627707481384,0.8591177463531494,0.879226803779602,0.7504105567932129,0.609764039516449,0.7564268708229065,0.8952699899673462,0.8899728059768677,0.7302688360214233,0.5848197937011719,0.7355669736862183,0.8847712874412537,0.8806391358375549,0.7084596157073975,0.5578173995018005,0.7236835360527039,0.8717405200004578,0.8731632232666016,0.5347210168838501,0.3733862042427063,0.7965871095657349,0.7268532514572144,0.8334106206893921,0.5308750867843628,0.37876006960868835,0.9989627003669739,0.33253926038742065,0.3352799713611603
8,2.370957136154175,0.30139896273612976,0.2598145604133606,0.2890966534614563,0.31558698415756226,0.4819718301296234,0.723088264465332,0.7374668121337891,0.5955098271369934,0.777442216873169,0.8697568774223328,0.8876811861991882,0.7595365643501282,0.6208814382553101,0.7795521020889282,0.9013523459434509,0.8986858129501343,0.739879310131073,0.5966883897781372,0.7527124881744385,0.8919145464897156,0.8878380060195923,0.7180209159851074,0.5690272450447083,0.7312424182891846,0.8823668956756592,0.8786466121673584,0.5372661352157593,0.3762586712837219,0.801327645778656,0.7429401874542236,0.8423009514808655,0.530941367149353,0.38015857338905334,0.998902440071106,0.33252638578414917,0.3352615237236023
9,2.284339666366577,0.2866619825363159,0.24894781410694122,0.27525514364242554,0.29599282145500183,0.46941494941711426,0.7080670595169067,0.7587186098098755,0.6216120719909668,0.7908506989479065,0.8744249939918518,0.8930671811103821,0.7815343141555786,0.6493936777114868,0.790372908115387,0.9073824286460876,0.9038097262382507,0.7615712881088257,0.6232281923294067,0.7744458317756653,0.8974840044975281,0.8959519863128662,0.7428483366966248,0.5989292860031128,0.7599969506263733,0.8890590071678162,0.8890523314476013,0.5497027039527893,0.3866593539714813,0.8216825127601624,0.7647647857666016,0.8571698665618896,0.5410211086273193,0.3863251209259033,0.998945415019989,0.33258339762687683,0.33541780710220337
10,2.251824140548706,0.2781912088394165,0.2377496212720871,0.2653934359550476,0.29288819432258606,0.4689043164253235,0.7086969614028931,0.752475380897522,0.6144614219665527,0.800298810005188,0.8789584040641785,0.8973122835159302,0.7799995541572571,0.6474999189376831,0.8033661842346191,0.9096744656562805,0.9084147214889526,0.760968029499054,0.622872531414032,0.7825860977172852,0.9025528430938721,0.8999637365341187,0.7387165427207947,0.5943580269813538,0.757299542427063,0.8937819004058838,0.8897615075111389,0.5467890501022339,0.384703665971756,0.8170087337493896,0.7706485390663147,0.8588001132011414,0.537002682685852,0.38472768664360046,0.9989500641822815,0.3325174152851105,0.3352188169956207
11,2.1587092876434326,0.2571057975292206,0.2147642821073532,0.2525440752506256,0.2816564440727234,0.4629935622215271,0.6896454095840454,0.7743764519691467,0.6407179236412048,0.8029428720474243,0.8966648578643799,0.9040449857711792,0.8019481897354126,0.6756670475006104,0.8209073543548584,0.9220646619796753,0.9176677465438843,0.779582142829895,0.6456490755081177,0.7876259684562683,0.9150904417037964,0.9054151177406311,0.7520143389701843,0.6090317964553833,0.7632742524147034,0.9032810926437378,0.8944816589355469,0.5514829754829407,0.38861167430877686,0.8223867416381836,0.7874699234962463,0.8676049709320068,0.5424060225486755,0.38879185914993286,0.9987892508506775,0.33255064487457275,0.3353719115257263
12,2.1413564682006836,0.24836941063404083,0.21523204445838928,0.246573805809021,0.27612048387527466,0.4598368704319,0.6952239274978638,0.7701994180679321,0.635875940322876,0.8161832690238953,0.8980927467346191,0.9084060788154602,0.8013581037521362,0.6745365262031555,0.8279135823249817,0.9155972599983215,0.9176915287971497,0.7756388187408447,0.640899121761322,0.8022440671920776,0.9098322987556458,0.9081305265426636,0.7548679113388062,0.6142920851707458,0.7812018990516663,0.8986729979515076,0.8983164429664612,0.5534773468971252,0.39069420099258423,0.828856885433197,0.7926403880119324,0.8714452385902405,0.5412692427635193,0.3880361318588257,0.9988514184951782,0.3325389623641968,0.3353162109851837
13,2.1042447090148926,0.25339674949645996,0.20255687832832336,0.23922176659107208,0.26674336194992065,0.459646612405777,0.6826794147491455,0.7701448798179626,0.6380781531333923,0.8074297904968262,0.8980516195297241,0.9058210849761963,0.8069475889205933,0.6837835907936096,0.8299708962440491,0.9266141653060913,0.9218814969062805,0.7797181010246277,0.6476882696151733,0.7976581454277039,0.9216281771659851,0.9104796051979065,0.7559654712677002,0.6163241267204285,0.7767395377159119,0.9126863479614258,0.9014017581939697,0.5503465533256531,0.38917484879493713,0.8272024989128113,0.7982369065284729,0.873464822769165,0.5405970811843872,0.38912588357925415,0.9987305402755737,0.332620769739151,0.3356013000011444
14,2.0404791831970215,0.2386106550693512,0.20490917563438416,0.22491729259490967,0.2531192898750305,0.44798532128334045,0.6709376573562622,0.7924404144287109,0.6643561720848083,0.817952036857605,0.9126678705215454,0.9137449860572815,0.8260211944580078,0.7086542844772339,0.8297801613807678,0.933972954750061,0.9241611361503601,0.805051326751709,0.6800285577774048,0.8138861060142517,0.9296537637710571,0.9179255366325378,0.781203031539917,0.6478121280670166,0.7932526469230652,0.9224942922592163,0.9094117283821106,0.5630060434341431,0.3988882303237915,0.8403139710426331,0.8262155652046204,0.8885232210159302,0.549193263053894,0.3931739628314972,0.9986445903778076,0.3325996696949005,0.33556684851646423
15,2.0943493843078613,0.24989673495292664,0.20911076664924622,0.23791222274303436,0.26068222522735596,0.45416513085365295,0.6825828552246094,0.7725106477737427,0.6399925947189331,0.8136163353919983,0.8955975770950317,0.9068157076835632,0.809505820274353,0.6866129636764526,0.8318290710449219,0.9162260293960571,0.9190759062767029,0.7889628410339355,0.6594713926315308,0.810640275478363,0.908379316329956,0.9101646542549133,0.7681871056556702,0.632083535194397,0.7925043106079102,0.9045403003692627,0.9035345911979675,0.5549975633621216,0.3932777941226959,0.8338556885719299,0.810276985168457,0.880255401134491,0.5412380695343018,0.38919681310653687,0.9986906051635742,0.33263063430786133,0.3356441557407379
16,1.998836874961853,0.23319843411445618,0.18238011002540588,0.2159757912158966,0.24328652024269104,0.4513776898384094,0.6726183891296387,0.7828190326690674,0.6543112397193909,0.830253005027771,0.9015744924545288,0.9137219786643982,0.8222950100898743,0.7045206427574158,0.8504769802093506,0.9279585480690002,0.9285785555839539,0.7977411150932312,0.6714868545532227,0.8261287212371826,0.9205616116523743,0.9187669157981873,0.7755929827690125,0.6413993239402771,0.8032514452934265,0.9156356453895569,0.9102852940559387,0.5554692149162292,0.3938905894756317,0.8381553292274475,0.8214996457099915,0.8860288262367249,0.5426965951919556,0.3914260268211365,0.9986008405685425,0.33268895745277405,0.33584848046302795
17,2.029726505279541,0.24229714274406433,0.19695554673671722,0.22632470726966858,0.24736487865447998,0.4464992582798004,0.6702846884727478,0.7871544361114502,0.6578422784805298,0.8157776594161987,0.9052245020866394,0.9106581211090088,0.8279991149902344,0.7118219137191772,0.8488924503326416,0.9263724088668823,0.9275752902030945,0.8065587878227234,0.6826833486557007,0.8224170207977295,0.920231282711029,0.9175369143486023,0.7868521809577942,0.6554319262504578,0.811463475227356,0.9166890382766724,0.9130930304527283,0.5622481107711792,0.3986942172050476,0.8476793766021729,0.8293312788009644,0.8917275667190552,0.5457743406295776,0.39159613847732544,0.9984818696975708,0.3326655924320221,0.33581823110580444
18,1.998622179031372,0.23694483935832977,0.1916355937719345,0.2179431915283203,0.24274758994579315,0.4466920495033264,0.6626592874526978,0.7914703488349915,0.6654433608055115,0.824348509311676,0.9126515984535217,0.9156562685966492,0.8313094973564148,0.7170930504798889,0.8413969278335571,0.9359069466590881,0.9283550381660461,0.8113303184509277,0.6899240016937256,0.8180214762687683,0.9336488842964172,0.9204396605491638,0.7912066578865051,0.6625205278396606,0.8040761351585388,0.9258603453636169,0.9137467741966248,0.5613815784454346,0.39817869663238525,0.839070200920105,0.8365478515625,0.8923539519309998,0.5459517240524292,0.39188218116760254,0.998372495174408,0.33274510502815247,0.33609238266944885
19,2.010812520980835,0.23504677414894104,0.19318202137947083,0.21987473964691162,0.24441373348236084,0.44945406913757324,0.6688414812088013,0.7822641730308533,0.6538773775100708,0.8242248892784119,0.8983792662620544,0.9108652472496033,0.8194262385368347,0.7015164494514465,0.8487051725387573,0.9172127842903137,0.9244866967201233,0.7999723553657532,0.6751418113708496,0.8238968253135681,0.9170196652412415,0.91694575548172,0.7833016514778137,0.6523317098617554,0.8038715720176697,0.9131258726119995,0.9096723198890686,0.5569716095924377,0.3952498137950897,0.8395809531211853,0.8274722099304199,0.888842761516571,0.5421086549758911,0.3906046152114868,0.9983444809913635,0.33283165097236633,0.3363601565361023
20,1.8914334774017334,0.21373005211353302,0.16764570772647858,0.19319777190685272,0.2210373878479004,0.44089311361312866,0.6549299955368042,0.80555260181427,0.6830728054046631,0.8453925848007202,0.9123637080192566,0.921864926815033,0.8469336628913879,0.7389574646949768,0.8683815598487854,0.9336292147636414,0.9359339475631714,0.8240745663642883,0.7061915397644043,0.8462153673171997,0.9321377277374268,0.9286308288574219,0.8016648292541504,0.6751963496208191,0.8252652883529663,0.9289529323577881,0.9211887121200562,0.5646108984947205,0.40168195962905884,0.8543748259544373,0.8473422527313232,0.9007452726364136,0.548742949962616,0.39509016275405884,0.9983364343643188,0.3329212963581085,0.3366304934024811
21,1.8763967752456665,0.2116844654083252,0.16156966984272003,0.1922754943370819,0.21558204293251038,0.4428258538246155,0.6524593234062195,0.7997180223464966,0.6754316687583923,0.8354352116584778,0.917913556098938,0.9207170009613037,0.8414791226387024,0.7311509847640991,0.8643459677696228,0.9391703605651855,0.936501681804657,0.8208074569702148,0.7023947238922119,0.839768648147583,0.9369854927062988,0.9281947016716003,0.8029434084892273,0.6774618625640869,0.8272489309310913,0.9294256567955017,0.9219458103179932,0.561111569404602,0.3986359238624573,0.8493214845657349,0.8446947932243347,0.8983315825462341,0.5451250076293945,0.3933107554912567,0.998262345790863,0.33296921849250793,0.3367981016635895
22,1.948582410812378,0.23237891495227814,0.17800159752368927,0.2075660526752472,0.23119290173053741,0.4460703432559967,0.6533729434013367,0.7930739521980286,0.6668400764465332,0.8336887359619141,0.9116345643997192,0.9181172847747803,0.8428945541381836,0.7341982126235962,0.8622744679450989,0.9340591430664062,0.9341951012611389,0.8199682235717773,0.7020072937011719,0.8340548872947693,0.9273028373718262,0.9233490228652954,0.79986572265625,0.6740729808807373,0.818524956703186,0.9238744378089905,0.9175212979316711,0.5573951601982117,0.39552220702171326,0.8448380827903748,0.8456360697746277,0.897487998008728,0.541196882724762,0.39057064056396484,0.9980117678642273,0.33308252692222595,0.33721923828125
23,1.8433191776275635,0.21069462597370148,0.15628847479820251,0.1811217963695526,0.2068442404270172,0.4410555362701416,0.6473144292831421,0.8009157180786133,0.6760473251342773,0.8389504551887512,0.9227367639541626,0.9233605861663818,0.850426971912384,0.7436724901199341,0.8725019693374634,0.9396631717681885,0.9391905665397644,0.8279004096984863,0.7117769122123718,0.8556466102600098,0.9345507621765137,0.9323136806488037,0.8083051443099976,0.684245228767395,0.8372477293014526,0.9322706460952759,0.9259182214736938,0.5602260231971741,0.39855530858039856,0.8559125065803528,0.8540476560592651,0.9037907719612122,0.543724536895752,0.39294177293777466,0.9981526136398315,0.3332153558731079,0.3375682830810547
24,1.810245156288147,0.19637148082256317,0.15699133276939392,0.18074887990951538,0.2029610127210617,0.43159914016723633,0.6415733098983765,0.8172130584716797,0.6982764601707458,0.8528010249137878,0.9228402972221375,0.9275999665260315,0.8570965528488159,0.7538107633590698,0.8736317753791809,0.9389581680297852,0.9393095374107361,0.8381050229072571,0.7263740301132202,0.8532308340072632,0.9376965165138245,0.9325841069221497,0.8212647438049316,0.7024592161178589,0.8405380845069885,0.9329357743263245,0.9271422028541565,0.571247935295105,0.407550185918808,0.8672729134559631,0.8640413284301758,0.910803496837616,0.5530591607093811,0.3978554904460907,0.9979304075241089,0.33333683013916016,0.33800366520881653
25,1.8473249673843384,0.214523047208786,0.16697314381599426,0.18678195774555206,0.20727261900901794,0.43271487951278687,0.6390594244003296,0.8190506100654602,0.7001083493232727,0.8338314890861511,0.923092782497406,0.9219219088554382,0.85902339220047,0.756574273109436,0.8629099726676941,0.9387750029563904,0.935928463935852,0.8460299372673035,0.7377854585647583,0.850262463092804,0.9399213790893555,0.9323770999908447,0.8292247653007507,0.7137054204940796,0.8357637524604797,0.9380074143409729,0.9272788763046265,0.571692705154419,0.4069902300834656,0.8606139421463013,0.8684475421905518,0.9106187224388123,0.5514771938323975,0.3957430422306061,0.997748851776123,0.33336615562438965,0.3381510376930237
26,1.817885160446167,0.20948389172554016,0.1514831781387329,0.1755489856004715,0.19765368103981018,0.43762150406837463,0.646094024181366,0.7995417714118958,0.6777207255363464,0.8594488501548767,0.9153271317481995,0.9270856380462646,0.851252555847168,0.7458827495574951,0.8909626007080078,0.9336018562316895,0.9428749084472656,0.8308718800544739,0.7181147336959839,0.8737000823020935,0.9304288625717163,0.9365043640136719,0.8145501017570496,0.694685697555542,0.8589365482330322,0.9265684485435486,0.93070387840271,0.5614044070243835,0.4006788730621338,0.8722130060195923,0.8534873723983765,0.9080467224121094,0.5440508127212524,0.393978476524353,0.9980378746986389,0.33350706100463867,0.3384743928909302
27,1.7146981954574585,0.18586507439613342,0.13634124398231506,0.15830065310001373,0.17631776630878448,0.4264484941959381,0.6314250826835632,0.8205693960189819,0.702743411064148,0.8660464286804199,0.9230342507362366,0.9316871762275696,0.8692744374275208,0.7717189192771912,0.8874366879463196,0.9454801082611084,0.9457466006278992,0.8509654998779297,0.7442318201065063,0.8724010586738586,0.9421282410621643,0.9399641752243042,0.8321624994277954,0.7170552015304565,0.8609539270401001,0.9374046921730042,0.934878408908844,0.5718364119529724,0.40936341881752014,0.8805927634239197,0.8733716607093811,0.918130099773407,0.553189218044281,0.3995523750782013,0.9978575110435486,0.33358967304229736,0.3387795686721802
28,1.7674810886383057,0.1969510316848755,0.14261551201343536,0.16889502108097076,0.1900167614221573,0.4331028461456299,0.6358999013900757,0.8177816271781921,0.7000538110733032,0.8628155589103699,0.9206907153129578,0.9299175143241882,0.866976261138916,0.7686997056007385,0.8902223706245422,0.9389013648033142,0.944430410861969,0.8470051884651184,0.7396581768989563,0.8746932148933411,0.9348182678222656,0.9382714629173279,0.8312435150146484,0.7168742418289185,0.8574836254119873,0.9325044751167297,0.9322125911712646,0.5662943720817566,0.4038945734500885,0.870736300945282,0.8637545108795166,0.9116595983505249,0.5470839738845825,0.39525866508483887,0.9977392554283142,0.3336905241012573,0.33911818265914917
29,1.744063377380371,0.1935320794582367,0.142353817820549,0.16429750621318817,0.18179602921009064,0.43124985694885254,0.6308339834213257,0.8183746337890625,0.6994916796684265,0.8545344471931458,0.9269132018089294,0.9294745326042175,0.8642181158065796,0.7646438479423523,0.8843094110488892,0.942135214805603,0.9436699151992798,0.8489823341369629,0.741675615310669,0.8655563592910767,0.9424618482589722,0.9379432797431946,0.8330165147781372,0.7185651063919067,0.8567537069320679,0.9398395419120789,0.9343641996383667,0.5668495297431946,0.404552698135376,0.8717455863952637,0.8725777268409729,0.9153227210044861,0.5477589964866638,0.3958311676979065,0.9975151419639587,0.3337729871273041,0.33943697810173035
30,1.6761888265609741,0.18139514327049255,0.1270953118801117,0.1486520767211914,0.1669001579284668,0.4248071312904358,0.6273390650749207,0.8228086233139038,0.708671510219574,0.877984344959259,0.9227650165557861,0.9352209568023682,0.8726396560668945,0.7781423926353455,0.9032432436943054,0.944251537322998,0.9502702355384827,0.8565866351127625,0.7536267042160034,0.8859139084815979,0.9430781006813049,0.9444803595542908,0.8431493639945984,0.7341713309288025,0.8746222257614136,0.9396940469741821,0.9398581385612488,0.5713529586791992,0.40963608026504517,0.8873292207717896,0.8759726881980896,0.9210382103919983,0.5516015291213989,0.3993311822414398,0.9975025057792664,0.3339216113090515,0.33988189697265625
31,1.6039068698883057,0.15959212183952332,0.12240232527256012,0.1366397738456726,0.153219074010849,0.4149876534938812,0.6170657873153687,0.8466566801071167,0.7385281324386597,0.8796966671943665,0.9344212412834167,0.9396812319755554,0.8848621249198914,0.7957442998886108,0.9031031727790833,0.9485869407653809,0.9516748785972595,0.8732943534851074,0.777666449546814,0.8901935815811157,0.9477287530899048,0.9473476409912109,0.8598163723945618,0.7571499943733215,0.8810075521469116,0.9440438747406006,0.9432694911956787,0.582942545413971,0.41831693053245544,0.8965190649032593,0.8896139860153198,0.9288520812988281,0.5610607862472534,0.4042927622795105,0.9975773692131042,0.33399471640586853,0.34007391333580017
32,1.6854631900787354,0.1816585510969162,0.13446621596813202,0.15004685521125793,0.1693664938211441,0.426811158657074,0.623113751411438,0.8265120387077332,0.7137929797172546,0.8725510835647583,0.9254519939422607,0.9344810247421265,0.8769214749336243,0.7841545343399048,0.8985806107521057,0.9411219358444214,0.9477679133415222,0.8618693351745605,0.7620202898979187,0.8874692916870117,0.9437456727027893,0.9451852440834045,0.8452072143554688,0.7376776337623596,0.8723642230033875,0.9429548382759094,0.9402216672897339,0.5685189366340637,0.4072243571281433,0.8833673000335693,0.8831785321235657,0.9226375818252563,0.5491122007369995,0.39767682552337646,0.9971644282341003,0.3341101408004761,0.3405516445636749
33,1.6475229263305664,0.17193739116191864,0.12864628434181213,0.14356675744056702,0.16252897679805756,0.42186784744262695,0.6189759969711304,0.8356446027755737,0.7230104207992554,0.8774704933166504,0.9327630400657654,0.9384422302246094,0.8817337155342102,0.7906440496444702,0.8997084498405457,0.947136640548706,0.9501298069953918,0.8690973520278931,0.7708563804626465,0.8903056383132935,0.9453364610671997,0.9465950131416321,0.8544411659240723,0.7489173412322998,0.8809669017791748,0.9410816431045532,0.9422835111618042,0.5736819505691528,0.41133514046669006,0.8915102481842041,0.8871639966964722,0.9264813661575317,0.5526219606399536,0.39955800771713257,0.9973493814468384,0.33415988087654114,0.3406379818916321
34,1.6917721033096313,0.18255341053009033,0.13885602355003357,0.15331295132637024,0.17015817761421204,0.4252963662147522,0.6215949058532715,0.8305814862251282,0.7183871865272522,0.8632879853248596,0.9258639216423035,0.9317964911460876,0.8718041181564331,0.777464747428894,0.8874109387397766,0.9410538077354431,0.9442757964134216,0.8604963421821594,0.7612853050231934,0.8769493699073792,0.9415292739868164,0.9411824345588684,0.8491389155387878,0.7443719506263733,0.8676117658615112,0.9393487572669983,0.9375718235969543,0.5724459290504456,0.4096030294895172,0.8776059746742249,0.8869670629501343,0.922387421131134,0.5510294437408447,0.3974146842956543,0.9972012639045715,0.33421579003334045,0.34085211157798767
35,1.635933518409729,0.17363516986370087,0.12567567825317383,0.1400674283504486,0.1553126573562622,0.42199841141700745,0.6192446351051331,0.8332688212394714,0.7221192717552185,0.8839916586875916,0.92174232006073,0.9366926550865173,0.8796423673629761,0.7892014980316162,0.9052180647850037,0.9411399960517883,0.9498357176780701,0.8687781095504761,0.772549033164978,0.8966963291168213,0.9404851198196411,0.9469688534736633,0.8570124506950378,0.7547749280929565,0.8870521187782288,0.9410079717636108,0.9441491365432739,0.5728803873062134,0.4109668731689453,0.8916342258453369,0.8861806988716125,0.9261476993560791,0.5513612627983093,0.3991493582725525,0.997015118598938,0.3342413604259491,0.3409889340400696
36,1.5820677280426025,0.1637810617685318,0.1158977597951889,0.13080096244812012,0.14096006751060486,0.4161861836910248,0.6144415140151978,0.8376525640487671,0.7273861169815063,0.8856130242347717,0.9293348789215088,0.9397852420806885,0.884621798992157,0.7954390645027161,0.9094102382659912,0.9470973014831543,0.9531518220901489,0.8711856007575989,0.7753318548202515,0.8971848487854004,0.948194146156311,0.9496904015541077,0.8610762357711792,0.7601342797279358,0.8932275772094727,0.9459385871887207,0.9477064609527588,0.5765568017959595,0.4146674573421478,0.9002188444137573,0.8920942544937134,0.9308580756187439,0.5542400479316711,0.4010608196258545,0.9970535039901733,0.33437928557395935,0.34138399362564087
37,1.6499567031860352,0.18354865908622742,0.12296898663043976,0.14060941338539124,0.15931336581707,0.4285182058811188,0.6149982213973999,0.8335504531860352,0.7217854857444763,0.8615480065345764,0.9302115440368652,0.9327071905136108,0.8846504092216492,0.7956624627113342,0.9002940654754639,0.9502187967300415,0.9513346552848816,0.870831310749054,0.7746245265007019,0.8877582550048828,0.9473627805709839,0.9464653134346008,0.8558446764945984,0.7523881196975708,0.8744069337844849,0.9454938769340515,0.9416826963424683,0.5665289759635925,0.4047863483428955,0.875751256942749,0.8887689113616943,0.9225144982337952,0.5455599427223206,0.39481812715530396,0.9967837333679199,0.33436164259910583,0.3414205014705658
38,1.5645102262496948,0.15940511226654053,0.11399053037166595,0.12649469077587128,0.13954974710941315,0.415696918964386,0.6093729138374329,0.8432032465934753,0.7362640500068665,0.8890488147735596,0.9327036142349243,0.9419820308685303,0.8895118832588196,0.8041592836380005,0.915447473526001,0.9482349157333374,0.9554247260093689,0.8795069456100464,0.7890043258666992,0.904849648475647,0.948535680770874,0.9522051215171814,0.8701103925704956,0.7743671536445618,0.8960919380187988,0.9481754302978516,0.9493418335914612,0.5765712261199951,0.41478484869003296,0.9000008702278137,0.8998406529426575,0.933672308921814,0.55412358045578,0.40130615234375,0.9969080686569214,0.3345102071762085,0.34181836247444153
39,1.6263930797576904,0.17886577546596527,0.11730847507715225,0.13905178010463715,0.15340349078178406,0.42428264021873474,0.6134806275367737,0.8277108073234558,0.7164963483810425,0.8686341047286987,0.9258459806442261,0.9334200620651245,0.8848403692245483,0.796768069267273,0.9074952602386475,0.9464761018753052,0.9523443579673767,0.8698277473449707,0.7745136022567749,0.8935015797615051,0.9440498948097229,0.9471659064292908,0.8601888418197632,0.7603761553764343,0.8825191855430603,0.9447712302207947,0.9439791440963745,0.5688222646713257,0.4079623818397522,0.8843282461166382,0.8909320831298828,0.9258012175559998,0.546899139881134,0.39613136649131775,0.9967648983001709,0.3344660699367523,0.3417350649833679
40,1.6069008111953735,0.17324094474315643,0.11913619190454483,0.13097074627876282,0.14853213727474213,0.4256057143211365,0.6094151735305786,0.8351296186447144,0.7240651249885559,0.8580746054649353,0.9385741353034973,0.93436598777771,0.8860306739807129,0.7980750799179077,0.9042245149612427,0.9505590200424194,0.9526816010475159,0.8753072023391724,0.7817472219467163,0.8923637270927429,0.9518654346466064,0.9493829011917114,0.8647378087043762,0.7655543088912964,0.8794851899147034,0.9503650665283203,0.9448481202125549,0.5677494406700134,0.4056815207004547,0.8761802911758423,0.901424765586853,0.9272249937057495,0.5453022122383118,0.39444345235824585,0.9967322945594788,0.3344600796699524,0.3417280912399292
