,loss,side_6_loss,side_7_loss,side_8_loss,side_9_loss,side_10_loss,side_6_dice_coef,side_6_jacard,side_6_recall,side_6_precision,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall,side_7_precision,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall,side_8_precision,side_8_accuracy,side_9_dice_coef,side_9_jacard,side_9_recall,side_9_precision,side_9_accuracy,side_10_dice_coef,side_10_jacard,side_10_recall,side_10_precision,side_10_accuracy
48,1.1515661478042603,0.11427809298038483,0.11805213987827301,0.13329960405826569,0.17469249665737152,0.6112436652183533,0.8958867192268372,0.8132847547531128,0.9187626242637634,0.9460462331771851,0.9544388055801392,0.8993231654167175,0.8191913366317749,0.9149927496910095,0.9500194787979126,0.9546058773994446,0.8690453767776489,0.7718372344970703,0.9153257608413696,0.9399951696395874,0.9512103796005249,0.8284942507743835,0.7172849178314209,0.8986711502075195,0.9345746636390686,0.9440041780471802,0.4587930142879486,0.30706721544265747,0.968407154083252,0.7684921622276306,0.8897664546966553
49,1.0928311347961426,0.10483622550964355,0.10669799149036407,0.1177394837141037,0.155174121260643,0.6083838939666748,0.9012875556945801,0.8224250078201294,0.9286103248596191,0.9484578371047974,0.9584556818008423,0.9054349064826965,0.8295276761054993,0.9268708229064941,0.953558087348938,0.9596768617630005,0.8785141706466675,0.7870094180107117,0.9243473410606384,0.9496294260025024,0.9574911594390869,0.8410483598709106,0.7355121374130249,0.9146783351898193,0.9428751468658447,0.952017068862915,0.46331968903541565,0.3108428716659546,0.9718175530433655,0.773543119430542,0.8933941125869751
50,1.1238645315170288,0.11153316497802734,0.11305509507656097,0.12495049089193344,0.16672591865062714,0.6075999736785889,0.8937833905220032,0.8103364109992981,0.9247534871101379,0.9458629488945007,0.9563001990318298,0.9006165266036987,0.8218709230422974,0.9236223101615906,0.9493716359138489,0.9571670293807983,0.8732384443283081,0.7790261507034302,0.9208019971847534,0.9458794593811035,0.955035924911499,0.831864058971405,0.723281979560852,0.9083491563796997,0.9390350580215454,0.9486467838287354,0.46214795112609863,0.31071293354034424,0.9733112454414368,0.7547542452812195,0.8830750584602356
51,1.1612111330032349,0.11480198055505753,0.12108848243951797,0.13865439593791962,0.18080894649028778,0.6058576703071594,0.8932386636734009,0.8096372485160828,0.9172319769859314,0.9478846788406372,0.9545878171920776,0.8978206515312195,0.8170067071914673,0.9125956892967224,0.952326238155365,0.9546249508857727,0.8684247732162476,0.7717957496643066,0.9114581346511841,0.9476743936538696,0.9526547789573669,0.8272838592529297,0.7177380919456482,0.8944898843765259,0.9409956932067871,0.9449051022529602,0.46123844385147095,0.3106011748313904,0.9732134938240051,0.7557656764984131,0.8836409449577332
52,1.0655114650726318,0.1000300869345665,0.09937962889671326,0.11041560024023056,0.15360623598098755,0.6020799875259399,0.902489185333252,0.8241791725158691,0.9339317083358765,0.9488295912742615,0.9603028893470764,0.9078832864761353,0.8332319259643555,0.9309092164039612,0.9551539421081543,0.9615427851676941,0.8831281661987305,0.7938680648803711,0.9294348955154419,0.9517433047294617,0.9598748683929443,0.8394161462783813,0.7337664365768433,0.9136250615119934,0.9458045959472656,0.9527029395103455,0.4673704504966736,0.31553149223327637,0.9777935147285461,0.768008291721344,0.8917292356491089
53,1.0659611225128174,0.10152820497751236,0.1042582169175148,0.11158014833927155,0.14788374304771423,0.6007108688354492,0.9034162759780884,0.826097309589386,0.9350188970565796,0.9447281956672668,0.9591949582099915,0.9097714424133301,0.8364657163619995,0.93098384141922,0.9490141868591309,0.9594171047210693,0.8868120312690735,0.7994211912155151,0.9314519166946411,0.9453234076499939,0.9582616090774536,0.8491536378860474,0.7459474802017212,0.9204047918319702,0.9409045577049255,0.9531541466712952,0.47310084104537964,0.31939199566841125,0.9777972102165222,0.7692673206329346,0.8924405574798584
54,1.0872160196304321,0.10608494281768799,0.11000920832157135,0.11796633154153824,0.15438126027584076,0.5987743139266968,0.9034885168075562,0.8258177638053894,0.9268044233322144,0.9513736367225647,0.9588944911956787,0.9092196226119995,0.835339367389679,0.926885724067688,0.95069420337677,0.9586833715438843,0.8853862881660461,0.7971416115760803,0.9291294813156128,0.9468172192573547,0.9580442905426025,0.8428899049758911,0.7390939593315125,0.9176276922225952,0.942854642868042,0.9529544711112976,0.47144579887390137,0.3191569447517395,0.9743965864181519,0.7761783003807068,0.8954740166664124
55,1.0811985731124878,0.10690633207559586,0.1069432944059372,0.11670063436031342,0.15287992358207703,0.597768247127533,0.8981713056564331,0.818254292011261,0.927524983882904,0.9472923278808594,0.9576955437660217,0.9059110879898071,0.8308141827583313,0.9286158680915833,0.9517369866371155,0.9596075415611267,0.8850860595703125,0.7971490621566772,0.9247676730155945,0.9502633213996887,0.9578483700752258,0.8479686975479126,0.7466042041778564,0.9151694774627686,0.9444199204444885,0.9527156949043274,0.4765809178352356,0.3227466642856598,0.978567361831665,0.7634298801422119,0.8893081545829773
56,1.0615592002868652,0.1004922017455101,0.10178297758102417,0.11246252059936523,0.1521909534931183,0.5946306586265564,0.9021626710891724,0.8235450983047485,0.9320203065872192,0.9496908783912659,0.9599900841712952,0.9069962501525879,0.8319262266159058,0.9297187328338623,0.952752947807312,0.9603196382522583,0.8825505971908569,0.7933954000473022,0.9315537214279175,0.9468775391578674,0.9588457942008972,0.8402763605117798,0.736748993396759,0.918441116809845,0.9412336945533752,0.952643096446991,0.4748983383178711,0.3228064179420471,0.9808353781700134,0.7660420536994934,0.8913354277610779
57,1.0374364852905273,0.09931118786334991,0.10013425350189209,0.10658840090036392,0.1392609030008316,0.5921413898468018,0.9114066958427429,0.8381990194320679,0.9315193891525269,0.9505271911621094,0.9601225256919861,0.9170777201652527,0.8478912115097046,0.9309435486793518,0.9550396800041199,0.9615141749382019,0.8956868052482605,0.812877357006073,0.9335833787918091,0.9493486881256104,0.9603739380836487,0.8580506443977356,0.7591726779937744,0.9214568734169006,0.9485990405082703,0.9561986327171326,0.48212677240371704,0.3273717761039734,0.9791540503501892,0.7855532169342041,0.9017611145973206
58,1.065779209136963,0.10404638946056366,0.10363353788852692,0.11562468856573105,0.15120671689510345,0.5912677049636841,0.9005742073059082,0.8226802945137024,0.9300752878189087,0.9469673037528992,0.9584017395973206,0.9075168371200562,0.8339027166366577,0.929926872253418,0.9521379470825195,0.9601721167564392,0.8844085931777954,0.7967222332954407,0.9267160296440125,0.9471349716186523,0.9573796391487122,0.8477321863174438,0.745802640914917,0.9161272644996643,0.9419359564781189,0.9521508812904358,0.4809110164642334,0.3275459110736847,0.9815141558647156,0.7697635293006897,0.8936080932617188
59,1.0280879735946655,0.0966133400797844,0.09674582630395889,0.10717739164829254,0.13986146450042725,0.5876895189285278,0.9096430540084839,0.8356822729110718,0.9345747232437134,0.9522300362586975,0.9617094397544861,0.9145410656929016,0.8439229130744934,0.9308868646621704,0.9578940868377686,0.9624860286712646,0.8904844522476196,0.8052593469619751,0.9329907298088074,0.949927031993866,0.9603866338729858,0.8551021814346313,0.7557146549224854,0.9190013408660889,0.9497508406639099,0.9558073878288269,0.4848533570766449,0.33054134249687195,0.981123685836792,0.7842592597007751,0.9015467166900635
60,1.0387940406799316,0.10129779577255249,0.09993048757314682,0.10818026959896088,0.14241766929626465,0.5869676470756531,0.9057801961898804,0.8295060992240906,0.9292871952056885,0.9508864879608154,0.9595270752906799,0.9122255444526672,0.8403664827346802,0.9282422065734863,0.9574955105781555,0.9614864587783813,0.8924204111099243,0.8083332180976868,0.9298328757286072,0.9515668153762817,0.9599418640136719,0.8531391024589539,0.75408935546875,0.9176903367042542,0.949141263961792,0.9551724791526794,0.48603716492652893,0.33195480704307556,0.9817357063293457,0.7718361616134644,0.8948286771774292
61,1.03717839717865,0.09785841405391693,0.09783529490232468,0.10842867940664291,0.1484759896993637,0.5845802426338196,0.908959686756134,0.834762692451477,0.9341394305229187,0.9506518840789795,0.9610132575035095,0.9156897664070129,0.8462117314338684,0.9346030354499817,0.9552096128463745,0.9627624750137329,0.8949506878852844,0.8124482035636902,0.934746265411377,0.9489620923995972,0.9606124758720398,0.8514330983161926,0.7507179975509644,0.921411395072937,0.943998396396637,0.9545699954032898,0.486004114151001,0.3328653872013092,0.9835732579231262,0.7770125865936279,0.8981643915176392
62,1.054785966873169,0.10169154405593872,0.10475678741931915,0.11245782673358917,0.15166659653186798,0.584213376045227,0.9070969820022583,0.8312137722969055,0.9316697120666504,0.9489888548851013,0.9596294164657593,0.9137012362480164,0.8423571586608887,0.9286505579948425,0.9537612795829773,0.9603248834609985,0.8924744725227356,0.8081334829330444,0.9267973303794861,0.953454315662384,0.9596169590950012,0.850837230682373,0.7503343224525452,0.9106704592704773,0.9498980045318604,0.9531679749488831,0.4863365590572357,0.3334025740623474,0.9826256036758423,0.7720852494239807,0.8951824307441711
63,1.0531985759735107,0.10263248533010483,0.10502328723669052,0.115121029317379,0.14774516224861145,0.5826767086982727,0.9058011770248413,0.8294082880020142,0.9253528714179993,0.9514666795730591,0.9584572911262512,0.9103326797485352,0.8371450304985046,0.9255997538566589,0.9540767669677734,0.9594445824623108,0.8902309536933899,0.8046399354934692,0.9259824156761169,0.9501664042472839,0.9582069516181946,0.8595231175422668,0.7611895799636841,0.9152731895446777,0.947739839553833,0.9539063572883606,0.4915653169155121,0.33666157722473145,0.9825625419616699,0.7702885270118713,0.8941552639007568
64,1.024193286895752,0.09816057980060577,0.09827141463756561,0.10720913112163544,0.14027494192123413,0.580277144908905,0.9084126353263855,0.8342136144638062,0.9357860684394836,0.9492895007133484,0.9610639214515686,0.9140693545341492,0.8440043330192566,0.9345433712005615,0.9545308351516724,0.9625058770179749,0.8966668248176575,0.8155208826065063,0.9350177645683289,0.9492042660713196,0.9607858061790466,0.8619102239608765,0.7662014365196228,0.9229961037635803,0.9468491673469543,0.9560819268226624,0.4951501488685608,0.3399900794029236,0.9854869246482849,0.7695736289024353,0.894449770450592
65,0.9674621820449829,0.08949634432792664,0.08719886839389801,0.09196646511554718,0.12212900072336197,0.5766714811325073,0.9127405285835266,0.8411368131637573,0.9381704330444336,0.957151472568512,0.9646009802818298,0.9202370643615723,0.8538311719894409,0.93832927942276,0.961484968662262,0.9661591649055481,0.9023118019104004,0.8246833682060242,0.9417669177055359,0.9567331671714783,0.9656256437301636,0.8694709539413452,0.7789202928543091,0.9334692358970642,0.9525048136711121,0.9614478945732117,0.50138258934021,0.34457308053970337,0.9868680238723755,0.7832398414611816,0.9024080634117126
66,0.971535861492157,0.08989202976226807,0.08718396723270416,0.09465736895799637,0.1252138465642929,0.5745888948440552,0.9131631851196289,0.8421193361282349,0.9384594559669495,0.9546782970428467,0.9638291597366333,0.9207439422607422,0.854507327079773,0.9391807913780212,0.9591245651245117,0.9656182527542114,0.9026316404342651,0.8246966600418091,0.9398021101951599,0.9541707038879395,0.964086651802063,0.8654717206954956,0.7694798111915588,0.9287072420120239,0.9528800249099731,0.9600362181663513,0.49777212738990784,0.34343916177749634,0.9868329763412476,0.793096661567688,0.9077380895614624
67,0.9990348815917969,0.09548994898796082,0.09389926493167877,0.10073323547840118,0.13465625047683716,0.5742559432983398,0.9089120626449585,0.8355253338813782,0.9394254088401794,0.9500733613967896,0.9625167846679688,0.916589081287384,0.8481056094169617,0.9374841451644897,0.9544973373413086,0.9634489417076111,0.8981092572212219,0.8185661435127258,0.9407117962837219,0.9481755495071411,0.9622566103935242,0.8614697456359863,0.767722487449646,0.9283466339111328,0.9461708664894104,0.9575640559196472,0.5007126331329346,0.34577497839927673,0.9868299961090088,0.7786832451820374,0.8998850584030151
68,0.9745059013366699,0.08977566659450531,0.08915012329816818,0.0952150747179985,0.12908706068992615,0.5712777972221375,0.912362277507782,0.8407810926437378,0.9388082027435303,0.9549224972724915,0.9640281796455383,0.9194996953010559,0.8529849052429199,0.9392154812812805,0.9601726531982422,0.9659940004348755,0.8995234370231628,0.8210951089859009,0.9409385323524475,0.9543664455413818,0.9645244479179382,0.8616973161697388,0.7681169509887695,0.9290835857391357,0.9515605568885803,0.9596971869468689,0.5004589557647705,0.3465752899646759,0.987885057926178,0.7901961207389832,0.9064444303512573
69,0.9627906084060669,0.08882855623960495,0.08687136322259903,0.09317469596862793,0.12463647127151489,0.5692798495292664,0.918146014213562,0.8494812250137329,0.9411369562149048,0.9555215835571289,0.9649953246116638,0.9235706329345703,0.8588284254074097,0.9367229342460632,0.9628799557685852,0.9661146998405457,0.906840443611145,0.8309659957885742,0.9399322867393494,0.9568376541137695,0.9650650024414062,0.8699488639831543,0.7769376039505005,0.9262431263923645,0.9548009037971497,0.9599043726921082,0.5044921636581421,0.3492165803909302,0.987248420715332,0.7984615564346313,0.9106943607330322
70,1.0344351530075073,0.10119649022817612,0.10147778689861298,0.11311931908130646,0.1476622074842453,0.5709794759750366,0.9052954912185669,0.8288471102714539,0.9297672510147095,0.9503657221794128,0.9594995975494385,0.9145086407661438,0.8447092771530151,0.9332491755485535,0.9519459009170532,0.9611805081367493,0.8946358561515808,0.8125966787338257,0.9302251935005188,0.9485369324684143,0.9590042233467102,0.8585368990898132,0.7626065015792847,0.9186891317367554,0.9475575685501099,0.9549432396888733,0.5024526715278625,0.34835442900657654,0.9875613451004028,0.7692424058914185,0.8947568535804749
71,0.948238730430603,0.09006790816783905,0.08471937477588654,0.08933524042367935,0.11726050078868866,0.5668556094169617,0.9135751724243164,0.8428842425346375,0.9395410418510437,0.9539616107940674,0.9639283418655396,0.9226477742195129,0.8577458262443542,0.9414692521095276,0.959265410900116,0.9664143919944763,0.9078928232192993,0.8332219123840332,0.9470726251602173,0.9526122808456421,0.9658927917480469,0.8767729997634888,0.7874730229377747,0.9363328218460083,0.9510402083396912,0.961859405040741,0.511629045009613,0.35475534200668335,0.9894194602966309,0.789137065410614,0.9062557220458984
72,0.9592429399490356,0.08986294269561768,0.08524705469608307,0.09454528987407684,0.12473531067371368,0.5648521780967712,0.9161676168441772,0.8464210629463196,0.9369452595710754,0.9546203017234802,0.9633170962333679,0.9230015873908997,0.8580389022827148,0.9389219284057617,0.9605801701545715,0.9660395383834839,0.9056326746940613,0.8293364644050598,0.938737690448761,0.9549605846405029,0.9640186429023743,0.8680345416069031,0.7748412489891052,0.9274332523345947,0.9545860886573792,0.9602164030075073,0.5059318542480469,0.35210615396499634,0.9904279112815857,0.7980528473854065,0.9112882018089294
73,0.9573438763618469,0.09104839712381363,0.0864797979593277,0.09302274137735367,0.1230979934334755,0.5636950731277466,0.9157646894454956,0.8459423184394836,0.9389786124229431,0.9528554677963257,0.9633562564849854,0.923738956451416,0.8593457341194153,0.9395160675048828,0.9588012099266052,0.9656150937080383,0.9069215655326843,0.8312982320785522,0.9405689239501953,0.953737199306488,0.9641827940940857,0.8720337152481079,0.7809640169143677,0.9318580627441406,0.951517641544342,0.9605799317359924,0.5116183757781982,0.3560456931591034,0.9893791675567627,0.7921562194824219,0.9078748226165771
74,0.9643511772155762,0.09339779615402222,0.08776181936264038,0.09389404952526093,0.1268833875656128,0.5624141693115234,0.9124455451965332,0.8410733342170715,0.9360851645469666,0.953363299369812,0.9625970125198364,0.9219186902046204,0.8568736910820007,0.9380767941474915,0.9607540965080261,0.9658234715461731,0.9067913293838501,0.8318578600883484,0.9405543804168701,0.9539717435836792,0.9642607569694519,0.8690330386161804,0.7788699269294739,0.9291402697563171,0.950772762298584,0.9594396948814392,0.5117297172546387,0.35681718587875366,0.9883934259414673,0.7920910120010376,0.9075918793678284
75,0.9289630055427551,0.08439188450574875,0.08238925039768219,0.08691607415676117,0.11550146341323853,0.5597643852233887,0.9171546697616577,0.848423182964325,0.9442149996757507,0.9573742151260376,0.9666478633880615,0.924872100353241,0.861556887626648,0.943182647228241,0.9620717763900757,0.9679515957832336,0.9098280072212219,0.8367964625358582,0.9454745054244995,0.9579698443412781,0.9672674536705017,0.8764761686325073,0.7894555330276489,0.9341025352478027,0.9548531174659729,0.9624753594398499,0.5166392922401428,0.36052602529525757,0.9905935525894165,0.7930939197540283,0.9086843132972717
76,0.9435491561889648,0.09017247706651688,0.08685800433158875,0.09162090718746185,0.1153157502412796,0.5595819354057312,0.9143417477607727,0.8443004488945007,0.9405961632728577,0.9529827833175659,0.9639254212379456,0.9235473871231079,0.8594509959220886,0.9411608576774597,0.9578889608383179,0.9658330082893372,0.9103378057479858,0.8371917009353638,0.9461316466331482,0.9514173865318298,0.9651626348495483,0.8788691759109497,0.7904490232467651,0.9371194243431091,0.9529650807380676,0.9627923369407654,0.5171548128128052,0.3613220155239105,0.9895082116127014,0.7896682620048523,0.9065654873847961
77,0.9045079350471497,0.081627257168293,0.08009238541126251,0.0825708657503128,0.10392425954341888,0.556293249130249,0.9218363761901855,0.8562304377555847,0.9457023739814758,0.9563561677932739,0.9667738676071167,0.9287219047546387,0.8679088354110718,0.9454994797706604,0.9599402546882629,0.9679663181304932,0.9173723459243774,0.8486438989639282,0.9493644833564758,0.9556108713150024,0.9677014946937561,0.8909972906112671,0.8092654347419739,0.940787136554718,0.9565308094024658,0.9652357697486877,0.5239149332046509,0.3660198450088501,0.9919511079788208,0.8063637018203735,0.9160436987876892
78,0.950545608997345,0.08718941360712051,0.0873870998620987,0.09438233822584152,0.12547117471694946,0.5561158657073975,0.9177458882331848,0.8492485880851746,0.9410366415977478,0.9551097750663757,0.9648179411888123,0.9239898920059204,0.8601405024528503,0.939266562461853,0.9588133692741394,0.9655379056930542,0.9083283543586731,0.8343716859817505,0.9392102360725403,0.9546393752098083,0.9640592932701111,0.8682705760002136,0.7787076234817505,0.9289687275886536,0.9528252482414246,0.960101842880249,0.5153914093971252,0.36191046237945557,0.9917187690734863,0.7956255078315735,0.9103243350982666
79,0.9726083874702454,0.09577909111976624,0.09238307178020477,0.0982823297381401,0.129749596118927,0.5564144253730774,0.9144325256347656,0.8437842130661011,0.9339194297790527,0.9526875615119934,0.9616578221321106,0.9225584864616394,0.8578004837036133,0.9332719445228577,0.9588587880134583,0.9635975956916809,0.910212516784668,0.8374282121658325,0.934482216835022,0.9540093541145325,0.9623035192489624,0.8775097727775574,0.7884466648101807,0.9234358072280884,0.9520860314369202,0.9580523371696472,0.5183773040771484,0.3632434606552124,0.9899882078170776,0.7901663184165955,0.9069549441337585
80,0.9504607319831848,0.09309907257556915,0.08939044177532196,0.09187471866607666,0.12140461057424545,0.5546921491622925,0.9098243713378906,0.8370783925056458,0.9370052814483643,0.9523686170578003,0.9625453948974609,0.918280303478241,0.8511060476303101,0.93867427110672,0.9585941433906555,0.9652683138847351,0.9052118062973022,0.8296462893486023,0.9471483826637268,0.9511651396751404,0.9654015898704529,0.8687199354171753,0.777826189994812,0.9354347586631775,0.950351893901825,0.9613260626792908,0.5184186697006226,0.3647846281528473,0.9902545213699341,0.7818338871002197,0.9024679660797119
81,0.9334313273429871,0.08802828192710876,0.08546839654445648,0.09110046178102493,0.11693307012319565,0.5519010424613953,0.9184843301773071,0.8505444526672363,0.9404525756835938,0.9547797441482544,0.9645121097564697,0.9246705174446106,0.8609565496444702,0.9410828948020935,0.9587569832801819,0.96611088514328,0.9112197160720825,0.8385669589042664,0.9437264204025269,0.9523045420646667,0.9646995663642883,0.8802605867385864,0.7932576537132263,0.9336937665939331,0.9534887075424194,0.9618654847145081,0.5242310166358948,0.3686579465866089,0.9915453195571899,0.7999985814094543,0.9126030206680298
82,0.903727650642395,0.08273912966251373,0.08015676587820053,0.08396441489458084,0.10745445638895035,0.5494128465652466,0.9198490381240845,0.8529137372970581,0.9458056688308716,0.9544188976287842,0.9661230444908142,0.9273101091384888,0.8656476140022278,0.9438681602478027,0.9612307548522949,0.9678834080696106,0.9133689999580383,0.8426467180252075,0.9485521912574768,0.9557860493659973,0.9674994349479675,0.8821007609367371,0.79744553565979,0.9368005394935608,0.9574373364448547,0.9642544984817505,0.5278276205062866,0.37171730399131775,0.9926019310951233,0.8065826892852783,0.9163262844085693
83,0.9054093360900879,0.08186019957065582,0.08095182478427887,0.08529575169086456,0.10949057340621948,0.5478110313415527,0.9217866659164429,0.8559991121292114,0.9425784349441528,0.95811927318573,0.9663757085800171,0.928098201751709,0.8669934272766113,0.9421223402023315,0.9633346199989319,0.9680420160293579,0.9153253436088562,0.8455583453178406,0.9470924139022827,0.9561823010444641,0.9671647548675537,0.883926510810852,0.8001601099967957,0.9401016235351562,0.955451250076294,0.9646340608596802,0.5288753509521484,0.3730399012565613,0.9922942519187927,0.8068855404853821,0.9164039492607117
84,0.919601559638977,0.08645544201135635,0.0837843045592308,0.0891081839799881,0.11383414268493652,0.5464195013046265,0.9221576452255249,0.8565638661384583,0.9366390705108643,0.9608744978904724,0.9653949737548828,0.9303571581840515,0.8706051707267761,0.9372018575668335,0.9656842350959778,0.9672353267669678,0.9191387295722961,0.8515093922615051,0.9415822625160217,0.9595417380332947,0.9665476679801941,0.8921536207199097,0.8109287023544312,0.9306846857070923,0.9597214460372925,0.9630508422851562,0.5308185815811157,0.37382686138153076,0.991125762462616,0.814460277557373,0.9199957251548767
85,0.9198204278945923,0.08826963603496552,0.08345546573400497,0.08801138401031494,0.11290444433689117,0.5471798181533813,0.9147062301635742,0.8449625968933105,0.9413238167762756,0.9528414607048035,0.964111328125,0.9253658056259155,0.8625160455703735,0.9425318241119385,0.9594274759292603,0.9668178558349609,0.9131771922111511,0.8420137166976929,0.9454338550567627,0.9555209875106812,0.9663918614387512,0.8852012753486633,0.7998487949371338,0.9336814284324646,0.9543135762214661,0.9621500372886658,0.5283190608024597,0.37314870953559875,0.9934918284416199,0.7967838644981384,0.9113924503326416
86,0.9357627630233765,0.08562755584716797,0.08683137595653534,0.09481964260339737,0.1224195808172226,0.5460644364356995,0.9170452952384949,0.8484975695610046,0.9441930055618286,0.9552834033966064,0.9659047722816467,0.9222259521484375,0.8576531410217285,0.9391692280769348,0.9590210318565369,0.9655784368515015,0.9108389616012573,0.8392177820205688,0.9439502358436584,0.9528348445892334,0.9649600982666016,0.8817670941352844,0.7959752678871155,0.9311363697052002,0.9508568048477173,0.9601145386695862,0.5286022424697876,0.37384968996047974,0.9930543303489685,0.7935717105865479,0.9095613956451416
87,0.9494301080703735,0.09130937606096268,0.08597542345523834,0.09811306744813919,0.1295558363199234,0.5444762706756592,0.9162647128105164,0.8471173048019409,0.937069833278656,0.9563065767288208,0.9639476537704468,0.9249421954154968,0.8618637323379517,0.9399106502532959,0.9608558416366577,0.9664584994316101,0.9088795781135559,0.8354666829109192,0.9410713315010071,0.9514074325561523,0.9635219573974609,0.8738573789596558,0.7842110395431519,0.9271355867385864,0.9527633786201477,0.9594862461090088,0.5268052220344543,0.37347060441970825,0.9920287132263184,0.795326828956604,0.9102432131767273
88,0.9387439489364624,0.0871063694357872,0.0898178443312645,0.09459082782268524,0.1242922767996788,0.5429366230964661,0.9190716743469238,0.8514008522033691,0.9390487670898438,0.958131730556488,0.9652292728424072,0.9266995191574097,0.8646739721298218,0.931659996509552,0.9647648930549622,0.965099573135376,0.9135780334472656,0.8427196741104126,0.9350491166114807,0.9587658047676086,0.964145302772522,0.8807600140571594,0.7951687574386597,0.9262151122093201,0.9588280916213989,0.9612843990325928,0.5308521389961243,0.3764045834541321,0.992111086845398,0.8009240627288818,0.9132362604141235
89,0.9884044528007507,0.10045794397592545,0.10131877660751343,0.10577724874019623,0.13532139360904694,0.545528769493103,0.9081006050109863,0.8339856863021851,0.9284368753433228,0.9526492357254028,0.9598681330680847,0.9135845303535461,0.844883143901825,0.93535977602005,0.9510169625282288,0.9615365266799927,0.8975962400436401,0.8199414014816284,0.941270112991333,0.9406519532203674,0.9597294926643372,0.8676167726516724,0.7756019830703735,0.9255591034889221,0.9411228895187378,0.9548788666725159,0.5282101035118103,0.37489986419677734,0.9910515546798706,0.7876270413398743,0.9058426022529602
90,0.911845326423645,0.08813462406396866,0.08229212462902069,0.08708304166793823,0.11385611444711685,0.5404791235923767,0.917181134223938,0.848702609539032,0.9389883279800415,0.9560196995735168,0.9644714593887329,0.9262126684188843,0.8635362386703491,0.9388216137886047,0.9642579555511475,0.9672776460647583,0.9151277542114258,0.8449748754501343,0.9434847235679626,0.957532525062561,0.9664655327796936,0.884405791759491,0.7993641495704651,0.9326729774475098,0.9564200639724731,0.9625566005706787,0.5356825590133667,0.38043561577796936,0.9934723973274231,0.7966762781143188,0.9113301634788513
91,0.8671337366104126,0.08231319487094879,0.07441224157810211,0.07704321295022964,0.09539668262004852,0.5379683375358582,0.9212063550949097,0.8549920320510864,0.9462226629257202,0.9564108848571777,0.966962456703186,0.9321950078010559,0.8737065196037292,0.948404848575592,0.963580310344696,0.9701880216598511,0.9224194288253784,0.8567813634872437,0.9533238410949707,0.9588547348976135,0.9701393246650696,0.899336040019989,0.8212703466415405,0.945543110370636,0.9586244225502014,0.9675196409225464,0.545362114906311,0.3868980407714844,0.994562566280365,0.8003004789352417,0.91353440284729
92,0.9431668519973755,0.08867578208446503,0.0894027128815651,0.09912282973527908,0.12738089263439178,0.5385844707489014,0.9196082949638367,0.8521181344985962,0.9375196099281311,0.9565125703811646,0.964165985584259,0.9263225793838501,0.8637551069259644,0.9338142275810242,0.963119387626648,0.965243399143219,0.914081871509552,0.8435428738594055,0.9365196824073792,0.9593586921691895,0.9648309350013733,0.8832185864448547,0.7984746694564819,0.9287400841712952,0.9582180976867676,0.9618980288505554,0.5355046987533569,0.38108551502227783,0.9926134943962097,0.8045210242271423,0.9152540564537048
93,0.8596302270889282,0.07819601148366928,0.07381042838096619,0.07794545590877533,0.09495776891708374,0.5347204208374023,0.9242486953735352,0.8603678941726685,0.9473057389259338,0.961447536945343,0.9690839052200317,0.9327670335769653,0.8747933506965637,0.9484272599220276,0.9648340344429016,0.9706314206123352,0.9217462539672852,0.856115460395813,0.9519621729850769,0.9587950706481934,0.9696739315986633,0.9005118608474731,0.8241203427314758,0.9457076191902161,0.957149863243103,0.9670551419258118,0.549175500869751,0.39038053154945374,0.9951977729797363,0.8065829277038574,0.9169991612434387
94,0.9031068086624146,0.08600649237632751,0.08153775334358215,0.08858567476272583,0.11222664266824722,0.5347503423690796,0.9212460517883301,0.8555719256401062,0.9411179423332214,0.9598693251609802,0.9665101170539856,0.9299489855766296,0.8701874017715454,0.9417501091957092,0.9648585915565491,0.9684463739395142,0.9190603494644165,0.8520225286483765,0.9467485547065735,0.9583984017372131,0.9678334593772888,0.8964179158210754,0.8178004026412964,0.9356801509857178,0.9600167870521545,0.9647847414016724,0.5449559688568115,0.387939989566803,0.9924848079681396,0.8051354289054871,0.9155418276786804
95,0.8660834431648254,0.07967255264520645,0.07543554902076721,0.07919470965862274,0.09909436851739883,0.5326862335205078,0.9233869314193726,0.8586629033088684,0.9445909857749939,0.9596232175827026,0.9675586819648743,0.9317806363105774,0.873002827167511,0.946482241153717,0.9649202227592468,0.9700223207473755,0.9213417172431946,0.8552769422531128,0.9487390518188477,0.9605958461761475,0.9692546725273132,0.8943257331848145,0.8143414258956909,0.9426377415657043,0.9611086845397949,0.9674383997917175,0.5440109968185425,0.38845130801200867,0.9955438375473022,0.8136664628982544,0.9207523465156555
96,0.8610152006149292,0.07557466626167297,0.07285022735595703,0.0785338431596756,0.10266239941120148,0.5313938856124878,0.9231168031692505,0.8594701886177063,0.9519580602645874,0.9585065245628357,0.9695706963539124,0.9308784604072571,0.8725112080574036,0.9524317383766174,0.9619817733764648,0.9709490537643433,0.9177257418632507,0.8510332107543945,0.9548366069793701,0.9567670822143555,0.969892144203186,0.88847815990448,0.809421181678772,0.9461309313774109,0.9565193057060242,0.9669708013534546,0.5442558526992798,0.38991543650627136,0.99615478515625,0.8085375428199768,0.918265163898468
