,loss,side_6_loss,side_7_loss,side_8_loss,activation_584_loss,average_4_loss,side_6_dice_coef,side_6_jacard,side_6_recall_4,side_6_precision_4,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_4,side_7_precision_4,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_4,side_8_precision_4,side_8_accuracy,activation_584_dice_coef,activation_584_jacard,activation_584_recall_4,activation_584_precision_4,activation_584_accuracy,average_4_dice_coef,average_4_jacard,average_4_recall_4,average_4_precision_4,average_4_accuracy
18,1.6764663457870483,0.1818990558385849,0.21171240508556366,0.23681464791297913,0.45212841033935547,0.5939116477966309,0.8220256567001343,0.7049065828323364,0.8796903491020203,0.9155560731887817,0.9325294494628906,0.7974599599838257,0.6713842153549194,0.8538260459899902,0.9101809859275818,0.922821044921875,0.7782659530639648,0.6457189321517944,0.8360505104064941,0.8979234099388123,0.9132551550865173,0.5570892691612244,0.3948218524456024,0.8496446013450623,0.8088704943656921,0.8823988437652588,0.3125191628932953,0.18539966642856598,0.0,0.0,0.6650680303573608
19,1.6629960536956787,0.17629374563694,0.2113163024187088,0.23569723963737488,0.4493248462677002,0.5903638005256653,0.8284915089607239,0.7135969400405884,0.8889762163162231,0.9104763269424438,0.9335383176803589,0.8033751249313354,0.6795844435691833,0.859223484992981,0.907545804977417,0.9235323667526245,0.781848669052124,0.6505752801895142,0.8432756066322327,0.8958109021186829,0.91465824842453,0.5588561296463013,0.39670509099960327,0.8585131764411926,0.8134645819664001,0.8866750001907349,0.3142367899417877,0.1866166889667511,0.0,0.0,0.6650680303573608
20,1.6282384395599365,0.17110928893089294,0.20224714279174805,0.22368112206459045,0.44806283712387085,0.583138108253479,0.8321430087089539,0.7210235595703125,0.8965304493904114,0.9087047576904297,0.9351767301559448,0.8043964505195618,0.683488130569458,0.8750131130218506,0.9004157185554504,0.9257249236106873,0.7847322821617126,0.6568037867546082,0.862483561038971,0.8883199095726013,0.9176240563392639,0.5593905448913574,0.39795660972595215,0.8707424402236938,0.8118249773979187,0.8891076445579529,0.3153068721294403,0.18736065924167633,0.0,0.0,0.6650680303573608
21,1.6578648090362549,0.18077149987220764,0.20886823534965515,0.22972770035266876,0.4461643099784851,0.5923329591751099,0.8355280756950378,0.7229244709014893,0.8769728541374207,0.915740430355072,0.9317677617073059,0.8099715113639832,0.6878734827041626,0.8542717099189758,0.9154606461524963,0.9247685670852661,0.7900936007499695,0.6611312627792358,0.8422737121582031,0.9031882286071777,0.9169339537620544,0.5611172914505005,0.3986225724220276,0.857001781463623,0.822861909866333,0.8903146386146545,0.3150802254676819,0.1871979683637619,0.0,0.0,0.6650680303573608
22,1.5428211688995361,0.15945316851139069,0.18043991923332214,0.19772876799106598,0.43060511350631714,0.574594259262085,0.8418169021606445,0.7339532971382141,0.9009803533554077,0.9119475483894348,0.937698245048523,0.8220017552375793,0.7071921825408936,0.8852624893188477,0.9088571071624756,0.9318365454673767,0.8043867945671082,0.6833452582359314,0.8806869387626648,0.8959486484527588,0.925781786441803,0.5744914412498474,0.4118657112121582,0.8944811224937439,0.8328030705451965,0.9045113921165466,0.3199397921562195,0.19065402448177338,0.0,0.0,0.6650680303573608
23,1.587123155593872,0.1640395224094391,0.19080129265785217,0.21030545234680176,0.43978315591812134,0.5821935534477234,0.8524977564811707,0.7488046884536743,0.8900213837623596,0.921952486038208,0.9379293918609619,0.8298822641372681,0.7170916795730591,0.8765609264373779,0.9160830974578857,0.9317624568939209,0.8090637922286987,0.6879056096076965,0.863411009311676,0.907843828201294,0.9248965978622437,0.56546550989151,0.4032483696937561,0.8728320002555847,0.8347378373146057,0.899529755115509,0.3202488422393799,0.19085924327373505,0.0,0.0,0.6650680303573608
24,1.5571506023406982,0.15779535472393036,0.1844431459903717,0.20124797523021698,0.4357229769229889,0.5779415369033813,0.8437943458557129,0.737375020980835,0.9009184241294861,0.9199506044387817,0.9405580163002014,0.8220400810241699,0.7074710726737976,0.880043089389801,0.9165772199630737,0.9329953789710999,0.8070241212844849,0.6862335801124573,0.8666160106658936,0.9084666967391968,0.9260803461074829,0.5677273869514465,0.4059419631958008,0.8796015381813049,0.8423281908035278,0.9045285582542419,0.3192511796951294,0.19016346335411072,0.0,0.0,0.6650680303573608
25,1.522326111793518,0.15040656924247742,0.17079587280750275,0.19040635228157043,0.4362336993217468,0.5744835138320923,0.848077654838562,0.7414339780807495,0.9026382565498352,0.9240322709083557,0.9425355195999146,0.8261755108833313,0.7110863924026489,0.8905528783798218,0.9194469451904297,0.937210738658905,0.8082497715950012,0.6864485144615173,0.8762340545654297,0.9099647998809814,0.9295089840888977,0.5650841593742371,0.40369901061058044,0.880332350730896,0.8411604762077332,0.9042415618896484,0.32097527384757996,0.19132480025291443,0.0,0.0,0.6650680303573608
26,1.4976695775985718,0.14609292149543762,0.16548262536525726,0.1831553429365158,0.4320811331272125,0.5708574056625366,0.8577644228935242,0.7577412724494934,0.9082825183868408,0.920232892036438,0.9429112672805786,0.8396908640861511,0.7314444184303284,0.8920213580131531,0.9209529161453247,0.9381908178329468,0.8217811584472656,0.7060661315917969,0.8823521137237549,0.9116321802139282,0.9319493770599365,0.5702884793281555,0.4080783426761627,0.8852047920227051,0.8473659157752991,0.9081465601921082,0.3234638273715973,0.19313867390155792,0.0,0.0,0.6650680303573608
27,1.5775655508041382,0.15933918952941895,0.1856522411108017,0.2050199955701828,0.443833589553833,0.5837205052375793,0.8506671190261841,0.7463930249214172,0.8887472748756409,0.9291709661483765,0.9400470852851868,0.8291758298873901,0.7168670892715454,0.872453510761261,0.9301854968070984,0.9353487491607666,0.8108145594596863,0.6916631460189819,0.8577219843864441,0.9226938486099243,0.9282774329185486,0.5572926998138428,0.39695799350738525,0.8648419380187988,0.8516287803649902,0.9042659997940063,0.31892088055610657,0.18994317948818207,0.0,0.0,0.6650680303573608
28,1.477243185043335,0.1443788707256317,0.16381891071796417,0.17489124834537506,0.42726677656173706,0.566887617111206,0.8541150093078613,0.7503076195716858,0.911145806312561,0.9227147102355957,0.9446791410446167,0.8380610346794128,0.7279699444770813,0.8998914957046509,0.9179187417030334,0.9395187497138977,0.8251842260360718,0.7099779844284058,0.8942502737045288,0.9105991721153259,0.9351754784584045,0.5744642615318298,0.41169172525405884,0.8981447219848633,0.854169487953186,0.9145275354385376,0.3240276277065277,0.1934838593006134,0.0,0.0,0.6650680303573608
29,1.4948804378509521,0.14175350964069366,0.16891494393348694,0.1839604377746582,0.42936888337135315,0.5708826780319214,0.8652348518371582,0.7672037482261658,0.9072505831718445,0.9320943355560303,0.9467976689338684,0.8430756330490112,0.736146867275238,0.8889492750167847,0.9268309473991394,0.939300537109375,0.827897846698761,0.714841365814209,0.8837882876396179,0.9165717959403992,0.9341336488723755,0.5717748999595642,0.40963059663772583,0.8893425464630127,0.857162356376648,0.9133003354072571,0.32470324635505676,0.1940176635980606,0.0,0.0,0.6650680303573608
30,1.4468413591384888,0.13357551395893097,0.1577305793762207,0.17012573778629303,0.42360764741897583,0.561802089214325,0.8666571378707886,0.7704018950462341,0.9197106957435608,0.9244632124900818,0.9479389190673828,0.8469938039779663,0.7421952486038208,0.9108322262763977,0.9219590425491333,0.9443119168281555,0.8361319303512573,0.7262648344039917,0.9036265015602112,0.9171719551086426,0.9403893947601318,0.5760024189949036,0.41371506452560425,0.9052532911300659,0.8628987073898315,0.920092761516571,0.3274080157279968,0.195891872048378,0.0,0.0,0.6650680303573608
31,1.4705064296722412,0.13542960584163666,0.15752489864826202,0.1732863485813141,0.43361034989356995,0.5706551671028137,0.8636208772659302,0.7651058435440063,0.9051215648651123,0.9355223178863525,0.9473283290863037,0.8416088819503784,0.733349084854126,0.8883289098739624,0.930278480052948,0.940298855304718,0.8286144137382507,0.7149304151535034,0.879029393196106,0.9264716506004333,0.9361171722412109,0.5642720460891724,0.40343040227890015,0.8815327882766724,0.8607082962989807,0.912539541721344,0.3236982524394989,0.19325968623161316,0.0,0.0,0.6650680303573608
32,1.4181444644927979,0.13350099325180054,0.14724810421466827,0.15724095702171326,0.41845273971557617,0.5617014169692993,0.8757063746452332,0.7815174460411072,0.9156230092048645,0.9290998578071594,0.948337197303772,0.8630345463752747,0.7628611326217651,0.907423734664917,0.9303876757621765,0.9462533593177795,0.8511694669723511,0.7452658414840698,0.8986781239509583,0.92950040102005,0.9432345032691956,0.5812332630157471,0.41740304231643677,0.9018292427062988,0.8832803964614868,0.9272053837776184,0.3304152190685272,0.19803819060325623,0.0,0.0,0.6650680303573608
33,1.3909484148025513,0.1249292716383934,0.1376195251941681,0.15147025883197784,0.41990184783935547,0.5570273399353027,0.8735739588737488,0.7806713581085205,0.9248393774032593,0.9334476590156555,0.9527413845062256,0.8578916788101196,0.7584190368652344,0.9156309962272644,0.9353031516075134,0.9505288600921631,0.8451212048530579,0.7397601008415222,0.9084115624427795,0.9282014966011047,0.9457892179489136,0.5765823125839233,0.41489943861961365,0.9119704365730286,0.8746297955513,0.9267328977584839,0.3290410041809082,0.19708514213562012,0.0,0.0,0.6650680303573608
34,1.4017724990844727,0.12697318196296692,0.1428292989730835,0.15274016559123993,0.41961154341697693,0.559618353843689,0.8784049153327942,0.7874898314476013,0.9165523648262024,0.9354451894760132,0.9508659243583679,0.8637634515762329,0.7663935422897339,0.9091708660125732,0.9326400756835938,0.9475851655006409,0.8550119400024414,0.7531569600105286,0.902601420879364,0.9311257600784302,0.945016622543335,0.578662633895874,0.4160347878932953,0.9057673215866089,0.8832603693008423,0.9283422827720642,0.3298538327217102,0.19764037430286407,0.0,0.0,0.6650680303573608
35,1.437422752380371,0.131121426820755,0.15302418172359467,0.16281525790691376,0.42564287781715393,0.5648194551467896,0.870812714099884,0.7754551768302917,0.9142065644264221,0.9348650574684143,0.9499313235282898,0.855631947517395,0.7534114122390747,0.8991132378578186,0.931969404220581,0.9442274570465088,0.8469163775444031,0.7404032349586487,0.8902267813682556,0.9292037487030029,0.9405161738395691,0.5722823739051819,0.410313218832016,0.8935065865516663,0.8732731938362122,0.9209036231040955,0.3279039263725281,0.19623957574367523,0.0,0.0,0.6650680303573608
36,1.4252194166183472,0.12993845343589783,0.148930162191391,0.1564408838748932,0.42591819167137146,0.563991904258728,0.8710945248603821,0.7755594849586487,0.9131852984428406,0.9362891912460327,0.9501107335090637,0.8562676310539246,0.7540260553359985,0.9030327200889587,0.935409665107727,0.9466379880905151,0.8467862010002136,0.7402337789535522,0.89731365442276,0.9338067770004272,0.9443032741546631,0.5695348381996155,0.4085446000099182,0.8973022699356079,0.8796486258506775,0.9244847893714905,0.3275870680809021,0.19603723287582397,0.0,0.0,0.6650680303573608
37,1.3709129095077515,0.12060476839542389,0.1363241821527481,0.14207911491394043,0.4175550937652588,0.5543497800827026,0.8788002729415894,0.7880535125732422,0.9269198179244995,0.9325291514396667,0.9530609250068665,0.8648932576179504,0.7673598527908325,0.9194217920303345,0.9286009073257446,0.9493343234062195,0.8561984300613403,0.7545979619026184,0.9151871800422668,0.9295926094055176,0.948377251625061,0.5771702527999878,0.41552820801734924,0.9117080569267273,0.8854202032089233,0.9309123754501343,0.3309934437274933,0.19843654334545135,0.0,0.0,0.6650680303573608
38,1.3638604879379272,0.11777696758508682,0.13207533955574036,0.13848137855529785,0.4199759364128113,0.5555509924888611,0.8844496607780457,0.7959400415420532,0.9238393902778625,0.9378753900527954,0.9539952874183655,0.8698037266731262,0.7742879986763,0.9162949919700623,0.9360997676849365,0.9510151147842407,0.8608341217041016,0.7609235644340515,0.9112319946289062,0.9358043670654297,0.9493321776390076,0.5739303827285767,0.41248661279678345,0.9088644981384277,0.8863350749015808,0.9304381012916565,0.3310684859752655,0.19850602746009827,0.0,0.0,0.6650680303573608
39,1.3540745973587036,0.11662542819976807,0.1303333342075348,0.13863418996334076,0.4146781861782074,0.553803563117981,0.8828364610671997,0.7943481206893921,0.9248245358467102,0.9380125999450684,0.9543516635894775,0.872449517250061,0.7791563272476196,0.9175861477851868,0.9377956986427307,0.95201176404953,0.8641464114189148,0.7666568756103516,0.9115839004516602,0.9360676407814026,0.9495337009429932,0.5801221132278442,0.418027400970459,0.913515567779541,0.8911146521568298,0.9336476922035217,0.3322597146034241,0.19937054812908173,0.0,0.0,0.6650680303573608
40,1.3824127912521362,0.11828301846981049,0.1392108052968979,0.14624927937984467,0.42150792479515076,0.5571620464324951,0.8849089741706848,0.7972234487533569,0.9259346723556519,0.9397373795509338,0.9553057551383972,0.8705536127090454,0.776455283164978,0.9139282703399658,0.9379842281341553,0.9509334564208984,0.8642393350601196,0.7668880820274353,0.9095903635025024,0.9407289624214172,0.9505242705345154,0.5715759992599487,0.41105422377586365,0.9070513248443604,0.8913289308547974,0.9318290948867798,0.3317994475364685,0.1990586519241333,0.0,0.0,0.6650680303573608
41,1.3540245294570923,0.11504796892404556,0.13029202818870544,0.13792544603347778,0.4174586236476898,0.5533004999160767,0.886075496673584,0.798701286315918,0.927259624004364,0.9383541941642761,0.9552338719367981,0.8722307085990906,0.7784380316734314,0.9199795126914978,0.935954213142395,0.9521137475967407,0.8641575574874878,0.7660630941390991,0.9155698418617249,0.9350115656852722,0.9504075646400452,0.5754468441009521,0.41432279348373413,0.9133660197257996,0.8931329250335693,0.9343794584274292,0.33210793137550354,0.19924457371234894,0.0,0.0,0.6650680303573608
42,1.3866779804229736,0.12608452141284943,0.13673749566078186,0.14316178858280182,0.42136865854263306,0.5593253970146179,0.8796718716621399,0.788460910320282,0.9184870719909668,0.9351301193237305,0.951358437538147,0.869952380657196,0.774492621421814,0.9103811979293823,0.9388638734817505,0.9501285552978516,0.8640283346176147,0.7657567262649536,0.9055125713348389,0.9381138682365417,0.9483458399772644,0.5733866095542908,0.4119320809841156,0.9021356105804443,0.8902294039726257,0.9299647212028503,0.330699622631073,0.1982543170452118,0.0,0.0,0.6650680303573608
43,1.2808144092559814,0.10609237104654312,0.10948850214481354,0.11586280912160873,0.40493449568748474,0.5444363951683044,0.8943663835525513,0.8114930987358093,0.9336085319519043,0.9421302080154419,0.9585562348365784,0.888321042060852,0.8025376200675964,0.9347572922706604,0.9419174790382385,0.9588423371315002,0.8817225694656372,0.7918086647987366,0.9306719303131104,0.9393280148506165,0.9566460847854614,0.5875971913337708,0.4249456524848938,0.9285473823547363,0.9040880799293518,0.9430751800537109,0.3367341160774231,0.20253685116767883,0.0,0.0,0.6650680303573608
44,1.3181320428848267,0.11127319186925888,0.1211225762963295,0.12337227165699005,0.41174548864364624,0.5506187677383423,0.8939149975776672,0.8110443353652954,0.9260781407356262,0.9437893629074097,0.9567677974700928,0.8852846026420593,0.7979297041893005,0.921093761920929,0.9448699951171875,0.9555715918540955,0.8784740567207336,0.7874172925949097,0.9201875329017639,0.9455898404121399,0.9555341005325317,0.5784837603569031,0.4175260066986084,0.9202562570571899,0.9039701223373413,0.940548300743103,0.33408716320991516,0.20066583156585693,0.0,0.0,0.6650680303573608
45,1.38020658493042,0.1210419312119484,0.13807249069213867,0.14633743464946747,0.4176883101463318,0.5570665597915649,0.8868483304977417,0.7991496324539185,0.9286643266677856,0.9320684671401978,0.9534380435943604,0.8772314190864563,0.7851864099502563,0.9120023250579834,0.9359758496284485,0.9496322870254517,0.8725494146347046,0.7778952121734619,0.9043064117431641,0.9379041790962219,0.9478963017463684,0.5784441232681274,0.41562050580978394,0.9016671180725098,0.9009040594100952,0.933846652507782,0.3333858847618103,0.20017211139202118,0.0,0.0,0.6650680303573608
46,1.3190046548843384,0.10870695114135742,0.12170331180095673,0.1261991560459137,0.4122810959815979,0.5501139163970947,0.8931641578674316,0.8096502423286438,0.9327858090400696,0.9435364603996277,0.9587918519973755,0.8827080726623535,0.7943321466445923,0.9240561723709106,0.9462520480155945,0.9569843411445618,0.8771498799324036,0.7856992483139038,0.9230337738990784,0.9429340958595276,0.955511748790741,0.5797778964042664,0.4180256724357605,0.918077826499939,0.9049820899963379,0.940276563167572,0.3345906138420105,0.20102223753929138,0.0,0.0,0.6650680303573608
47,1.3162400722503662,0.11215703189373016,0.12101630121469498,0.12526877224445343,0.40909910202026367,0.5486985445022583,0.8920644521713257,0.8087335824966431,0.9299539923667908,0.9400803446769714,0.9566865563392639,0.8852508664131165,0.7993130087852478,0.9287038445472717,0.9407249689102173,0.956521213054657,0.8798666000366211,0.7908953428268433,0.9243875741958618,0.9428708553314209,0.9559156894683838,0.5819566249847412,0.4208962917327881,0.9242421984672546,0.9048753976821899,0.9420841336250305,0.3352954089641571,0.20158512890338898,0.0,0.0,0.6650680303573608
48,1.3234573602676392,0.11065825074911118,0.12264342606067657,0.1251196265220642,0.41462960839271545,0.5504065155982971,0.8897205591201782,0.804127037525177,0.9320192933082581,0.9398704171180725,0.957260012626648,0.8793318867683411,0.7887539267539978,0.9261112213134766,0.939181923866272,0.9551658630371094,0.8790363073348999,0.7876747250556946,0.9217273592948914,0.9422599077224731,0.9548664093017578,0.5767198801040649,0.41509169340133667,0.9165744185447693,0.901795506477356,0.9386272430419922,0.3343591094017029,0.20084500312805176,0.0,0.0,0.6650680303573608
49,1.297659993171692,0.10590837895870209,0.1139095276594162,0.11762769520282745,0.4119589328765869,0.5482556819915771,0.8919806480407715,0.8088687062263489,0.9298815131187439,0.9439762234687805,0.9580310583114624,0.8831734657287598,0.7960861325263977,0.926030695438385,0.9439973831176758,0.9568252563476562,0.8778238296508789,0.7877265214920044,0.9226009845733643,0.9455610513687134,0.9562860131263733,0.5788959860801697,0.4181361794471741,0.9177312254905701,0.8988703489303589,0.937863290309906,0.33430761098861694,0.20083662867546082,0.0,0.0,0.6650680303573608
50,1.3228243589401245,0.10610165446996689,0.12146872282028198,0.12760673463344574,0.416835218667984,0.5508121252059937,0.8989572525024414,0.8182374238967896,0.9307296276092529,0.9428556561470032,0.9579058289527893,0.8892339468002319,0.8035550117492676,0.9238075017929077,0.9454361200332642,0.9566236138343811,0.8859108686447144,0.7983594536781311,0.9194210171699524,0.9471218585968018,0.9558189511299133,0.5743833780288696,0.41289401054382324,0.9124870896339417,0.9107430577278137,0.9407368898391724,0.3355587124824524,0.20171968638896942,0.0,0.0,0.6650680303573608
51,1.265074372291565,0.09824354946613312,0.10836851596832275,0.11040649563074112,0.40631192922592163,0.5417436361312866,0.898800253868103,0.8200461268424988,0.943114161491394,0.9406710863113403,0.9610243439674377,0.8883436918258667,0.8043767809867859,0.9364801645278931,0.9398936033248901,0.9586667418479919,0.8864134550094604,0.8010162115097046,0.9338765144348145,0.9422237873077393,0.9586734771728516,0.5828844308853149,0.4220093786716461,0.9305766224861145,0.906519889831543,0.9446075558662415,0.33666226267814636,0.20252244174480438,0.0,0.0,0.6650680303573608
52,1.2617522478103638,0.09768347442150116,0.10335171222686768,0.106124147772789,0.4100939631462097,0.5444988012313843,0.9009731411933899,0.8220201730728149,0.9366050958633423,0.9495135545730591,0.9620873928070068,0.8935014009475708,0.810768723487854,0.9338818788528442,0.951173722743988,0.9617987275123596,0.8902971148490906,0.8059016466140747,0.9280925989151001,0.9543836712837219,0.9610584378242493,0.5780637264251709,0.4171277582645416,0.9237820506095886,0.9138134121894836,0.9452906250953674,0.33613184094429016,0.2021394968032837,0.0,0.0,0.6650680303573608
53,1.2776216268539429,0.10609669983386993,0.10860912501811981,0.1101633682847023,0.4079386293888092,0.5448134541511536,0.8978546857833862,0.8168917894363403,0.931372344493866,0.9419956803321838,0.9578059911727905,0.8939412832260132,0.8112273216247559,0.9333040118217468,0.9441273808479309,0.9591624140739441,0.8925999402999878,0.8091434240341187,0.9318890571594238,0.9437968134880066,0.9586007595062256,0.5830928087234497,0.4205454885959625,0.9241302013397217,0.9107292890548706,0.9442492127418518,0.337617427110672,0.2031848132610321,0.0,0.0,0.6650680303573608
54,1.257470726966858,0.09492617100477219,0.10377198457717896,0.10657862573862076,0.40938204526901245,0.5428117513656616,0.9041781425476074,0.8276761174201965,0.9396999478340149,0.9478607773780823,0.9624908566474915,0.8956153988838196,0.8145827054977417,0.9341984987258911,0.9488292336463928,0.9610865116119385,0.8945782780647278,0.8128973245620728,0.9308860301971436,0.9485141634941101,0.9599277377128601,0.5805766582489014,0.4187071919441223,0.9253507852554321,0.9105674028396606,0.9445574283599854,0.33735039830207825,0.20301222801208496,0.0,0.0,0.6650680303573608
55,1.249502182006836,0.09792069345712662,0.10206872224807739,0.10383806377649307,0.4049599766731262,0.5407147407531738,0.900965690612793,0.8232024908065796,0.9405511617660522,0.9429938197135925,0.96104496717453,0.8965379595756531,0.8166597485542297,0.937423586845398,0.9471845030784607,0.9615338444709778,0.8951409459114075,0.813988208770752,0.9359809160232544,0.9475263953208923,0.961197018623352,0.582778811454773,0.4217154085636139,0.9331218004226685,0.9160152673721313,0.9489458799362183,0.33795326948165894,0.20344237983226776,0.0,0.0,0.6650680303573608
56,1.276818037033081,0.1000286117196083,0.10996917635202408,0.11358155310153961,0.40913742780685425,0.5441011786460876,0.9020455479621887,0.8235956430435181,0.9394372701644897,0.9422460794448853,0.9604296088218689,0.8980615735054016,0.8182973861694336,0.9348389506340027,0.945841372013092,0.9602470397949219,0.8976167440414429,0.8175099492073059,0.929408848285675,0.9496874809265137,0.9598653316497803,0.5815843939781189,0.41960519552230835,0.9219369292259216,0.9154992699623108,0.9453532099723816,0.3386600613594055,0.20395918190479279,0.0,0.0,0.6650680303573608
57,1.2461159229278564,0.09689745306968689,0.10049106925725937,0.10312646627426147,0.40312328934669495,0.5424777269363403,0.9038771390914917,0.8264487981796265,0.9326521754264832,0.949716329574585,0.960904061794281,0.9014550447463989,0.8232417106628418,0.933639645576477,0.9499070048332214,0.9612833857536316,0.8991293907165527,0.8194438815116882,0.9309008717536926,0.9504296779632568,0.9605949521064758,0.58759605884552,0.4249702990055084,0.9270204305648804,0.917050302028656,0.9474722743034363,0.33870354294776917,0.20397575199604034,0.0,0.0,0.6650680303573608
58,1.26138174533844,0.09656371176242828,0.1036750078201294,0.10333091020584106,0.41278547048568726,0.5450263619422913,0.9045685529708862,0.8282030820846558,0.9357451796531677,0.9468499422073364,0.9608861207962036,0.8995650410652161,0.8202750086784363,0.9308750033378601,0.9503660798072815,0.9605647921562195,0.898955225944519,0.818942666053772,0.9290204644203186,0.9534866213798523,0.9610475897789001,0.5756715536117554,0.4137272238731384,0.9182004332542419,0.9209423065185547,0.9462025761604309,0.33754342794418335,0.20311732590198517,0.0,0.0,0.6650680303573608
59,1.2452336549758911,0.09846857935190201,0.10110779851675034,0.10095622390508652,0.4043481945991516,0.540353000164032,0.9031804203987122,0.8256473541259766,0.9385659694671631,0.9450300931930542,0.9611385464668274,0.9021259546279907,0.8242538571357727,0.9397838711738586,0.9473943114280701,0.9623538851737976,0.9011074900627136,0.8224518895149231,0.9394999146461487,0.9481796026229858,0.9625391364097595,0.583402156829834,0.4219055771827698,0.9340716600418091,0.917942225933075,0.9499518275260925,0.3388407528400421,0.2040659487247467,0.0,0.0,0.6650680303573608
60,1.296124815940857,0.10373544692993164,0.11753356456756592,0.11770647764205933,0.41027870774269104,0.5468706488609314,0.9020093679428101,0.8250558972358704,0.935975968837738,0.947365939617157,0.961139440536499,0.894381046295166,0.8137334585189819,0.9297531843185425,0.9460734128952026,0.958721935749054,0.895706295967102,0.8150585293769836,0.9300276637077332,0.948535144329071,0.9596631526947021,0.5782504081726074,0.4173382818698883,0.9216936230659485,0.9170807003974915,0.9458606839179993,0.3377268612384796,0.20330438017845154,0.0,0.0,0.6650680303573608
61,1.1955287456512451,0.0860518366098404,0.09090688079595566,0.09169287979602814,0.39243215322494507,0.5344449877738953,0.914832592010498,0.8447757959365845,0.9481205940246582,0.9492778182029724,0.9656561613082886,0.9104316830635071,0.8380144238471985,0.9452735781669617,0.9504316449165344,0.9651584625244141,0.9100764989852905,0.8369640111923218,0.9439513087272644,0.9499698877334595,0.9645769596099854,0.597568154335022,0.4336976110935211,0.943931519985199,0.9237762093544006,0.9551340937614441,0.34229475259780884,0.2065596580505371,0.0,0.0,0.6650680303573608
62,1.2759053707122803,0.0984915941953659,0.11012061685323715,0.11040852218866348,0.41099995374679565,0.5458844900131226,0.902680516242981,0.8249454498291016,0.934460461139679,0.9483010768890381,0.9609858393669128,0.8959296941757202,0.8143690228462219,0.9282334446907043,0.9492089152336121,0.9593274593353271,0.8976016044616699,0.8168765306472778,0.9276146292686462,0.9500462412834167,0.9594197869300842,0.5765072107315063,0.4155784249305725,0.9198526740074158,0.9200395345687866,0.9463802576065063,0.3370533585548401,0.2028004378080368,0.0,0.0,0.6650680303573608
63,1.238695740699768,0.09611444175243378,0.10005776584148407,0.10132274776697159,0.4013032019138336,0.5398973226547241,0.9095910787582397,0.83575439453125,0.9437698125839233,0.9448369741439819,0.9627116918563843,0.9055264592170715,0.8293339610099792,0.9382626414299011,0.9469969272613525,0.9617335200309753,0.9057785272598267,0.8298072814941406,0.9364866018295288,0.9490077495574951,0.9618737697601318,0.5882686972618103,0.4255618453025818,0.9310405850410461,0.919987142086029,0.9497824311256409,0.34038764238357544,0.20518510043621063,0.0,0.0,0.6650680303573608
64,1.2132999897003174,0.08814377337694168,0.0923946350812912,0.09300676733255386,0.40337443351745605,0.536380410194397,0.9122253656387329,0.8408768773078918,0.9481460452079773,0.9466860890388489,0.9647483825683594,0.9066697955131531,0.8319028615951538,0.9447140097618103,0.9498900175094604,0.9647909998893738,0.9068767428398132,0.8322402834892273,0.9461972713470459,0.9492045044898987,0.9650205969810486,0.5815932154655457,0.4208550453186035,0.9365918040275574,0.9226608872413635,0.9524680972099304,0.34023311734199524,0.2050856053829193,0.0,0.0,0.6650680303573608
65,1.2343027591705322,0.09643195569515228,0.09743722528219223,0.10027583688497543,0.40084728598594666,0.5393102169036865,0.9068668484687805,0.8335191607475281,0.9415348172187805,0.9463664889335632,0.9625462889671326,0.9049364924430847,0.831037163734436,0.9412580728530884,0.9524011611938477,0.964569628238678,0.9038883447647095,0.8292848467826843,0.939985454082489,0.9519520401954651,0.9640086889266968,0.5839751958847046,0.42372584342956543,0.9381407499313354,0.9237552881240845,0.9533469080924988,0.33888036012649536,0.2041747123003006,0.0,0.0,0.6650680303573608
66,1.2006995677947998,0.08899596333503723,0.09062942862510681,0.08907433599233627,0.3963680863380432,0.5356319546699524,0.9121556282043457,0.8403064608573914,0.9464330673217773,0.945662260055542,0.9638444185256958,0.9110994338989258,0.8388503193855286,0.9444094896316528,0.9503235816955566,0.9648463129997253,0.9122897982597351,0.8403784036636353,0.9444672465324402,0.9534800052642822,0.965966522693634,0.5906564593315125,0.4284672737121582,0.9387792944908142,0.9263860583305359,0.9545097351074219,0.3416838049888611,0.20612601935863495,0.0,0.0,0.6650680303573608
67,1.2236498594284058,0.09233713150024414,0.09634064137935638,0.09936203807592392,0.3982485234737396,0.5373616814613342,0.9126029014587402,0.8413534164428711,0.9444987177848816,0.9458518028259277,0.9633008241653442,0.9073477983474731,0.8340315818786621,0.9434429407119751,0.9455235004425049,0.9628514647483826,0.9059330821037292,0.8313776254653931,0.9399930834770203,0.9470502138137817,0.9622993469238281,0.5886062979698181,0.4273169934749603,0.9349209666252136,0.920259416103363,0.9510697722434998,0.3406465947628021,0.2054130733013153,0.0,0.0,0.6650680303573608
68,1.205586314201355,0.0877252072095871,0.09042826294898987,0.08952740579843521,0.4010463356971741,0.5368590354919434,0.9108518362045288,0.8383814096450806,0.9461331367492676,0.9493712186813354,0.9650589227676392,0.908920168876648,0.8358856439590454,0.9445306062698364,0.9521069526672363,0.9655082821846008,0.9091560244560242,0.8361250162124634,0.9433252215385437,0.9541629552841187,0.9658399224281311,0.5857747197151184,0.4236370921134949,0.9334699511528015,0.9236128330230713,0.9518594145774841,0.3412904143333435,0.2058442085981369,0.0,0.0,0.6650680303573608
