,loss,side_6_loss,side_7_loss,side_8_loss,activation_92_loss,add_23_loss,side_6_dice_coef,side_6_jacard,side_6_recall,side_6_precision,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall,side_7_precision,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall,side_8_precision,side_8_accuracy,activation_92_dice_coef,activation_92_jacard,activation_92_recall,activation_92_precision,activation_92_accuracy,add_23_dice_coef,add_23_jacard,add_23_recall,add_23_precision,add_23_accuracy,val_loss,val_side_6_loss,val_side_7_loss,val_side_8_loss,val_activation_92_loss,val_add_23_loss,val_side_6_dice_coef,val_side_6_jacard,val_side_6_recall,val_side_6_precision,val_side_6_accuracy,val_side_7_dice_coef,val_side_7_jacard,val_side_7_recall,val_side_7_precision,val_side_7_accuracy,val_side_8_dice_coef,val_side_8_jacard,val_side_8_recall,val_side_8_precision,val_side_8_accuracy,val_activation_92_dice_coef,val_activation_92_jacard,val_activation_92_recall,val_activation_92_precision,val_activation_92_accuracy,val_add_23_dice_coef,val_add_23_jacard,val_add_23_recall,val_add_23_precision,val_add_23_accuracy
51,0.18288420140743256,0.05235147476196289,0.03300979360938072,0.027979159727692604,0.027499783784151077,0.04204398766160011,0.9476485252380371,0.9030699729919434,0.9368616938591003,0.9608901739120483,0.9719380140304565,0.9669902920722961,0.9388910531997681,0.9530657529830933,0.9812533855438232,0.9808693528175354,0.9720211625099182,0.9483780860900879,0.9575828909873962,0.98534095287323,0.9830206036567688,0.972500205039978,0.9492795467376709,0.9577138423919678,0.9860941767692566,0.9832788705825806,0.957956075668335,0.9219745397567749,0.9573049545288086,0.9849513173103333,0.9828537106513977,0.14880135655403137,0.04584091156721115,0.026145312935113907,0.021087119355797768,0.02046155370771885,0.035266462713479996,0.954159140586853,0.9123966693878174,0.9409440159797668,0.9692771434783936,0.9762954711914062,0.9738546013832092,0.9490886926651001,0.9672966599464417,0.9817999005317688,0.9850674867630005,0.978912889957428,0.958726167678833,0.9716691970825195,0.9857813715934753,0.9871720671653748,0.9795385003089905,0.9599261283874512,0.9721718430519104,0.9865289330482483,0.9874765276908875,0.9647336602210999,0.9319076538085938,0.9706516265869141,0.9858145713806152,0.9870118498802185
52,0.18194416165351868,0.0521639883518219,0.0327860489487648,0.02780378982424736,0.027327410876750946,0.04186291620135307,0.94783616065979,0.9034028053283691,0.9372673034667969,0.9608238935470581,0.9720064401626587,0.9672137498855591,0.9393037557601929,0.9533204436302185,0.9814518094062805,0.9809751510620117,0.9721961617469788,0.9487005472183228,0.9576782584190369,0.9854969382286072,0.9830911159515381,0.9726726412773132,0.9495976567268372,0.9578498601913452,0.9862323999404907,0.9833545088768005,0.9581369757652283,0.9223006367683411,0.9574304819107056,0.9851161241531372,0.9829338192939758,0.14795973896980286,0.045412223786115646,0.02618231438100338,0.020969776436686516,0.020339971408247948,0.03505544736981392,0.9545878171920776,0.9131826758384705,0.9442789554595947,0.9672878980636597,0.9764484167098999,0.9738177061080933,0.9490195512771606,0.9683204293251038,0.9810121059417725,0.9850616455078125,0.9790300726890564,0.9589514136314392,0.9719945192337036,0.9856735467910767,0.9872117042541504,0.9796600341796875,0.960159957408905,0.9726205468177795,0.9863592386245728,0.9875121116638184,0.9649446606636047,0.9323023557662964,0.9713146090507507,0.9856328368186951,0.9870780110359192
53,0.18129271268844604,0.052026331424713135,0.03265038877725601,0.02767784148454666,0.027205664664506912,0.041732463985681534,0.9479736685752869,0.9036632180213928,0.9373093843460083,0.9610117673873901,0.9720653295516968,0.967349648475647,0.9395692348480225,0.9534579515457153,0.9815640449523926,0.9810295701026917,0.9723219871520996,0.9489462375640869,0.9578614830970764,0.9856387376785278,0.9831606149673462,0.9727945327758789,0.9498358368873596,0.9580106139183044,0.9863499999046326,0.9834113121032715,0.9582674503326416,0.9225502014160156,0.9575408101081848,0.9852527976036072,0.9829890131950378,0.14745719730854034,0.04521498084068298,0.026039276272058487,0.02092786878347397,0.020323242992162704,0.034951839596033096,0.9547851085662842,0.9135423302650452,0.9460304379463196,0.9662055373191833,0.9765163660049438,0.9739607572555542,0.9492907524108887,0.9689556360244751,0.9808834195137024,0.985132098197937,0.9790722131729126,0.9590323567390442,0.9729859232902527,0.9853186011314392,0.9872502088546753,0.9796767234802246,0.9601926207542419,0.9738184809684753,0.9857754111289978,0.9875168800354004,0.9650481343269348,0.9324957728385925,0.9723291397094727,0.9851841330528259,0.9871056079864502
54,0.18067926168441772,0.051930662244558334,0.03253462165594101,0.02753809466958046,0.027063902467489243,0.041611965745687485,0.9480692148208618,0.9038496017456055,0.9373387694358826,0.9610801339149475,0.9720924496650696,0.9674655199050903,0.9397857785224915,0.9534187316894531,0.9817044734954834,0.9810695052146912,0.9724620580673218,0.9492140412330627,0.9578988552093506,0.9857982397079468,0.9832233190536499,0.9729359745979309,0.950106680393219,0.9580962061882019,0.9864735007286072,0.9834691286087036,0.9583878517150879,0.9227792620658875,0.9575759768486023,0.9854276776313782,0.9830509424209595,0.14706476032733917,0.04501807317137718,0.025946130976080894,0.02093367837369442,0.020294353365898132,0.034872524440288544,0.9549819231033325,0.9139044880867004,0.9462493658065796,0.966614842414856,0.9766783714294434,0.9740538001060486,0.9494675993919373,0.9692423939704895,0.9808201193809509,0.98516446352005,0.9790663719177246,0.959021806716919,0.9733760356903076,0.9849123954772949,0.9872280359268188,0.9797055125236511,0.9602482318878174,0.9740729331970215,0.9856006503105164,0.987541913986206,0.9651274681091309,0.9326447248458862,0.9727115035057068,0.9848207831382751,0.9870907068252563
55,0.1807175725698471,0.051900386810302734,0.032574743032455444,0.027556629851460457,0.027072304859757423,0.04161351919174194,0.9480996131896973,0.9038916230201721,0.9371780753135681,0.9611495137214661,0.9720800518989563,0.9674251675605774,0.9397147297859192,0.9534710049629211,0.9815811514854431,0.981041669845581,0.9724435210227966,0.9491721987724304,0.9578600525856018,0.9857244491577148,0.9831987619400024,0.9729276895523071,0.9500864744186401,0.9580976963043213,0.9864212274551392,0.9834587574005127,0.9583864212036133,0.9227684140205383,0.9575433135032654,0.9853602647781372,0.9830326437950134,0.14746814966201782,0.044900037348270416,0.026235656812787056,0.02104233205318451,0.02038940042257309,0.0349007174372673,0.9550999999046326,0.9141230583190918,0.9481087923049927,0.9650730490684509,0.9766435027122498,0.9737643003463745,0.9489257335662842,0.9718480706214905,0.9784921407699585,0.9850002527236938,0.9789577722549438,0.9588167071342468,0.9757442474365234,0.983503520488739,0.9872185587882996,0.9796105623245239,0.9600682258605957,0.9761096239089966,0.9843537211418152,0.987524151802063,0.9650994539260864,0.9325953722000122,0.974985659122467,0.9833899736404419,0.9870714545249939
56,0.1800023764371872,0.051796626299619675,0.032383643090724945,0.02741106227040291,0.026930376887321472,0.04148070514202118,0.9482033252716064,0.9040923714637756,0.9371925592422485,0.9615844488143921,0.9721950888633728,0.9676163196563721,0.940086305141449,0.9535772800445557,0.9818515777587891,0.9811405539512634,0.9725887179374695,0.9494629502296448,0.9578611254692078,0.9860104918479919,0.9832828640937805,0.9730696678161621,0.9503685832023621,0.9581215977668762,0.9866482019424438,0.983529806137085,0.9585193991661072,0.9230270385742188,0.9575923085212708,0.9856774210929871,0.9831326603889465,0.14671672880649567,0.04494275525212288,0.025939492508769035,0.020821120589971542,0.02022702619433403,0.03478635102510452,0.9550571441650391,0.9140402674674988,0.9471421241760254,0.9656651616096497,0.9766060709953308,0.9740605354309082,0.9494784474372864,0.9693056344985962,0.9807831048965454,0.9851317405700684,0.9791789054870605,0.9592368602752686,0.9735548496246338,0.9850872755050659,0.9872847199440002,0.9797730445861816,0.9603772163391113,0.9743643403053284,0.9855557084083557,0.9875531792640686,0.9652135968208313,0.93280428647995,0.9729443192481995,0.9849488735198975,0.9871506690979004
57,0.1794634908437729,0.051633380353450775,0.032287221401929855,0.027326550334692,0.02684853784739971,0.0413677841424942,0.9483665823936462,0.9043760299682617,0.9376946687698364,0.9613549113273621,0.9722351431846619,0.967712938785553,0.940248429775238,0.9538657069206238,0.9818063378334045,0.9811742901802063,0.9726733565330505,0.9496057033538818,0.9580439925193787,0.9860352277755737,0.9833161234855652,0.9731512069702148,0.9505078792572021,0.9582594633102417,0.9866920709609985,0.9835621118545532,0.9586323499679565,0.9232204556465149,0.9578037858009338,0.9856500029563904,0.9831523299217224,0.14633944630622864,0.044865626841783524,0.02586912177503109,0.02075224556028843,0.020136360079050064,0.03471607714891434,0.9551343321800232,0.9141830205917358,0.9465115070343018,0.9663909673690796,0.9766842126846313,0.9741309285163879,0.9496127367019653,0.969052791595459,0.9809771776199341,0.9851554036140442,0.9792477488517761,0.9593684673309326,0.9727731347084045,0.9854878187179565,0.9873014092445374,0.9798636436462402,0.960550844669342,0.9736088514328003,0.9860664010047913,0.9875946044921875,0.965283989906311,0.9329357147216797,0.9721996188163757,0.9854007959365845,0.9871630072593689
58,0.17874059081077576,0.05145901441574097,0.032138485461473465,0.027202241122722626,0.026716001331806183,0.04122482240200043,0.948540985584259,0.9047091007232666,0.9378010034561157,0.9616291522979736,0.9723352789878845,0.967861533164978,0.9405367374420166,0.9537525177001953,0.982163667678833,0.9812515377998352,0.9727979302406311,0.949847400188446,0.9580740928649902,0.9862105250358582,0.9833775758743286,0.9732840657234192,0.9507644772529602,0.958263099193573,0.986863911151886,0.9836171269416809,0.9587749242782593,0.923494815826416,0.9577646255493164,0.985856294631958,0.9832138419151306,0.1460322141647339,0.04462314024567604,0.02583724819123745,0.0207842905074358,0.020158974453806877,0.034628573805093765,0.9553768634796143,0.9146291017532349,0.9467658996582031,0.9666187763214111,0.9767917394638062,0.9741628766059875,0.9496772289276123,0.9711681604385376,0.9796629548072815,0.9851917028427124,0.9792157411575317,0.9593108892440796,0.9750149846076965,0.9841740727424622,0.987301766872406,0.9798410534858704,0.9605103731155396,0.9757550358772278,0.9848122596740723,0.9876036643981934,0.9653714299201965,0.9331023693084717,0.97430419921875,0.9842040538787842,0.9871978759765625
59,0.17981503903865814,0.05155504494905472,0.032454781234264374,0.027455352246761322,0.026928236708045006,0.04142161086201668,0.9484449625015259,0.9044979214668274,0.9373460412025452,0.9614584445953369,0.972197413444519,0.9675450921058655,0.9399082064628601,0.9533251523971558,0.9816968441009521,0.9810521602630615,0.9725446701049805,0.9493377208709717,0.9579362273216248,0.9857972860336304,0.9832218885421753,0.9730716943740845,0.9503342509269714,0.958092212677002,0.9865202307701111,0.9834794402122498,0.95857834815979,0.9230988025665283,0.9576107859611511,0.9854466319084167,0.9830605387687683,0.14631298184394836,0.044717270880937576,0.025949211791157722,0.020822128280997276,0.02013370767235756,0.03469068184494972,0.9552826881408691,0.9144527912139893,0.9464544653892517,0.9666416049003601,0.9767336249351501,0.9740508198738098,0.9494644403457642,0.9716646075248718,0.9791069030761719,0.9851509928703308,0.9791778326034546,0.9592372179031372,0.9746109843254089,0.9842380881309509,0.9872668981552124,0.9798663258552551,0.960557758808136,0.9756594300270081,0.9848705530166626,0.9876149296760559,0.9653092622756958,0.9329846501350403,0.9739341735839844,0.9842503070831299,0.9871433973312378
60,0.1787935346364975,0.05148646980524063,0.03216917812824249,0.02720380574464798,0.026697779074311256,0.04123631864786148,0.9485135674476624,0.904662549495697,0.9373467564582825,0.9618712067604065,0.9723069071769714,0.9678307175636292,0.9404767751693726,0.9536640048027039,0.9820531010627747,0.9812224507331848,0.9727962613105774,0.9498444199562073,0.9580273032188416,0.9861384034156799,0.9833629727363586,0.9733020067214966,0.9507989883422852,0.9583215117454529,0.9867644309997559,0.983607292175293,0.958763837814331,0.9234739542007446,0.9576982259750366,0.9858262538909912,0.9832107424736023,0.14558784663677216,0.044643938541412354,0.025716081261634827,0.020648371428251266,0.020017966628074646,0.03456149995326996,0.9553560614585876,0.9145860075950623,0.9484850168228149,0.9650485515594482,0.9767201542854309,0.9742839336395264,0.949900209903717,0.9699670672416687,0.9803832769393921,0.985196053981781,0.9793515205383301,0.9595686793327332,0.9745878577232361,0.9845289587974548,0.9873406291007996,0.9799820184707642,0.9607783555984497,0.9753803610801697,0.9850810170173645,0.9876385927200317,0.9654384851455688,0.9332240223884583,0.9739495515823364,0.9844161868095398,0.9871982336044312
61,0.17829585075378418,0.051288653165102005,0.03210372105240822,0.027145469561219215,0.02663046307861805,0.04112755134701729,0.9487112164497375,0.9050044417381287,0.9378851652145386,0.9615684747695923,0.9723332524299622,0.9678962230682373,0.9405952095985413,0.9538660645484924,0.9820058345794678,0.9812363982200623,0.9728544354438782,0.9499489665031433,0.9581215977668762,0.9862347841262817,0.9833917021751404,0.9733695983886719,0.9509217739105225,0.9584078788757324,0.986824631690979,0.9836292862892151,0.9588722586631775,0.9236658811569214,0.957844078540802,0.9858599901199341,0.9832300543785095,0.1451137810945511,0.044681794941425323,0.025502417236566544,0.020533643662929535,0.01990218088030815,0.03449374437332153,0.9553182721138,0.9145177006721497,0.9453705549240112,0.9673793911933899,0.9767071008682251,0.9744976758956909,0.9503051042556763,0.9692362546920776,0.9812747240066528,0.9852959513664246,0.9794663190841675,0.9597868323326111,0.9735040068626404,0.985353946685791,0.9873860478401184,0.9800978302955627,0.9609992504119873,0.9742116928100586,0.9858856201171875,0.9876599907875061,0.9655062556266785,0.9333493113517761,0.9727392196655273,0.9852749109268188,0.9872327446937561
62,0.17748746275901794,0.051120735704898834,0.031898852437734604,0.026999711990356445,0.02649800106883049,0.04097018763422966,0.9488792419433594,0.9053053855895996,0.9380611181259155,0.9617871046066284,0.9724286794662476,0.9681011438369751,0.9409784078598022,0.9540790319442749,0.9822034239768982,0.9813330173492432,0.973000168800354,0.9502204060554504,0.9583033919334412,0.9863460063934326,0.9834469556808472,0.9735021591186523,0.9511702656745911,0.9586204290390015,0.9869163036346436,0.9836938381195068,0.9590297937393188,0.9239523410797119,0.9580443501472473,0.9859987497329712,0.9832927584648132,0.1448211967945099,0.04442363232374191,0.025619177147746086,0.020500682294368744,0.019881682470440865,0.03439601510763168,0.9555764198303223,0.914993405342102,0.9469169974327087,0.9667045474052429,0.9768480658531189,0.9743807911872864,0.9500852227210999,0.9692748188972473,0.9811192154884338,0.9852527379989624,0.979499340057373,0.9598515033721924,0.9731493592262268,0.9857318997383118,0.9874085783958435,0.9801181554794312,0.9610397815704346,0.9736673831939697,0.9863182306289673,0.9876803159713745,0.9656040668487549,0.933533787727356,0.9725295305252075,0.985632061958313,0.987267255783081
