,loss,dice_coef,jacard,recall_2,precision_2,accuracy
0,0.5251085758209229,0.48508375883102417,0.3277852535247803,0.8287125825881958,0.4771992862224579,0.7458857893943787
1,0.24208670854568481,0.6840594410896301,0.5244239568710327,0.948974609375,0.8737122416496277,0.9556870460510254
2,0.16466711461544037,0.7599759697914124,0.6168973445892334,0.9602420330047607,0.9518572688102722,0.979202389717102
3,0.1376591920852661,0.7916603684425354,0.6597086191177368,0.9647085070610046,0.9599820971488953,0.9822207093238831
4,0.1241765171289444,0.8078827857971191,0.6820967197418213,0.9648451209068298,0.9661572575569153,0.9837641716003418
5,0.11587008088827133,0.821961522102356,0.7008189558982849,0.9661756753921509,0.9683873057365417,0.9846087098121643
6,0.11013755947351456,0.8290699124336243,0.7114425897598267,0.9664766788482666,0.9707750082015991,0.9852553009986877
7,0.10663903504610062,0.8345952033996582,0.7197271585464478,0.9683495759963989,0.9697376489639282,0.9854317903518677
8,0.10459424555301666,0.8353361487388611,0.722218930721283,0.9672945737838745,0.9702308177947998,0.9853104948997498
9,0.10007072985172272,0.8429766297340393,0.7319027185440063,0.9680101275444031,0.973010778427124,0.98614501953125
10,0.0964806005358696,0.8475791215896606,0.7384713292121887,0.9688352942466736,0.9741488695144653,0.9866078495979309
11,0.09538336843252182,0.8480194807052612,0.7406536340713501,0.9693312644958496,0.9745063781738281,0.9868074655532837
12,0.09285948425531387,0.8517833352088928,0.7456695437431335,0.9691238403320312,0.9752455353736877,0.986937403678894
13,0.08994266390800476,0.8568130731582642,0.7523000240325928,0.970909833908081,0.9750861525535583,0.9873089790344238
14,0.08820393681526184,0.8597792983055115,0.7567319273948669,0.9704480767250061,0.9764120578765869,0.987521231174469
15,0.08539970219135284,0.861675500869751,0.7599945068359375,0.971592128276825,0.9761991500854492,0.987733006477356
16,0.08420147746801376,0.8633476495742798,0.7628564834594727,0.9710167646408081,0.976682186126709,0.9877166748046875
17,0.08141317218542099,0.8668122291564941,0.7680746912956238,0.9716750979423523,0.97719407081604,0.98799067735672
18,0.08045350015163422,0.8683304190635681,0.7702150940895081,0.9724109172821045,0.9771437048912048,0.9881478548049927
19,0.0786840170621872,0.8695152997970581,0.7722817659378052,0.9715575575828552,0.9791476726531982,0.9884307980537415
20,0.07742655277252197,0.8725032210350037,0.7770106792449951,0.9735385775566101,0.9774509072303772,0.9884809255599976
21,0.07532579451799393,0.8754352927207947,0.7809166312217712,0.9724330306053162,0.9802953004837036,0.9889062643051147
22,0.07429753243923187,0.877067506313324,0.783848762512207,0.9730053544044495,0.9790425896644592,0.9887393116950989
23,0.07226616889238358,0.8805531859397888,0.7891583442687988,0.9724829792976379,0.9803058505058289,0.9889203310012817
24,0.07028093189001083,0.8835225105285645,0.7941215634346008,0.9732733368873596,0.9804166555404663,0.9891291260719299
25,0.06923776119947433,0.8854761719703674,0.7980068325996399,0.9739161729812622,0.9791965484619141,0.9889860153198242
