,loss,dice_coef,jacard,recall,precision,accuracy
0,0.5787996649742126,0.2751803994178772,0.16082072257995605,0.07790866494178772,0.22566291689872742,0.2439480572938919
1,0.34673476219177246,0.4625330865383148,0.3020303249359131,0.15602777898311615,0.8902574181556702,0.24145393073558807
2,0.23383882641792297,0.6550158858299255,0.5003673434257507,0.7824969291687012,0.8798429369926453,0.1777496635913849
3,0.13376100361347198,0.8384861946105957,0.727582573890686,0.887665331363678,0.9165206551551819,0.16837221384048462
4,0.09531441330909729,0.8869299292564392,0.8009607195854187,0.921840488910675,0.9433277249336243,0.1734827309846878
5,0.0958704799413681,0.8972737789154053,0.8179004788398743,0.9283657073974609,0.949249267578125,0.155864879488945
6,0.07926572114229202,0.9109537601470947,0.8389175534248352,0.9400548338890076,0.9578500390052795,0.12956035137176514
7,0.08514043688774109,0.9091669917106628,0.839872419834137,0.9329233169555664,0.9549233317375183,0.13289807736873627
8,0.07641056925058365,0.913303554058075,0.8435692191123962,0.9432986974716187,0.9576336741447449,0.11587318778038025
9,0.07262992113828659,0.9226734638214111,0.8590682744979858,0.9480634927749634,0.9623709917068481,0.10269953310489655
10,0.06508202105760574,0.9291086196899414,0.8695396780967712,0.9512818455696106,0.9651859402656555,0.07985499501228333
11,0.06492740660905838,0.93030846118927,0.8725040555000305,0.952855110168457,0.9653554558753967,0.07461609691381454
12,0.06668218225240707,0.9278004169464111,0.8685528635978699,0.9522602558135986,0.9657414555549622,0.07049588859081268
13,0.06311732530593872,0.9333716630935669,0.877532958984375,0.954057514667511,0.9670472145080566,0.05669869855046272
14,0.064364492893219,0.9314331412315369,0.874364972114563,0.955791711807251,0.9660021066665649,0.050011005252599716
15,0.0620480515062809,0.9344151020050049,0.8795604109764099,0.9545878171920776,0.966871976852417,0.05551276355981827
16,0.06439616531133652,0.9327515959739685,0.8775438070297241,0.9554839730262756,0.9680891633033752,0.049949873238801956
17,0.057030774652957916,0.9388304948806763,0.8870733976364136,0.9593892693519592,0.9679571986198425,0.045921362936496735
18,0.060047656297683716,0.9382352232933044,0.8859596848487854,0.9582566022872925,0.9672451615333557,0.04623924195766449
19,0.05516586825251579,0.9414586424827576,0.8912786841392517,0.9607343077659607,0.9697917103767395,0.04744962975382805
20,0.05421362817287445,0.9401764869689941,0.889266848564148,0.9602911472320557,0.9705566763877869,0.040217868983745575
21,0.05307653546333313,0.9444819092750549,0.897169291973114,0.9619410634040833,0.9672688245773315,0.045627932995557785
22,0.055357761681079865,0.9423591494560242,0.8935195207595825,0.9602484703063965,0.9712075591087341,0.03609766066074371
23,0.05509292334318161,0.9386410713195801,0.8868756890296936,0.9613010883331299,0.9698501825332642,0.03746698796749115
24,0.05163159966468811,0.9460105299949646,0.8995910882949829,0.9618420600891113,0.9708557724952698,0.036837343126535416
25,0.050978437066078186,0.9440519213676453,0.896661639213562,0.9625608921051025,0.9708349108695984,0.03537020832300186
26,0.05672880634665489,0.9383599162101746,0.8875889182090759,0.9610316753387451,0.9689843058586121,0.038169991225004196
