,loss,side_6_loss,side_7_loss,side_8_loss,activation_116_loss,add_35_loss,side_6_dice_coef,side_6_jacard,side_6_recall,side_6_precision,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall,side_7_precision,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall,side_8_precision,side_8_accuracy,activation_116_dice_coef,activation_116_jacard,activation_116_recall,activation_116_precision,activation_116_accuracy,add_35_dice_coef,add_35_jacard,add_35_recall,add_35_precision,add_35_accuracy
106,0.744106650352478,0.0781724825501442,0.0704813003540039,0.07283780723810196,0.39107146859169006,0.13154369592666626,0.928229033946991,0.8677397966384888,0.9477566480636597,0.958483099937439,0.9681920409202576,0.9346060752868652,0.8788765072822571,0.9528587460517883,0.963997483253479,0.9717950224876404,0.9335206151008606,0.8770163655281067,0.9529762268066406,0.9634427428245544,0.9716395139694214,0.5926313996315002,0.4304783344268799,0.9458802938461304,0.9429577589035034,0.9620404839515686,0.8196585774421692,0.7013416290283203,0.9580899477005005,0.9669041633605957,0.9745305180549622
107,0.7370488047599792,0.07014181464910507,0.06910711526870728,0.08052199333906174,0.38828814029693604,0.1289895474910736,0.9350477457046509,0.8786824941635132,0.9519442915916443,0.9639201164245605,0.9714678525924683,0.940571665763855,0.8885629773139954,0.9531224370002747,0.9673163294792175,0.9730380773544312,0.9361088871955872,0.8813311457633972,0.9510368704795837,0.9651740789413452,0.9716070890426636,0.5961471199989319,0.4342765808105469,0.9458873867988586,0.9461933374404907,0.9632121920585632,0.8234351277351379,0.7070659399032593,0.9594184160232544,0.969775378704071,0.9759695529937744
108,0.7175888419151306,0.06708930432796478,0.06396003067493439,0.0698317438364029,0.38988786935806274,0.12681980431079865,0.9333133697509766,0.8758441805839539,0.9591953754425049,0.960570752620697,0.9726645350456238,0.9384104609489441,0.8847673535346985,0.9576461315155029,0.9669031500816345,0.974384069442749,0.9348486661911011,0.8788639307022095,0.9554068446159363,0.9650161862373352,0.9729880094528198,0.5911267995834351,0.430397093296051,0.9497266411781311,0.944858968257904,0.9639634490013123,0.8195868730545044,0.7023668885231018,0.9638581275939941,0.9686613082885742,0.9770463109016418
109,0.7379812002182007,0.07307172566652298,0.07228169590234756,0.07689053565263748,0.3858490586280823,0.1298884004354477,0.9327734708786011,0.8747580647468567,0.9532794952392578,0.9614190459251404,0.9710289239883423,0.937314510345459,0.8827885389328003,0.951601505279541,0.964875340461731,0.9716885685920715,0.9351862072944641,0.8793367147445679,0.9508667588233948,0.9632809162139893,0.9708910584449768,0.597756564617157,0.4361223578453064,0.9474154114723206,0.9445587396621704,0.9631127715110779,0.822989284992218,0.7060132026672363,0.9587996602058411,0.968019425868988,0.9751537442207336
110,0.6895952820777893,0.06428903341293335,0.06134004145860672,0.061029452830553055,0.38033926486968994,0.12259747087955475,0.9366607666015625,0.8816732168197632,0.9590029120445251,0.9648107290267944,0.9740974307060242,0.9415281414985657,0.8903133273124695,0.9602523446083069,0.966824471950531,0.9752146601676941,0.9410573840141296,0.8896248936653137,0.9618236422538757,0.9661049842834473,0.9754793643951416,0.6027889847755432,0.43981146812438965,0.9571470618247986,0.9478276968002319,0.9674274325370789,0.8304134607315063,0.7159370183944702,0.9674169421195984,0.9704605340957642,0.9788516759872437
111,0.6951848268508911,0.06493733823299408,0.06121950224041939,0.06434330344200134,0.3813798427581787,0.12330479919910431,0.9341769218444824,0.8783546686172485,0.9579422473907471,0.9648560881614685,0.973764955997467,0.9392956495285034,0.8874794840812683,0.9580981135368347,0.9696665406227112,0.9754956364631653,0.9368737936019897,0.8836604952812195,0.9574756622314453,0.9687451124191284,0.9749698638916016,0.6014547944068909,0.439398854970932,0.9552330374717712,0.9474439024925232,0.9666716456413269,0.8272894024848938,0.713477611541748,0.965082585811615,0.9721202850341797,0.97865891456604
112,0.6950210928916931,0.06311750411987305,0.061738334596157074,0.06402148306369781,0.3828049898147583,0.1233387365937233,0.9385548830032349,0.8848708868026733,0.9609852433204651,0.9630908370018005,0.9741421937942505,0.9428843259811401,0.8924959301948547,0.9589007496833801,0.9672964811325073,0.9749346375465393,0.9413934946060181,0.8901211619377136,0.9577695727348328,0.9670944213867188,0.9744914770126343,0.5991871953010559,0.4375172257423401,0.9540716409683228,0.9474436640739441,0.9662975072860718,0.8276480436325073,0.7129655480384827,0.9660519361495972,0.9697715044021606,0.9781593084335327
113,0.6928720474243164,0.06535609066486359,0.060341306030750275,0.06280986964702606,0.38116902112960815,0.12319578230381012,0.9375645518302917,0.8832327723503113,0.9570523500442505,0.9655408263206482,0.9737123847007751,0.9432439804077148,0.8934093713760376,0.9589824080467224,0.9699171781539917,0.9758748412132263,0.9418749809265137,0.8910280466079712,0.9583286046981812,0.9684354066848755,0.9751434326171875,0.6025241613388062,0.43971848487854004,0.9521713852882385,0.9497421979904175,0.9665148258209229,0.8306326866149902,0.7163077592849731,0.9653757214546204,0.9722055792808533,0.9787856936454773
114,0.7036634683609009,0.06749866902828217,0.062111955136060715,0.06374217569828033,0.38570186495780945,0.12460894882678986,0.934389591217041,0.877963662147522,0.9573332071304321,0.9624104499816895,0.9727051854133606,0.9407323598861694,0.889271080493927,0.9597604274749756,0.9669453501701355,0.9750949740409851,0.9384380578994751,0.8856322169303894,0.9598461985588074,0.9669390916824341,0.9751210808753967,0.5950592160224915,0.43372154235839844,0.9539176225662231,0.9485340118408203,0.9666424989700317,0.8234049081802368,0.7079039812088013,0.9656633138656616,0.9702553749084473,0.9782002568244934
115,0.7072421908378601,0.06341864168643951,0.06266476213932037,0.0679522156715393,0.3883116841316223,0.12489495426416397,0.939095139503479,0.8859407305717468,0.9571933150291443,0.966126561164856,0.9739636778831482,0.9443780183792114,0.8951913118362427,0.9568431377410889,0.968514084815979,0.9746808409690857,0.9428268671035767,0.8925952911376953,0.9549473524093628,0.9693889021873474,0.974358856678009,0.5952249765396118,0.4329729676246643,0.9453122615814209,0.9489743709564209,0.9640254974365234,0.8269221186637878,0.7114929556846619,0.96277916431427,0.9714566469192505,0.9776654839515686
