,loss,side_6_loss,side_7_loss,side_8_loss,activation_153_loss,add_47_loss,side_6_dice_coef,side_6_jacard,side_6_recall_1,side_6_precision_1,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_1,side_7_precision_1,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_1,side_8_precision_1,side_8_accuracy,activation_153_dice_coef,activation_153_jacard,activation_153_recall_1,activation_153_precision_1,activation_153_accuracy,add_47_dice_coef,add_47_jacard,add_47_recall_1,add_47_precision_1,add_47_accuracy
109,0.23252689838409424,0.059473685920238495,0.043948326259851456,0.04218020290136337,0.04376162961125374,0.04316303879022598,0.9297059774398804,0.8705049157142639,0.9475777745246887,0.9576696753501892,0.9779089689254761,0.9547808766365051,0.915341317653656,0.9657777547836304,0.9756560921669006,0.9863387942314148,0.958500325679779,0.9221583604812622,0.9687460660934448,0.9784295558929443,0.9876760840415955,0.9567837119102478,0.9190011620521545,0.9691592454910278,0.9783539772033691,0.9877527952194214,0.9499284029006958,0.9064629077911377,0.9680237174034119,0.9780911803245544,0.9874303936958313
110,0.23260514438152313,0.05955137312412262,0.04395363852381706,0.04211520403623581,0.043537210673093796,0.04344770312309265,0.9301614761352539,0.8714042901992798,0.947946310043335,0.9591333270072937,0.9783453345298767,0.9542662501335144,0.9146397709846497,0.9652548432350159,0.9776934385299683,0.9867022633552551,0.9579188227653503,0.9213692545890808,0.968174159526825,0.9798367023468018,0.9878779053688049,0.9566269516944885,0.918999195098877,0.9686068892478943,0.979742169380188,0.98795485496521,0.9497336745262146,0.9063428640365601,0.9676399230957031,0.9797433018684387,0.9877333045005798
111,0.23188242316246033,0.05903159826993942,0.043283332139253616,0.04220597445964813,0.044244952499866486,0.043116554617881775,0.9292363524436951,0.8695977926254272,0.9468043446540833,0.95903080701828,0.9780645370483398,0.9539045691490173,0.9136709570884705,0.9652701020240784,0.9768849611282349,0.9865143895149231,0.9572765827178955,0.919887125492096,0.967327356338501,0.9790327548980713,0.9874937534332275,0.9553978443145752,0.9164443612098694,0.9669860601425171,0.9791776537895203,0.9874497652053833,0.9489277005195618,0.9045983552932739,0.9667796492576599,0.9790617227554321,0.987375020980835
112,0.24686814844608307,0.06183734908699989,0.04651711508631706,0.04559718444943428,0.04719149321317673,0.045724980533123016,0.9284570813179016,0.8684657216072083,0.9463743567466736,0.9576857089996338,0.9776434302330017,0.9519445300102234,0.910568118095398,0.9641299843788147,0.9754024147987366,0.9859022498130798,0.9546117186546326,0.9154680371284485,0.9664921760559082,0.9766587018966675,0.9867401719093323,0.9526625275611877,0.9119172692298889,0.966590940952301,0.9758954048156738,0.9865814447402954,0.9469060301780701,0.9013586044311523,0.966223955154419,0.9769208431243896,0.9867410659790039
113,0.22967031598091125,0.059072401374578476,0.04286103695631027,0.04154723510146141,0.04344339296221733,0.04274624213576317,0.9304559230804443,0.8715124130249023,0.9477043747901917,0.9587277770042419,0.9781931638717651,0.9550899863243103,0.9157439470291138,0.966059148311615,0.9766656756401062,0.9866428375244141,0.9584433436393738,0.9219393134117126,0.9686167240142822,0.9787366390228271,0.9877191781997681,0.9565364122390747,0.9184465408325195,0.9684270620346069,0.9786394238471985,0.9876527190208435,0.9501218199729919,0.9066537022590637,0.967959463596344,0.9786165952682495,0.9875401854515076
114,0.22424057126045227,0.057189445942640305,0.04171806946396828,0.04089771956205368,0.042796023190021515,0.0416393056511879,0.9312075972557068,0.8731463551521301,0.9488805532455444,0.9588627815246582,0.9784894585609436,0.9547121524810791,0.9153605103492737,0.9660756587982178,0.9765936136245728,0.9866294860839844,0.9580435156822205,0.9215147495269775,0.9688133597373962,0.9786199331283569,0.9877365827560425,0.956413745880127,0.9185532331466675,0.9691332578659058,0.9786356091499329,0.9878135919570923,0.9500786662101746,0.9068867564201355,0.9683448076248169,0.9787577390670776,0.9876618981361389
115,0.22634853422641754,0.057821132242679596,0.0424204058945179,0.041209351271390915,0.04303942993283272,0.041858233511447906,0.9342130422592163,0.8782474994659424,0.9477211833000183,0.9592629671096802,0.978326141834259,0.958118200302124,0.9213566184043884,0.9655814170837402,0.9770004749298096,0.9866129755973816,0.9613658785820007,0.9273720383644104,0.9684053659439087,0.9791966676712036,0.9877796173095703,0.9600175619125366,0.9248712658882141,0.9685326218605042,0.97916179895401,0.9878005385398865,0.9534187912940979,0.9127083420753479,0.967748761177063,0.9792197942733765,0.9876345992088318
116,0.22773981094360352,0.05788922309875488,0.042585503309965134,0.041531313210725784,0.04331173375248909,0.04242211952805519,0.9315260648727417,0.8732324838638306,0.9505894780158997,0.9571923017501831,0.9784673452377319,0.9553779363632202,0.9161036014556885,0.9671261310577393,0.97629314661026,0.9867982864379883,0.9583250880241394,0.9215602278709412,0.9697880148887634,0.9780758619308472,0.9878308176994324,0.9565315842628479,0.9182831048965454,0.9700491428375244,0.9774466156959534,0.9877410531044006,0.9504329562187195,0.9070615768432617,0.9694356918334961,0.9779295921325684,0.9877153635025024
117,0.23327404260635376,0.05925498157739639,0.043631818145513535,0.042611099779605865,0.044374532997608185,0.04340154305100441,0.9278594851493835,0.8673586845397949,0.9459257125854492,0.9602089524269104,0.9781509637832642,0.9526904821395874,0.9117369651794434,0.9643397927284241,0.977649450302124,0.9864824414253235,0.9560268521308899,0.9178208112716675,0.9662863612174988,0.9796532392501831,0.98740154504776,0.954412043094635,0.9148697853088379,0.9661404490470886,0.9796900153160095,0.9873767495155334,0.9477283358573914,0.9026609659194946,0.9659921526908875,0.9797930121421814,0.9873670339584351
118,0.22641180455684662,0.05821407958865166,0.042641617357730865,0.041061144322156906,0.04237303510308266,0.042121950536966324,0.931946873664856,0.8740736842155457,0.9489396214485168,0.9585322737693787,0.9784227609634399,0.9559349417686462,0.917229175567627,0.9668741226196289,0.9770495295524597,0.9869202971458435,0.9595561027526855,0.9239228367805481,0.9698513150215149,0.9792832732200623,0.9881316423416138,0.9580164551734924,0.9211000800132751,0.9702262282371521,0.9793564081192017,0.9882349967956543,0.9513564109802246,0.9088332056999207,0.9693204164505005,0.979205310344696,0.987991452217102
