,loss,side_6_loss,side_7_loss,side_8_loss,activation_64_loss,add_26_loss,side_6_dice_coef,side_6_jaccard,side_6_recall,side_6_precision,side_6_accuracy,side_7_dice_coef,side_7_jaccard,side_7_recall,side_7_precision,side_7_accuracy,side_8_dice_coef,side_8_jaccard,side_8_recall,side_8_precision,side_8_accuracy,activation_64_dice_coef,activation_64_jaccard,activation_64_recall,activation_64_precision,activation_64_accuracy,add_26_dice_coef,add_26_jaccard,add_26_recall,add_26_precision,add_26_accuracy,val_loss,val_side_6_loss,val_side_7_loss,val_side_8_loss,val_activation_64_loss,val_add_26_loss,val_side_6_dice_coef,val_side_6_jaccard,val_side_6_recall,val_side_6_precision,val_side_6_accuracy,val_side_7_dice_coef,val_side_7_jaccard,val_side_7_recall,val_side_7_precision,val_side_7_accuracy,val_side_8_dice_coef,val_side_8_jaccard,val_side_8_recall,val_side_8_precision,val_side_8_accuracy,val_activation_64_dice_coef,val_activation_64_jaccard,val_activation_64_recall,val_activation_64_precision,val_activation_64_accuracy,val_add_26_dice_coef,val_add_26_jaccard,val_add_26_recall,val_add_26_precision,val_add_26_accuracy
30,2.9499833583831787,0.40241920948028564,0.3823416829109192,0.3804542124271393,0.9399569034576416,0.8441749215126038,0.5974149703979492,0.5580625534057617,0.9163669943809509,0.6926888227462769,0.9936525225639343,0.6174871325492859,0.594109058380127,0.9437196850776672,0.5620943903923035,0.9899542927742004,0.6193738579750061,0.5976293683052063,0.9495381712913513,0.4884589612483978,0.9868335723876953,0.06002625450491905,0.03171384334564209,0.9944905042648315,0.2829183042049408,0.9683826565742493,0.1557818502187729,0.08992918580770493,0.9540160894393921,0.48857516050338745,0.986809492111206,3.6928703784942627,0.6255295276641846,0.6140127182006836,0.6129880547523499,0.9487140774726868,0.8909957408905029,0.3740552067756653,0.29493415355682373,0.5295317769050598,0.6548660397529602,0.9902898073196411,0.38555917143821716,0.3063502013683319,0.5530787706375122,0.6496255993843079,0.990327775478363,0.3865828812122345,0.30726930499076843,0.561039388179779,0.6410032510757446,0.9902169108390808,0.05122889205813408,0.02687535248696804,0.7159590721130371,0.45914340019226074,0.9852676391601562,0.10888367146253586,0.06079476326704025,0.565168559551239,0.6381362676620483,0.9901852011680603
31,2.949418067932129,0.4024657607078552,0.3827783763408661,0.38082820177078247,0.9394736886024475,0.8432378768920898,0.5973687767982483,0.5579705834388733,0.9152932167053223,0.6898379921913147,0.993584394454956,0.6170504689216614,0.593264639377594,0.9424499869346619,0.5594248175621033,0.9898560643196106,0.618999719619751,0.5969001650810242,0.9486555457115173,0.48568013310432434,0.986700177192688,0.06050967052578926,0.03198353573679924,0.9945257306098938,0.28684210777282715,0.9689698219299316,0.15671950578689575,0.09054376184940338,0.9529855251312256,0.48578768968582153,0.9866777062416077,3.575502395629883,0.5885940790176392,0.581270158290863,0.5802736878395081,0.9453546404838562,0.8793785572052002,0.41094970703125,0.3252921998500824,0.6175246238708496,0.59659743309021,0.9896001219749451,0.41826561093330383,0.3337954580783844,0.6378780007362366,0.592319905757904,0.9895707964897156,0.41926103830337524,0.33454611897468567,0.6468702554702759,0.5841687321662903,0.9894019961357117,0.05458478257060051,0.02870023436844349,0.7948528528213501,0.41277486085891724,0.9825587272644043,0.12048761546611786,0.06767919659614563,0.6508072018623352,0.5811522006988525,0.9893386960029602
32,2.946727752685547,0.4023759067058563,0.38230592012405396,0.38034898042678833,0.9389739632606506,0.8420898914337158,0.5974587202072144,0.5581002235412598,0.9156709909439087,0.6892979145050049,0.9935728311538696,0.6175230741500854,0.5941060781478882,0.9437494277954102,0.5611773133277893,0.9899246692657471,0.6194793581962585,0.5977506637573242,0.9500258564949036,0.4903692305088043,0.986926257610321,0.06100904196500778,0.03226267173886299,0.994771420955658,0.29499998688697815,0.9701379537582397,0.15786626935005188,0.09131287038326263,0.9543862342834473,0.4902927577495575,0.9868946671485901,3.5365312099456787,0.5788901448249817,0.5704800486564636,0.5696386098861694,0.9436651468276978,0.873227059841156,0.4206427335739136,0.33271434903144836,0.6551138162612915,0.5694036483764648,0.989066481590271,0.4290437698364258,0.34159985184669495,0.687843918800354,0.5536168813705444,0.9887028932571411,0.4298843443393707,0.3423880338668823,0.6990021467208862,0.5454182028770447,0.9884776473045349,0.05627251788973808,0.029629044234752655,0.8317694664001465,0.37240833044052124,0.9795531034469604,0.1266324520111084,0.07141253352165222,0.7020756602287292,0.5425894260406494,0.9883949160575867
33,2.940755844116211,0.40138375759124756,0.3807660639286041,0.37867388129234314,0.9384670257568359,0.840830385684967,0.5984507203102112,0.5598050355911255,0.9173533320426941,0.6929157376289368,0.993667483329773,0.6190622448921204,0.5969288349151611,0.9455931782722473,0.5625070929527283,0.989974319934845,0.6211537718772888,0.6008402109146118,0.9516010880470276,0.4893262982368469,0.9868737459182739,0.061514973640441895,0.032545849680900574,0.9949179887771606,0.3023155629634857,0.9711360335350037,0.15912656486034393,0.09215027093887329,0.9561024904251099,0.48950502276420593,0.9868529438972473,3.536942720413208,0.5800722241401672,0.5698347687721252,0.5691127181053162,0.9436774849891663,0.8736156225204468,0.4194622039794922,0.3317890465259552,0.6432175636291504,0.5813584327697754,0.9893302917480469,0.4296882450580597,0.3423839807510376,0.6786915063858032,0.5632230639457703,0.9889517426490784,0.43040961027145386,0.34292834997177124,0.6892572045326233,0.5550053715705872,0.9887376427650452,0.05625992640852928,0.029620230197906494,0.8203068971633911,0.38796672224998474,0.9807878732681274,0.12624424695968628,0.0711805447936058,0.692398726940155,0.552169144153595,0.9886601567268372
34,2.9399077892303467,0.4015221893787384,0.3810065686702728,0.3789180517196655,0.937981367111206,0.8398464322090149,0.5983123183250427,0.5595962405204773,0.9177936315536499,0.6919856667518616,0.9936473369598389,0.6188216209411621,0.5965234637260437,0.9452506899833679,0.5560348629951477,0.9897344708442688,0.6209100484848022,0.6004332900047302,0.9509403109550476,0.47786298394203186,0.9863061904907227,0.06200176477432251,0.03281787410378456,0.9946252703666687,0.30592620372772217,0.9716153740882874,0.16010960936546326,0.0928066074848175,0.955447256565094,0.478638619184494,0.986312747001648,3.557257652282715,0.58539879322052,0.5764680504798889,0.5759069323539734,0.9438974857330322,0.8749563097953796,0.414141446352005,0.327131450176239,0.6386733651161194,0.5844041109085083,0.9893901944160461,0.42306235432624817,0.33713188767433167,0.6633280515670776,0.5763118267059326,0.9892609119415283,0.4236227869987488,0.33783790469169617,0.6700902581214905,0.571125328540802,0.9891400933265686,0.05604038015007973,0.02950958162546158,0.8020461201667786,0.4199306070804596,0.9829402565956116,0.12490540742874146,0.07045824825763702,0.6740618944168091,0.5678370594978333,0.9890620112419128
35,2.9406588077545166,0.402154803276062,0.3817087709903717,0.37971407175064087,0.9374969005584717,0.8389511704444885,0.5976796746253967,0.5585861206054688,0.9152562618255615,0.7028040885925293,0.9938838481903076,0.6181201338768005,0.5953155159950256,0.9436599016189575,0.5714994668960571,0.990294873714447,0.6201139688491821,0.5990356206893921,0.9494763612747192,0.48007845878601074,0.9864175915718079,0.06248536333441734,0.033088285475969315,0.9940377473831177,0.308673232793808,0.9719794392585754,0.1610034555196762,0.09339647740125656,0.953786313533783,0.48114651441574097,0.9864434599876404,3.5310449600219727,0.5771150588989258,0.5709893703460693,0.5707372426986694,0.9422407150268555,0.8693334460258484,0.4224160313606262,0.33068954944610596,0.697634220123291,0.5236189365386963,0.9877936244010925,0.4285348951816559,0.3380125164985657,0.7081745862960815,0.5265203714370728,0.9878996014595032,0.428786963224411,0.33811381459236145,0.7158349752426147,0.5201148390769958,0.9876874089241028,0.05769524350762367,0.030415326356887817,0.8378123641014099,0.36709821224212646,0.9790852069854736,0.1305220127105713,0.07383457571268082,0.7196998596191406,0.5168101787567139,0.9875738024711609
36,2.931814670562744,0.4003150463104248,0.3793191611766815,0.37720826268196106,0.9369440078735352,0.8373918533325195,0.5995184779167175,0.5616831183433533,0.9198589324951172,0.6954323053359985,0.9937425255775452,0.6205088496208191,0.5996183156967163,0.948325514793396,0.5678110718727112,0.990173876285553,0.6226187348365784,0.6035865545272827,0.9537361860275269,0.49008601903915405,0.9869118928909302,0.06303884834051132,0.03339974582195282,0.9948347210884094,0.32131707668304443,0.9735186100006104,0.162563294172287,0.09445849806070328,0.9582110047340393,0.4906325340270996,0.9869071245193481,3.544020891189575,0.5818487405776978,0.573168158531189,0.5717782974243164,0.9434142708778381,0.873181939125061,0.4176878035068512,0.3311236798763275,0.639834463596344,0.5869286060333252,0.9894546270370483,0.4263586103916168,0.34057435393333435,0.6647747159004211,0.577176570892334,0.9892881512641907,0.42774704098701477,0.34180840849876404,0.6742233633995056,0.5706844925880432,0.9891408681869507,0.056523002684116364,0.029776429757475853,0.7934195399284363,0.426751971244812,0.9833730459213257,0.12667754292488098,0.0715579241514206,0.6774810552597046,0.5678300261497498,0.9890711307525635
37,2.9311606884002686,0.4006213843822479,0.37963494658470154,0.37746262550354004,0.9364292621612549,0.8363782167434692,0.599212110042572,0.5611495971679688,0.9186462163925171,0.6995264887809753,0.9938300848007202,0.620193600654602,0.5990439653396606,0.9477303624153137,0.5639891028404236,0.9900352954864502,0.6223645210266113,0.6031292080879211,0.9530180096626282,0.48520204424858093,0.9866713285446167,0.06355278939008713,0.033687882125377655,0.9946518540382385,0.3231187164783478,0.973732054233551,0.16357608139514923,0.09513309597969055,0.9574724435806274,0.48563021421432495,0.9866604804992676,3.571650981903076,0.5898759961128235,0.5815801024436951,0.579950749874115,0.9438228607177734,0.87579345703125,0.4096691906452179,0.3245346248149872,0.6129337549209595,0.5999022722244263,0.9896576404571533,0.41795608401298523,0.3340664505958557,0.6342306733131409,0.5937585234642029,0.9895918369293213,0.4195837080478668,0.33558928966522217,0.6444894075393677,0.5863234996795654,0.9894450306892395,0.05611494928598404,0.029549894854426384,0.7725096940994263,0.44634905457496643,0.9844952821731567,0.12406917661428452,0.06996484100818634,0.6480420231819153,0.5833014249801636,0.9893823862075806
38,2.9280223846435547,0.4002276659011841,0.37917235493659973,0.37692636251449585,0.9358894228935242,0.8351747989654541,0.5996063351631165,0.5618162155151367,0.920543909072876,0.6958401799201965,0.9937540292739868,0.6206555962562561,0.5998690724372864,0.9481602907180786,0.5671830773353577,0.9901535511016846,0.6229008436203003,0.6040915846824646,0.9540309906005859,0.49314382672309875,0.9870564937591553,0.06409381330013275,0.0339919812977314,0.9949466586112976,0.331787109375,0.9747123122215271,0.1647796779870987,0.09594766795635223,0.958384096622467,0.4932499825954437,0.9870336055755615,3.5382862091064453,0.5801534056663513,0.5724805593490601,0.5717201828956604,0.94256192445755,0.8707427978515625,0.41938114166259766,0.33185410499572754,0.6518775224685669,0.5703651309013367,0.989078164100647,0.42704564332962036,0.34030622243881226,0.6794001460075378,0.5565592646598816,0.9887653589248657,0.4278050661087036,0.3413057327270508,0.6848598122596741,0.5529059171676636,0.9886694550514221,0.05737435817718506,0.030245628207921982,0.7959231734275818,0.41388168931007385,0.9826234579086304,0.12911421060562134,0.0730648785829544,0.6886913180351257,0.5492962002754211,0.9885698556900024
39,2.9267735481262207,0.40034347772598267,0.37929609417915344,0.3770666718482971,0.9353589415550232,0.8340769410133362,0.599490761756897,0.5616719126701355,0.9204226136207581,0.6963505744934082,0.9937655925750732,0.6205322742462158,0.5996832847595215,0.9482888579368591,0.5660233497619629,0.9901105165481567,0.6227604150772095,0.603871762752533,0.9540295600891113,0.4875210225582123,0.986786961555481,0.06462384760379791,0.03429022058844566,0.9948257207870483,0.3379112184047699,0.9753804206848145,0.16587693989276886,0.09668873995542526,0.9583730697631836,0.4880177974700928,0.9867804646492004,3.573735237121582,0.5932556390762329,0.5822403430938721,0.5805532932281494,0.9432230591773987,0.873834490776062,0.4062933623790741,0.32254907488822937,0.6069949865341187,0.6128551363945007,0.9899049997329712,0.417296439409256,0.33452796936035156,0.6438674926757812,0.5947213768959045,0.9896411895751953,0.41898179054260254,0.3359600305557251,0.6557290554046631,0.5852961540222168,0.9894471764564514,0.0567137636244297,0.029894234612584114,0.7673395872116089,0.4472631514072418,0.9845631122589111,0.12602536380290985,0.07129022479057312,0.6590414643287659,0.5823383331298828,0.9893843531608582
