,loss,dice_coef,jacard,recall,precision,accuracy
0,0.2422715574502945,0.7193410992622375,0.5798987150192261,0.7695889472961426,0.8468568921089172,0.07120028138160706
1,0.10783878713846207,0.8725804686546326,0.7757509350776672,0.9046542048454285,0.9325569868087769,0.10594223439693451
2,0.09102955460548401,0.8945605158805847,0.8104528188705444,0.9207623600959778,0.9404330849647522,0.09294507652521133
3,0.08642201125621796,0.9000198245048523,0.8190011382102966,0.9224216938018799,0.9432070255279541,0.09901751577854156
4,0.08116224408149719,0.9056981205940247,0.8286807537078857,0.9276878833770752,0.9478130340576172,0.1057528406381607
5,0.0644654929637909,0.9241030812263489,0.8594677448272705,0.9431925415992737,0.956134021282196,0.10569365322589874
6,0.061018068343400955,0.9291738867759705,0.8679991364479065,0.9440314173698425,0.9591071009635925,0.11228693276643753
7,0.05388972535729408,0.9345582723617554,0.8775668144226074,0.9503363966941833,0.9637884497642517,0.11870265007019043
8,0.05187977850437164,0.9388570189476013,0.8850135803222656,0.9531208872795105,0.9646350145339966,0.1209043562412262
9,0.04788949340581894,0.9427570700645447,0.8919765949249268,0.9572659730911255,0.9659475088119507,0.11267755925655365
10,0.04999326542019844,0.94188392162323,0.8904951810836792,0.9555031061172485,0.9654831886291504,0.11220407485961914
11,0.045669738203287125,0.9457365274429321,0.8973252177238464,0.9573659896850586,0.9689388871192932,0.10203598439693451
12,0.04265323281288147,0.9486441016197205,0.9025400876998901,0.9615756869316101,0.9687841534614563,0.1192353218793869
13,0.03953268751502037,0.9525226950645447,0.9097027778625488,0.963315486907959,0.9719525575637817,0.11980350315570831
14,0.03731802478432655,0.9552639126777649,0.9146028161048889,0.9645146131515503,0.9739303588867188,0.10449810326099396
15,0.03758344054222107,0.9546039700508118,0.9133607745170593,0.9665366411209106,0.9716405272483826,0.1194128766655922
16,0.0323556512594223,0.9604407548904419,0.9239993095397949,0.9705686569213867,0.9754608869552612,0.1133759468793869
17,0.03228302672505379,0.9611212015151978,0.9253222942352295,0.9707179069519043,0.9758174419403076,0.12091619521379471
18,0.0325065515935421,0.9607150554656982,0.9245042204856873,0.9706217050552368,0.9755421876907349,0.11721117794513702
19,0.030200639739632607,0.9640951156616211,0.9307771325111389,0.9728254079818726,0.9772453308105469,0.11027462035417557
20,0.028849918395280838,0.9649087190628052,0.9323062300682068,0.974557638168335,0.9781442284584045,0.10594223439693451
21,0.025504088029265404,0.9686855673789978,0.9393395185470581,0.9771063327789307,0.9804703593254089,0.11843039840459824
22,0.02445436641573906,0.9703359007835388,0.9424526691436768,0.9786247611045837,0.9807919859886169,0.11547111719846725
23,0.024388564750552177,0.9703212976455688,0.9424082636833191,0.9785559773445129,0.9806641936302185,0.09267282485961914
24,0.026009472087025642,0.9685429930686951,0.9391382932662964,0.9765239953994751,0.9802445769309998,0.09831912815570831
25,0.024781063199043274,0.9701457619667053,0.9420875310897827,0.977990984916687,0.9808980822563171,0.11255918443202972
26,0.02530866116285324,0.9697152972221375,0.9413370490074158,0.9771795868873596,0.9806782603263855,0.1010061576962471
27,0.04800424724817276,0.9480134844779968,0.9018927812576294,0.9591327905654907,0.9695841073989868,0.1335582435131073
28,0.03924134746193886,0.9543198943138123,0.9129135608673096,0.9665617942810059,0.9717159867286682,0.1507694125175476
29,0.02883768454194069,0.9650704860687256,0.9326138496398926,0.9746207594871521,0.9785677790641785,0.16595643758773804
30,0.024719325825572014,0.9698042869567871,0.9414448738098145,0.9784785509109497,0.9802340269088745,0.16551846265792847
31,0.0233860295265913,0.9714886546134949,0.9446406364440918,0.9791801571846008,0.9819144010543823,0.1686316281557083
32,0.020079346373677254,0.9751761555671692,0.9515814185142517,0.9827604293823242,0.9837114810943604,0.18085937201976776
33,0.018406009301543236,0.9773882627487183,0.9558062553405762,0.9838523864746094,0.985548198223114,0.17478692531585693
34,0.017321253195405006,0.9788215160369873,0.9585341215133667,0.9849308133125305,0.9860982894897461,0.17668087780475616
35,0.016738077625632286,0.9793833494186401,0.9596151113510132,0.9856199026107788,0.9864015579223633,0.17240767180919647
36,0.015789803117513657,0.9805238246917725,0.9618112444877625,0.9863638281822205,0.9872429370880127,0.17191050946712494
37,0.01492323074489832,0.981499433517456,0.9636853337287903,0.9867795705795288,0.9881015419960022,0.1734493374824524
38,0.01461813785135746,0.981910228729248,0.9644789695739746,0.9874462485313416,0.9882073402404785,0.1665601283311844
39,0.016572101041674614,0.9800552129745483,0.960920512676239,0.9859466552734375,0.9864566922187805,0.17343750596046448
40,0.01330566592514515,0.9833598732948303,0.9672717452049255,0.9885044097900391,0.9892804622650146,0.1818300187587738
41,0.012999634258449078,0.9840107560157776,0.9685338139533997,0.988637387752533,0.989524245262146,0.18616241216659546
42,0.012778625823557377,0.984166145324707,0.9688339233398438,0.9890522360801697,0.9894239902496338,0.1764204502105713
43,0.012078538537025452,0.9850531220436096,0.9705548882484436,0.9895627498626709,0.9900925755500793,0.1725260466337204
44,0.012516854330897331,0.984752357006073,0.9699735641479492,0.989068865776062,0.989960789680481,0.1720643937587738
45,0.012692621909081936,0.9846707582473755,0.9698177576065063,0.9893271923065186,0.989503026008606,0.17356771230697632
46,0.01783711090683937,0.9795384407043457,0.9599754214286804,0.9845983386039734,0.9864015579223633,0.16407433152198792
47,0.01595243811607361,0.9804797768592834,0.9617424011230469,0.986208975315094,0.9871388673782349,0.17844460904598236
48,0.011697517707943916,0.9852872490882874,0.971010148525238,0.9899774193763733,0.990369975566864,0.18761837482452393
