,loss,dice_coef,jacard,recall,precision,accuracy
0,0.5058700442314148,0.5864516496658325,0.4309713840484619,0.6124486327171326,0.7453309297561646,0.05975477397441864
1,0.32278239727020264,0.7112482786178589,0.5632092356681824,0.733820378780365,0.8612390160560608,0.0690646693110466
2,0.3220345973968506,0.7109375,0.5613468885421753,0.7289029955863953,0.8676938414573669,0.05375434085726738
3,0.24096739292144775,0.7842615246772766,0.6520912051200867,0.808691680431366,0.908635675907135,0.04925130307674408
4,0.23605044186115265,0.7893184423446655,0.6599615216255188,0.8241302967071533,0.9023540019989014,0.03500434011220932
5,0.2216757833957672,0.8004940748214722,0.6764755249023438,0.8303846120834351,0.915687084197998,0.02732204832136631
6,0.21213510632514954,0.8028424978256226,0.6797562837600708,0.8437960743904114,0.9129682779312134,0.02867838554084301
7,0.20923249423503876,0.8171170353889465,0.6993340849876404,0.8341432213783264,0.923247218132019,0.04830729216337204
8,0.17640134692192078,0.8352833986282349,0.723908007144928,0.8729026317596436,0.9260437488555908,0.01800130121409893
9,0.17680606245994568,0.8438887596130371,0.7368298768997192,0.8668695092201233,0.9267335534095764,0.03052300401031971
10,0.20715060830116272,0.8194983601570129,0.7030177712440491,0.8502922058105469,0.9101377725601196,0.02379557304084301
11,0.16014865040779114,0.8542665243148804,0.751905083656311,0.8866466283798218,0.9291819930076599,0.02938367985188961
12,0.14496217668056488,0.8718589544296265,0.7771777510643005,0.9009582996368408,0.935874342918396,0.02532551996409893
13,0.15435722470283508,0.8580859303474426,0.7582411170005798,0.8950963616371155,0.9341696500778198,0.02752821147441864
14,0.1360051929950714,0.8702508807182312,0.7760990858078003,0.9055533409118652,0.9333924055099487,0.010112847201526165
15,0.1621488481760025,0.8553868532180786,0.7547635436058044,0.8852870464324951,0.9311827421188354,0.02396918460726738
16,0.12408296018838882,0.8893631100654602,0.8033047914505005,0.915591835975647,0.9346511363983154,0.0277235247194767
17,0.11433036625385284,0.8952373266220093,0.8145301938056946,0.9244897961616516,0.9379984140396118,0.0329318568110466
18,0.12167870998382568,0.8872480392456055,0.8012619018554688,0.9193344712257385,0.9388705492019653,0.01791449636220932
19,0.10098303854465485,0.905674934387207,0.8303014636039734,0.9343391060829163,0.9455423355102539,0.012684461660683155
20,0.10234494507312775,0.9042037725448608,0.8278586268424988,0.9318395256996155,0.9443079829216003,0.01532118022441864
21,0.0930691510438919,0.9104812741279602,0.8373109698295593,0.9401091933250427,0.9480282664299011,0.015125867910683155
22,0.09254419803619385,0.9115899205207825,0.8395769000053406,0.9414219260215759,0.9455270171165466,0.02732204832136631
23,0.09054815024137497,0.9139429926872253,0.8434308171272278,0.9381405711174011,0.9506246447563171,0.02429470419883728
24,0.07712291926145554,0.9235305786132812,0.8598984479904175,0.949343204498291,0.9541475772857666,0.01691623218357563
25,0.11489735543727875,0.8951771855354309,0.8138869404792786,0.9257607460021973,0.9402596354484558,0.03532985970377922
26,0.08407136797904968,0.9183707237243652,0.850803554058075,0.9486000537872314,0.9492043256759644,0.013302951119840145
27,0.07795931398868561,0.9241483807563782,0.8609827756881714,0.9495892524719238,0.9539886116981506,0.012836371548473835
28,0.07205180823802948,0.9268224835395813,0.8652380108833313,0.9537052512168884,0.9567724466323853,0.02202690951526165
29,0.06745829433202744,0.9307678937911987,0.8718988299369812,0.9595819115638733,0.9563484787940979,0.01190321147441864
30,0.06566418707370758,0.9335770606994629,0.8769719004631042,0.9613816738128662,0.9571974277496338,0.02383897639811039
31,0.0782499834895134,0.922398567199707,0.8580664396286011,0.9500558376312256,0.9557385444641113,0.03636067733168602
32,0.0645718052983284,0.9360998272895813,0.8808279037475586,0.9600186347961426,0.960436999797821,0.01775173656642437
