,loss,dice_coef,jacard,recall_1,precision_1,accuracy
0,0.2584925889968872,0.5836528539657593,0.4403343200683594,0.6536149382591248,0.8281513452529907,0.025741374120116234
1,0.17464309930801392,0.7009330987930298,0.5653271079063416,0.773399293422699,0.8834863901138306,0.02787272073328495
2,0.15287913382053375,0.7319000363349915,0.6016131639480591,0.8046368956565857,0.8964616060256958,0.02577311173081398
3,0.1419880986213684,0.7539877891540527,0.6258521676063538,0.8189980983734131,0.8996517062187195,0.02725830115377903
4,0.139418363571167,0.757113516330719,0.6327664852142334,0.8227083683013916,0.902397096157074,0.02422688715159893
5,0.12748712301254272,0.77300626039505,0.6517892479896545,0.8367173075675964,0.9090633988380432,0.03033040277659893
6,0.1269802451133728,0.774979829788208,0.6556534767150879,0.8374512195587158,0.9084309339523315,0.025074869394302368
7,0.11751514673233032,0.7933928966522217,0.6764552593231201,0.847856879234314,0.914874792098999,0.033574219793081284
8,0.115583635866642,0.7969558835029602,0.6836977601051331,0.8518403172492981,0.9168442487716675,0.01820231042802334
9,0.1087808683514595,0.8053635358810425,0.6935887932777405,0.8553666472434998,0.9176291823387146,0.025546060875058174
10,0.10666131973266602,0.8138117790222168,0.7026420831680298,0.8621554970741272,0.9189387559890747,0.02300211600959301
11,0.10640135407447815,0.8110360503196716,0.7016289234161377,0.8623496890068054,0.9195418357849121,0.015480143018066883
12,0.1000170111656189,0.8242084980010986,0.7186915874481201,0.871242880821228,0.9205496311187744,0.020461425185203552
13,0.0917348638176918,0.8344172835350037,0.7311468720436096,0.8809075355529785,0.9275560975074768,0.024024251848459244
14,0.08981537818908691,0.8380928039550781,0.7363674640655518,0.8822097778320312,0.9320937991142273,0.02575113996863365
15,0.08600618690252304,0.8447197079658508,0.7453251481056213,0.8877612948417664,0.9315037131309509,0.03107096441090107
16,0.0861305221915245,0.8448037505149841,0.7443831562995911,0.8878201842308044,0.9315244555473328,0.02683349698781967
17,0.0806741937994957,0.8520011901855469,0.7556394338607788,0.8948523998260498,0.9304375648498535,0.029579265043139458
18,0.07296423614025116,0.8680541515350342,0.7763732671737671,0.9046895503997803,0.9374280571937561,0.03207763656973839
19,0.06984731554985046,0.8725956082344055,0.7832347750663757,0.90875244140625,0.9394606351852417,0.031905923038721085
