,loss,side_6_loss,side_7_loss,side_8_loss,activation_1039_loss,out_10_loss,side_6_dice_coef,side_6_jacard,side_6_recall_15,side_6_precision_15,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_15,side_7_precision_15,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_15,side_8_precision_15,side_8_accuracy,activation_1039_dice_coef,activation_1039_jacard,activation_1039_recall_15,activation_1039_precision_15,activation_1039_accuracy,out_10_dice_coef,out_10_jacard,out_10_recall_15,out_10_precision_15,out_10_accuracy,val_loss,val_side_6_loss,val_side_7_loss,val_side_8_loss,val_activation_1039_loss,val_out_10_loss,val_side_6_dice_coef,val_side_6_jacard,val_side_6_recall_15,val_side_6_precision_15,val_side_6_accuracy,val_side_7_dice_coef,val_side_7_jacard,val_side_7_recall_15,val_side_7_precision_15,val_side_7_accuracy,val_side_8_dice_coef,val_side_8_jacard,val_side_8_recall_15,val_side_8_precision_15,val_side_8_accuracy,val_activation_1039_dice_coef,val_activation_1039_jacard,val_activation_1039_recall_15,val_activation_1039_precision_15,val_activation_1039_accuracy,val_out_10_dice_coef,val_out_10_jacard,val_out_10_recall_15,val_out_10_precision_15,val_out_10_accuracy
43,1.2927738428115845,0.04300707206130028,0.026749949902296066,0.024404235184192657,0.5805627703666687,0.6170841455459595,0.9569932818412781,0.9181144833564758,0.9329383969306946,0.9785313606262207,0.9793143272399902,0.9732502102851868,0.9481774568557739,0.942875325679779,0.9881190657615662,0.9822694063186646,0.9755959510803223,0.952633261680603,0.9446302652359009,0.9893916845321655,0.9827176928520203,0.41943684220314026,0.2756415009498596,0.9749681353569031,0.9317345023155212,0.9738521575927734,0.3829156458377838,0.24751755595207214,0.9681075215339661,0.9536920189857483,0.9775673747062683,3.0036468505859375,0.5345464944839478,0.5300328731536865,0.5279455780982971,0.6960398554801941,0.7141149044036865,0.46545353531837463,0.322457879781723,0.3571612536907196,0.7025954127311707,0.8679688572883606,0.4699671268463135,0.3275250792503357,0.3548159599304199,0.7236085534095764,0.8702487945556641,0.4720544219017029,0.3299042284488678,0.3555932641029358,0.7279735803604126,0.870838463306427,0.3039599359035492,0.18559405207633972,0.4491037428379059,0.647104799747467,0.8661028146743774,0.28588515520095825,0.1729753017425537,0.4105958342552185,0.663832426071167,0.8666083216667175
44,1.2967004776000977,0.04456838592886925,0.028155803680419922,0.025736073032021523,0.5805879235267639,0.6166835427284241,0.955431342124939,0.9151763916015625,0.9310163855552673,0.9775462746620178,0.9788419604301453,0.9718438982963562,0.9454973936080933,0.9415184259414673,0.9871405959129333,0.9818857312202454,0.9742642641067505,0.9500845670700073,0.9432752132415771,0.9883121252059937,0.9823129773139954,0.41941189765930176,0.2755868136882782,0.9736576080322266,0.9296383857727051,0.9733568429946899,0.3833164870738983,0.24782195687294006,0.9669808745384216,0.9520870447158813,0.9771747589111328,2.727271318435669,0.45621514320373535,0.4550814628601074,0.45085111260414124,0.6711387634277344,0.6930146217346191,0.5437848567962646,0.3975394070148468,0.5010822415351868,0.6339602470397949,0.8678363561630249,0.5449184775352478,0.40052637457847595,0.4896473288536072,0.6531434059143066,0.8710063695907593,0.5491487383842468,0.4046251177787781,0.4950306713581085,0.6524355411529541,0.8712660670280457,0.32886117696762085,0.2046838253736496,0.5880531072616577,0.5818176865577698,0.8584318161010742,0.3069855272769928,0.1887563019990921,0.5545098185539246,0.5996689200401306,0.8622965812683105
45,1.2914412021636963,0.042858339846134186,0.02720610238611698,0.024692263454198837,0.5800714492797852,0.6156414151191711,0.9571417570114136,0.9183340072631836,0.9324222803115845,0.9787173867225647,0.9792863726615906,0.9727932810783386,0.9472869038581848,0.9426290988922119,0.9876472353935242,0.9821697473526001,0.9753075838088989,0.9520522356033325,0.9448506832122803,0.9887059926986694,0.9826424717903137,0.4199284613132477,0.27602773904800415,0.9747580289840698,0.9321277737617493,0.9739540815353394,0.3843582272529602,0.24870038032531738,0.9678796529769897,0.9544408321380615,0.9777248501777649,2.803375244140625,0.48436838388442993,0.4750819802284241,0.47065550088882446,0.6749001741409302,0.6973966360092163,0.5156316161155701,0.36809998750686646,0.4734704792499542,0.6014726161956787,0.8594837188720703,0.5249180197715759,0.3785440921783447,0.4795273244380951,0.6127148866653442,0.862280011177063,0.5293445587158203,0.3830360472202301,0.4865719676017761,0.6104651689529419,0.8621816635131836,0.3250998854637146,0.2015848457813263,0.5793850421905518,0.5353361964225769,0.8439223170280457,0.30260321497917175,0.18531230092048645,0.5325706005096436,0.5620191693305969,0.8515657186508179
46,1.2912400960922241,0.04328272491693497,0.027345936745405197,0.024904897436499596,0.5798207521438599,0.6149111986160278,0.9567171931266785,0.9176621437072754,0.9338217377662659,0.977307915687561,0.9792108535766602,0.9726542234420776,0.947107195854187,0.942841112613678,0.9870434999465942,0.9820972681045532,0.975095272064209,0.9517114758491516,0.9449458718299866,0.9879391193389893,0.9825218319892883,0.4201793074607849,0.2762196958065033,0.9747860431671143,0.9334420561790466,0.9742097854614258,0.3850886821746826,0.24933013319969177,0.9682331085205078,0.9524130821228027,0.9773944616317749,2.6227807998657227,0.43066850304603577,0.4240852892398834,0.42065829038619995,0.6610663533210754,0.6853264570236206,0.5693315267562866,0.4228564202785492,0.5418940782546997,0.6423299312591553,0.872266948223114,0.575914740562439,0.43023085594177246,0.5438772439956665,0.6514734029769897,0.8743654489517212,0.5793416500091553,0.43408626317977905,0.5499405264854431,0.6499351263046265,0.8744465112686157,0.3389334976673126,0.21235570311546326,0.629570484161377,0.5928621292114258,0.8632606267929077,0.3146735727787018,0.19451388716697693,0.5961339473724365,0.6096895933151245,0.867002010345459
47,1.2819195985794067,0.04078378528356552,0.024942822754383087,0.02246692404150963,0.5790891647338867,0.6136594414710999,0.9592162370681763,0.922070324420929,0.9365419745445251,0.9791484475135803,0.9798620343208313,0.9750572443008423,0.9515293836593628,0.9458884596824646,0.9887927174568176,0.9827737808227539,0.977532684803009,0.9562414884567261,0.9472471475601196,0.9901149868965149,0.983199954032898,0.42091068625450134,0.2768523693084717,0.9760746359825134,0.9378745555877686,0.9751869440078735,0.3863404393196106,0.25036293268203735,0.9703668355941772,0.955488920211792,0.9781633615493774,2.6303915977478027,0.43279847502708435,0.42690783739089966,0.42270034551620483,0.6615052223205566,0.685501217842102,0.5672017335891724,0.4212205410003662,0.5390257239341736,0.6436264514923096,0.8723582029342651,0.5730922818183899,0.4280756413936615,0.5436201095581055,0.6476900577545166,0.87353515625,0.5772995352745056,0.4325663447380066,0.5503096580505371,0.6469477415084839,0.8738085031509399,0.33849483728408813,0.2121274173259735,0.6285150051116943,0.5895832180976868,0.8622276186943054,0.3144987225532532,0.19445770978927612,0.5936539173126221,0.607244074344635,0.8661729693412781
48,1.2764718532562256,0.03936728090047836,0.02366766147315502,0.021256353706121445,0.5785468816757202,0.6126527190208435,0.9606328010559082,0.9246422648429871,0.9386157989501953,0.9802219271659851,0.9803241491317749,0.976331889629364,0.953941822052002,0.9467012286186218,0.9899920225143433,0.9831418991088867,0.9787432551383972,0.9585490226745605,0.9483259320259094,0.9911831617355347,0.9835680723190308,0.42145299911499023,0.2773211896419525,0.9767656922340393,0.9429017305374146,0.9762101173400879,0.38734740018844604,0.2512415051460266,0.9715816974639893,0.9570862054824829,0.978582501411438,2.5923714637756348,0.4219532608985901,0.4174012243747711,0.4146307110786438,0.6572426557540894,0.6801612973213196,0.5780466794967651,0.43172964453697205,0.580571711063385,0.613599956035614,0.8675631284713745,0.5825987458229065,0.4373212456703186,0.5841963291168213,0.6148978471755981,0.8680583238601685,0.585369348526001,0.44043469429016113,0.5881149172782898,0.6151861548423767,0.8683656454086304,0.3427572548389435,0.21537010371685028,0.6592832207679749,0.5647053122520447,0.855230987071991,0.31983858346939087,0.19844135642051697,0.6314842700958252,0.5803579092025757,0.8598922491073608
49,1.2756335735321045,0.03932306170463562,0.023750249296426773,0.021410584449768066,0.5782641172409058,0.611902117729187,0.9606765508651733,0.9247010946273804,0.9392504096031189,0.9797031283378601,0.9803535342216492,0.9762495160102844,0.9537709951400757,0.9471330046653748,0.9895815849304199,0.983130931854248,0.9785887598991394,0.9582432508468628,0.9484903812408447,0.9908313751220703,0.9835202097892761,0.421735942363739,0.2775436341762543,0.9766350984573364,0.943045437335968,0.9762586355209351,0.3880980908870697,0.25187116861343384,0.9717092514038086,0.9565525650978088,0.9785360097885132,2.613569736480713,0.4283294677734375,0.42185109853744507,0.4183492660522461,0.6605974435806274,0.6834580302238464,0.5716705918312073,0.4250544011592865,0.5466097593307495,0.6382134556770325,0.8716748952865601,0.5781489610671997,0.43221721053123474,0.5493976473808289,0.6437551379203796,0.873103141784668,0.5816507935523987,0.4359593987464905,0.5536316633224487,0.6444871425628662,0.8735488653182983,0.3394026458263397,0.2125900685787201,0.6298929452896118,0.5882078409194946,0.8619129061698914,0.31654173135757446,0.19586874544620514,0.6010420322418213,0.6030263304710388,0.8654235005378723
50,1.274781346321106,0.03946160152554512,0.023856589570641518,0.021361151710152626,0.5779622793197632,0.6111528873443604,0.9605385065078735,0.9244484901428223,0.9398603439331055,0.9793904423713684,0.9803498387336731,0.9761432409286499,0.9535666704177856,0.9472970962524414,0.9893956184387207,0.9831094741821289,0.9786384701728821,0.9583336114883423,0.9485936760902405,0.9907737970352173,0.9835442304611206,0.4220375418663025,0.2777852416038513,0.976488471031189,0.9448502659797668,0.9765957593917847,0.3888470530509949,0.25248605012893677,0.9719451069831848,0.9561018347740173,0.9784940481185913,2.6355040073394775,0.434065043926239,0.4283751845359802,0.4237300753593445,0.6626490354537964,0.6856967210769653,0.5659350752830505,0.41876769065856934,0.52531898021698,0.6522892713546753,0.8732142448425293,0.5716248154640198,0.42526349425315857,0.5259253978729248,0.6615847945213318,0.8751575350761414,0.5762699246406555,0.43023043870925903,0.532581090927124,0.660311758518219,0.8753982782363892,0.3373511731624603,0.2109661102294922,0.6169255971908569,0.6006720066070557,0.8650076985359192,0.31430333852767944,0.1941269040107727,0.5834208130836487,0.6163691282272339,0.8680691719055176
51,1.2748229503631592,0.03969169408082962,0.024150630459189415,0.02181527391076088,0.5777274370193481,0.610448956489563,0.9603081941604614,0.9240294694900513,0.9393277764320374,0.9792770743370056,0.9802646636962891,0.9758490324020386,0.9530172348022461,0.9466889500617981,0.9892467856407166,0.9830101728439331,0.9781848192214966,0.9574755430221558,0.9482528567314148,0.9904422760009766,0.983441948890686,0.4222726821899414,0.27796316146850586,0.9762414693832397,0.9448859095573425,0.9765812754631042,0.38955092430114746,0.25306010246276855,0.971857488155365,0.9563630819320679,0.9785386323928833,2.6611008644104004,0.4385295510292053,0.4359373450279236,0.43333929777145386,0.6656275391578674,0.6866759657859802,0.5614704489707947,0.4152931272983551,0.5146910548210144,0.6580193638801575,0.8737295269966125,0.564062774181366,0.4189392030239105,0.5079094171524048,0.6738198399543762,0.8762688636779785,0.5666607022285461,0.4219208359718323,0.5105340480804443,0.6743719577789307,0.8766082525253296,0.334372341632843,0.20862333476543427,0.594318687915802,0.6161895990371704,0.8682197332382202,0.3133240342140198,0.19336697459220886,0.5679821968078613,0.6252762079238892,0.869499683380127
52,1.2768052816390991,0.04068571329116821,0.025110885500907898,0.022521857172250748,0.577540934085846,0.609953761100769,0.959314227104187,0.9221706390380859,0.9381009936332703,0.9787400364875793,0.9799953699111938,0.9748896360397339,0.9511841535568237,0.9459120035171509,0.9888222217559814,0.9828439950942993,0.9774778485298157,0.956127941608429,0.9476593136787415,0.9901075959205627,0.983282744884491,0.4224587380886078,0.27809852361679077,0.975648820400238,0.9439560770988464,0.9763744473457336,0.39004629850387573,0.25345420837402344,0.9709712862968445,0.9555603265762329,0.9783337712287903,2.665566921234131,0.4406507611274719,0.4368670880794525,0.4343796372413635,0.6658674478530884,0.6868076324462891,0.5593494176864624,0.41336411237716675,0.5139411687850952,0.6628018021583557,0.8745811581611633,0.5631328821182251,0.418131023645401,0.5099561214447021,0.6758596301078796,0.8768359422683716,0.5656203031539917,0.4209829866886139,0.5122798681259155,0.6774953007698059,0.8773165941238403,0.3341324031352997,0.20860333740711212,0.5967952013015747,0.6177123188972473,0.8686915636062622,0.31319230794906616,0.19341231882572174,0.5686690807342529,0.6299090385437012,0.870627760887146
