,loss,dice_coef,jacard,recall_1,precision_1,accuracy
0,0.7086965441703796,0.27829453349113464,0.16738107800483704,0.7932837009429932,0.23382113873958588,0.566112220287323
1,0.6472156643867493,0.30905625224113464,0.18873828649520874,0.8142619729042053,0.2877645790576935,0.6596644520759583
2,0.6043494343757629,0.31929662823677063,0.1959632933139801,0.7664061784744263,0.3450210392475128,0.7389178276062012
3,0.5862175822257996,0.32739517092704773,0.20149759948253632,0.7549031376838684,0.3969990909099579,0.7848100066184998
4,0.5741379261016846,0.3328239917755127,0.20554937422275543,0.7566293478012085,0.434081494808197,0.8098461627960205
5,0.5662251710891724,0.33636873960494995,0.20793063938617706,0.7560177445411682,0.4578963816165924,0.8238806128501892
6,0.5592354536056519,0.34103789925575256,0.21153761446475983,0.7711314558982849,0.4782387614250183,0.8345277309417725
7,0.5500292181968689,0.34319010376930237,0.21360723674297333,0.7674331068992615,0.5071918368339539,0.8487436175346375
8,0.5441102385520935,0.34833481907844543,0.2170562893152237,0.7796691656112671,0.5192542672157288,0.8543186187744141
9,0.5374962687492371,0.3524884879589081,0.2201787829399109,0.7850967049598694,0.5443671941757202,0.8651658892631531
10,0.5322654247283936,0.35388970375061035,0.2215539515018463,0.7853997945785522,0.5676223635673523,0.8743134140968323
11,0.5266578197479248,0.35882577300071716,0.22487367689609528,0.7992003560066223,0.5767962336540222,0.8782842755317688
12,0.5228193998336792,0.35792893171310425,0.22460956871509552,0.7916792035102844,0.592123806476593,0.8834684491157532
13,0.5188560485839844,0.3589549660682678,0.22593751549720764,0.7979042530059814,0.6045153737068176,0.8880385756492615
14,0.5124160647392273,0.3646886944770813,0.23007802665233612,0.8108410835266113,0.6229254007339478,0.8948598504066467
15,0.5089558959007263,0.36666762828826904,0.2313740849494934,0.8149470686912537,0.6305862069129944,0.8975679874420166
16,0.5040463805198669,0.3706059157848358,0.23463764786720276,0.8266589641571045,0.6430907845497131,0.9022590517997742
17,0.49930378794670105,0.3729161024093628,0.23625688254833221,0.8338410258293152,0.6631522178649902,0.9088183641433716
18,0.4954829812049866,0.3742903172969818,0.2371177226305008,0.8318713903427124,0.6669778227806091,0.9097810387611389
19,0.49318087100982666,0.3749200105667114,0.23815347254276276,0.8376691341400146,0.6825480461120605,0.9146595597267151
20,0.491477370262146,0.37574684619903564,0.2391260713338852,0.8452880382537842,0.6725051999092102,0.9124303460121155
21,0.48578885197639465,0.3798772096633911,0.24183210730552673,0.8513170480728149,0.6982565522193909,0.9201269745826721
22,0.48274925351142883,0.3806200921535492,0.24302443861961365,0.8544752597808838,0.7131902575492859,0.9243664741516113
23,0.47717273235321045,0.3860584497451782,0.24640844762325287,0.8623571991920471,0.7262279391288757,0.9284511804580688
24,0.4760762155056,0.38666820526123047,0.24738436937332153,0.8677337765693665,0.7319737076759338,0.9304198622703552
25,0.47437626123428345,0.3864841163158417,0.2476089894771576,0.8699628114700317,0.731907844543457,0.9306218028068542
26,0.47021380066871643,0.3902287185192108,0.24971717596054077,0.8713674545288086,0.7479833960533142,0.9347156286239624
27,0.4677535891532898,0.3893223702907562,0.2500661313533783,0.8799146413803101,0.7542020678520203,0.9370915293693542
28,0.4650906026363373,0.3910519480705261,0.2518776059150696,0.8861311674118042,0.7626221776008606,0.9397452473640442
29,0.459809809923172,0.39650022983551025,0.25532668828964233,0.8940401673316956,0.7756088972091675,0.9436225891113281
30,0.46227335929870605,0.3896749019622803,0.25081878900527954,0.8840580582618713,0.774380087852478,0.9422465562820435
31,0.4576798379421234,0.3946666419506073,0.2547428607940674,0.8984293937683105,0.7804491519927979,0.9452160596847534
32,0.4540803134441376,0.39649146795272827,0.2559807598590851,0.9012369513511658,0.7949393391609192,0.9487822651863098
33,0.4509159028530121,0.39939525723457336,0.2580004930496216,0.9077515006065369,0.8008913993835449,0.9508419632911682
34,0.4487079679965973,0.40022480487823486,0.2588711678981781,0.9110775589942932,0.8077234029769897,0.9527164697647095
35,0.44790351390838623,0.39986857771873474,0.25867724418640137,0.911880373954773,0.807784378528595,0.9528239965438843
36,0.4462967813014984,0.3995656669139862,0.25851789116859436,0.9116429090499878,0.8118823170661926,0.953677237033844
37,0.44499367475509644,0.3988038897514343,0.2584496736526489,0.918320894241333,0.8182179927825928,0.9558242559432983
38,0.4391171336174011,0.4054785966873169,0.2631402611732483,0.9260148406028748,0.8307628631591797,0.9593929052352905
39,0.43762195110321045,0.4046136438846588,0.2629058361053467,0.9299702644348145,0.8378544449806213,0.961344301700592
40,0.436107337474823,0.406016081571579,0.26359689235687256,0.9268826842308044,0.8412064909934998,0.961641252040863
41,0.4357597827911377,0.4043456017971039,0.2633853554725647,0.9339556097984314,0.839046835899353,0.9620864987373352
42,0.43338853120803833,0.40459445118904114,0.26326531171798706,0.9354231953620911,0.8524377942085266,0.9649774432182312
43,0.43251264095306396,0.40717947483062744,0.26469677686691284,0.9316943883895874,0.8465577960014343,0.963327169418335
44,0.42971882224082947,0.40697067975997925,0.26577994227409363,0.9426855444908142,0.8541734218597412,0.9662538766860962
45,0.4280921220779419,0.40877488255500793,0.2665208876132965,0.939486563205719,0.8573122620582581,0.9664657711982727
46,0.4264915883541107,0.4090507924556732,0.26704028248786926,0.9453608989715576,0.8584217429161072,0.9674431085586548
47,0.424062579870224,0.41137808561325073,0.2683755159378052,0.9449018836021423,0.8660746812820435,0.9688881039619446
48,0.4226301908493042,0.41063404083251953,0.2680494487285614,0.9469140768051147,0.8779639005661011,0.9714409708976746
49,0.42015591263771057,0.4120500683784485,0.2693175971508026,0.9515544772148132,0.8801686763763428,0.9724782705307007
50,0.4201476275920868,0.41316303610801697,0.26987406611442566,0.9455702304840088,0.8740422129631042,0.9705150127410889
51,0.4191654920578003,0.4113065004348755,0.26872962713241577,0.9486079812049866,0.8818988800048828,0.9724113941192627
52,0.41750529408454895,0.4118790030479431,0.26941978931427,0.9504387974739075,0.8860307931900024,0.9734339118003845
53,0.4130324125289917,0.4177287220954895,0.2731429934501648,0.9565033912658691,0.8930960297584534,0.9755707383155823
54,0.41253727674484253,0.41632771492004395,0.2727588415145874,0.9553777575492859,0.8943899273872375,0.9756567478179932
55,0.4115908145904541,0.4146604537963867,0.27219635248184204,0.9584380984306335,0.8990655541419983,0.9769362807273865
56,0.4096888601779938,0.4156617224216461,0.27288782596588135,0.9601175785064697,0.9029572010040283,0.9778788685798645
57,0.40793001651763916,0.4178333282470703,0.27409589290618896,0.9587488174438477,0.9076651930809021,0.9785414338111877
58,0.4072468876838684,0.4183633029460907,0.2747170925140381,0.9596173763275146,0.9042285680770874,0.9780406951904297
59,0.4036116898059845,0.4217097759246826,0.2768232822418213,0.9625458121299744,0.9116635918617249,0.9797878861427307
60,0.4049203395843506,0.4176826477050781,0.27444860339164734,0.9603181481361389,0.91182541847229,0.9795057773590088
61,0.4027407169342041,0.420073539018631,0.27589598298072815,0.9643241167068481,0.9123856425285339,0.9801657199859619
62,0.4025552272796631,0.4195285439491272,0.2753508388996124,0.9597305059432983,0.9123529195785522,0.9795171618461609
63,0.39933836460113525,0.42146483063697815,0.2771774232387543,0.9662362933158875,0.9191218018531799,0.9816332459449768
64,0.3999375104904175,0.4188612103462219,0.2757314145565033,0.9634729623794556,0.9189939498901367,0.9812207818031311
65,0.3977973163127899,0.4214363396167755,0.27732914686203003,0.9669995903968811,0.9213666915893555,0.9821378588676453
66,0.3946210443973541,0.42477986216545105,0.2796318829059601,0.9691882729530334,0.9267851710319519,0.9833968281745911
67,0.3970855474472046,0.4200977683067322,0.27660390734672546,0.9615832567214966,0.9178601503372192,0.9807539582252502
68,0.3944017291069031,0.4206978976726532,0.27735036611557007,0.9691323041915894,0.9272943735122681,0.9834780693054199
69,0.39182230830192566,0.4241088926792145,0.2798548936843872,0.9703773260116577,0.9294543266296387,0.9840320348739624
70,0.3925108015537262,0.42263153195381165,0.2784348726272583,0.9667633771896362,0.9259499907493591,0.9829065799713135
71,0.3890940546989441,0.42663195729255676,0.2812235951423645,0.9688518047332764,0.9308628439903259,0.9840572476387024
72,0.38796183466911316,0.4274376630783081,0.28176894783973694,0.9698599576950073,0.9308141469955444,0.9841938018798828
73,0.38683873414993286,0.42846107482910156,0.28242698311805725,0.969737708568573,0.9318457245826721,0.9843544960021973
74,0.3863505423069,0.42653873562812805,0.28171074390411377,0.9711384177207947,0.9334054589271545,0.9848242998123169
75,0.3858184814453125,0.4267285466194153,0.2815716862678528,0.9683652520179749,0.9303728342056274,0.9839038252830505
76,0.3855142295360565,0.4248749911785126,0.2804781198501587,0.9685000777244568,0.9337284564971924,0.9845007061958313
77,0.384004682302475,0.42587360739707947,0.28128618001937866,0.9710896015167236,0.9345213174819946,0.9850091338157654
78,0.3805184066295624,0.4306620657444,0.28416624665260315,0.973683774471283,0.9401395320892334,0.9863447546958923
79,0.3820109963417053,0.4275147616863251,0.28233492374420166,0.9684750437736511,0.932876467704773,0.9843509197235107
80,0.3805010914802551,0.4285789430141449,0.28304874897003174,0.9714584350585938,0.9333022236824036,0.9848523139953613
81,0.377330482006073,0.43156397342681885,0.2853742241859436,0.9736979603767395,0.9406027793884277,0.9864261746406555
82,0.37690120935440063,0.43038371205329895,0.2845814824104309,0.9743468165397644,0.9416007399559021,0.9866897463798523
83,0.3762983977794647,0.43029502034187317,0.28444704413414,0.9721369743347168,0.9444104433059692,0.9868441224098206
84,0.3752850294113159,0.4308122992515564,0.28440436720848083,0.9727386236190796,0.944874107837677,0.9870095252990723
85,0.37299126386642456,0.43392708897590637,0.28697651624679565,0.9737480282783508,0.94350266456604,0.9869258403778076
86,0.3717268705368042,0.43279266357421875,0.28668007254600525,0.9778996706008911,0.9473730325698853,0.9881832003593445
87,0.3712786138057709,0.4325639307498932,0.28629469871520996,0.9761777520179749,0.9472458958625793,0.9879111647605896
88,0.3707638680934906,0.4315339922904968,0.2857869267463684,0.976585328578949,0.9490779042243958,0.9882779717445374
89,0.3705885410308838,0.43289414048194885,0.2863124907016754,0.9726524949073792,0.9420359134674072,0.9865177273750305
90,0.36857184767723083,0.43451258540153503,0.2875664234161377,0.9738500118255615,0.9454740285873413,0.9872726202011108
91,0.3670421242713928,0.43390271067619324,0.28729191422462463,0.9781429171562195,0.9519304633140564,0.9889826774597168
92,0.3665485084056854,0.43416473269462585,0.2877698838710785,0.976983904838562,0.9499692916870117,0.9884846210479736
93,0.3649841547012329,0.43564045429229736,0.28859972953796387,0.9772510528564453,0.9500644207000732,0.9885401725769043
94,0.36338451504707336,0.4365732669830322,0.2895219922065735,0.9788904786109924,0.9523512125015259,0.9891635775566101
95,0.36272838711738586,0.4371456503868103,0.2896072566509247,0.977238118648529,0.9509678483009338,0.9886901378631592
96,0.36133769154548645,0.4394282400608063,0.29085054993629456,0.975787341594696,0.9513487219810486,0.9885404109954834
97,0.3622978627681732,0.43501585721969604,0.2883492708206177,0.9754428267478943,0.9516801238059998,0.9885451793670654
98,0.3595329523086548,0.43846842646598816,0.2909061312675476,0.9783241748809814,0.953193724155426,0.9892207384109497
99,0.362717866897583,0.4338323473930359,0.28722935914993286,0.9715574383735657,0.9442453384399414,0.986731767654419
100,0.35870712995529175,0.43778038024902344,0.2899669408798218,0.9780977964401245,0.9522807002067566,0.9890350103378296
101,0.3554712235927582,0.4421880841255188,0.2933986186981201,0.9796648025512695,0.9562830924987793,0.989931583404541
102,0.356241911649704,0.4372752010822296,0.2907632887363434,0.9806584119796753,0.957919716835022,0.9903485774993896
103,0.3553644120693207,0.4391123950481415,0.2915320098400116,0.9778786897659302,0.9555307626724243,0.9895426034927368
104,0.35457950830459595,0.4383678734302521,0.29139411449432373,0.9797998666763306,0.9571872353553772,0.9901008009910583
105,0.35296571254730225,0.43960216641426086,0.29236796498298645,0.9809284210205078,0.95964515209198,0.9906724691390991
106,0.35142552852630615,0.44313472509384155,0.29460597038269043,0.9782966375350952,0.956236720085144,0.9897212982177734
