,loss,side_6_loss,side_7_loss,side_8_loss,activation_92_loss,add_23_loss,side_6_dice_coef,side_6_jacard,side_6_recall,side_6_precision,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall,side_7_precision,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall,side_8_precision,side_8_accuracy,activation_92_dice_coef,activation_92_jacard,activation_92_recall,activation_92_precision,activation_92_accuracy,add_23_dice_coef,add_23_jacard,add_23_recall,add_23_precision,add_23_accuracy
63,0.29856932163238525,0.06334889680147171,0.05884552374482155,0.05871051922440529,0.05874256789684296,0.05892186611890793,0.8626013994216919,0.7650779485702515,0.9101681113243103,0.9281380772590637,0.9735906720161438,0.8743700385093689,0.7830676436424255,0.9134000539779663,0.9349772334098816,0.9752682447433472,0.875331699848175,0.7846224904060364,0.9128628373146057,0.9359332919120789,0.9753494262695312,0.8755850791931152,0.7850499749183655,0.9133532643318176,0.9354580640792847,0.9753432273864746,0.8719390630722046,0.7793251276016235,0.9136605262756348,0.9350053071975708,0.9753124713897705
64,0.3161817491054535,0.06690685451030731,0.062367573380470276,0.06224803626537323,0.062259167432785034,0.06239999458193779,0.8548712730407715,0.7545617818832397,0.9048895239830017,0.9256200194358826,0.9723510146141052,0.8670091032981873,0.772621214389801,0.9065739512443542,0.9339627623558044,0.9740488529205322,0.8675731420516968,0.7735742926597595,0.9057974815368652,0.935142457485199,0.9741303324699402,0.867754340171814,0.773906946182251,0.9062916040420532,0.9346303343772888,0.9741196632385254,0.8642553091049194,0.7685115933418274,0.9070329070091248,0.933691680431366,0.9740719795227051
65,0.31602025032043457,0.0668613389134407,0.06238171458244324,0.06218239665031433,0.06224949657917023,0.062345243990421295,0.8539093136787415,0.7540587782859802,0.9040820002555847,0.9284836053848267,0.9727253913879395,0.8662860989570618,0.7723755836486816,0.9073274731636047,0.9344227910041809,0.9742423295974731,0.8668715953826904,0.7733660340309143,0.9055944085121155,0.9366328716278076,0.9743529558181763,0.8668898940086365,0.7734379768371582,0.906005859375,0.9360998868942261,0.9743262529373169,0.8634277582168579,0.7681392431259155,0.9068536758422852,0.9353388547897339,0.9743268489837646
66,0.29581427574157715,0.06288907676935196,0.058235473930835724,0.05814729258418083,0.05817653611302376,0.058365873992443085,0.8617558479309082,0.7638927698135376,0.9090847969055176,0.9304607510566711,0.9738287925720215,0.8736867308616638,0.7822505831718445,0.9127364158630371,0.9367826581001282,0.9754756093025208,0.874594509601593,0.7837334275245667,0.9119179248809814,0.9378666281700134,0.9755359888076782,0.8747965097427368,0.7840934991836548,0.9124927520751953,0.9373793005943298,0.9755406975746155,0.8711795806884766,0.7783660292625427,0.9127164483070374,0.9369962811470032,0.9755093455314636
67,0.2837718725204468,0.060686808079481125,0.05581212416291237,0.05564766004681587,0.05568302050232887,0.0559423454105854,0.8648168444633484,0.7687334418296814,0.9141082763671875,0.932370662689209,0.9749264717102051,0.8769063353538513,0.7872384786605835,0.9172742366790771,0.9388789534568787,0.9765335321426392,0.8779615163803101,0.788942813873291,0.9166315197944641,0.9402034282684326,0.976661205291748,0.8781002163887024,0.7891937494277954,0.9170194268226624,0.9397574663162231,0.9766443371772766,0.874418318271637,0.7834101319313049,0.9174976944923401,0.9391680359840393,0.9766167402267456
68,0.29067742824554443,0.06190851330757141,0.057269833981990814,0.0570797473192215,0.0571153499186039,0.057303596287965775,0.8630477786064148,0.7656585574150085,0.9104169607162476,0.9307767748832703,0.9740869402885437,0.8750540018081665,0.7837457060813904,0.9128761887550354,0.93828284740448,0.9757548570632935,0.8759730458259583,0.7852222919464111,0.9122170209884644,0.939437747001648,0.9758503437042236,0.8760887980461121,0.7854288220405579,0.9125063419342041,0.9390825629234314,0.9758346080780029,0.8724895715713501,0.7798609137535095,0.9131840467453003,0.9382140040397644,0.975789487361908
69,0.2770298421382904,0.059280119836330414,0.05453627184033394,0.0543130524456501,0.05432004854083061,0.05458024889230728,0.8681991696357727,0.7734524607658386,0.9153907895088196,0.932661235332489,0.9751722812652588,0.8804078698158264,0.7922009229660034,0.9176793694496155,0.9402382969856262,0.9768286347389221,0.8813814520835876,0.7937973141670227,0.9174270033836365,0.9411112070083618,0.9769389629364014,0.8815621137619019,0.7941136360168457,0.9176490306854248,0.9409934878349304,0.9769531488418579,0.8778570294380188,0.7882642149925232,0.9182738065719604,0.9401406049728394,0.9769030809402466
70,0.28354522585868835,0.06071268022060394,0.055723924189805984,0.05560789257287979,0.05564899742603302,0.055851854383945465,0.8652243614196777,0.7694652676582336,0.9130399227142334,0.931915283203125,0.9746841192245483,0.8782839179039001,0.7892993092536926,0.9163484573364258,0.9391577243804932,0.976438045501709,0.8787845373153687,0.7901415228843689,0.9156880378723145,0.940186083316803,0.9765118956565857,0.8789137005805969,0.7903780937194824,0.9165390133857727,0.939368486404419,0.9765044450759888,0.875242292881012,0.7846434712409973,0.9165957570075989,0.9391316175460815,0.976472020149231
71,0.3316527307033539,0.07042783498764038,0.06536007672548294,0.06521743535995483,0.0652894526720047,0.0653582215309143,0.8491827249526978,0.7486353516578674,0.9018118381500244,0.9244444966316223,0.9716812968254089,0.8619550466537476,0.7674122452735901,0.9047483801841736,0.932619571685791,0.9735377430915833,0.8623265624046326,0.768129825592041,0.9020348787307739,0.9353678226470947,0.9735925197601318,0.8624968528747559,0.7684217095375061,0.9023146033287048,0.9348775744438171,0.9735516905784607,0.8589130640029907,0.7629588842391968,0.903802216053009,0.9333937764167786,0.9735260009765625
72,0.27051350474357605,0.058009516447782516,0.05320184677839279,0.0529908761382103,0.053032681345939636,0.05327842757105827,0.871468186378479,0.7778903245925903,0.9166319370269775,0.9346268773078918,0.9757026433944702,0.8838536143302917,0.7971011996269226,0.9199876189231873,0.9421888589859009,0.9775182604789734,0.8854043483734131,0.7995849847793579,0.9207488894462585,0.9424187541007996,0.9776757955551147,0.8856381177902222,0.7999784350395203,0.9214598536491394,0.9417631030082703,0.9776741862297058,0.8815609812736511,0.7935104370117188,0.9209358096122742,0.9417057037353516,0.9775826334953308
