,loss,side_6_loss,side_7_loss,side_8_loss,activation_116_loss,add_35_loss,side_6_dice_coef,side_6_jacard,side_6_recall,side_6_precision,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall,side_7_precision,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall,side_8_precision,side_8_accuracy,activation_116_dice_coef,activation_116_jacard,activation_116_recall,activation_116_precision,activation_116_accuracy,add_35_dice_coef,add_35_jacard,add_35_recall,add_35_precision,add_35_accuracy
41,0.443342000246048,0.01477933581918478,0.010252583771944046,0.009503878653049469,0.31587928533554077,0.09292689710855484,0.44640690088272095,0.34670785069465637,0.688478410243988,0.8260799050331116,0.9944628477096558,0.5061047077178955,0.41419532895088196,0.8019821047782898,0.8496502637863159,0.9958765506744385,0.5212570428848267,0.43410784006118774,0.8114535212516785,0.870159924030304,0.9962438941001892,0.07350859045982361,0.03921927511692047,0.9192374348640442,0.744143545627594,0.9951874613761902,0.16234110295772552,0.09377209842205048,0.8414498567581177,0.852348268032074,0.996307909488678
42,0.4361150860786438,0.014573137275874615,0.0101831816136837,0.009478998370468616,0.3103595972061157,0.09152025729417801,0.4454670250415802,0.34687790274620056,0.6929110884666443,0.8263747692108154,0.9945098757743835,0.5004494190216064,0.40959951281547546,0.8018498420715332,0.8493808507919312,0.9958729147911072,0.5156116485595703,0.42914241552352905,0.8110157251358032,0.8674302697181702,0.9962043166160583,0.07435614615678787,0.03973186016082764,0.9192650318145752,0.7407454252243042,0.9951178431510925,0.1635579764842987,0.09476878494024277,0.841079592704773,0.8499298095703125,0.9962709546089172
43,0.4269581139087677,0.01415460929274559,0.009826023131608963,0.009134636260569096,0.3040437698364258,0.0897991806268692,0.4489085078239441,0.35094431042671204,0.7035700082778931,0.8304923176765442,0.9946616291999817,0.5069440007209778,0.4181852638721466,0.8130936622619629,0.8560990691184998,0.9960742592811584,0.5203881859779358,0.4358091354370117,0.8202239871025085,0.8746060132980347,0.9963922500610352,0.07568470388650894,0.040503453463315964,0.9200382232666016,0.7595328092575073,0.9954967498779297,0.16663417220115662,0.09687121957540512,0.8493191003799438,0.8582375645637512,0.9964697360992432
44,0.4181806445121765,0.013412929140031338,0.009487678296864033,0.008822018280625343,0.29824098944664,0.08821699023246765,0.46123307943344116,0.36403927206993103,0.7190707325935364,0.836737871170044,0.9948903918266296,0.5102227926254272,0.42186468839645386,0.8185300230979919,0.8567836284637451,0.9961405396461487,0.5226837396621704,0.4386809170246124,0.8223968148231506,0.8776733875274658,0.9964550733566284,0.07667835801839828,0.04107518494129181,0.9169600009918213,0.7654755115509033,0.995585024356842,0.1693531572818756,0.09870485961437225,0.850261926651001,0.8616144061088562,0.9965277910232544
45,0.40991780161857605,0.013082459568977356,0.009240826591849327,0.008562322705984116,0.2924237549304962,0.08660843968391418,0.4678765535354614,0.37143486738204956,0.7285887598991394,0.8415161967277527,0.9950419068336487,0.5156872868537903,0.4280276596546173,0.8246220946311951,0.8580823540687561,0.996218204498291,0.5298595428466797,0.4469994008541107,0.831961989402771,0.8755787014961243,0.9965271353721619,0.07825910300016403,0.04195893555879593,0.9240118861198425,0.768749475479126,0.9957055449485779,0.17283403873443604,0.1009145975112915,0.858381450176239,0.8605547547340393,0.9965952634811401
46,0.4029686748981476,0.012982530519366264,0.009203491732478142,0.008532926440238953,0.2870052456855774,0.0852450430393219,0.46274006366729736,0.36762136220932007,0.7315216064453125,0.8400863409042358,0.9950552582740784,0.5100534558296204,0.4246540367603302,0.8259902000427246,0.8614358901977539,0.9962772130966187,0.5221894383430481,0.4415161907672882,0.8310852646827698,0.8814009428024292,0.9965956807136536,0.0789685770869255,0.04241560027003288,0.9185973405838013,0.7793118357658386,0.995858907699585,0.17404724657535553,0.10203801095485687,0.8564859628677368,0.8662029504776001,0.9966540336608887
47,0.3983490467071533,0.013635343872010708,0.009709812700748444,0.00896094273775816,0.28180810809135437,0.08423422276973724,0.4592486619949341,0.36140844225883484,0.7136544585227966,0.832702100276947,0.9947873950004578,0.5093209147453308,0.42042070627212524,0.8127549290657043,0.8556888699531555,0.9960652589797974,0.5218502879142761,0.4372500479221344,0.8202770352363586,0.8753045201301575,0.9964032173156738,0.0796932578086853,0.04278701916337013,0.9125733375549316,0.7705528140068054,0.9956446886062622,0.17460672557353973,0.10217668116092682,0.8467257618904114,0.8599985241889954,0.996468722820282
48,0.39013993740081787,0.013217898085713387,0.009372478350996971,0.008653664030134678,0.2762506306171417,0.08264518529176712,0.4650915861129761,0.3681987524032593,0.7243217825889587,0.8383776545524597,0.9949626326560974,0.5130512714385986,0.42571955919265747,0.8216537833213806,0.859928548336029,0.9962122440338135,0.5268434882164001,0.4445449411869049,0.8276278376579285,0.8794541358947754,0.9965324401855469,0.08110225945711136,0.043589815497398376,0.9157445430755615,0.7789549827575684,0.9958269596099854,0.17817716300487518,0.10457614809274673,0.853519856929779,0.8649102449417114,0.9966059923171997
49,0.3820379972457886,0.01292303204536438,0.008980836719274521,0.008279647678136826,0.2707758843898773,0.08107849955558777,0.46682775020599365,0.37059465050697327,0.7312353253364563,0.8383973836898804,0.9950301051139832,0.5171580910682678,0.43129441142082214,0.829511821269989,0.8633477091789246,0.9963403940200806,0.5299363136291504,0.4489445686340332,0.8368796110153198,0.8813636898994446,0.9966539740562439,0.08262506127357483,0.044485900551080704,0.9180920124053955,0.7875587940216064,0.9960035085678101,0.18108782172203064,0.10661684721708298,0.8602813482284546,0.8674185276031494,0.996710479259491
50,0.37509432435035706,0.012774771079421043,0.00895298644900322,0.008220761083066463,0.26550033688545227,0.07964542508125305,0.4713825285434723,0.37551191449165344,0.7339907884597778,0.8418585062026978,0.9951010346412659,0.5216174125671387,0.43638867139816284,0.8305450677871704,0.8673220276832581,0.9964037537574768,0.5349302887916565,0.4546003043651581,0.838775634765625,0.8854199051856995,0.996727705001831,0.08401302993297577,0.045283243060112,0.9182256460189819,0.7924003005027771,0.9960914850234985,0.18400774896144867,0.10859429836273193,0.8620942234992981,0.8721329569816589,0.9967941045761108
