,loss,dice_coef,jacard,recall,precision,accuracy
0,0.6026418805122375,0.3194141387939453,0.19945620000362396,0.7227380871772766,0.35645174980163574,0.7393531203269958
1,0.5332990884780884,0.35650795698165894,0.22815118730068207,0.8180062174797058,0.5403821468353271,0.8553951382637024
2,0.5176257491111755,0.3666265904903412,0.23612749576568604,0.8418561220169067,0.5993583798408508,0.8812369704246521
3,0.5105908513069153,0.3688173294067383,0.23854738473892212,0.8536717891693115,0.626082181930542,0.8918986320495605
4,0.5040609836578369,0.3721332252025604,0.24090765416622162,0.8563374280929565,0.6547098159790039,0.901928722858429
5,0.4991725981235504,0.37280043959617615,0.24191592633724213,0.8647560477256775,0.6741441488265991,0.9088560342788696
6,0.49172914028167725,0.3777908980846405,0.2459607571363449,0.8806846737861633,0.6979768872261047,0.9175609350204468
7,0.49007290601730347,0.3774982690811157,0.24589219689369202,0.8749288320541382,0.7140217423439026,0.9216633439064026
8,0.4836309850215912,0.3817174434661865,0.24896255135536194,0.8875076174736023,0.7290295362472534,0.9271215796470642
9,0.4794044494628906,0.38394057750701904,0.25102609395980835,0.8981816172599792,0.735939621925354,0.9301332831382751
10,0.476940393447876,0.3824147880077362,0.2503088712692261,0.8993547558784485,0.7478833794593811,0.9334725141525269
11,0.4737241864204407,0.3836447596549988,0.25142958760261536,0.8980540633201599,0.7608765959739685,0.9367077350616455
12,0.4707941710948944,0.384095698595047,0.25164830684661865,0.9020664095878601,0.7735131978988647,0.9403520226478577
13,0.46636852622032166,0.3875716030597687,0.25436413288116455,0.9073275327682495,0.7801300883293152,0.942603349685669
14,0.46451932191848755,0.3861975371837616,0.2536865174770355,0.9064757227897644,0.7837427854537964,0.9433850049972534
15,0.4605742394924164,0.38954490423202515,0.2559218406677246,0.9072666168212891,0.7959762215614319,0.9464111924171448
16,0.45690691471099854,0.3909076750278473,0.25695526599884033,0.9141424298286438,0.8074100613594055,0.9499329328536987
17,0.4556047022342682,0.3902939260005951,0.25650086998939514,0.9085738658905029,0.8096078038215637,0.9497377872467041
18,0.45334547758102417,0.3901020288467407,0.256806880235672,0.9121895432472229,0.8135400414466858,0.9510898590087891
19,0.4500238001346588,0.391593337059021,0.25776422023773193,0.9118834137916565,0.821998655796051,0.9529519081115723
20,0.4463813304901123,0.39437606930732727,0.25972726941108704,0.9131622314453125,0.8283718228340149,0.9545249342918396
21,0.44475919008255005,0.3934648633003235,0.25940006971359253,0.913034975528717,0.8310873508453369,0.955100953578949
22,0.43859416246414185,0.4000760316848755,0.2640099823474884,0.9231749176979065,0.8350579142570496,0.9573017954826355
23,0.43841874599456787,0.39618849754333496,0.2617630064487457,0.9207040667533875,0.8422108888626099,0.9585185050964355
24,0.4332912862300873,0.4021810293197632,0.265812486410141,0.9258937239646912,0.8431957960128784,0.9594249725341797
25,0.4323320686817169,0.400542289018631,0.2645716667175293,0.9218582510948181,0.8505728244781494,0.9604459404945374
26,0.43108779191970825,0.39917194843292236,0.26367154717445374,0.9215989112854004,0.8508633375167847,0.9604712128639221
