,loss,dice_coef,jacard,recall_4,precision_4,accuracy
0,0.6257225871086121,0.3575049936771393,0.22907030582427979,0.8459658622741699,0.33281877636909485,0.6343563199043274
1,0.529746413230896,0.40750718116760254,0.2683919072151184,0.8549379706382751,0.48730283975601196,0.793536901473999
2,0.5099342465400696,0.41462570428848267,0.27382171154022217,0.8469808101654053,0.5698795318603516,0.8433999419212341
3,0.496959388256073,0.4195955991744995,0.27837201952934265,0.855672299861908,0.6234598755836487,0.8693264722824097
4,0.48701342940330505,0.42450663447380066,0.28232473134994507,0.8631861805915833,0.6666801571846008,0.8876566290855408
5,0.48416250944137573,0.4217359125614166,0.2804398238658905,0.8515658974647522,0.6905510425567627,0.8952347636222839
6,0.47663527727127075,0.42781174182891846,0.2849920392036438,0.8659118413925171,0.7184805274009705,0.9064338207244873
7,0.47469639778137207,0.42487815022468567,0.283859521150589,0.8657709956169128,0.7300031781196594,0.9101774096488953
8,0.4689195156097412,0.42834481596946716,0.28661394119262695,0.8763737082481384,0.75005704164505,0.9178419709205627
9,0.4642639458179474,0.4306414723396301,0.28850865364074707,0.8812364935874939,0.758834958076477,0.9211682081222534
10,0.4613441526889801,0.4299902021884918,0.28831520676612854,0.8834834098815918,0.780940055847168,0.927985429763794
11,0.45758163928985596,0.43172797560691833,0.2899980843067169,0.8916553258895874,0.7866878509521484,0.9307975769042969
12,0.454632043838501,0.4333713948726654,0.2908623218536377,0.8887516856193542,0.8003467917442322,0.9341897368431091
13,0.4510008990764618,0.43558239936828613,0.2927554249763489,0.8943093419075012,0.8042064905166626,0.9360734820365906
14,0.44857025146484375,0.43538376688957214,0.29291006922721863,0.8955615758895874,0.8122736215591431,0.9384468197822571
15,0.4445074498653412,0.43890708684921265,0.2952785789966583,0.8975453972816467,0.822855532169342,0.9415567517280579
16,0.44050702452659607,0.4419292211532593,0.2971391975879669,0.901122510433197,0.834150493144989,0.9450427889823914
17,0.43717479705810547,0.4435408115386963,0.29857146739959717,0.9051038026809692,0.8397298455238342,0.9470986127853394
18,0.4365221858024597,0.44047391414642334,0.2971169352531433,0.9076713919639587,0.8415621519088745,0.9479739665985107
19,0.43382465839385986,0.4419480860233307,0.29818272590637207,0.9080137610435486,0.8444162011146545,0.948750376701355
20,0.4307444095611572,0.444393515586853,0.29965466260910034,0.9116128087043762,0.8532730340957642,0.9515454769134521
21,0.4297980070114136,0.4415430426597595,0.29856327176094055,0.9128360152244568,0.8508003950119019,0.9511315822601318
22,0.42671558260917664,0.4445297122001648,0.3001832067966461,0.9115413427352905,0.8606522083282471,0.9533438682556152
23,0.4238450229167938,0.445358544588089,0.30100762844085693,0.9140623211860657,0.8629775047302246,0.9543272256851196
24,0.4219178259372711,0.4457698166370392,0.30145037174224854,0.9146689772605896,0.867243766784668,0.9554585218429565
25,0.42120492458343506,0.4448082745075226,0.3005693554878235,0.9122364521026611,0.8701971173286438,0.9557571411132812
26,0.4166029095649719,0.4493526816368103,0.3039974272251129,0.9174074530601501,0.8743663430213928,0.9576210975646973
27,0.41604846715927124,0.44715625047683716,0.30250948667526245,0.9146140813827515,0.8777257800102234,0.9579393267631531
28,0.4129638671875,0.4492563307285309,0.3042777478694916,0.919138491153717,0.8787838816642761,0.9589576125144958
29,0.41076621413230896,0.45004475116729736,0.3046315014362335,0.919827938079834,0.8839355111122131,0.9602811932563782
30,0.4093087911605835,0.449126273393631,0.3042171895503998,0.9209727644920349,0.8870543837547302,0.9612012505531311
31,0.40753158926963806,0.45151153206825256,0.30535051226615906,0.9181519746780396,0.8887894153594971,0.9611145257949829
32,0.4048188030719757,0.45168831944465637,0.3062005937099457,0.9222055673599243,0.8918005228042603,0.9625074863433838
33,0.4036307632923126,0.4503052234649658,0.3053485155105591,0.9245904684066772,0.8930286765098572,0.9632043242454529
34,0.401614785194397,0.4515667259693146,0.30627331137657166,0.9247787594795227,0.8947292566299438,0.963625967502594
35,0.39851292967796326,0.45397692918777466,0.30806347727775574,0.9271538257598877,0.8955637812614441,0.9642305970191956
36,0.39574459195137024,0.4569929838180542,0.3103279769420624,0.9267683625221252,0.8976418972015381,0.9646369814872742
37,0.39521491527557373,0.45431092381477356,0.3085094690322876,0.9272047281265259,0.8995208740234375,0.9651401042938232
38,0.3910304605960846,0.45800238847732544,0.31145331263542175,0.9306122660636902,0.9066104292869568,0.9673371911048889
39,0.3920414447784424,0.45426368713378906,0.30880823731422424,0.926314651966095,0.9077521562576294,0.9668288230895996
40,0.3881010413169861,0.4578438699245453,0.3117276728153229,0.932511568069458,0.9059381484985352,0.9675235748291016
41,0.3863508999347687,0.4594910144805908,0.31232550740242004,0.9306718111038208,0.9106441736221313,0.9682472348213196
42,0.38677066564559937,0.4556962251663208,0.30963313579559326,0.9282018542289734,0.9103814959526062,0.9677484631538391
43,0.38283661007881165,0.46091023087501526,0.3131515383720398,0.9294427633285522,0.9136502146720886,0.9686911702156067
44,0.3816487193107605,0.4599509537220001,0.3128235340118408,0.9308218955993652,0.914814829826355,0.9691935181617737
45,0.3791368007659912,0.46130508184432983,0.3139687180519104,0.9338182806968689,0.9179525375366211,0.9704213738441467
46,0.3795478940010071,0.45846396684646606,0.3119886517524719,0.9298155903816223,0.9178760051727295,0.9696835875511169
47,0.37422189116477966,0.4653524160385132,0.3167775273323059,0.9348713755607605,0.9206410050392151,0.9711989760398865
48,0.3753887116909027,0.4595421850681305,0.3129829168319702,0.9340964555740356,0.9241979122161865,0.9718307256698608
49,0.37194401025772095,0.4641759395599365,0.3163590133190155,0.9362363815307617,0.9221403002738953,0.9717724323272705
50,0.3713819980621338,0.4626026153564453,0.3152061998844147,0.9338498711585999,0.9245390892028809,0.9718595147132874
51,0.3678326904773712,0.4669797122478485,0.31853774189949036,0.93670654296875,0.9239152669906616,0.9722427129745483
52,0.36682143807411194,0.4659084975719452,0.3178790807723999,0.9365678429603577,0.9276191592216492,0.9730172753334045
53,0.3651997447013855,0.46604880690574646,0.31814783811569214,0.9380140900611877,0.9278298616409302,0.9733264446258545
54,0.3669135272502899,0.4605447053909302,0.3142048716545105,0.9354977011680603,0.9290714859962463,0.9731342792510986
55,0.36356121301651,0.4663107693195343,0.3175811171531677,0.9349427223205566,0.9308023452758789,0.9734018445014954
56,0.3612179458141327,0.46779295802116394,0.31884610652923584,0.9363493919372559,0.9307921528816223,0.9736576080322266
57,0.3596174716949463,0.46844908595085144,0.3197370171546936,0.9354445338249207,0.9326886534690857,0.9738959670066833
58,0.3590063154697418,0.46584564447402954,0.3180880546569824,0.9376199841499329,0.9333410263061523,0.9744336605072021
59,0.3558036684989929,0.4704929292201996,0.3211432695388794,0.938252329826355,0.9352015256881714,0.974945604801178
60,0.3545161485671997,0.469753623008728,0.3209913969039917,0.9386672973632812,0.9372193217277527,0.9754480123519897
61,0.35231518745422363,0.471513569355011,0.3223716616630554,0.9399622678756714,0.9372182488441467,0.9756881594657898
62,0.35248684883117676,0.47174349427223206,0.3219142258167267,0.9359465837478638,0.9338662624359131,0.9742385745048523
63,0.3502695560455322,0.4714230000972748,0.32201504707336426,0.9400563836097717,0.9378621578216553,0.9758414626121521
64,0.34733569622039795,0.4745117425918579,0.3243274688720703,0.9424393773078918,0.939139187335968,0.9765514135360718
65,0.34890228509902954,0.4692155420780182,0.3204421103000641,0.9387747049331665,0.9412979483604431,0.9763270616531372
66,0.34621649980545044,0.4726945757865906,0.32319900393486023,0.9394928216934204,0.9381611347198486,0.9757997393608093
67,0.3440263271331787,0.4741559624671936,0.32419276237487793,0.9418489933013916,0.9421495795249939,0.9770745635032654
68,0.34326252341270447,0.47306153178215027,0.32388678193092346,0.9403329491615295,0.9443278312683105,0.9772483110427856
69,0.34103310108184814,0.47671085596084595,0.3260851204395294,0.9383577108383179,0.9450814723968506,0.9770382642745972
70,0.3412250280380249,0.47374752163887024,0.32414793968200684,0.9396570920944214,0.944144606590271,0.9770850539207458
71,0.3395618498325348,0.47469910979270935,0.3246322572231293,0.9390997290611267,0.9461343288421631,0.9773959517478943
72,0.3382933437824249,0.4755443334579468,0.32537299394607544,0.9375091195106506,0.9470701813697815,0.977291464805603
73,0.33683082461357117,0.4746045768260956,0.32480472326278687,0.943026602268219,0.948521077632904,0.9786226749420166
74,0.333693265914917,0.47956621646881104,0.3281952738761902,0.9444796442985535,0.9488301873207092,0.9789590239524841
75,0.33177220821380615,0.48081108927726746,0.3295300304889679,0.9454326629638672,0.9501810073852539,0.9794169664382935
76,0.33140987157821655,0.47989174723625183,0.3285665214061737,0.9444929361343384,0.9507887959480286,0.9793661236763
77,0.3306025266647339,0.4788128733634949,0.3284611403942108,0.9435293078422546,0.9506105184555054,0.9791485667228699
78,0.3309137225151062,0.4764198958873749,0.3261721134185791,0.9413594603538513,0.9515838027000427,0.9789425730705261
79,0.328500360250473,0.4792387783527374,0.3282183110713959,0.9434943795204163,0.9534483551979065,0.9797259569168091
