,loss,dice_coef,jacard,recall,precision,accuracy
0,0.7555236220359802,0.3561442494392395,0.2180245965719223,0.597669780254364,0.2815524935722351,0.5073784589767456
1,0.6495255827903748,0.42027559876441956,0.26721879839897156,0.7958777546882629,0.3910502791404724,0.6310688257217407
2,0.5811781883239746,0.4568379521369934,0.2975085377693176,0.85467928647995,0.4611597955226898,0.7076188325881958
3,0.5364919304847717,0.47764885425567627,0.3157624304294586,0.8722000122070312,0.5142413377761841,0.7567618489265442
4,0.5027030110359192,0.4974979758262634,0.33265063166618347,0.8917766213417053,0.5692211985588074,0.7998492121696472
5,0.47539854049682617,0.5145813226699829,0.3475188910961151,0.921115517616272,0.6302613615989685,0.8417286276817322
6,0.45249149203300476,0.5292297601699829,0.36092609167099,0.9496766328811646,0.6915318369865417,0.8788676857948303
7,0.4396546483039856,0.5359676480293274,0.3675878643989563,0.9582551717758179,0.7428338527679443,0.9045417308807373
8,0.42783042788505554,0.544471800327301,0.3754972517490387,0.967292308807373,0.7827972769737244,0.9230427145957947
9,0.4216226637363434,0.5485197305679321,0.37923499941825867,0.9711126685142517,0.8083304166793823,0.9337636828422546
10,0.41573870182037354,0.5524452328681946,0.38285917043685913,0.9744570255279541,0.831964910030365,0.9431686401367188
11,0.4114803671836853,0.5551429390907288,0.38553011417388916,0.9764673709869385,0.8489372134208679,0.9495759606361389
12,0.4102141559123993,0.5553677082061768,0.3860960900783539,0.977157711982727,0.8565778732299805,0.9523451328277588
13,0.40652957558631897,0.5577569603919983,0.38842982053756714,0.9791408777236938,0.8703046441078186,0.9573751091957092
14,0.404018372297287,0.5597135424613953,0.3901825547218323,0.9814291000366211,0.8766521215438843,0.9599596858024597
15,0.40078654885292053,0.5630378127098083,0.3928520679473877,0.9828738570213318,0.8861844539642334,0.9633593559265137
16,0.39914801716804504,0.5636470317840576,0.3938024044036865,0.9857297539710999,0.8925918340682983,0.966036319732666
17,0.3975493609905243,0.5647321343421936,0.3947470188140869,0.986339807510376,0.8986031413078308,0.9680628180503845
18,0.3972361087799072,0.564568281173706,0.39481815695762634,0.9859175086021423,0.9004111289978027,0.9685301184654236
19,0.39482682943344116,0.5663174390792847,0.3964490294456482,0.9887349009513855,0.9059857726097107,0.9708974957466125
20,0.39367184042930603,0.5672169923782349,0.39720043540000916,0.9879577159881592,0.9119942784309387,0.9725556969642639
21,0.39141741394996643,0.5695452690124512,0.39908266067504883,0.9897335171699524,0.9168822169303894,0.9744444489479065
22,0.3916606605052948,0.5684993267059326,0.39849552512168884,0.9892836213111877,0.9178670048713684,0.9746357202529907
23,0.3904704749584198,0.5691779255867004,0.3991280496120453,0.9899566173553467,0.9240449070930481,0.9766353368759155
24,0.38999587297439575,0.5691257119178772,0.3993414044380188,0.9916418194770813,0.922653079032898,0.9766168594360352
25,0.3909682631492615,0.5674187541007996,0.3981105089187622,0.9893231987953186,0.924439013004303,0.9766034483909607
26,0.38803115487098694,0.5710508823394775,0.4008485674858093,0.9915083050727844,0.930291473865509,0.9788407683372498
27,0.3877602219581604,0.570764422416687,0.40076398849487305,0.9918068051338196,0.9307720065116882,0.9790520668029785
28,0.3871419429779053,0.5708206295967102,0.40102246403694153,0.9925210475921631,0.9333138465881348,0.9799632430076599
29,0.3864195644855499,0.5715463757514954,0.4015751779079437,0.992594301700592,0.9355093240737915,0.9806185364723206
30,0.3863266110420227,0.5714477300643921,0.40169206261634827,0.991658627986908,0.9350526928901672,0.9802635908126831
