,loss,dice_coef,jacard,recall,precision,accuracy
<<<<<<< HEAD
0,0.5528654456138611,0.4043310284614563,0.2571532726287842,0.24596893787384033,0.9524030685424805,0.7387316226959229
1,0.45293307304382324,0.48284777998924255,0.32312092185020447,0.568768322467804,0.8903552889823914,0.8290969729423523
2,0.41054433584213257,0.5393424034118652,0.3732369542121887,0.6551596522331238,0.8622879981994629,0.8467578887939453
3,0.379732608795166,0.5741873383522034,0.4067002832889557,0.6687059998512268,0.8992967009544373,0.8615195155143738
4,0.3474101424217224,0.6092492341995239,0.4431363046169281,0.7114406824111938,0.9187558889389038,0.880170464515686
5,0.3238797187805176,0.6356053352355957,0.4716443121433258,0.7534574270248413,0.9056484699249268,0.8891821503639221
6,0.31617024540901184,0.6508880853652954,0.4887944161891937,0.7498251795768738,0.9154284000396729,0.8910884857177734
7,0.30135196447372437,0.6715258955955505,0.5122687220573425,0.774729311466217,0.9131081104278564,0.8980616331100464
8,0.2877472937107086,0.6848987340927124,0.5271185040473938,0.7775030136108398,0.9260414242744446,0.9029718041419983
9,0.28728678822517395,0.6869748830795288,0.5289986729621887,0.7963663339614868,0.89851313829422,0.8999065160751343
10,0.27126622200012207,0.7049086093902588,0.5487273931503296,0.7958982586860657,0.9257140755653381,0.9086388945579529
11,0.2583039700984955,0.7139073610305786,0.5604380965232849,0.8230755925178528,0.9193362593650818,0.9150581359863281
12,0.24774546921253204,0.7235082387924194,0.5715295672416687,0.8220182657241821,0.9295017719268799,0.918063223361969
13,0.24406340718269348,0.7250628471374512,0.5750656127929688,0.8247997760772705,0.9303262829780579,0.919207751750946
14,0.23995721340179443,0.7374696731567383,0.5894268155097961,0.8273183703422546,0.9305626749992371,0.9200791716575623
15,0.23377029597759247,0.7458029985427856,0.6011885404586792,0.8376564979553223,0.9224878549575806,0.9206544160842896
16,0.22495131194591522,0.7597194910049438,0.6182662844657898,0.8380563259124756,0.9284296631813049,0.9227615594863892
17,0.22153449058532715,0.7681342363357544,0.6279334425926208,0.8458102345466614,0.9203303456306458,0.9224679470062256
18,0.20584137737751007,0.7839447855949402,0.6495883464813232,0.8562445640563965,0.9308695793151855,0.9293087124824524
19,0.19625692069530487,0.7912904024124146,0.6579562425613403,0.8599033355712891,0.9361863732337952,0.9322521090507507
20,0.19393686950206757,0.7956028580665588,0.6659693717956543,0.8662018775939941,0.9295099973678589,0.9319874048233032
21,0.18889306485652924,0.802733302116394,0.6761029362678528,0.8667826056480408,0.9321790933609009,0.9330806732177734
22,0.17961426079273224,0.8135191202163696,0.6899439096450806,0.8743205070495605,0.9338774681091309,0.936045229434967
23,0.17279118299484253,0.812862753868103,0.6908006072044373,0.8718414306640625,0.938927173614502,0.9369716644287109
24,0.17726127803325653,0.8220645189285278,0.7025438547134399,0.8749724626541138,0.9241754412651062,0.9328983426094055
25,0.19713661074638367,0.8058503270149231,0.6808027029037476,0.8528714776039124,0.9275729656219482,0.9271339178085327
26,0.1751982420682907,0.824687123298645,0.7059558629989624,0.8764885067939758,0.9297345280647278,0.935306191444397
27,0.16760024428367615,0.8313959240913391,0.7162236571311951,0.8729923963546753,0.9351086020469666,0.9360440373420715
28,0.1650274246931076,0.8337904810905457,0.719539999961853,0.8843393921852112,0.9301925897598267,0.937940239906311
29,0.15503810346126556,0.8419786691665649,0.7307666540145874,0.8898357152938843,0.9336367845535278,0.9408766627311707
30,0.15473946928977966,0.848292350769043,0.7389158010482788,0.8878500461578369,0.9396569132804871,0.9423249363899231
31,0.1547691375017166,0.8499561548233032,0.7422452569007874,0.8935078978538513,0.9310163855552673,0.9411212801933289
32,0.16816553473472595,0.8373225927352905,0.7258397340774536,0.8785998821258545,0.9342564940452576,0.937531054019928
33,0.15204235911369324,0.847927451133728,0.7394312024116516,0.8917005062103271,0.9381481409072876,0.9430330991744995
34,0.15270721912384033,0.8438675999641418,0.7335199117660522,0.8946514129638672,0.9286419749259949,0.9406445622444153
35,0.1444525420665741,0.8567908406257629,0.7521703839302063,0.8976220488548279,0.9360522627830505,0.9441884160041809
36,0.1461612582206726,0.85881108045578,0.7560743093490601,0.8931651711463928,0.9402793645858765,0.9442352056503296
37,0.15219981968402863,0.8545024991035461,0.7492170929908752,0.8939304351806641,0.9336365461349487,0.9421733617782593
38,0.13571640849113464,0.8631514310836792,0.7623990774154663,0.9047825336456299,0.9361189007759094,0.9464864134788513
39,0.13367053866386414,0.8697482347488403,0.7717033624649048,0.9042331576347351,0.942502498626709,0.9485424160957336
40,0.12844057381153107,0.8766133189201355,0.7823620438575745,0.9052308201789856,0.9445120692253113,0.9495584964752197
41,0.14623990654945374,0.8579736948013306,0.7545213103294373,0.8976346850395203,0.9349523782730103,0.94380784034729
42,0.1587664633989334,0.8546873331069946,0.7505426406860352,0.8871250152587891,0.9268946051597595,0.9376617670059204
43,0.14598962664604187,0.859886646270752,0.7572739124298096,0.897442638874054,0.934918999671936,0.9437352418899536
44,0.1388641744852066,0.8645561933517456,0.7652217149734497,0.9016309976577759,0.9387978911399841,0.9464223384857178
45,0.13645562529563904,0.8677176237106323,0.7694249749183655,0.9049704670906067,0.9381143450737,0.9472472071647644
46,0.12866811454296112,0.8744152188301086,0.7787725925445557,0.9033761024475098,0.9458870887756348,0.9494373202323914
47,0.11889827251434326,0.8810179829597473,0.7895870804786682,0.9109468460083008,0.9460263848304749,0.9519191980361938
48,0.1298225075006485,0.8732035756111145,0.7780230045318604,0.9072023034095764,0.9389333724975586,0.9482454657554626
49,0.1403035819530487,0.8673639297485352,0.7691428661346436,0.9035137295722961,0.9324619174003601,0.9447928071022034
50,0.12023286521434784,0.8800199627876282,0.7878545522689819,0.9144739508628845,0.9426793456077576,0.9518829584121704
51,0.1156354695558548,0.8831583857536316,0.792910099029541,0.9149423837661743,0.9463403224945068,0.9533130526542664
52,0.11642895638942719,0.883613109588623,0.7933498620986938,0.9161071181297302,0.9452845454216003,0.9533190131187439
53,0.11449825763702393,0.8857623934745789,0.7970632314682007,0.9152265787124634,0.9474164247512817,0.9537789821624756
54,0.13123548030853271,0.8735496401786804,0.7814393043518066,0.9064004421234131,0.9337447285652161,0.9461610317230225
55,0.1397872269153595,0.8703351020812988,0.7738468647003174,0.9019338488578796,0.9363682270050049,0.9456689357757568
56,0.12193796783685684,0.8833370208740234,0.793704628944397,0.9103295803070068,0.942128598690033,0.9503633975982666
57,0.13149137794971466,0.8726388812065125,0.7778890132904053,0.9100662469863892,0.9342929720878601,0.9475171566009521
58,0.11570751667022705,0.8826709985733032,0.7925021052360535,0.9147189855575562,0.9448848962783813,0.9527336359024048
59,0.11353262513875961,0.8875687718391418,0.799757182598114,0.9171603918075562,0.9456544518470764,0.9537867307662964
60,0.14161281287670135,0.8714412450790405,0.7767118215560913,0.8950228691101074,0.9363436698913574,0.9434642791748047
61,0.1359061896800995,0.8679168820381165,0.7702131867408752,0.9051073789596558,0.9357786774635315,0.9464697241783142
62,0.1155291199684143,0.8898274302482605,0.8030686378479004,0.9151281118392944,0.9458234906196594,0.9531926512718201
63,0.11004415899515152,0.8942184448242188,0.8107231259346008,0.9197431206703186,0.9468725919723511,0.9550432562828064
64,0.10552181303501129,0.8967474102973938,0.814596951007843,0.9239031672477722,0.9494408369064331,0.9572818875312805
65,0.10696487128734589,0.8939439654350281,0.8104662895202637,0.9203555583953857,0.9492813944816589,0.9560812711715698
66,0.10449907928705215,0.8972665667533875,0.8151141405105591,0.9222046732902527,0.9525279402732849,0.9578068852424622
67,0.10052742063999176,0.8981032371520996,0.8166937828063965,0.9286971688270569,0.9493566751480103,0.9587997198104858
68,0.10956164449453354,0.8955019116401672,0.8129106760025024,0.9196771383285522,0.9471166729927063,0.9551073908805847
69,0.11139678955078125,0.8900706171989441,0.8047223091125488,0.9189491271972656,0.9470096230506897,0.9548356533050537
70,0.12725308537483215,0.879669189453125,0.7878604531288147,0.9099096059799194,0.9371786713600159,0.9484899044036865
71,0.10003949701786041,0.8964499235153198,0.8141633868217468,0.9259690046310425,0.9518056511878967,0.9587748050689697
72,0.09689997881650925,0.9038740992546082,0.8260828852653503,0.9291253685951233,0.9539222717285156,0.960534930229187
