,loss,side_6_loss,side_7_loss,side_8_loss,activation_779_loss,out_10_loss,side_6_dice_coef,side_6_jacard,side_6_recall_11,side_6_precision_11,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_11,side_7_precision_11,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_11,side_8_precision_11,side_8_accuracy,activation_779_dice_coef,activation_779_jacard,activation_779_recall_11,activation_779_precision_11,activation_779_accuracy,out_10_dice_coef,out_10_jacard,out_10_recall_11,out_10_precision_11,out_10_accuracy,val_loss,val_side_6_loss,val_side_7_loss,val_side_8_loss,val_activation_779_loss,val_out_10_loss,val_side_6_dice_coef,val_side_6_jacard,val_side_6_recall_11,val_side_6_precision_11,val_side_6_accuracy,val_side_7_dice_coef,val_side_7_jacard,val_side_7_recall_11,val_side_7_precision_11,val_side_7_accuracy,val_side_8_dice_coef,val_side_8_jacard,val_side_8_recall_11,val_side_8_precision_11,val_side_8_accuracy,val_activation_779_dice_coef,val_activation_779_jacard,val_activation_779_recall_11,val_activation_779_precision_11,val_activation_779_accuracy,val_out_10_dice_coef,val_out_10_jacard,val_out_10_recall_11,val_out_10_precision_11,val_out_10_accuracy
0,2.7916791439056396,0.4967852234840393,0.5486190915107727,0.577315092086792,0.6183327436447144,0.5498113632202148,0.5032147765159607,0.34901416301727295,0.7866528034210205,0.4525780975818634,0.6229298710823059,0.4513809382915497,0.3004276752471924,0.703113853931427,0.4174996316432953,0.586342990398407,0.4226849377155304,0.27703097462654114,0.7418228387832642,0.3645083010196686,0.49777427315711975,0.38166743516921997,0.24346214532852173,0.5529470443725586,0.3398891091346741,0.5076589584350586,0.45018866658210754,0.3027569353580475,0.9996813535690308,0.32372456789016724,0.32387575507164,3.3315505981445312,0.7441155910491943,0.6517208814620972,0.6655299067497253,0.6372911930084229,0.6320770382881165,0.25588440895080566,0.14917533099651337,0.0,0.0,0.70835942029953,0.34827911853790283,0.2176695168018341,0.7386404275894165,0.36446040868759155,0.5481789708137512,0.3344701826572418,0.20717725157737732,0.041485436260700226,0.18010582029819489,0.6654129028320312,0.36270877718925476,0.23023177683353424,0.9991104602813721,0.294062077999115,0.30030569434165955,0.3679230213165283,0.23573094606399536,1.0,0.2916126251220703,0.2916126251220703
1,2.2713282108306885,0.31282150745391846,0.38962575793266296,0.4899771809577942,0.5695429444313049,0.508544385433197,0.6871784925460815,0.5399376749992371,0.8319581747055054,0.6786516904830933,0.8180829882621765,0.6103741526603699,0.4520696997642517,0.848791778087616,0.5796360373497009,0.7517921328544617,0.5100228786468506,0.3519798517227173,0.850084125995636,0.46279460191726685,0.6320493817329407,0.43045705556869507,0.28159618377685547,0.660561203956604,0.425454318523407,0.6013627052307129,0.49145564436912537,0.3386985659599304,0.9997888803482056,0.32382622361183167,0.3241516649723053,3.6680898666381836,0.9185883402824402,0.7348361611366272,0.7289590239524841,0.6333447694778442,0.6515442728996277,0.08141162991523743,0.042588911950588226,0.0,0.0,0.7083873748779297,0.2651638388633728,0.15664830803871155,0.0004840112815145403,0.19287575781345367,0.7079378962516785,0.27104100584983826,0.15974700450897217,0.0,0.0,0.7083415985107422,0.36665526032447815,0.2325824350118637,0.9264673590660095,0.39391669631004333,0.5628719329833984,0.3484557271003723,0.2188757210969925,1.0,0.2916126251220703,0.2916126251220703
2,1.993557333946228,0.24214132130146027,0.3036150634288788,0.4171711504459381,0.5322015881538391,0.4976106584072113,0.7578586339950562,0.6234133839607239,0.7948513627052307,0.7874082922935486,0.8641244769096375,0.6963850259780884,0.548407793045044,0.8262746334075928,0.7043364644050598,0.8314865231513977,0.5828287601470947,0.42218807339668274,0.8401360511779785,0.5643301010131836,0.7382968068122864,0.46779850125312805,0.3123549222946167,0.7248924970626831,0.4988320767879486,0.6751952171325684,0.5023893117904663,0.34746211767196655,0.999252200126648,0.32387688755989075,0.32449689507484436,3.9060845375061035,0.9604784250259399,0.8140376806259155,0.8374552726745605,0.6390529274940491,0.654242217540741,0.03952157869935036,0.02029118873178959,0.0,0.0,0.7083873748779297,0.18596234917640686,0.10512956976890564,0.0005908425664529204,0.931271493434906,0.7085469365119934,0.16254480183124542,0.08900891244411469,0.0,0.0,0.7083797454833984,0.36094704270362854,0.22742605209350586,0.5147002339363098,0.6511722803115845,0.7780768275260925,0.34575772285461426,0.21650265157222748,1.0,0.2916126251220703,0.2916126251220703
3,1.8203994035720825,0.20936018228530884,0.24549876153469086,0.3619300127029419,0.5097783207893372,0.49301308393478394,0.7906399369239807,0.6652382016181946,0.7834847569465637,0.8327997326850891,0.8789939880371094,0.7545011043548584,0.618215799331665,0.7949245572090149,0.7987409830093384,0.8687784075737,0.6380699276924133,0.4807116985321045,0.8228065371513367,0.639229416847229,0.7923192977905273,0.49022170901298523,0.33167868852615356,0.7580411434173584,0.5498291254043579,0.7207703590393066,0.5069869160652161,0.3510521352291107,0.998271107673645,0.32400399446487427,0.3252337872982025,3.8018856048583984,0.9144197702407837,0.7703625559806824,0.8442988395690918,0.62663733959198,0.6453479528427124,0.08558033406734467,0.04797571152448654,0.03111189603805542,1.0,0.7174599766731262,0.2296375185251236,0.13484367728233337,0.08664456009864807,0.9998993873596191,0.7336514592170715,0.15570110082626343,0.08601437509059906,0.0013168595032766461,0.9278033971786499,0.7087414860725403,0.3733627498149872,0.23730647563934326,0.43341466784477234,0.7776347994804382,0.7986354827880859,0.3546521067619324,0.22455112636089325,1.0,0.2916615903377533,0.2917804718017578
4,1.703242540359497,0.18914075195789337,0.20994676649570465,0.3174891173839569,0.4962885081768036,0.4895579516887665,0.8108594417572021,0.692411482334137,0.7902421951293945,0.8554449081420898,0.8888733983039856,0.7900533676147461,0.6639719009399414,0.7801787257194519,0.8488034009933472,0.8838562965393066,0.6825108528137207,0.5310575366020203,0.8093162775039673,0.7018597722053528,0.8269888758659363,0.5037115216255188,0.3436351716518402,0.7762550115585327,0.5845237374305725,0.7489650845527649,0.5104420781135559,0.3540796637535095,0.9971059560775757,0.3242170214653015,0.3262980878353119,2.847090005874634,0.581784725189209,0.501624345779419,0.5769473314285278,0.5886086225509644,0.5973048210144043,0.418215274810791,0.29340317845344543,0.37431296706199646,0.9981279969215393,0.8173370361328125,0.49837565422058105,0.36298662424087524,0.4519902169704437,0.9990410208702087,0.8400669097900391,0.4230526387691498,0.2857244610786438,0.3922627866268158,0.9568528532981873,0.8176180720329285,0.4113914668560028,0.2690020501613617,0.6328076720237732,0.8021933436393738,0.8474190831184387,0.4026951491832733,0.26688405871391296,0.999332845211029,0.29206743836402893,0.2934468686580658
5,1.616376280784607,0.17313750088214874,0.18797695636749268,0.28055962920188904,0.4874430298805237,0.48643848299980164,0.8268625140190125,0.7146076560020447,0.8022205829620361,0.8712118864059448,0.8975895047187805,0.8120230436325073,0.6938509345054626,0.7786000967025757,0.8740706443786621,0.8920199275016785,0.7194402813911438,0.5749524831771851,0.7968409657478333,0.7593706250190735,0.8524994850158691,0.5125570297241211,0.35161182284355164,0.7873647809028625,0.6096093654632568,0.7679483294487,0.5135615468025208,0.3570174276828766,0.99593585729599,0.3245891332626343,0.32784876227378845,2.058973789215088,0.3365943431854248,0.31057220697402954,0.3044614791870117,0.5482823252677917,0.5582426190376282,0.66340571641922,0.5283805727958679,0.6105387806892395,0.9880565404891968,0.8842760920524597,0.6894277930259705,0.5561841726303101,0.6467633247375488,0.987434446811676,0.8945916295051575,0.6955385804176331,0.5517429113388062,0.7181484699249268,0.9156489968299866,0.8985163569450378,0.45171764492988586,0.3033936321735382,0.7861018776893616,0.7795398235321045,0.8727944493293762,0.4417573809623718,0.3002311885356903,0.9965792298316956,0.2918328046798706,0.29379019141197205
6,1.5449540615081787,0.1587740033864975,0.17197272181510925,0.2490362524986267,0.48091140389442444,0.483438104391098,0.8412259221076965,0.7351000308990479,0.8166825771331787,0.8842191696166992,0.906042754650116,0.8280273079872131,0.7163991928100586,0.7842502593994141,0.8895095586776733,0.8986265063285828,0.7509637475013733,0.6138827204704285,0.7874355316162109,0.8079478144645691,0.8706014752388,0.5190885663032532,0.35757341980934143,0.7953748106956482,0.6292357444763184,0.7820541262626648,0.5165618658065796,0.359958678483963,0.9946876764297485,0.32533562183380127,0.33056148886680603,1.7075287103652954,0.22614894807338715,0.2126418650150299,0.21885760128498077,0.5115828514099121,0.5374757051467896,0.7738510370254517,0.6548337340354919,0.7489856481552124,0.9595145583152771,0.9175853729248047,0.7873581051826477,0.6697524189949036,0.7554216980934143,0.9660678505897522,0.9209403991699219,0.7811423540115356,0.6532815098762512,0.8174841403961182,0.9008052945137024,0.9205252528190613,0.4884171187877655,0.3360203802585602,0.8619194030761719,0.7380177974700928,0.8705107569694519,0.46252429485321045,0.3178727924823761,0.9955370426177979,0.2923164963722229,0.2958698272705078
7,1.4805887937545776,0.1444549858570099,0.15753130614757538,0.22172965109348297,0.4755627512931824,0.4804879426956177,0.8555448651313782,0.7558423280715942,0.8322713971138,0.8963514566421509,0.9145522117614746,0.8424686193466187,0.7371830344200134,0.7940529584884644,0.9018323421478271,0.9053540229797363,0.7782703638076782,0.6488823294639587,0.7824001312255859,0.8470778465270996,0.8838394284248352,0.5244373083114624,0.36251240968704224,0.802429735660553,0.6462396383285522,0.7938539385795593,0.5195120573043823,0.3629123270511627,0.9911425113677979,0.3296651542186737,0.34474530816078186,1.5390870571136475,0.17799080908298492,0.16573196649551392,0.18129771947860718,0.48636284470558167,0.5268810391426086,0.8220092058181763,0.7141346335411072,0.8174688816070557,0.9337025284767151,0.9298451542854309,0.8342680335044861,0.7311358451843262,0.8167232275009155,0.9486815929412842,0.933670699596405,0.818702220916748,0.7024456858634949,0.8562835454940796,0.9047223329544067,0.9317938685417175,0.5136371850967407,0.35937997698783875,0.8923075199127197,0.704959511756897,0.8596928715705872,0.47311896085739136,0.3266180455684662,0.9943073987960815,0.30269739031791687,0.3303966522216797
8,1.4196449518203735,0.1302240937948227,0.14232751727104187,0.1978684365749359,0.47086790204048157,0.47753405570983887,0.8697758316993713,0.7768518924713135,0.8480434417724609,0.9083273410797119,0.9231052398681641,0.8576725125312805,0.7594139575958252,0.8086667060852051,0.9143214225769043,0.9135344624519348,0.8021317720413208,0.6806060671806335,0.782501757144928,0.8775277733802795,0.8942425847053528,0.5291320085525513,0.3669014275074005,0.8094817399978638,0.661469042301178,0.804222583770752,0.5224660038948059,0.36591747403144836,0.9789515137672424,0.35001933574676514,0.4047218859195709,1.4573144912719727,0.1628769487142563,0.14412376284599304,0.1538032442331314,0.47308725118637085,0.5225996971130371,0.8371229767799377,0.7331632971763611,0.8408060669898987,0.9081575274467468,0.9287808537483215,0.8558762073516846,0.7602384090423584,0.8421338200569153,0.9354579448699951,0.9370205998420715,0.846196711063385,0.7417634725570679,0.8691120147705078,0.911723792552948,0.9372920989990234,0.5269128084182739,0.3716798424720764,0.9059818983078003,0.6879298090934753,0.8527342677116394,0.4774003028869629,0.3298857510089874,0.9875617623329163,0.3518129587173462,0.4657827913761139
9,1.361124873161316,0.11655628681182861,0.12648051977157593,0.17602135241031647,0.4666129946708679,0.47462934255599976,0.8834437727928162,0.7975695133209229,0.8636470437049866,0.9190269708633423,0.9312297701835632,0.8735193014144897,0.7830192446708679,0.8261832594871521,0.9266669750213623,0.9225702285766602,0.8239786028862,0.7106540203094482,0.7884445786476135,0.901921808719635,0.9037642478942871,0.5333869457244873,0.3709351122379303,0.8169035315513611,0.6754289865493774,0.8136580586433411,0.525370717048645,0.36889421939849854,0.9639778733253479,0.39322173595428467,0.5068238377571106,1.4326753616333008,0.16264605522155762,0.13955822587013245,0.14032982289791107,0.4679286479949951,0.5213882923126221,0.8373539447784424,0.7328879237174988,0.849378764629364,0.8750364780426025,0.9207045435905457,0.8604418039321899,0.7648392915725708,0.8458772897720337,0.9253276586532593,0.935150146484375,0.8596701622009277,0.7617323398590088,0.8691272735595703,0.912418007850647,0.9375076293945312,0.5320713520050049,0.37639567255973816,0.9135058522224426,0.6886823177337646,0.8543561100959778,0.47861170768737793,0.33050522208213806,0.9806765913963318,0.42947277426719666,0.6144618988037109
10,1.3047492504119873,0.10376639664173126,0.11097177863121033,0.15467599034309387,0.46261075139045715,0.4718996584415436,0.8962335586547852,0.8174023032188416,0.8771957159042358,0.9283902645111084,0.9383452534675598,0.8890281915664673,0.8066617846488953,0.8452117443084717,0.9375113248825073,0.931657612323761,0.8453240990638733,0.7409508228302002,0.8002211451530457,0.9226581454277039,0.9136166572570801,0.53738933801651,0.37478578090667725,0.8245516419410706,0.6886128187179565,0.8225099444389343,0.5281003713607788,0.3717031478881836,0.9569725394248962,0.44159168004989624,0.594346821308136,1.4318525791168213,0.16334156692028046,0.14404603838920593,0.13564547896385193,0.46680545806884766,0.5211889147758484,0.8366584777832031,0.7304450273513794,0.8452297449111938,0.8661340475082397,0.916772186756134,0.8559539318084717,0.7567964196205139,0.8416367173194885,0.9122319221496582,0.9302056431770325,0.8643544912338257,0.7685019969940186,0.862259566783905,0.9134372472763062,0.936004638671875,0.5331945419311523,0.3771282434463501,0.9170705676078796,0.6999930143356323,0.8612003326416016,0.47881099581718445,0.33028799295425415,0.976279079914093,0.5034652352333069,0.7123063206672668
11,1.2532639503479004,0.09228375554084778,0.09723053872585297,0.13472628593444824,0.45877349376678467,0.46942421793937683,0.9077162742614746,0.83559650182724,0.8891534805297852,0.9376821517944336,0.9449896812438965,0.9027693867683411,0.8282127380371094,0.8621572852134705,0.9473364353179932,0.9398648142814636,0.8652738332748413,0.7702353000640869,0.815761387348175,0.9392361044883728,0.9232770800590515,0.5412265062332153,0.378528892993927,0.8331783413887024,0.7017170190811157,0.8313538432121277,0.5305757522583008,0.3742721378803253,0.9553192257881165,0.4920361042022705,0.6662834286689758,1.4349879026412964,0.16244544088840485,0.14911895990371704,0.1348406970500946,0.46691858768463135,0.5208382606506348,0.8375545740127563,0.7307019829750061,0.8455044627189636,0.8636601567268372,0.9160245060920715,0.8508810997009277,0.7485799193382263,0.83733731508255,0.8994545340538025,0.9252700805664062,0.865159273147583,0.7694631814956665,0.853279173374176,0.9150275588035583,0.9341074824333191,0.5330814719200134,0.3764771819114685,0.9180756211280823,0.7103136777877808,0.8669249415397644,0.47916173934936523,0.330354243516922,0.9714477062225342,0.5506042838096619,0.7604592442512512
12,1.2069737911224365,0.08208884298801422,0.08474655449390411,0.11706153303384781,0.45509999990463257,0.46715033054351807,0.9179111123085022,0.8520917892456055,0.9009664058685303,0.9452680945396423,0.9510555267333984,0.9152535200119019,0.848310649394989,0.8786991834640503,0.9551529288291931,0.947378933429718,0.8829385042190552,0.7970489263534546,0.8337062001228333,0.9512852430343628,0.9323495030403137,0.5449000000953674,0.38214558362960815,0.8424689173698425,0.7146941423416138,0.8401395678520203,0.5328497290611267,0.3766554892063141,0.9561446309089661,0.5462072491645813,0.7286608815193176,1.4337306022644043,0.1602039635181427,0.14975331723690033,0.1354530304670334,0.4672257900238037,0.5202677249908447,0.8397959470748901,0.7326372861862183,0.8449811935424805,0.8675734400749207,0.9171829223632812,0.8502466678619385,0.7472005486488342,0.834509551525116,0.8968328833580017,0.9237467646598816,0.8645469546318054,0.7684469819068909,0.8461934328079224,0.91611647605896,0.9325535893440247,0.5327742099761963,0.375783234834671,0.918300211429596,0.7194068431854248,0.8717288970947266,0.47973230481147766,0.3307483196258545,0.9667297005653381,0.5816020369529724,0.7874946594238281
