,loss,side_6_loss,side_7_loss,side_8_loss,activation_935_loss,add_287_loss,side_6_dice_coef,side_6_jacard,side_6_recall_7,side_6_precision_7,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_7,side_7_precision_7,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_7,side_8_precision_7,side_8_accuracy,activation_935_dice_coef,activation_935_jacard,activation_935_recall_7,activation_935_precision_7,activation_935_accuracy,add_287_dice_coef,add_287_jacard,add_287_recall_7,add_287_precision_7,add_287_accuracy,val_loss,val_side_6_loss,val_side_7_loss,val_side_8_loss,val_activation_935_loss,val_add_287_loss,val_side_6_dice_coef,val_side_6_jacard,val_side_6_recall_7,val_side_6_precision_7,val_side_6_accuracy,val_side_7_dice_coef,val_side_7_jacard,val_side_7_recall_7,val_side_7_precision_7,val_side_7_accuracy,val_side_8_dice_coef,val_side_8_jacard,val_side_8_recall_7,val_side_8_precision_7,val_side_8_accuracy,val_activation_935_dice_coef,val_activation_935_jacard,val_activation_935_recall_7,val_activation_935_precision_7,val_activation_935_accuracy,val_add_287_dice_coef,val_add_287_jacard,val_add_287_recall_7,val_add_287_precision_7,val_add_287_accuracy
63,0.8058741092681885,0.036764923483133316,0.021193796768784523,0.01745769940316677,0.4239943325519562,0.30646345019340515,0.9632734656333923,0.9291722774505615,0.9654141068458557,0.9655382037162781,0.9817717671394348,0.9788385033607483,0.9585852026939392,0.9767215251922607,0.984559953212738,0.989629328250885,0.9825867414474487,0.9657920598983765,0.9813027381896973,0.9875836968421936,0.9915692806243896,0.5762503743171692,0.4061681032180786,0.9941477179527283,0.9253005385398865,0.9770223498344421,0.6937767267227173,0.5326589345932007,0.9877225756645203,0.9795436859130859,0.9909266829490662,0.9357093572616577,0.06345114856958389,0.06473791599273682,0.059049829840660095,0.4277195632457733,0.3207508325576782,0.9365489482879639,0.8816947937011719,0.9435440301895142,0.9414187669754028,0.9698902368545532,0.9352620840072632,0.8792188763618469,0.9721136093139648,0.9110549688339233,0.9677040576934814,0.9409502148628235,0.8889816403388977,0.9734286665916443,0.9180633425712585,0.9701253771781921,0.5722804069519043,0.40377435088157654,0.9830445647239685,0.8578562140464783,0.952948808670044,0.6792492270469666,0.5173742175102234,0.9773900508880615,0.9057402014732361,0.9672719836235046
64,0.804492712020874,0.03669440746307373,0.0207676999270916,0.017036283388733864,0.423811674118042,0.306182861328125,0.9633417129516602,0.929297149181366,0.9652841687202454,0.9657332301139832,0.981789767742157,0.9792616963386536,0.9593983888626099,0.9776834845542908,0.9846046566963196,0.9898683428764343,0.9830034971237183,0.9666025638580322,0.9821001887321472,0.9877100586891174,0.9917917847633362,0.57643061876297,0.40634655952453613,0.9943888783454895,0.9263820052146912,0.9773995280265808,0.6940522789955139,0.5329874157905579,0.9883227944374084,0.9797926545143127,0.991129994392395,0.9326038360595703,0.0646398589015007,0.05978503078222275,0.059530582278966904,0.4277573823928833,0.32089099287986755,0.9353601336479187,0.8798204064369202,0.9220628142356873,0.9613421559333801,0.9700511693954468,0.9402150511741638,0.8880826830863953,0.9657596945762634,0.9268221855163574,0.9709153771400452,0.9404693841934204,0.8881708383560181,0.9715978503227234,0.9199187755584717,0.9702377319335938,0.5722426772117615,0.40378567576408386,0.9820103645324707,0.8589859008789062,0.9531159996986389,0.6791090369224548,0.5173099040985107,0.9749624729156494,0.910521924495697,0.9681812524795532
65,0.8052893877029419,0.03679588437080383,0.021099582314491272,0.01738986186683178,0.4237882196903229,0.306215763092041,0.9632506370544434,0.9291287064552307,0.9650603532791138,0.9657493829727173,0.981741726398468,0.9789376258850098,0.9587774276733398,0.978018581867218,0.9837007522583008,0.9897093772888184,0.982662558555603,0.965940535068512,0.9819889068603516,0.9870083332061768,0.9915769696235657,0.5764586329460144,0.4063752591609955,0.9944542050361633,0.9256196022033691,0.9771924018859863,0.6940239071846008,0.5329558849334717,0.9883401393890381,0.9789040684700012,0.9908924102783203,0.9132906198501587,0.0662258192896843,0.051532939076423645,0.049765266478061676,0.4268976151943207,0.3188689351081848,0.9337741732597351,0.8772437572479248,0.9164974689483643,0.9647884368896484,0.9695767760276794,0.9484670758247375,0.9028845429420471,0.9567135572433472,0.9503951072692871,0.9754493236541748,0.9502346515655518,0.9058153629302979,0.9639477729797363,0.9451531171798706,0.9757128357887268,0.5731023550033569,0.40470191836357117,0.9779301285743713,0.8833490014076233,0.960334062576294,0.6811310052871704,0.5197475552558899,0.968379020690918,0.9360967874526978,0.9741807579994202
66,0.8041832447052002,0.036389000713825226,0.0209641195833683,0.01714932732284069,0.42366665601730347,0.30601420998573303,0.9636560082435608,0.929882824420929,0.9659403562545776,0.9655775427818298,0.9819013476371765,0.9790794253349304,0.9590498805046082,0.9778233766555786,0.9840206503868103,0.989740252494812,0.9829019904136658,0.9664039611816406,0.9827856421470642,0.9867124557495117,0.9916867017745972,0.5765790939331055,0.40649503469467163,0.9945467710494995,0.9255210161209106,0.9771802425384521,0.6942254900932312,0.5331898331642151,0.9886499047279358,0.9785445928573608,0.9908697605133057,0.9051827788352966,0.06353767961263657,0.04931601136922836,0.04589872062206268,0.4275752007961273,0.3188551366329193,0.9364623427391052,0.8818328976631165,0.9268478155136108,0.9589443802833557,0.9705907702445984,0.9506840109825134,0.9069961309432983,0.9489338994026184,0.9622902274131775,0.9768177270889282,0.9541012048721313,0.9131360650062561,0.9512588977813721,0.9664608240127563,0.9785059094429016,0.5724248290061951,0.4041708707809448,0.9696670770645142,0.9133875370025635,0.967841386795044,0.6811447739601135,0.5199747085571289,0.9582230448722839,0.957747220993042,0.9778130054473877
67,0.8044309020042419,0.036511875689029694,0.020937979221343994,0.017345178872346878,0.42360180616378784,0.30603405833244324,0.9635282158851624,0.9296458959579468,0.9653474688529968,0.9660276770591736,0.9818817973136902,0.9790915846824646,0.959065854549408,0.977791428565979,0.9839304685592651,0.9897152185440063,0.9827017188072205,0.9660118818283081,0.9817677736282349,0.98699951171875,0.9915233254432678,0.5766435265541077,0.40655696392059326,0.9941583871841431,0.9271788001060486,0.977591335773468,0.6942053437232971,0.5331621170043945,0.9879144430160522,0.9791077971458435,0.9908503890037537,0.9116721749305725,0.06276356428861618,0.052907321602106094,0.04960094764828682,0.42746803164482117,0.31893226504325867,0.9372364282608032,0.8830702304840088,0.9382405877113342,0.9482292532920837,0.9704811573028564,0.9470926523208618,0.900399923324585,0.9606452584266663,0.9434137344360352,0.9744477868080139,0.9503990411758423,0.9063255190849304,0.9596812725067139,0.9497814178466797,0.9760284423828125,0.5725319981575012,0.4042031168937683,0.9732639789581299,0.8964029550552368,0.96343994140625,0.681067705154419,0.5197461843490601,0.9659271240234375,0.9396155476570129,0.9746107459068298
68,0.8062689900398254,0.037365783005952835,0.02154458686709404,0.01770111359655857,0.42353129386901855,0.306126207113266,0.9626749753952026,0.9280633926391602,0.9651089906692505,0.9646860957145691,0.9814612865447998,0.9784895181655884,0.9579108953475952,0.9768154621124268,0.9835543036460876,0.9893814325332642,0.982349157333374,0.9653339982032776,0.9813746809959412,0.9865905046463013,0.9913158416748047,0.5767130255699158,0.4066247344017029,0.9941597580909729,0.9274796843528748,0.9776806831359863,0.694114625453949,0.5330528616905212,0.9875973463058472,0.9787683486938477,0.9906893968582153,0.9047704935073853,0.06274502724409103,0.051277998834848404,0.04686753451824188,0.4263388514518738,0.31754109263420105,0.9372549057006836,0.8831297159194946,0.9318434596061707,0.9544466137886047,0.9706143736839294,0.9487219452857971,0.9032698273658752,0.9624841809272766,0.9450567960739136,0.9753633141517639,0.9531324505805969,0.9111759662628174,0.961371660232544,0.9534673690795898,0.9774280786514282,0.5736610889434814,0.405271053314209,0.9760749936103821,0.8970398306846619,0.9642750024795532,0.6824589371681213,0.5212981700897217,0.9679118990898132,0.9424696564674377,0.97589111328125
69,0.8052546381950378,0.037013452500104904,0.021353604272007942,0.017506582662463188,0.4234066307544708,0.30597424507141113,0.9630253314971924,0.9287115335464478,0.9652009010314941,0.9652182459831238,0.9816328883171082,0.9786754250526428,0.9582704901695251,0.9766422510147095,0.9840459227561951,0.9894739985466003,0.982539713382721,0.965704083442688,0.9814193248748779,0.9870029091835022,0.9914388060569763,0.5768365263938904,0.40674540400505066,0.9939605593681335,0.9290549159049988,0.9781091213226318,0.6942647099494934,0.533231258392334,0.9875580668449402,0.9794898629188538,0.9908750653266907,0.9406455755233765,0.06304837018251419,0.06443824619054794,0.06287341564893723,0.42855170369148254,0.3217337429523468,0.9369516372680664,0.8823137879371643,0.9492444396018982,0.9360226988792419,0.9697431921958923,0.9355617165565491,0.87958163022995,0.9726428985595703,0.9095277786254883,0.9673690795898438,0.9371265769004822,0.882136344909668,0.9749246835708618,0.9086008667945862,0.9676104187965393,0.5714483261108398,0.4029040038585663,0.982653021812439,0.8528939485549927,0.9511503577232361,0.6782662272453308,0.5161306262016296,0.9780084490776062,0.8983820080757141,0.9651267528533936
70,0.8044883608818054,0.03705460950732231,0.02116994559764862,0.017176132649183273,0.4232732653617859,0.30581459403038025,0.9629626870155334,0.9285941123962402,0.9653334617614746,0.9650313258171082,0.9816169142723083,0.9788351058959961,0.9585761427879333,0.9768601059913635,0.9841901063919067,0.989563524723053,0.9828334450721741,0.9662690758705139,0.9815492630004883,0.987402081489563,0.9915841817855835,0.5769679546356201,0.40687763690948486,0.9942676424980164,0.9295509457588196,0.978318989276886,0.6944161057472229,0.5334151387214661,0.987829864025116,0.9797652959823608,0.9910149574279785,0.9439136385917664,0.06527707725763321,0.06554662436246872,0.06284978985786438,0.4285271465778351,0.32171300053596497,0.934722900390625,0.8783473372459412,0.9563058018684387,0.9242644309997559,0.968044638633728,0.9344534277915955,0.8775829076766968,0.9741901755332947,0.9066203832626343,0.9668412804603577,0.937150239944458,0.8821388483047485,0.9755457639694214,0.9078682065010071,0.9675341248512268,0.5714728832244873,0.4029000997543335,0.9834712147712708,0.8516858220100403,0.9508993029594421,0.6782870888710022,0.5161119103431702,0.9791128635406494,0.8968071341514587,0.964881181716919
71,0.8026537895202637,0.03677196055650711,0.02064605988562107,0.016628272831439972,0.42308223247528076,0.3055252432823181,0.9632502198219299,0.9291269183158875,0.9649377465248108,0.9658739566802979,0.9817512035369873,0.9793155193328857,0.9594972133636475,0.9768821001052856,0.9849843978881836,0.989782452583313,0.9833863377571106,0.9673373699188232,0.9822993278503418,0.987703263759613,0.9918423891067505,0.5771545171737671,0.40705999732017517,0.9944208860397339,0.9302318096160889,0.9785512685775757,0.6946921944618225,0.5337294340133667,0.9882435202598572,0.9803575873374939,0.9912671446800232,0.9373178482055664,0.0631370022892952,0.06484919041395187,0.06063787639141083,0.4278801679611206,0.32081368565559387,0.9368630051612854,0.8822442889213562,0.9482183456420898,0.936601996421814,0.9696599841117859,0.9351507425308228,0.8788803219795227,0.9740659594535828,0.9078965187072754,0.9671852588653564,0.9393621683120728,0.8861064910888672,0.975170373916626,0.9121768474578857,0.9687444567680359,0.5721197724342346,0.4035602807998657,0.9829230904579163,0.8618485331535339,0.9542860388755798,0.6791862845420837,0.517184317111969,0.9784594178199768,0.9023775458335876,0.9664667248725891
72,0.8012166619300842,0.03646703436970711,0.02031630650162697,0.016272421926259995,0.4229038655757904,0.30525681376457214,0.9635751247406006,0.929732084274292,0.9655419588088989,0.9656661152839661,0.9818392992019653,0.979665219783783,0.9601709842681885,0.978017270565033,0.9845781326293945,0.9899513125419617,0.9837618470191956,0.9680646061897278,0.9827516674995422,0.9879661798477173,0.9920218586921692,0.5773396492004395,0.4072439968585968,0.9947206377983093,0.9312910437583923,0.9789354801177979,0.6949689388275146,0.5340592265129089,0.9886652231216431,0.9805724620819092,0.9914243817329407,0.9152991771697998,0.06252607703208923,0.056324396282434464,0.05069388449192047,0.4271737337112427,0.31858113408088684,0.9374740123748779,0.8833328485488892,0.9446457624435425,0.9412602186203003,0.9701052308082581,0.9436755776405334,0.8942363262176514,0.9678362607955933,0.9310226440429688,0.972622275352478,0.949306070804596,0.9041054248809814,0.9676526784896851,0.9398325681686401,0.9751101136207581,0.5728262066841125,0.4044538736343384,0.9783622026443481,0.88959139585495,0.9624286890029907,0.6814188957214355,0.5200796127319336,0.9723026156425476,0.9297305941581726,0.9732679724693298
