,loss,side_6_loss,side_7_loss,side_8_loss,activation_233_loss,add_71_loss,side_6_dice_coef,side_6_jacard,side_6_recall_1,side_6_precision_1,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_1,side_7_precision_1,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_1,side_8_precision_1,side_8_accuracy,activation_233_dice_coef,activation_233_jacard,activation_233_recall_1,activation_233_precision_1,activation_233_accuracy,add_71_dice_coef,add_71_jacard,add_71_recall_1,add_71_precision_1,add_71_accuracy
0,1.1714996099472046,0.05062635615468025,0.041436176747083664,0.16801953315734863,0.7283993363380432,0.18301601707935333,0.17545393109321594,0.12084681540727615,0.3605952262878418,0.23725087940692902,0.9821969866752625,0.16632187366485596,0.11201484501361847,0.31329262256622314,0.5882383584976196,0.9910330772399902,0.09822674840688705,0.060468532145023346,0.2999855875968933,0.04206174984574318,0.9254493117332458,0.029295049607753754,0.015293000265955925,0.7691983580589294,0.027586156502366066,0.7293410301208496,0.05083043873310089,0.027638018131256104,0.38265708088874817,0.2832232713699341,0.9843048453330994
1,0.8989691734313965,0.020718703046441078,0.02317946031689644,0.02670232579112053,0.6888629794120789,0.139506533741951,0.24862989783287048,0.17947383224964142,0.5085335969924927,0.7717338800430298,0.9936469793319702,0.23340503871440887,0.16667905449867249,0.4516158699989319,0.7820038795471191,0.9933252930641174,0.20802640914916992,0.14391377568244934,0.4000661075115204,0.7869953513145447,0.9929909110069275,0.029829593375325203,0.015560770407319069,0.7478535771369934,0.03869326412677765,0.8136020302772522,0.06542131304740906,0.036138586699962616,0.5061292052268982,0.7934486865997314,0.9938070774078369
2,0.8709155321121216,0.017692208290100098,0.01866285875439644,0.022474171593785286,0.6754712462425232,0.13661545515060425,0.279254287481308,0.2056732028722763,0.572098433971405,0.7807413339614868,0.9941748976707458,0.2719394266605377,0.19921542704105377,0.5442811250686646,0.7885167002677917,0.9940447807312012,0.24768613278865814,0.17829497158527374,0.4701010584831238,0.7960509061813354,0.9935640096664429,0.03016127459704876,0.01573186181485653,0.7683630585670471,0.05088021978735924,0.8558403849601746,0.07187501341104507,0.039972543716430664,0.5733222365379333,0.8048651218414307,0.9944011569023132
3,0.8483732342720032,0.01596594788134098,0.016238832846283913,0.01828158274292946,0.6636959910392761,0.13419093191623688,0.29607611894607544,0.21940825879573822,0.60691899061203,0.7928429245948792,0.994539737701416,0.29522475600242615,0.21943220496177673,0.5979454517364502,0.804393470287323,0.9945813417434692,0.28799763321876526,0.21376875042915344,0.5669399499893188,0.8038772940635681,0.9943456649780273,0.031241171061992645,0.016319673508405685,0.8123018145561218,0.06349524110555649,0.879557192325592,0.07754983752965927,0.04336519166827202,0.6355342864990234,0.8083643317222595,0.9949022531509399
4,0.8366609215736389,0.016509635373950005,0.016390470787882805,0.017198415473103523,0.6536528468132019,0.13290852308273315,0.29354897141456604,0.21734857559204102,0.6015682220458984,0.7848010063171387,0.9944232106208801,0.2964875400066376,0.22063708305358887,0.5940994620323181,0.7980437874794006,0.994493842124939,0.2970295250415802,0.221795916557312,0.589552104473114,0.8017348051071167,0.9944952726364136,0.03274781256914139,0.01715272106230259,0.8436737060546875,0.07737231999635696,0.8988755941390991,0.07935917377471924,0.04451785981655121,0.6476312875747681,0.7908642292022705,0.9948171973228455
5,0.8206393718719482,0.015627218410372734,0.015023791231215,0.015425094403326511,0.6434480547904968,0.13111484050750732,0.29874885082244873,0.22244666516780853,0.6141301989555359,0.8013488054275513,0.9946743249893188,0.30612725019454956,0.23023395240306854,0.6319277286529541,0.8074169158935547,0.9948652982711792,0.3155316114425659,0.23980635404586792,0.6343929171562195,0.8134050965309143,0.9949411153793335,0.033699069172143936,0.017677605152130127,0.8535811901092529,0.08978995680809021,0.9129061102867126,0.08257590979337692,0.046529948711395264,0.682083010673523,0.800358772277832,0.9951691627502441
6,0.8091643452644348,0.015152392908930779,0.014834573492407799,0.015184007585048676,0.6341490745544434,0.12984448671340942,0.30528706312179565,0.2276669591665268,0.6171472072601318,0.8051263093948364,0.9947328567504883,0.31320029497146606,0.23616617918014526,0.6369385719299316,0.8094198107719421,0.9949225783348083,0.32308444380760193,0.245645210146904,0.6432958245277405,0.8096814751625061,0.9949734210968018,0.03475392237305641,0.018249567598104477,0.8610199689865112,0.11425286531448364,0.9325556755065918,0.08442354202270508,0.047640953212976456,0.6949947476387024,0.7950980067253113,0.9952077865600586
7,0.7991145253181458,0.015252389013767242,0.014844211749732494,0.014871431514620781,0.6255776882171631,0.12856817245483398,0.3047180473804474,0.2268410474061966,0.6175263524055481,0.8065922856330872,0.9947482943534851,0.3175164461135864,0.23998606204986572,0.6403445601463318,0.821393609046936,0.9950618147850037,0.32860511541366577,0.2516058683395386,0.6539900302886963,0.8262353539466858,0.9952147006988525,0.03536036238074303,0.018583999946713448,0.8530955910682678,0.1347084492444992,0.9443082809448242,0.08560193330049515,0.04837006703019142,0.7022613883018494,0.8063918948173523,0.9953843355178833
8,0.7914589047431946,0.015730848535895348,0.015076351352036,0.014869158156216145,0.6180404424667358,0.12774182856082916,0.30283570289611816,0.22571827471256256,0.6160328388214111,0.7996536493301392,0.9946718811988831,0.31160882115364075,0.2350095808506012,0.6323328614234924,0.8145319223403931,0.9949353933334351,0.3266282379627228,0.25017058849334717,0.6532479524612427,0.8196764588356018,0.9951453804969788,0.03537546470761299,0.018598219379782677,0.8377681970596313,0.15389488637447357,0.9528028964996338,0.08569574356079102,0.04845500737428665,0.6975246667861938,0.8014480471611023,0.9952967762947083
9,0.7792701721191406,0.015037141740322113,0.014311600476503372,0.014049230143427849,0.6096664667129517,0.1262059360742569,0.3063988983631134,0.22885169088840485,0.623948872089386,0.8006322979927063,0.9947401285171509,0.3175440728664398,0.24113188683986664,0.6565175652503967,0.8172489404678345,0.9951476454734802,0.3343322277069092,0.2585236430168152,0.6760813593864441,0.8240747451782227,0.9953652620315552,0.03630216792225838,0.019108625128865242,0.851569652557373,0.18515872955322266,0.9614373445510864,0.08782181143760681,0.04979681223630905,0.7196605801582336,0.8009490966796875,0.9954554438591003
10,0.771548867225647,0.014857516624033451,0.014728862792253494,0.014323772862553596,0.6022902727127075,0.1253490447998047,0.3109055459499359,0.23231229186058044,0.6299279928207397,0.8040571212768555,0.9948177337646484,0.3193439841270447,0.24043968319892883,0.6321729421615601,0.8141016364097595,0.99493008852005,0.33796602487564087,0.2588222920894623,0.6671396493911743,0.8180587887763977,0.9952375292778015,0.03635648265480995,0.01911965012550354,0.842714786529541,0.21139442920684814,0.9673263430595398,0.08787917345762253,0.04975656792521477,0.709465742111206,0.7990374565124512,0.9953579902648926
11,0.7626733183860779,0.014939088374376297,0.014469042420387268,0.013981467112898827,0.5951219201087952,0.12416151911020279,0.30829691886901855,0.23031584918498993,0.6297690272331238,0.8068893551826477,0.9948441386222839,0.3187069594860077,0.24090038239955902,0.6401017904281616,0.8211219906806946,0.9950571656227112,0.3360067307949066,0.2585509121417999,0.6770186424255371,0.8284286856651306,0.9954150319099426,0.03658343106508255,0.01927866041660309,0.839946985244751,0.23306748270988464,0.9710577726364136,0.0883474349975586,0.050148092210292816,0.7154281139373779,0.8073479533195496,0.9954938292503357
