,loss,side_6_loss,side_7_loss,side_8_loss,activation_116_loss,add_35_loss,side_6_dice_coef,side_6_jaccard,side_6_recall,side_6_precision,side_6_accuracy,side_7_dice_coef,side_7_jaccard,side_7_recall,side_7_precision,side_7_accuracy,side_8_dice_coef,side_8_jaccard,side_8_recall,side_8_precision,side_8_accuracy,activation_116_dice_coef,activation_116_jaccard,activation_116_recall,activation_116_precision,activation_116_accuracy,add_35_dice_coef,add_35_jaccard,add_35_recall,add_35_precision,add_35_accuracy,val_loss,val_side_6_loss,val_side_7_loss,val_side_8_loss,val_activation_116_loss,val_add_35_loss,val_side_6_dice_coef,val_side_6_jaccard,val_side_6_recall,val_side_6_precision,val_side_6_accuracy,val_side_7_dice_coef,val_side_7_jaccard,val_side_7_recall,val_side_7_precision,val_side_7_accuracy,val_side_8_dice_coef,val_side_8_jaccard,val_side_8_recall,val_side_8_precision,val_side_8_accuracy,val_activation_116_dice_coef,val_activation_116_jaccard,val_activation_116_recall,val_activation_116_precision,val_activation_116_accuracy,val_add_35_dice_coef,val_add_35_jaccard,val_add_35_recall,val_add_35_precision,val_add_35_accuracy
71,0.6453344225883484,0.03509049117565155,0.020658137276768684,0.01642688550055027,0.4245957136154175,0.14856332540512085,0.9649452567100525,0.9322863221168518,0.9682517647743225,0.9654357433319092,0.9826244711875916,0.9793562293052673,0.9595768451690674,0.9778364896774292,0.9843833446502686,0.9899669289588928,0.9836025834083557,0.9677603244781494,0.9830549955368042,0.987621009349823,0.9920983910560608,0.5756734013557434,0.4054884612560272,0.9944481253623962,0.9348464608192444,0.9801386594772339,0.8515986800193787,0.7422456741333008,0.9849742650985718,0.9855384826660156,0.9920005202293396,0.8183927536010742,0.06580028682947159,0.06295324116945267,0.0657837837934494,0.4393388032913208,0.18451665341854095,0.9341996908187866,0.8780120611190796,0.9171914458274841,0.9643594026565552,0.969631552696228,0.9370466470718384,0.8833369612693787,0.9020506143569946,0.9877262711524963,0.9717504382133484,0.9342162609100342,0.8784838318824768,0.8926885724067688,0.9921875596046448,0.9704707860946655,0.5606611967086792,0.39287298917770386,0.9199484586715698,0.9681378602981567,0.9712371826171875,0.8154833316802979,0.691604495048523,0.9004250168800354,0.9912159442901611,0.9721832275390625
72,0.6411899328231812,0.03489336743950844,0.020368149504065514,0.015897076576948166,0.42258089780807495,0.14745038747787476,0.9651395678520203,0.9326491951942444,0.9681721329689026,0.9659901261329651,0.9825823307037354,0.9796385169029236,0.9601156711578369,0.9779530167579651,0.9846936464309692,0.9899709224700928,0.9841403961181641,0.9688005447387695,0.9838156700134277,0.9877573251724243,0.9922317266464233,0.5776695609092712,0.407601535320282,0.9943105578422546,0.9355601668357849,0.9801209568977356,0.8527007699012756,0.743960440158844,0.9854729771614075,0.9857163429260254,0.9920760989189148,0.9000844955444336,0.06882297247648239,0.07994746416807175,0.09383351355791092,0.4559876322746277,0.20149298012256622,0.9311769604682922,0.8728379607200623,0.9074648022651672,0.9695395827293396,0.9685710668563843,0.9200525283813477,0.8543077707290649,0.868069589138031,0.9937493801116943,0.9645975232124329,0.9061664938926697,0.8313685059547424,0.8435963988304138,0.9964690208435059,0.9589948058128357,0.5440123677253723,0.37712037563323975,0.8586589097976685,0.9819563031196594,0.9594365954399109,0.7985070943832397,0.6682738065719604,0.85402512550354,0.9960631728172302,0.9615638256072998
73,0.6406726837158203,0.034898269921541214,0.02070099115371704,0.01601790077984333,0.42186403274536133,0.1471913605928421,0.9651280045509338,0.9326274991035461,0.9682087302207947,0.9659100770950317,0.9825260639190674,0.9793099761009216,0.9594851136207581,0.9775896072387695,0.9842919707298279,0.9897446632385254,0.9840185046195984,0.9685633182525635,0.983011782169342,0.988385021686554,0.9921866059303284,0.578378438949585,0.4083022177219391,0.9940601587295532,0.9373131394386292,0.9805343747138977,0.8529530167579651,0.7443496584892273,0.9847880601882935,0.9862803220748901,0.9920477271080017,0.8429755568504333,0.07258767634630203,0.06476560980081558,0.07083186507225037,0.44437456130981445,0.1904158741235733,0.9274122714996338,0.8663167953491211,0.8959073424339294,0.9739126563072205,0.9668065905570984,0.9352343082427979,0.8801978826522827,0.8973439335823059,0.9891561269760132,0.9709014892578125,0.929168164730072,0.8696576952934265,0.8818008303642273,0.9941698908805847,0.9681854248046875,0.5556254982948303,0.388006329536438,0.9004088044166565,0.9763698577880859,0.9685114026069641,0.8095842003822327,0.6832894682884216,0.8867964148521423,0.9939407706260681,0.9693964123725891
74,0.6417614817619324,0.0351409949362278,0.020123500376939774,0.015531559474766254,0.42324724793434143,0.14771819114685059,0.964895486831665,0.9321944713592529,0.9684671759605408,0.9652368426322937,0.9825193881988525,0.9799044132232666,0.9606255888938904,0.9774916768074036,0.9854178428649902,0.9900938868522644,0.9845165610313416,0.9695261120796204,0.9832736849784851,0.9890703558921814,0.9924765229225159,0.5770149230957031,0.4069114029407501,0.9942008852958679,0.937842607498169,0.9808372259140015,0.8524434566497803,0.7435551285743713,0.9849976301193237,0.9867034554481506,0.9922557473182678,0.765110433101654,0.0635899007320404,0.05128521844744682,0.04810189828276634,0.4291878640651703,0.17294566333293915,0.936410129070282,0.8817411661148071,0.9276606440544128,0.9573860168457031,0.9703778624534607,0.9487146735191345,0.9035268425941467,0.9439193606376648,0.9639520645141602,0.9760520458221436,0.9518981575965881,0.9094300866127014,0.9431713819503784,0.9712257385253906,0.9777873754501343,0.5708121657371521,0.4026889503002167,0.9595489501953125,0.9358595609664917,0.9720625281333923,0.8270542621612549,0.7078614830970764,0.9451264142990112,0.9712215662002563,0.9782562255859375
75,0.6420044302940369,0.0353991724550724,0.020298313349485397,0.016027359291911125,0.4225659966468811,0.14771351218223572,0.964643120765686,0.9317255616188049,0.9672736525535583,0.9658464193344116,0.9823397994041443,0.9797351956367493,0.9602979421615601,0.9770243763923645,0.9854820370674133,0.9899548292160034,0.9840126037597656,0.9685453772544861,0.9824676513671875,0.9885936975479126,0.9921329617500305,0.5776861906051636,0.4076080322265625,0.9940332174301147,0.9394859075546265,0.9812157154083252,0.8524460196495056,0.7435712218284607,0.9841384887695312,0.9865423440933228,0.9919845461845398,0.7645048499107361,0.06392032653093338,0.052190687507390976,0.048717085272073746,0.427682489156723,0.17199431359767914,0.9360796213150024,0.8809010982513428,0.9429067373275757,0.9408995509147644,0.9696093201637268,0.9478092789649963,0.9015696048736572,0.9552229642868042,0.9489449262619019,0.9747369885444641,0.9512829184532166,0.907894492149353,0.9579530358314514,0.9525795578956604,0.9763703942298889,0.5723175406455994,0.4039721190929413,0.9707256555557251,0.9114542007446289,0.9674904346466064,0.8280056118965149,0.70880126953125,0.9594679474830627,0.9519795775413513,0.9765548706054688
76,0.6443303823471069,0.03578367829322815,0.02089148759841919,0.01630183309316635,0.42315495014190674,0.1481984704732895,0.9642517566680908,0.93099445104599,0.9664114117622375,0.9660319685935974,0.9822250604629517,0.9791454076766968,0.9591648578643799,0.9771215319633484,0.9841565489768982,0.9896615743637085,0.9837503433227539,0.9680384993553162,0.9823366403579712,0.987991452217102,0.9919507503509521,0.5771050453186035,0.4070059657096863,0.9938555955886841,0.9386569261550903,0.9809808731079102,0.8519688248634338,0.7428270578384399,0.9840611219406128,0.9860618114471436,0.9918516278266907,0.7694534659385681,0.06463290750980377,0.05165614187717438,0.04949292168021202,0.42944639921188354,0.17422518134117126,0.9353670477867126,0.8799484372138977,0.9214606881141663,0.961764931678772,0.9700123071670532,0.9483438730239868,0.9028820395469666,0.9352080821990967,0.9719715714454651,0.9760055541992188,0.9505069851875305,0.9068553447723389,0.9368687868118286,0.9744824767112732,0.9770556092262268,0.5705536603927612,0.40237101912498474,0.9575182795524597,0.9355594515800476,0.9714708924293518,0.8257747888565063,0.7059679627418518,0.9393153190612793,0.9744762778282166,0.9776410460472107
77,0.6400580406188965,0.0355801023542881,0.020527688786387444,0.015667440369725227,0.421295166015625,0.14698754251003265,0.9644485712051392,0.931362509727478,0.9676306247711182,0.9652807712554932,0.9822012186050415,0.9794843792915344,0.9598158001899719,0.9773123264312744,0.9846917390823364,0.9897762537002563,0.9843568801879883,0.9692165851593018,0.9837493896484375,0.9879900813102722,0.9922555685043335,0.5789422392845154,0.40885165333747864,0.994182288646698,0.9395571351051331,0.9811906218528748,0.8531550765037537,0.7446458339691162,0.9851347804069519,0.9859491586685181,0.9920265078544617,0.8888741135597229,0.07701028138399124,0.07840579003095627,0.08415437489748001,0.45006799697875977,0.199235737323761,0.9229896664619446,0.8588528037071228,0.8858432173728943,0.9780333042144775,0.9652904272079468,0.9215942025184631,0.8568131923675537,0.8707942366600037,0.9926339387893677,0.9650143980979919,0.9158456325531006,0.8470796942710876,0.8590855598449707,0.9947003722190857,0.9625292420387268,0.5499320030212402,0.3825796842575073,0.8787358999252319,0.9781681895256042,0.9635224938392639,0.800764262676239,0.671145498752594,0.8648993968963623,0.9946339130401611,0.9639878869056702
78,0.6377784609794617,0.03530719503760338,0.020406421273946762,0.015407594852149487,0.42032280564308167,0.14633449912071228,0.9647056460380554,0.9318408966064453,0.9677544236183167,0.9655271172523499,0.9822525978088379,0.9796261191368103,0.9600948691368103,0.9777654409408569,0.9844708442687988,0.9898173213005066,0.9846319556236267,0.9697509407997131,0.9837290644645691,0.9884427785873413,0.9923590421676636,0.5799068808555603,0.40976351499557495,0.9943055510520935,0.9407469034194946,0.9815189838409424,0.8538050055503845,0.7456157803535461,0.9852967262268066,0.9863862991333008,0.9921724200248718,0.8427442908287048,0.08077479153871536,0.06538861244916916,0.06596297770738602,0.44035738706588745,0.19026049971580505,0.9192251563072205,0.8523966073989868,0.876643180847168,0.9800276756286621,0.9634788036346436,0.9346113801002502,0.8791567087173462,0.8970522880554199,0.9879113435745239,0.970513105392456,0.9340369701385498,0.878055989742279,0.8928883671760559,0.9907118082046509,0.9701385498046875,0.5596426129341125,0.3917982280254364,0.9145342707633972,0.970329225063324,0.9704548120498657,0.8097395300865173,0.6834608912467957,0.8942655324935913,0.991126298904419,0.9706004858016968
79,0.6383131742477417,0.03531115502119064,0.020017923787236214,0.015128359198570251,0.4211658537387848,0.14668980240821838,0.964728593826294,0.9318810105323792,0.967893660068512,0.9652773141860962,0.9822659492492676,0.9800050854682922,0.9608181118965149,0.9776929616928101,0.9854864478111267,0.9900856614112854,0.9849072098731995,0.9702854156494141,0.9836524128913879,0.9891712665557861,0.9925493001937866,0.5790750980377197,0.40898647904396057,0.9942833185195923,0.9415860772132874,0.9818096160888672,0.8534582257270813,0.7451152205467224,0.9853115677833557,0.9870707392692566,0.9923741221427917,0.7739812731742859,0.06537211686372757,0.055719517171382904,0.05176139250397682,0.42724913358688354,0.17387910187244415,0.934627890586853,0.8787492513656616,0.9173831343650818,0.9648787975311279,0.9698104858398438,0.9442804455757141,0.8951963782310486,0.9620683789253235,0.9363144040107727,0.9727783203125,0.9482386112213135,0.9022890329360962,0.9622978568077087,0.9431883096694946,0.9747806787490845,0.5727508664131165,0.4044025242328644,0.9725996851921082,0.907155454158783,0.9666193127632141,0.826120913028717,0.7061659097671509,0.9616957306861877,0.947876513004303,0.9759334325790405
80,0.6359217762947083,0.03519121930003166,0.019602011889219284,0.014745069667696953,0.420292466878891,0.14609099924564362,0.9648311138153076,0.9320743083953857,0.9682702422142029,0.9650856852531433,0.9822646975517273,0.9804225564002991,0.9616216421127319,0.9775630831718445,0.9861673712730408,0.9902231693267822,0.9852972626686096,0.9710412621498108,0.9835520386695862,0.9899421334266663,0.9927120804786682,0.5799415111541748,0.40980803966522217,0.9942776560783386,0.9430171251296997,0.9821887612342834,0.854050874710083,0.7459938526153564,0.9854230880737305,0.9877986907958984,0.9925859570503235,0.7956340909004211,0.06419921666383743,0.06537003070116043,0.06200844421982765,0.42784377932548523,0.1762126386165619,0.9358007907867432,0.8803468942642212,0.9497926235198975,0.9334835410118103,0.9691509008407593,0.9346299767494202,0.8779096603393555,0.9732153415679932,0.9074280261993408,0.9668607115745544,0.9379915595054626,0.8837093114852905,0.9749435782432556,0.9106030464172363,0.9682166576385498,0.5721561908721924,0.40363892912864685,0.9820751547813416,0.8713880181312561,0.9573107361793518,0.8237874507904053,0.7023801207542419,0.9754080176353455,0.9141771793365479,0.9693887829780579
81,0.6393104791641235,0.035806287080049515,0.019446801394224167,0.014866972342133522,0.4220223128795624,0.14716817438602448,0.9642366766929626,0.9309694766998291,0.9669377207756042,0.9652342796325684,0.9820932149887085,0.9805876016616821,0.961932897567749,0.9785096645355225,0.9855984449386597,0.9903592467308044,0.9851787090301514,0.9708076119422913,0.9835385084152222,0.9896986484527588,0.9926869869232178,0.5782327055931091,0.40815189480781555,0.9944454431533813,0.9426592588424683,0.98223876953125,0.85299152135849,0.7444078326225281,0.9852281808853149,0.9876238703727722,0.9925388097763062,0.7671890258789062,0.06705780327320099,0.05008256062865257,0.04783700779080391,0.42834120988845825,0.17387038469314575,0.9329422116279602,0.8758531808853149,0.9132219552993774,0.9657961130142212,0.9690322875976562,0.9499173760414124,0.9057119488716125,0.9447267651557922,0.9655247330665588,0.9766519665718079,0.9521629810333252,0.9097595810890198,0.9464010000228882,0.967769980430603,0.9776445031166077,0.571658730506897,0.4034481346607208,0.9636318683624268,0.9308323860168457,0.9715728759765625,0.826129674911499,0.7065060138702393,0.9470058679580688,0.9689503908157349,0.9781064391136169
82,0.6365896463394165,0.03503040969371796,0.019090140238404274,0.014809686690568924,0.4211985766887665,0.1464608609676361,0.9649900197982788,0.9323722720146179,0.9681392908096313,0.9654530882835388,0.9823948740959167,0.980938732624054,0.9626085162162781,0.9792555570602417,0.9855151772499084,0.9904911518096924,0.9852169156074524,0.9708786010742188,0.9846881031990051,0.9885699152946472,0.9926493167877197,0.5790431499481201,0.40895718336105347,0.9947478771209717,0.9416760206222534,0.9819700717926025,0.8536837100982666,0.7454482913017273,0.9862484335899353,0.9866131544113159,0.9924917817115784,0.7858436703681946,0.0739743635058403,0.052384160459041595,0.05023127421736717,0.4308721423149109,0.17838174104690552,0.9260256290435791,0.8640596866607666,0.8928560018539429,0.9750922918319702,0.9663183093070984,0.9476158618927002,0.9019567370414734,0.9329857230186462,0.9743350148200989,0.9760624170303345,0.9497686624526978,0.9058345556259155,0.9313520193099976,0.9798296689987183,0.977047324180603,0.5691279172897339,0.40104663372039795,0.9511076807975769,0.9494872689247131,0.9738339781761169,0.8216182589530945,0.7002878189086914,0.9316760301589966,0.9809592366218567,0.9774280786514282
