,loss,dice_coef,jacard,recall,precision,accuracy
0,0.03859344869852066,0.1859116405248642,0.11730531603097916,0.22070856392383575,0.5996711850166321,0.06851506233215332
1,0.026248907670378685,0.2833158075809479,0.19075840711593628,0.40308600664138794,0.6725836396217346,0.04617832228541374
2,0.023698044940829277,0.31479719281196594,0.21864905953407288,0.471104234457016,0.6971800327301025,0.04484302178025246
3,0.022270841524004936,0.32831284403800964,0.23160889744758606,0.49785590171813965,0.7130170464515686,0.10336485505104065
4,0.020876869559288025,0.34667426347732544,0.24935978651046753,0.5296601057052612,0.722150444984436,0.1051282063126564
5,0.01941850781440735,0.3662846088409424,0.2668019235134125,0.5688604116439819,0.7355246543884277,0.09430167824029922
6,0.017870107665657997,0.38342979550361633,0.2831917703151703,0.6040695309638977,0.7436794638633728,0.1068638414144516
7,0.01608767732977867,0.40368643403053284,0.30449211597442627,0.6481625437736511,0.7612132430076599,0.12751664221286774
8,0.014968929812312126,0.4220229685306549,0.32216134667396545,0.6852368712425232,0.7599671483039856,0.17065927386283875
9,0.01392336655408144,0.4415844976902008,0.3419039845466614,0.7185141444206238,0.7716260552406311,0.09634405374526978
10,0.012898333370685577,0.4570535719394684,0.35857367515563965,0.7454268336296082,0.7871095538139343,0.12962083518505096
11,0.01230137050151825,0.46064549684524536,0.36500948667526245,0.7636515498161316,0.7884672284126282,0.15809163451194763
12,0.011425072327256203,0.47297772765159607,0.3802362084388733,0.7792683839797974,0.8028202652931213,0.14067178964614868
13,0.011130253784358501,0.48360830545425415,0.3902614712715149,0.7955524921417236,0.8064234852790833,0.10823755711317062
14,0.010381035506725311,0.4906555414199829,0.4007084369659424,0.8096973896026611,0.8161616325378418,0.07603669911623001
15,0.009676032699644566,0.5000174045562744,0.41285720467567444,0.8223742842674255,0.8292088508605957,0.12441568076610565
16,0.009506977163255215,0.5006738305091858,0.41545870900154114,0.8241046071052551,0.831180214881897,0.07664210349321365
17,0.008912884630262852,0.5152094960212708,0.43246912956237793,0.8378946185112,0.8461663126945496,0.03529662638902664
18,0.008533800020813942,0.5144768953323364,0.4349735975265503,0.8409889340400696,0.849256694316864,0.041885893791913986
19,0.008017215877771378,0.5281178951263428,0.4495793282985687,0.8508883118629456,0.8555111885070801,0.12119628489017487
20,0.007853297516703606,0.5339674949645996,0.45729678869247437,0.844714879989624,0.8638384342193604,0.08558713644742966
21,0.007598038297146559,0.5368797779083252,0.46174943447113037,0.8501480221748352,0.8702688217163086,0.12859690189361572
22,0.007136636879295111,0.5410515666007996,0.4687020182609558,0.8589878082275391,0.8738246560096741,0.08249050378799438
23,0.007166452240198851,0.5428845882415771,0.47100386023521423,0.8567418456077576,0.8761668801307678,0.08302312344312668
24,0.0066834199242293835,0.5467406511306763,0.47802335023880005,0.8583319187164307,0.8882405757904053,0.09947824478149414
25,0.006531203165650368,0.5475501418113708,0.4810963273048401,0.8700867891311646,0.8899007439613342,0.13121551275253296
26,0.006190180312842131,0.5541691780090332,0.487841933965683,0.8713903427124023,0.8925688862800598,0.1416827291250229
27,0.006389779504388571,0.5552798509597778,0.4895560145378113,0.8745942711830139,0.8913159370422363,0.17450545728206635
28,0.006040969397872686,0.5571051836013794,0.49497053027153015,0.8756657838821411,0.8983787298202515,0.12367798388004303
29,0.005898802541196346,0.5548624396324158,0.4934132993221283,0.8763989210128784,0.9016700387001038,0.06117076426744461
30,0.005744566209614277,0.5669594407081604,0.505531370639801,0.8810644149780273,0.9023362994194031,0.06921173632144928
31,0.005567518528550863,0.5706930756568909,0.5116509199142456,0.8831729292869568,0.9085026979446411,0.10281894356012344
32,0.005817837081849575,0.5608956813812256,0.5009742975234985,0.8783906698226929,0.9054421186447144,0.10235189646482468
33,0.005496421363204718,0.5742143392562866,0.5149545073509216,0.8845266103744507,0.9101467132568359,0.09830237925052643
34,0.005602978635579348,0.5635359287261963,0.5054522752761841,0.8857999444007874,0.9061208367347717,0.09633076936006546
