,loss,dice_coef,jacard,recall_1,precision_1,accuracy
0,0.037950024008750916,0.19628393650054932,0.12388589233160019,0.23147587478160858,0.5693322420120239,0.0956551805138588
1,0.026033885776996613,0.2848803997039795,0.19275513291358948,0.41464635729789734,0.6701302528381348,0.07584693282842636
2,0.023647937923669815,0.32241207361221313,0.22449429333209991,0.47960659861564636,0.6904885172843933,0.10624803602695465
3,0.022178754210472107,0.3357510566711426,0.23690801858901978,0.5059050917625427,0.7011644840240479,0.10061482340097427
4,0.020727399736642838,0.34833475947380066,0.24965041875839233,0.5391893982887268,0.7190149426460266,0.07716894149780273
5,0.019295187667012215,0.3691815733909607,0.26915809512138367,0.5698730945587158,0.7217066287994385,0.07425687462091446
6,0.017748279497027397,0.3850167393684387,0.2852860689163208,0.6094663739204407,0.7378479242324829,0.09599398821592331
7,0.016558954492211342,0.4003100097179413,0.3004704713821411,0.6398584842681885,0.7507491111755371,0.06004718318581581
8,0.01525092963129282,0.4193558990955353,0.3206009864807129,0.6792150139808655,0.7630971670150757,0.06821466982364655
9,0.01394670456647873,0.43901875615119934,0.33976396918296814,0.7152481079101562,0.7774313688278198,0.08010758459568024
10,0.013138624839484692,0.4534996747970581,0.35537412762641907,0.7403935790061951,0.7855501174926758,0.07797884941101074
11,0.012009074911475182,0.4626105725765228,0.3689156770706177,0.7681159973144531,0.800866425037384,0.06827301532030106
12,0.011588775552809238,0.4693356454372406,0.3777177631855011,0.785336434841156,0.8076791167259216,0.07960818707942963
13,0.010852898471057415,0.48457401990890503,0.39369988441467285,0.7959548234939575,0.8205060958862305,0.01908152922987938
14,0.010534720495343208,0.4880465865135193,0.3980836570262909,0.8034372329711914,0.8223648071289062,0.08391880989074707
15,0.009664473123848438,0.5077248215675354,0.4198351502418518,0.8207287788391113,0.8334001898765564,0.05218875780701637
16,0.009268051013350487,0.5039902329444885,0.42031291127204895,0.8319802284240723,0.8396458625793457,0.07913824170827866
17,0.008926032111048698,0.5249319076538086,0.4406217038631439,0.8354352116584778,0.8477978706359863,0.03979788348078728
18,0.008514109067618847,0.5241644978523254,0.4429735541343689,0.8350751996040344,0.854431688785553,0.04950111731886864
19,0.008358451537787914,0.5243501663208008,0.4440141022205353,0.8416731357574463,0.8595751523971558,0.0334431491792202
20,0.007802428677678108,0.528705358505249,0.45168212056159973,0.8494735360145569,0.8649871945381165,0.013704514130949974
21,0.007631294894963503,0.5393646955490112,0.46386951208114624,0.8554829955101013,0.8702906966209412,0.038212161511182785
22,0.0071890815161168575,0.5331186652183533,0.46129927039146423,0.8614686131477356,0.8734249472618103,0.018437707796692848
23,0.006761173717677593,0.5457226037979126,0.4760655462741852,0.8684958815574646,0.8815000057220459,0.03040081448853016
24,0.007142361253499985,0.5444812178611755,0.47289958596229553,0.8585904836654663,0.8798374533653259,0.00776108680292964
25,0.006275156047195196,0.5478737950325012,0.482438325881958,0.8740919232368469,0.8912662863731384,0.008981717750430107
26,0.006785592529922724,0.5470462441444397,0.4789907932281494,0.8611814379692078,0.8924801349639893,0.014669811353087425
27,0.006157426163554192,0.5524353981018066,0.4879905879497528,0.8758185505867004,0.895805835723877,0.0031977295875549316
28,0.00601858040317893,0.5588101148605347,0.49461856484413147,0.8787971138954163,0.8956084847450256,0.006525436416268349
29,0.006001902278512716,0.5615738034248352,0.4986274838447571,0.8767899870872498,0.8992927074432373,0.010495519265532494
30,0.005682787392288446,0.5631439089775085,0.502961277961731,0.8866000771522522,0.9032032489776611,0.007482646498829126
31,0.005632669199258089,0.5688894391059875,0.5086701512336731,0.8860167860984802,0.9014055132865906,0.01053653471171856
32,0.005290149245411158,0.5708869695663452,0.5129191279411316,0.8889649510383606,0.9082653522491455,0.004399874713271856
33,0.005755882244557142,0.5718041062355042,0.5107235908508301,0.8810558915138245,0.9050605297088623,0.002658179495483637
34,0.005501913372427225,0.5736795663833618,0.5154305100440979,0.8853165507316589,0.9097908735275269,0.003363811643794179
35,0.005278733093291521,0.5728774666786194,0.5167843699455261,0.8910805583000183,0.9105178713798523,0.009631603956222534
36,0.005179726984351873,0.5683004260063171,0.5125448703765869,0.8894864916801453,0.9151148796081543,0.023699477314949036
37,0.005008591338992119,0.5736534595489502,0.5198043584823608,0.8962376117706299,0.9124528765678406,0.016537440940737724
38,0.005334727931767702,0.5680436491966248,0.5125542283058167,0.8940009474754333,0.9100227952003479,0.01439050491899252
39,0.004946987610310316,0.5743789076805115,0.5213648676872253,0.9008454084396362,0.9172095060348511,0.008382666856050491
40,0.004623112268745899,0.5808197259902954,0.5298734903335571,0.9001657962799072,0.923486053943634,0.0108955604955554
41,0.0046478090807795525,0.5748289823532104,0.5236666798591614,0.9014504551887512,0.9187746644020081,0.010443528182804585
42,0.004733467474579811,0.5843398571014404,0.5314509272575378,0.9010575413703918,0.9207020998001099,0.047938503324985504
43,0.004948642570525408,0.5839983224868774,0.5318338871002197,0.8986630439758301,0.9208511114120483,0.09225237369537354
44,0.004421493504196405,0.5847538709640503,0.5371875762939453,0.9078881740570068,0.925854504108429,0.09618750959634781
45,0.004872408229857683,0.5827494859695435,0.5308507084846497,0.9013784527778625,0.9184190630912781,0.03827599436044693
46,0.004338699392974377,0.5845037698745728,0.5367016792297363,0.9060574173927307,0.9253271818161011,0.04656565561890602
47,0.004074071068316698,0.5885197520256042,0.5422692894935608,0.908872127532959,0.929649829864502,0.0338001549243927
48,0.004394552204757929,0.5871124863624573,0.538375735282898,0.9083083271980286,0.9256040453910828,0.036247193813323975
49,0.004301118664443493,0.5860766768455505,0.538749098777771,0.9053335189819336,0.9284286499023438,0.05067149177193642
50,0.004040229134261608,0.59969162940979,0.5528068542480469,0.9113657474517822,0.930698812007904,0.05702333524823189
51,0.004350029397755861,0.5899869799613953,0.5440624356269836,0.9095509052276611,0.9260772466659546,0.03773961961269379
52,0.004020595923066139,0.591316819190979,0.54659104347229,0.9114155173301697,0.9320691823959351,0.01820605993270874
53,0.0038845837116241455,0.5890793800354004,0.546514630317688,0.913131058216095,0.9336901903152466,0.02270153909921646
54,0.004179107025265694,0.5914255976676941,0.5463838577270508,0.9127269387245178,0.9299054741859436,0.025385715067386627
55,0.0038106520660221577,0.589083194732666,0.5462426543235779,0.9125659465789795,0.9336124062538147,0.03234729543328285
56,0.003932964522391558,0.5888370871543884,0.5453601479530334,0.913330078125,0.9322842359542847,0.060308873653411865
57,0.0037198516074568033,0.591478705406189,0.549976110458374,0.9213852286338806,0.9333968758583069,0.0374499149620533
58,0.004168543964624405,0.5866701602935791,0.5423828959465027,0.9088644981384277,0.9345336556434631,0.01980218105018139
59,0.003550176974385977,0.6031841039657593,0.5631216764450073,0.9238337874412537,0.9363896250724792,0.03167112544178963
60,0.003907955251634121,0.5888867974281311,0.5467597246170044,0.9173066020011902,0.9358121156692505,0.02237226441502571
61,0.0036661752965301275,0.590009868144989,0.5497938394546509,0.9194296598434448,0.9358586668968201,0.011243321932852268
62,0.003875511232763529,0.5907012820243835,0.5494569540023804,0.9172572493553162,0.9353160262107849,0.010837793350219727
63,0.0035940080415457487,0.5952596068382263,0.5559967756271362,0.9196367859840393,0.9400228261947632,0.016304925084114075
