,loss,dice_coef,jacard,recall,precision,accuracy
0,0.03343886137008667,0.1871548742055893,0.13046270608901978,0.38544100522994995,0.6738761067390442,0.16341207921504974
1,0.01567736826837063,0.3059405982494354,0.22665457427501678,0.6468735337257385,0.807900607585907,0.2456272691488266
2,0.011770114302635193,0.3402964174747467,0.26239272952079773,0.7438627481460571,0.8362553715705872,0.32936909794807434
3,0.009899490512907505,0.3819084167480469,0.3029858469963074,0.7960065007209778,0.8549317717552185,0.3523595631122589
4,0.008835920132696629,0.39748865365982056,0.32198217511177063,0.8211007118225098,0.8672619462013245,0.29136672616004944
5,0.006944617722183466,0.4210718870162964,0.3487987518310547,0.8577073216438293,0.8863177299499512,0.22272129356861115
6,0.006033942569047213,0.43699532747268677,0.36747318506240845,0.8765822052955627,0.8984105587005615,0.24260053038597107
7,0.007129342760890722,0.42715969681739807,0.3570481240749359,0.8556413054466248,0.8859264850616455,0.21848775446414948
8,0.004983651451766491,0.45420968532562256,0.3899554908275604,0.8983014822006226,0.9106125831604004,0.1589200347661972
9,0.005325527861714363,0.45689260959625244,0.39072757959365845,0.8918497562408447,0.9084605574607849,0.25101083517074585
10,0.004466295707970858,0.47246253490448,0.41032060980796814,0.9094005227088928,0.9186063408851624,0.27929168939590454
11,0.0053450861014425755,0.46228519082069397,0.39996957778930664,0.894852340221405,0.9153624176979065,0.19594883918762207
12,0.004031193908303976,0.48287272453308105,0.4236912727355957,0.9168974161148071,0.9263377785682678,0.16023455560207367
13,0.003656760323792696,0.5068747401237488,0.44886037707328796,0.9244698286056519,0.9320509433746338,0.22202986478805542
14,0.004348912741988897,0.4842337369918823,0.42454057931900024,0.912092924118042,0.9240915179252625,0.30784639716148376
15,0.003410322591662407,0.5012880563735962,0.44706496596336365,0.9286942481994629,0.9374669790267944,0.3980766534805298
16,0.003168168244883418,0.5073384642601013,0.4540555775165558,0.9343922138214111,0.940536618232727,0.2588444650173187
17,0.003002472687512636,0.5154238939285278,0.46441197395324707,0.9376468658447266,0.9436300992965698,0.28296345472335815
18,0.0037565124221146107,0.4863450229167938,0.4341915249824524,0.922616720199585,0.9370723366737366,0.2545757293701172
19,0.002702533733099699,0.5092336535453796,0.4636096656322479,0.9444249272346497,0.9496728777885437,0.15199078619480133
20,0.0025630269665271044,0.518621027469635,0.4737268090248108,0.9472666382789612,0.9518775939941406,0.08866968005895615
21,0.0027771485038101673,0.5181095004081726,0.47208601236343384,0.9444236159324646,0.9495148062705994,0.16786642372608185
22,0.0024114022962749004,0.5265090465545654,0.4825674295425415,0.9504059553146362,0.954205334186554,0.17498789727687836
23,0.0021604038774967194,0.526695191860199,0.48640725016593933,0.9556669592857361,0.9584130048751831,0.10283558070659637
24,0.0030523352324962616,0.5164903402328491,0.46880242228507996,0.9391459822654724,0.9461835026741028,0.3024652898311615
25,0.0019464604556560516,0.5458956956863403,0.5069539546966553,0.9599410891532898,0.9622762799263,0.2536415159702301
26,0.0019503994844853878,0.5266967415809631,0.4899526536464691,0.9600266218185425,0.9626235961914062,0.22332531213760376
27,0.0019919658079743385,0.5297421216964722,0.49246102571487427,0.9591363072395325,0.9618056416511536,0.29041221737861633
28,0.0024394236970692873,0.5250163674354553,0.4841287136077881,0.9511051177978516,0.9572433233261108,0.12757931649684906
29,0.0018311217427253723,0.5443615913391113,0.5083118677139282,0.962440013885498,0.9649072885513306,0.01549450121819973
30,0.0015772461192682385,0.5515505075454712,0.5192176699638367,0.9678022861480713,0.9692532420158386,0.07500961422920227
31,0.0015658102929592133,0.5509368777275085,0.5193771719932556,0.9681915044784546,0.9699798226356506,0.2611963450908661
32,0.0017508192686364055,0.5351995825767517,0.5017686486244202,0.9642562866210938,0.9666820764541626,0.2831519544124603
33,0.0014359101187437773,0.5537776350975037,0.5239377617835999,0.9709413051605225,0.972055971622467,0.2748858332633972
34,0.0016130886506289244,0.5522344708442688,0.5212948322296143,0.9685698747634888,0.9715790152549744,0.32334214448928833
35,0.001317908288910985,0.5453463792800903,0.5180483460426331,0.9733009338378906,0.9744129180908203,0.3048150837421417
36,0.0013224829453974962,0.5615256428718567,0.5333783030509949,0.9733895063400269,0.9744753241539001,0.30401015281677246
37,0.0018195782322436571,0.5389469265937805,0.5072788000106812,0.9638214111328125,0.9681353569030762,0.25363489985466003
38,0.0011328017571941018,0.5498906373977661,0.5262444019317627,0.9771060347557068,0.9780934453010559,0.2813842296600342
39,0.0010873670689761639,0.5650805830955505,0.5416799187660217,0.9783907532691956,0.9788957238197327,0.3143841326236725
40,0.0011431843740865588,0.5508517622947693,0.5270379781723022,0.9768895506858826,0.9779900312423706,0.2815930247306824
41,0.0011390604777261615,0.5619013905525208,0.5378139019012451,0.9770797491073608,0.9783036112785339,0.2952999174594879
42,0.0014250993262976408,0.5475404262542725,0.5202738642692566,0.9717170596122742,0.9742184281349182,0.3092561960220337
43,0.0010082547087222338,0.5579315423965454,0.5362841486930847,0.9800306558609009,0.9803500771522522,0.23693151772022247
44,0.0008643791079521179,0.5637750625610352,0.5447982549667358,0.9831355810165405,0.9830254912376404,0.3249130845069885
45,0.0009739988599903882,0.5635033845901489,0.5424281358718872,0.9805879592895508,0.9812271595001221,0.37480777502059937
46,0.001010220148600638,0.5561200976371765,0.5351821184158325,0.9802245497703552,0.9808003306388855,0.3409266769886017
47,0.0016299260314553976,0.5310106873512268,0.5033097863197327,0.9686981439590454,0.9744102358818054,0.18462572991847992
48,0.0009030494256876409,0.5635319948196411,0.5436990857124329,0.9820936918258667,0.9829956293106079,0.1656409054994583
49,0.0007059381459839642,0.5662542581558228,0.5503002405166626,0.9862513542175293,0.9864044189453125,0.23020029067993164
50,0.0007864526705816388,0.5670803785324097,0.5500409603118896,0.9846094250679016,0.9848592877388,0.22434858977794647
51,0.000834828068036586,0.5701128244400024,0.5515843629837036,0.9834820628166199,0.9840310215950012,0.206496000289917
52,0.000803325732704252,0.5658854246139526,0.5481494069099426,0.9840878248214722,0.9845268130302429,0.26706627011299133
53,0.0007797122816555202,0.5713869333267212,0.5539715886116028,0.984612762928009,0.9849607348442078,0.22133676707744598
