,loss,side_6_loss,side_7_loss,side_8_loss,activation_64_loss,add_26_loss,side_6_dice_coef,side_6_jacard,side_6_recall,side_6_precision,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall,side_7_precision,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall,side_8_precision,side_8_accuracy,activation_64_dice_coef,activation_64_jacard,activation_64_recall,activation_64_precision,activation_64_accuracy,add_26_dice_coef,add_26_jacard,add_26_recall,add_26_precision,add_26_accuracy
74,0.32265639305114746,0.0034203522372990847,0.0018236334435641766,0.001527230255305767,0.2561503052711487,0.05945196747779846,0.4928780794143677,0.4358290135860443,0.9226893186569214,0.9293559789657593,0.9984731078147888,0.5320336222648621,0.4959210753440857,0.9608621597290039,0.9642662405967712,0.9992262721061707,0.5398622751235962,0.5088066458702087,0.9670786261558533,0.9705828428268433,0.9993561506271362,0.07635483890771866,0.042524080723524094,0.9815611243247986,0.9446037411689758,0.9992127418518066,0.18945112824440002,0.12203443050384521,0.9715752601623535,0.9650902152061462,0.9993405938148499
75,0.3185783922672272,0.003406912786886096,0.0018002513097599149,0.001508277840912342,0.252823144197464,0.05875972658395767,0.48092079162597656,0.42627450823783875,0.9227577447891235,0.9299713373184204,0.9984806180000305,0.5185830593109131,0.4845832288265228,0.9613873362541199,0.9646770358085632,0.9992357492446899,0.5257054567337036,0.4964601993560791,0.9674176573753357,0.9711058735847473,0.999364972114563,0.07693050801753998,0.042935945093631744,0.9816285967826843,0.9461981058120728,0.9992335438728333,0.18963897228240967,0.12261152267456055,0.9717426300048828,0.9657828211784363,0.999350905418396
76,0.314193457365036,0.0033857247326523066,0.0017769188852980733,0.0014788515400141478,0.24926458299160004,0.058010414242744446,0.48942744731903076,0.43361786007881165,0.9230189323425293,0.9296985268592834,0.9984800219535828,0.5287531018257141,0.4938579797744751,0.9617436528205872,0.9651013612747192,0.9992437958717346,0.5363225340843201,0.506605863571167,0.9682335257530212,0.9713862538337708,0.9993754625320435,0.07776161283254623,0.04340774938464165,0.9817608594894409,0.9466040730476379,0.9992388486862183,0.19190378487110138,0.1240130215883255,0.9722645282745361,0.9663631916046143,0.9993626475334167
77,0.3101302981376648,0.003384753130376339,0.0017701054457575083,0.0014749993570148945,0.24590887129306793,0.057318396866321564,0.48365744948387146,0.42864030599594116,0.9229612350463867,0.9304543137550354,0.9984883666038513,0.5227006673812866,0.48862403631210327,0.9620981216430664,0.9654648303985596,0.9992508292198181,0.5301436185836792,0.5011724233627319,0.968285083770752,0.9717580080032349,0.9993794560432434,0.07855802029371262,0.04388640448451042,0.9809374809265137,0.9487861394882202,0.9992547035217285,0.19308723509311676,0.12510797381401062,0.9721806049346924,0.966812789440155,0.9993667006492615
78,0.3063340187072754,0.0034556034952402115,0.001847455627284944,0.001554919988848269,0.24253502488136292,0.05667157098650932,0.4874829053878784,0.43157997727394104,0.9222752451896667,0.9287950992584229,0.9984634518623352,0.5270741581916809,0.49217313528060913,0.9606521129608154,0.963803768157959,0.9992194771766663,0.5342428684234619,0.5043179988861084,0.9668423533439636,0.9702114462852478,0.9993497729301453,0.07914712280035019,0.044279567897319794,0.9802566766738892,0.9478744864463806,0.9992380738258362,0.19387075304985046,0.1256846785545349,0.9710364937782288,0.9652842879295349,0.9993389844894409
79,0.3018833100795746,0.003384184557944536,0.0017617846606299281,0.0014651179080829024,0.23909896612167358,0.05590667948126793,0.4886969327926636,0.43336278200149536,0.923366367816925,0.930026113986969,0.9984871745109558,0.5281363725662231,0.49409219622612,0.9621773958206177,0.9657710790634155,0.9992554783821106,0.5360164046287537,0.507174015045166,0.9684205651283264,0.9723725914955139,0.9993889331817627,0.0804564505815506,0.044973015785217285,0.9815198183059692,0.949896514415741,0.9992730021476746,0.19704636931419373,0.12795168161392212,0.972388744354248,0.9674488306045532,0.9993754029273987
80,0.2980940639972687,0.003417205298319459,0.0017962179845198989,0.0014942710986360908,0.23586811125278473,0.05525444447994232,0.48972228169441223,0.4342931807041168,0.9223282337188721,0.9298499822616577,0.9984747171401978,0.5282942056655884,0.4940522313117981,0.9615181088447571,0.9652265906333923,0.9992426633834839,0.5353882908821106,0.5061864256858826,0.9679662585258484,0.9715445041656494,0.9993747472763062,0.08099999278783798,0.04534506797790527,0.9801839590072632,0.9504414200782776,0.999267041683197,0.19789738953113556,0.1286090910434723,0.971437394618988,0.9669551849365234,0.9993609189987183
81,0.2940303385257721,0.0033369914162904024,0.0016899205511435866,0.0013906098902225494,0.23279672861099243,0.054554808884859085,0.4777420461177826,0.42405593395233154,0.9241732954978943,0.9306063652038574,0.9985010027885437,0.5163328051567078,0.4838232398033142,0.9636197090148926,0.9667210578918457,0.9992794394493103,0.5239943265914917,0.49650225043296814,0.9699674248695374,0.9734092950820923,0.9994140863418579,0.08155611902475357,0.04581749811768532,0.982058584690094,0.9519405961036682,0.9993019104003906,0.1972556710243225,0.1289978176355362,0.9735220670700073,0.9686115980148315,0.9993996024131775
82,0.2898402512073517,0.003310290863737464,0.0016559113282710314,0.0013633810449391603,0.22942467033863068,0.05382779985666275,0.49398863315582275,0.4380265772342682,0.9248241186141968,0.9309747219085693,0.9985116720199585,0.5349025726318359,0.5013507008552551,0.9646807909011841,0.9671622514724731,0.9992946982383728,0.5424374341964722,0.5141012072563171,0.9707678556442261,0.973577082157135,0.999424934387207,0.08238723874092102,0.04630734398961067,0.9823150634765625,0.9528661370277405,0.9993152022361755,0.1996578723192215,0.13042302429676056,0.9743421673774719,0.9691603183746338,0.9994136095046997
83,0.28607261180877686,0.003330949926748872,0.0016790118534117937,0.0013823319459334016,0.22625257074832916,0.05317206308245659,0.4884862005710602,0.43396610021591187,0.9240654706954956,0.930539071559906,0.9984986186027527,0.5281824469566345,0.4957137703895569,0.9641640782356262,0.9667637348175049,0.9992865920066833,0.5352982878684998,0.5078099370002747,0.9706041812896729,0.9733429551124573,0.9994197487831116,0.0837719738483429,0.04702920466661453,0.9816769361495972,0.9536129236221313,0.999317467212677,0.20313283801078796,0.1327144056558609,0.9737911820411682,0.9688436985015869,0.9994043707847595
