,loss,dice_coef,jacard,recall_4,precision_4,accuracy
0,0.39101386070251465,0.4837307631969452,0.33642643690109253,0.7327268719673157,0.6511160135269165,0.8695687651634216
1,0.2594046890735626,0.5694087743759155,0.41642817854881287,0.751763641834259,0.8660938143730164,0.9279611706733704
2,0.21470695734024048,0.6183356642723083,0.4666826128959656,0.7996164560317993,0.8801964521408081,0.9388809204101562
3,0.19887086749076843,0.6330369710922241,0.48353591561317444,0.8091967105865479,0.8899003863334656,0.9424988031387329
4,0.18061795830726624,0.6551403999328613,0.5086001753807068,0.8294491767883301,0.8996981382369995,0.9480124711990356
5,0.16478116810321808,0.6796838641166687,0.535287618637085,0.8448901772499084,0.9029607772827148,0.9513947367668152
6,0.15613844990730286,0.6891235113143921,0.5474588871002197,0.8512353897094727,0.9055607914924622,0.9530484676361084
7,0.14761899411678314,0.7044830322265625,0.5647951364517212,0.8598822951316833,0.9104430675506592,0.9555863738059998
8,0.14238771796226501,0.7118198275566101,0.5740872025489807,0.8628474473953247,0.9101269245147705,0.9560492038726807
9,0.133757084608078,0.7245877981185913,0.5883501172065735,0.8701114654541016,0.9151885509490967,0.958388090133667
10,0.12715336680412292,0.7388259768486023,0.6052190661430359,0.8745973706245422,0.9194914102554321,0.9600766897201538
11,0.12298633903265,0.7440859079360962,0.6119177341461182,0.8779970407485962,0.9211254119873047,0.9610247611999512
12,0.11823424696922302,0.7562929391860962,0.6268192529678345,0.8844261765480042,0.9210328459739685,0.962168276309967
13,0.11591894924640656,0.7587280869483948,0.6299715042114258,0.8827652931213379,0.9228829145431519,0.9622480273246765
14,0.10942142456769943,0.7700650095939636,0.6448315978050232,0.8900712728500366,0.9246708750724792,0.9639391899108887
15,0.1094980239868164,0.7736754417419434,0.6489914059638977,0.8876135349273682,0.9230844378471375,0.9631667137145996
16,0.10480594635009766,0.7837087512016296,0.6607851386070251,0.8919165730476379,0.9263570308685303,0.9646223187446594
17,0.10216992348432541,0.7896085977554321,0.6672990322113037,0.8934186697006226,0.9298646450042725,0.9656131267547607
18,0.10166497528553009,0.791679322719574,0.6710205078125,0.8918984532356262,0.9299913644790649,0.9653623700141907
19,0.0966225117444992,0.8012257218360901,0.6830495595932007,0.8988604545593262,0.9311942458152771,0.9668818116188049
