,loss,side_6_loss,side_7_loss,side_8_loss,activation_92_loss,add_23_loss,side_6_dice_coef,side_6_jacard,side_6_recall,side_6_precision,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall,side_7_precision,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall,side_8_precision,side_8_accuracy,activation_92_dice_coef,activation_92_jacard,activation_92_recall,activation_92_precision,activation_92_accuracy,add_23_dice_coef,add_23_jacard,add_23_recall,add_23_precision,add_23_accuracy
122,0.14567603170871735,0.037349723279476166,0.027177073061466217,0.026606442406773567,0.02676878683269024,0.02777399867773056,0.9106807112693787,0.8386249542236328,0.9468759894371033,0.955215573310852,0.9847992658615112,0.9359263777732849,0.8811533451080322,0.961601972579956,0.9663592576980591,0.9887954592704773,0.938597559928894,0.8858611583709717,0.9621463418006897,0.9675878882408142,0.9890750050544739,0.9386193156242371,0.8858846426010132,0.9618697166442871,0.9677891135215759,0.989065408706665,0.9309482574462891,0.8726111054420471,0.9609653353691101,0.9672969579696655,0.9888507723808289
123,0.2975218594074249,0.06621608883142471,0.05695176497101784,0.058336835354566574,0.05842006579041481,0.0575970783829689,0.8671827912330627,0.7762230038642883,0.907123327255249,0.9247084259986877,0.9740092754364014,0.8832224011421204,0.8037381172180176,0.920032799243927,0.936672031879425,0.9778382182121277,0.877073347568512,0.795967161655426,0.9129468202590942,0.9385821223258972,0.9771177172660828,0.8782231211662292,0.7974790930747986,0.914815366268158,0.936824381351471,0.977104902267456,0.8763768672943115,0.7930812835693359,0.9167478084564209,0.9374583959579468,0.9774888753890991
124,0.19149498641490936,0.04648958519101143,0.035885754972696304,0.03598003461956978,0.03618365898728371,0.03695600852370262,0.8870659470558167,0.8014878630638123,0.9328386187553406,0.9474250674247742,0.9814619421958923,0.9133129119873047,0.8443094491958618,0.9494742751121521,0.958536684513092,0.9857221841812134,0.9158257842063904,0.8488053679466248,0.9499533176422119,0.9586303234100342,0.9858086109161377,0.9153317213058472,0.8480019569396973,0.9482821226119995,0.9599980115890503,0.98577880859375,0.9078565835952759,0.8353304266929626,0.9479082226753235,0.959175705909729,0.9855908751487732
125,0.13764020800590515,0.035754699259996414,0.025661518797278404,0.024939851835370064,0.025080444291234016,0.0262036994099617,0.9127276539802551,0.8424146771430969,0.9493439793586731,0.9567476511001587,0.985413670539856,0.9379724264144897,0.8852227926254272,0.9637747406959534,0.9676992297172546,0.9893392324447632,0.9412394762039185,0.891010046005249,0.9652444124221802,0.9685527682304382,0.9896966814994812,0.9409983158111572,0.890618085861206,0.96466064453125,0.9692198634147644,0.9897156357765198,0.9332206845283508,0.8770354390144348,0.9637882113456726,0.9686538577079773,0.9894936084747314
126,0.20179371535778046,0.04797625169157982,0.03829684853553772,0.03826592490077019,0.038397930562496185,0.0388566292822361,0.8943519592285156,0.8136866688728333,0.933578372001648,0.9449715614318848,0.9811722636222839,0.9153286218643188,0.8488632440567017,0.9473440051078796,0.9562954306602478,0.9850428700447083,0.9146949648857117,0.8490063548088074,0.9463422298431396,0.9578153491020203,0.9851391315460205,0.915342390537262,0.850016713142395,0.9461666345596313,0.957885205745697,0.9851242303848267,0.9098976254463196,0.8401228189468384,0.9461962580680847,0.957489013671875,0.9850649237632751
127,0.13191306591033936,0.03471305966377258,0.024540992453694344,0.023742182180285454,0.023881234228610992,0.025035535916686058,0.9171710014343262,0.8489129543304443,0.9504469037055969,0.9578949213027954,0.9857632517814636,0.9417752623558044,0.8911876678466797,0.9653758406639099,0.9692282676696777,0.9898248314857483,0.9449474811553955,0.8968477845191956,0.9666991233825684,0.9704265594482422,0.9902169704437256,0.945152997970581,0.8972154855728149,0.966644823551178,0.9705227017402649,0.9902238249778748,0.9372493028640747,0.8832696676254272,0.9653721451759338,0.9702427983283997,0.9899868965148926
128,0.13118667900562286,0.03470933809876442,0.024351689964532852,0.023557323962450027,0.023713573813438416,0.024854712188243866,0.9179090857505798,0.8501381874084473,0.9507476687431335,0.957914412021637,0.9858115911483765,0.9432929158210754,0.8936803936958313,0.965876042842865,0.9693409204483032,0.9899186491966248,0.9459039568901062,0.8983436822891235,0.9669758081436157,0.9707893133163452,0.9903167486190796,0.9459620714187622,0.8984590768814087,0.9667386412620544,0.9709330201148987,0.9903038144111633,0.9382582306861877,0.8848750591278076,0.9656243324279785,0.9705361127853394,0.9900721907615662
129,0.19839291274547577,0.04715685546398163,0.037713319063186646,0.037701986730098724,0.03782173991203308,0.03799906000494957,0.8966268301010132,0.819397509098053,0.9341945648193359,0.9438976049423218,0.9810867309570312,0.9167270064353943,0.8532485365867615,0.9468289613723755,0.9567438960075378,0.9850389361381531,0.9146659970283508,0.8510696291923523,0.9459433555603027,0.9584880471229553,0.9851880669593811,0.9147342443466187,0.851222813129425,0.945412278175354,0.9586981534957886,0.9851420521736145,0.910655677318573,0.8434848189353943,0.9459835886955261,0.9578197598457336,0.9850865006446838
130,0.37473422288894653,0.08094289898872375,0.07196012884378433,0.07417519390583038,0.07447110116481781,0.0731847882270813,0.8355463147163391,0.7323733568191528,0.88064044713974,0.9107101559638977,0.9679348468780518,0.846484363079071,0.7517043948173523,0.8923889994621277,0.9214827418327332,0.971372663974762,0.8422728180885315,0.7480113506317139,0.8842158317565918,0.9223909378051758,0.9703543782234192,0.8439649939537048,0.7500013709068298,0.8863845467567444,0.9197179675102234,0.9702284336090088,0.8419979214668274,0.7451513409614563,0.8889960646629333,0.922162652015686,0.971000075340271
131,0.14283375442028046,0.03714365139603615,0.026483885943889618,0.025881903246045113,0.026049543172121048,0.02727475017309189,0.9096921682357788,0.8366996049880981,0.9470912218093872,0.9565361142158508,0.9850442409515381,0.9370970726013184,0.8831630945205688,0.9624045491218567,0.9677302241325378,0.9891371130943298,0.940569281578064,0.8892880082130432,0.9639629125595093,0.9681803584098816,0.989444375038147,0.9398384690284729,0.8880193829536438,0.9633950591087341,0.9686635136604309,0.9894360303878784,0.9317805767059326,0.8739616870880127,0.9622285962104797,0.9683364033699036,0.9892075061798096
