,loss,dice_coef,jacard,recall,precision,accuracy
0,0.381809800863266,0.5046424865722656,0.3456529676914215,0.7160449624061584,0.7090168595314026,0.8629462718963623
1,0.18366862833499908,0.7278369665145874,0.5758587121963501,0.9445151090621948,0.9244457483291626,0.9685297608375549
2,0.13040071725845337,0.7973924875259399,0.6660777926445007,0.959457278251648,0.9568012356758118,0.980108916759491
3,0.10851941257715225,0.8310256004333496,0.7133483290672302,0.9630411267280579,0.9638739824295044,0.982672393321991
4,0.09533318132162094,0.8498445749282837,0.7419015765190125,0.9634669423103333,0.9677207469940186,0.9837120771408081
5,0.08847813308238983,0.8626517653465271,0.761582612991333,0.9654098749160767,0.9687914848327637,0.984419047832489
6,0.0829668715596199,0.8730053305625916,0.7768859267234802,0.9650160670280457,0.971744954586029,0.9850467443466187
7,0.0800994336605072,0.8774293065071106,0.7844663858413696,0.9653147459030151,0.9723692536354065,0.9852668046951294
8,0.07656695693731308,0.881512463092804,0.7912954092025757,0.9650435447692871,0.973876416683197,0.985568642616272
9,0.07410646975040436,0.8865617513656616,0.7989107370376587,0.9665210247039795,0.9745247960090637,0.9860662817955017
10,0.0722871944308281,0.8886563777923584,0.8034648895263672,0.9671546816825867,0.9744672179222107,0.9861987233161926
11,0.07106045633554459,0.8906692862510681,0.8057039380073547,0.9664814472198486,0.9758462309837341,0.9863756895065308
12,0.06931044161319733,0.8949419260025024,0.8122467398643494,0.9676122665405273,0.9757617712020874,0.9866169095039368
13,0.06624584645032883,0.898054838180542,0.8176294565200806,0.9675494432449341,0.977617084980011,0.9870487451553345
14,0.06608404964208603,0.8993418216705322,0.8192110061645508,0.9675394892692566,0.9771865606307983,0.9869430065155029
15,0.06535163521766663,0.9010392427444458,0.8221244215965271,0.9678282141685486,0.9777364730834961,0.987142026424408
16,0.06262297183275223,0.9040476083755493,0.8269795179367065,0.9686412811279297,0.9786139726638794,0.987541139125824
17,0.0615495890378952,0.906295120716095,0.8307613730430603,0.9699079394340515,0.9785560369491577,0.987821102142334
18,0.06091496720910072,0.9061148166656494,0.8310263156890869,0.9691214561462402,0.9794924855232239,0.9878632426261902
19,0.059798479080200195,0.90777987241745,0.8334811329841614,0.969235360622406,0.9795169234275818,0.9878955483436584
