,loss,side_6_loss,side_7_loss,side_8_loss,side_9_loss,side_10_loss,side_6_dice_coef,side_6_jacard,side_6_recall_1,side_6_precision_1,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_1,side_7_precision_1,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_1,side_8_precision_1,side_8_accuracy,side_9_dice_coef,side_9_jacard,side_9_recall_1,side_9_precision_1,side_9_accuracy,side_10_dice_coef,side_10_jacard,side_10_recall_1,side_10_precision_1,side_10_accuracy
0,3.3302478790283203,0.4702490270137787,0.7473169565200806,0.6162956953048706,0.8596605062484741,0.6367257833480835,0.5859326720237732,0.42363816499710083,0.6988011002540588,0.6700893640518188,0.7862003445625305,0.5153037309646606,0.3576820492744446,0.894781768321991,0.4280453324317932,0.5689759850502014,0.39451444149017334,0.24978458881378174,0.3371834456920624,0.5124198198318481,0.6740695834159851,0.3970305323600769,0.2545962929725647,0.6137148141860962,0.33653369545936584,0.47110316157341003,0.34619057178497314,0.21297776699066162,0.031097780913114548,0.363966703414917,0.6609513759613037
1,2.6067144870758057,0.35240140557289124,0.42790573835372925,0.44734033942222595,0.7138934135437012,0.6651737689971924,0.6893113851547241,0.534943699836731,0.7252869009971619,0.8350927829742432,0.8615182042121887,0.6191378235816956,0.4581729471683502,0.7701864838600159,0.7153424620628357,0.8223006129264832,0.5509012937545776,0.3854675889015198,0.6334691047668457,0.7549054622650146,0.8104040622711182,0.45372405648231506,0.30195653438568115,0.7313805818557739,0.41904979944229126,0.5750253200531006,0.3307270407676697,0.20297090709209442,0.02271498367190361,0.253730446100235,0.6540433168411255
2,2.382803440093994,0.3240969181060791,0.36333125829696655,0.3879562318325043,0.6248728036880493,0.6825457215309143,0.7100488543510437,0.5597975254058838,0.7280817627906799,0.8573572635650635,0.8697634339332581,0.6606354117393494,0.5017895102500916,0.7201142311096191,0.8218941688537598,0.8555543422698975,0.6266266107559204,0.4629994332790375,0.6929023861885071,0.8083712458610535,0.8438186645507812,0.5002485513687134,0.3421628177165985,0.7764225602149963,0.48545804619789124,0.653240978717804,0.32361552119255066,0.19847068190574646,0.029362045228481293,0.2655670642852783,0.6514769196510315
3,2.2967700958251953,0.3126504421234131,0.34939253330230713,0.37694019079208374,0.5665739178657532,0.691213071346283,0.7172120213508606,0.5687435865402222,0.7566221952438354,0.8601830005645752,0.878607451915741,0.6692726016044617,0.5121893882751465,0.7228450179100037,0.8401119112968445,0.8625823855400085,0.6489763259887695,0.48908859491348267,0.7070046663284302,0.8127244710922241,0.8489359617233276,0.5348705053329468,0.3752923905849457,0.7931302189826965,0.5400543212890625,0.7076361179351807,0.322674423456192,0.19815489649772644,0.03310367837548256,0.26549750566482544,0.6492772698402405
4,2.135028600692749,0.2800334095954895,0.3134459853172302,0.3396713137626648,0.5016535520553589,0.7002248167991638,0.7531222701072693,0.6116730570793152,0.7715530395507812,0.893042266368866,0.8936861753463745,0.7036710977554321,0.5498033165931702,0.738379180431366,0.8838805556297302,0.881170928478241,0.6892685890197754,0.533279538154602,0.7306503057479858,0.8577317595481873,0.870596170425415,0.5792365074157715,0.4166315495967865,0.812549889087677,0.6037973165512085,0.7612209320068359,0.3237077295780182,0.19796361029148102,0.03283274918794632,0.24761661887168884,0.6464768648147583
5,2.051132917404175,0.2588455080986023,0.2963481545448303,0.32169073820114136,0.46995097398757935,0.7042973041534424,0.7612539529800415,0.6235693097114563,0.8038715720176697,0.8793938159942627,0.898483157157898,0.7115257978439331,0.5607835054397583,0.7674863934516907,0.8696374297142029,0.8848361968994141,0.7013946175575256,0.5490275621414185,0.7619134783744812,0.8420764207839966,0.8737649321556091,0.6002130508422852,0.4409386217594147,0.8246458768844604,0.6405372023582458,0.7885558009147644,0.32353106141090393,0.19817423820495605,0.0378803089261055,0.26126277446746826,0.645715057849884
6,1.9534118175506592,0.2376960963010788,0.2784121632575989,0.2979394495487213,0.4321202337741852,0.7072435617446899,0.7745621204376221,0.6423017382621765,0.8216971158981323,0.8958807587623596,0.9092772006988525,0.7239352464675903,0.5770717859268188,0.7786821126937866,0.8886278867721558,0.8943302035331726,0.7181538343429565,0.5703411102294922,0.7756493091583252,0.867546558380127,0.8864232301712036,0.6241357326507568,0.46658849716186523,0.8325939178466797,0.6808575987815857,0.8152171969413757,0.32619598507881165,0.1997240036725998,0.041908226907253265,0.2655066251754761,0.6441255211830139
7,1.9846826791763306,0.253018319606781,0.2864237129688263,0.3078958988189697,0.4303759038448334,0.7069689035415649,0.771560788154602,0.6376426219940186,0.8043063879013062,0.8927474617958069,0.9031404852867126,0.722196638584137,0.5751364231109619,0.7742900252342224,0.8794326186180115,0.8900385499000549,0.715201735496521,0.5667480230331421,0.7690359950065613,0.8564139008522034,0.8807483911514282,0.6256292462348938,0.46966394782066345,0.8143185973167419,0.6940878629684448,0.8195541501045227,0.3240758776664734,0.1990703046321869,0.04473651945590973,0.2754939794540405,0.6444941163063049
8,1.9447224140167236,0.24158938229084015,0.2770640254020691,0.303447425365448,0.41591864824295044,0.7067031860351562,0.7824851274490356,0.6502431631088257,0.8135679960250854,0.8989532589912415,0.9079251885414124,0.7330148220062256,0.5865280032157898,0.7767618298530579,0.8885958194732666,0.8937632441520691,0.726658284664154,0.5793654322624207,0.7698787450790405,0.864995539188385,0.8839359283447266,0.6376804113388062,0.4804135262966156,0.8101072311401367,0.7175840139389038,0.8314366936683655,0.3269299566745758,0.2010531723499298,0.05424449220299721,0.29949846863746643,0.6445884704589844
9,1.851970911026001,0.22109052538871765,0.25910428166389465,0.2792733609676361,0.3843899667263031,0.7081125974655151,0.7937137484550476,0.6684024333953857,0.8405181169509888,0.897156298160553,0.9152306914329529,0.7453354597091675,0.6045369505882263,0.7997876405715942,0.8943769931793213,0.9023639559745789,0.7421765923500061,0.6007944345474243,0.7905505895614624,0.8794566988945007,0.8946959376335144,0.6585659980773926,0.5044494271278381,0.824023425579071,0.7567100524902344,0.8539066314697266,0.33027467131614685,0.20303788781166077,0.06306323409080505,0.3058476150035858,0.6421244144439697
10,1.7816213369369507,0.20393764972686768,0.2412203848361969,0.26491472125053406,0.3644932806491852,0.7070552110671997,0.8104895353317261,0.6887446045875549,0.8467345833778381,0.9129321575164795,0.9224584102630615,0.759830892086029,0.6212087869644165,0.8127593994140625,0.9072651863098145,0.9104319214820862,0.7536818981170654,0.6136523485183716,0.8008245229721069,0.8916904330253601,0.9017730951309204,0.6679551601409912,0.5146991014480591,0.827912449836731,0.7732487916946411,0.8625348210334778,0.33321866393089294,0.20511527359485626,0.06084895506501198,0.31458455324172974,0.6448867917060852
11,1.8133785724639893,0.21071581542491913,0.2504238486289978,0.2752330005168915,0.37216490507125854,0.7048412561416626,0.8081707954406738,0.6847078204154968,0.834732174873352,0.9156674146652222,0.9197657108306885,0.7574594616889954,0.6178052425384521,0.8008909225463867,0.9049071669578552,0.9061391353607178,0.7500607967376709,0.6087125539779663,0.79047691822052,0.8945233225822449,0.8996911644935608,0.6643155813217163,0.5116181969642639,0.8136462569236755,0.7810922265052795,0.862695038318634,0.3329398036003113,0.20572657883167267,0.07290852814912796,0.3434986174106598,0.6466405391693115
12,1.7121225595474243,0.1944638341665268,0.2282896488904953,0.24700789153575897,0.33606651425361633,0.7062947154045105,0.8206782341003418,0.7023102045059204,0.8578044772148132,0.9133022427558899,0.9259026646614075,0.7738068103790283,0.6386018395423889,0.8204134106636047,0.908463716506958,0.9131041169166565,0.7702467441558838,0.6342270970344543,0.8122233152389526,0.9019345045089722,0.9085192084312439,0.6887842416763306,0.5381898283958435,0.829126238822937,0.8118335604667664,0.8797053098678589,0.3389958441257477,0.2090715616941452,0.07402564585208893,0.3265079855918884,0.642587423324585
13,1.7581417560577393,0.2038830816745758,0.23957443237304688,0.26342037320137024,0.34908753633499146,0.7021761536598206,0.8243616223335266,0.7076935172080994,0.8432043790817261,0.924759030342102,0.92531418800354,0.7766019701957703,0.6426588296890259,0.8081504702568054,0.9171790480613708,0.9122511744499207,0.7698503136634827,0.6344848871231079,0.7989011406898499,0.9076733589172363,0.9064406156539917,0.6807135939598083,0.5295978784561157,0.8110179305076599,0.8122863173484802,0.8752803802490234,0.3371734321117401,0.2089916467666626,0.08843382447957993,0.37447652220726013,0.6490097045898438
14,1.7125898599624634,0.20017163455486298,0.23108211159706116,0.24860748648643494,0.3301618993282318,0.7025666832923889,0.8104152679443359,0.6904885768890381,0.8642423748970032,0.9017612338066101,0.9238204956054688,0.7651447057723999,0.6302796602249146,0.8392497897148132,0.8941671252250671,0.9138224124908447,0.7656129002571106,0.630669355392456,0.825281023979187,0.890336275100708,0.9084259271621704,0.6915069818496704,0.5447227358818054,0.8338138461112976,0.817180871963501,0.8831254243850708,0.34131982922554016,0.21157285571098328,0.08411961793899536,0.32881560921669006,0.6396321654319763
15,1.6884915828704834,0.18754515051841736,0.2251771241426468,0.2454112023115158,0.33186355233192444,0.6984946131706238,0.8152797818183899,0.6993945837020874,0.8658234477043152,0.9152230620384216,0.928966760635376,0.7674673199653625,0.6353461146354675,0.8308489322662354,0.9105474948883057,0.916907012462616,0.7640948295593262,0.6309804916381836,0.8242202997207642,0.8992838263511658,0.911169707775116,0.6856821775436401,0.54111248254776,0.8288933038711548,0.8193441033363342,0.8827471137046814,0.3425936996936798,0.21333220601081848,0.09887585788965225,0.3719838261604309,0.6461039185523987
16,1.6251466274261475,0.17777583003044128,0.208417609333992,0.22808551788330078,0.3120945394039154,0.6987732648849487,0.8346761465072632,0.7211116552352905,0.8673135638237,0.9220386743545532,0.9317358732223511,0.7923163771629333,0.6626396179199219,0.842328667640686,0.9163700938224792,0.922284722328186,0.7877522706985474,0.6567855477333069,0.8326967358589172,0.9105868339538574,0.9174721837043762,0.7047668695449829,0.5580275058746338,0.8305246829986572,0.8424989581108093,0.8923993706703186,0.3485157787799835,0.21658293902873993,0.1023799479007721,0.36563047766685486,0.6437200903892517
17,1.6756527423858643,0.1891845315694809,0.2222658097743988,0.2425350844860077,0.32797712087631226,0.6936901211738586,0.8247302770614624,0.7089424729347229,0.8582143187522888,0.92678302526474,0.9305545687675476,0.779312014579773,0.6474533081054688,0.8303869366645813,0.9156302809715271,0.9184463620185852,0.775769829750061,0.6433113813400269,0.8176220059394836,0.9104482531547546,0.9129224419593811,0.6888816952705383,0.5424056649208069,0.8177029490470886,0.8358996510505676,0.8864061832427979,0.3459247946739197,0.21629223227500916,0.11716151237487793,0.4018540680408478,0.6496909856796265
18,1.615250587463379,0.17403635382652283,0.20855268836021423,0.22747385501861572,0.3124738335609436,0.6927136182785034,0.8340040445327759,0.7220433950424194,0.8711983561515808,0.9247180223464966,0.9338213801383972,0.7894949316978455,0.6608358025550842,0.838752806186676,0.9217455983161926,0.9229766726493835,0.7881978750228882,0.6602092981338501,0.8307334184646606,0.9176101684570312,0.9191992282867432,0.7008044719696045,0.5566661953926086,0.8249931931495667,0.849909782409668,0.893738329410553,0.3492636978626251,0.21856895089149475,0.12781231105327606,0.40516456961631775,0.6488282680511475
19,1.5776574611663818,0.16808219254016876,0.20047533512115479,0.21806085109710693,0.29982441663742065,0.6912149786949158,0.8373985290527344,0.7272712588310242,0.8741321563720703,0.926784873008728,0.9354128241539001,0.7949962019920349,0.668265700340271,0.8470308780670166,0.918778657913208,0.9245034456253052,0.791610836982727,0.6638628244400024,0.8406075239181519,0.911814272403717,0.9202477931976318,0.7079656720161438,0.5647432208061218,0.8369883298873901,0.8527336120605469,0.8980914950370789,0.3541907072067261,0.22173795104026794,0.12462252378463745,0.4057360291481018,0.6494665741920471
20,1.569603443145752,0.16464164853096008,0.1985955834388733,0.21768489480018616,0.3009628653526306,0.6877185106277466,0.8388476371765137,0.7290652394294739,0.8794173002243042,0.9278630018234253,0.9373910427093506,0.7950927019119263,0.6680026054382324,0.8532692193984985,0.9209768176078796,0.9271222352981567,0.793727695941925,0.6662617921829224,0.8447083234786987,0.9160107970237732,0.9228814244270325,0.7068149447441101,0.5626639723777771,0.8353642225265503,0.8595172166824341,0.9002081751823425,0.357025682926178,0.22413906455039978,0.14106997847557068,0.42055922746658325,0.6509948968887329
21,1.5072901248931885,0.15082809329032898,0.18489082157611847,0.2000797986984253,0.2858812212944031,0.6856104135513306,0.8565541505813599,0.7530294060707092,0.8837706446647644,0.9366887211799622,0.9416950345039368,0.8116401433944702,0.688791036605835,0.8572883009910583,0.9315273761749268,0.931833028793335,0.8096725344657898,0.6868823170661926,0.8499665856361389,0.9260561466217041,0.9277991056442261,0.7194967269897461,0.5763462781906128,0.840936005115509,0.873199462890625,0.9068322777748108,0.3601159453392029,0.22630555927753448,0.15292693674564362,0.4603726267814636,0.659930408000946
22,1.5153168439865112,0.15815545618534088,0.18849851191043854,0.20230214297771454,0.2814633250236511,0.6848975419998169,0.846269428730011,0.7405154705047607,0.8888262510299683,0.9213165044784546,0.9380109310150146,0.8051601648330688,0.682883083820343,0.8644845485687256,0.9173921942710876,0.9293042421340942,0.805010199546814,0.6831369996070862,0.8598974943161011,0.9137647151947021,0.9266882538795471,0.7202450037002563,0.5811910033226013,0.8505426049232483,0.8655996918678284,0.906719446182251,0.36266958713531494,0.22826263308525085,0.1550406664609909,0.4268561899662018,0.6510480046272278
23,1.5145410299301147,0.1608886569738388,0.18806684017181396,0.2040890008211136,0.2797565460205078,0.6817398071289062,0.8564704060554504,0.753537118434906,0.8828511238098145,0.9263239502906799,0.9379165768623352,0.8155585527420044,0.6947375535964966,0.858116090297699,0.9245917201042175,0.9297974705696106,0.8167428970336914,0.6966623663902283,0.8497244715690613,0.9250744581222534,0.9274026155471802,0.7246736288070679,0.5829946994781494,0.8401155471801758,0.8786501288414001,0.9085775017738342,0.3634127974510193,0.2292228639125824,0.17740759253501892,0.46574169397354126,0.6600059270858765
24,1.5129499435424805,0.1629723608493805,0.1903948336839676,0.205132395029068,0.27313512563705444,0.6813154816627502,0.8510247468948364,0.7458054423332214,0.8741955161094666,0.9243839979171753,0.9346204400062561,0.8116774559020996,0.6902987360954285,0.8538989424705505,0.9186683297157288,0.9265410304069519,0.812275230884552,0.691853404045105,0.8505364656448364,0.9151803851127625,0.9243563413619995,0.7355138063430786,0.5968342423439026,0.8440003395080566,0.8794853687286377,0.9099891781806946,0.3699437975883484,0.23316583037376404,0.17946836352348328,0.4537670910358429,0.6565361022949219
25,1.5068671703338623,0.16094079613685608,0.18688105046749115,0.20226077735424042,0.27912893891334534,0.6776555776596069,0.8518121838569641,0.7472679018974304,0.8813123106956482,0.9291452765464783,0.9384044408798218,0.812282919883728,0.6915768980979919,0.8617172241210938,0.9256808161735535,0.9312567114830017,0.8129087686538696,0.6925582885742188,0.8526628613471985,0.9242036938667297,0.9280096888542175,0.7258753776550293,0.5859380960464478,0.8393157720565796,0.878336489200592,0.9082360863685608,0.36811649799346924,0.23316042125225067,0.2130482941865921,0.48725053668022156,0.6649594902992249
26,1.4632160663604736,0.15267248451709747,0.17799079418182373,0.192840114235878,0.26313066482543945,0.6765822172164917,0.8554704785346985,0.7527822256088257,0.8873046636581421,0.9281072616577148,0.9398847222328186,0.8208662271499634,0.7034732103347778,0.8676275014877319,0.9287734031677246,0.9340919256210327,0.8201323747634888,0.7031091451644897,0.8613507747650146,0.9217146635055542,0.929818332195282,0.7405931353569031,0.6045565605163574,0.853600800037384,0.8809283971786499,0.9132611751556396,0.3749002516269684,0.23726780712604523,0.22772163152694702,0.505185067653656,0.6702026128768921
27,1.4838327169418335,0.15977995097637177,0.1816137731075287,0.19825632870197296,0.27080997824668884,0.6733728647232056,0.8517429232597351,0.7463518977165222,0.883087158203125,0.9329116344451904,0.9402191042900085,0.8163052797317505,0.6964551210403442,0.8654819130897522,0.9304349422454834,0.9339869022369385,0.8180343508720398,0.6998686194419861,0.8508592247962952,0.9291848540306091,0.9290963411331177,0.7353700399398804,0.5969771146774292,0.8398131132125854,0.8840907216072083,0.9104400873184204,0.3748871684074402,0.23791110515594482,0.2787429392337799,0.5407341718673706,0.6825689673423767
28,1.3867332935333252,0.13863302767276764,0.16043050587177277,0.16937117278575897,0.24611708521842957,0.6721816062927246,0.86045902967453,0.761267364025116,0.9028828740119934,0.9312148094177246,0.9457223415374756,0.829992949962616,0.7179765105247498,0.8863970637321472,0.9286086559295654,0.9397781491279602,0.8317079544067383,0.7207448482513428,0.8817340135574341,0.9270395040512085,0.9378193020820618,0.7499109506607056,0.6179242730140686,0.8680826425552368,0.8903182744979858,0.9208546876907349,0.38047003746032715,0.24169977009296417,0.3666406571865082,0.5971388220787048,0.7081785798072815
29,1.4160940647125244,0.14512678980827332,0.1690695583820343,0.1766805350780487,0.2573474943637848,0.6678694486618042,0.8587884902954102,0.7593059539794922,0.8900546431541443,0.9361676573753357,0.9434612393379211,0.8246890306472778,0.7108272910118103,0.8705217838287354,0.9339719414710999,0.936706006526947,0.8245627284049988,0.7110521793365479,0.8705674409866333,0.9325166344642639,0.9362381100654602,0.7367733716964722,0.6033465266227722,0.8579491376876831,0.8906264901161194,0.9180211424827576,0.3807986378669739,0.24297122657299042,0.7666195034980774,0.7761815786361694,0.8494224548339844
