,loss,side_6_loss,side_7_loss,side_8_loss,activation_350_loss,add_107_loss,side_6_dice_coef,side_6_jacard,side_6_recall_2,side_6_precision_2,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_2,side_7_precision_2,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_2,side_8_precision_2,side_8_accuracy,activation_350_dice_coef,activation_350_jacard,activation_350_recall_2,activation_350_precision_2,activation_350_accuracy,add_107_dice_coef,add_107_jacard,add_107_recall_2,add_107_precision_2,add_107_accuracy,val_loss,val_side_6_loss,val_side_7_loss,val_side_8_loss,val_activation_350_loss,val_add_107_loss,val_side_6_dice_coef,val_side_6_jacard,val_side_6_recall_2,val_side_6_precision_2,val_side_6_accuracy,val_side_7_dice_coef,val_side_7_jacard,val_side_7_recall_2,val_side_7_precision_2,val_side_7_accuracy,val_side_8_dice_coef,val_side_8_jacard,val_side_8_recall_2,val_side_8_precision_2,val_side_8_accuracy,val_activation_350_dice_coef,val_activation_350_jacard,val_activation_350_recall_2,val_activation_350_precision_2,val_activation_350_accuracy,val_add_107_dice_coef,val_add_107_jacard,val_add_107_recall_2,val_add_107_precision_2,val_add_107_accuracy
32,3.0706260204315186,0.4353671073913574,0.414272665977478,0.4130519926548004,0.9389397501945496,0.8689962029457092,0.5644765496253967,0.5063779950141907,0.8479786515235901,0.7263081073760986,0.9938228726387024,0.5855652093887329,0.541015088558197,0.8915119171142578,0.6964518427848816,0.9934731125831604,0.586785614490509,0.5430994629859924,0.8917478919029236,0.6973671913146973,0.9934995770454407,0.06104342266917229,0.03228496015071869,0.9838325381278992,0.2852531969547272,0.9685162305831909,0.13096709549427032,0.07384316623210907,0.912964403629303,0.6714838743209839,0.9929525852203369,3.812549591064453,0.6498693823814392,0.6487109661102295,0.6521369218826294,0.9510946273803711,0.9107376933097839,0.34974244236946106,0.2725895643234253,0.5052268505096436,0.566497802734375,0.9889059066772461,0.3508996069431305,0.27984052896499634,0.5235249400138855,0.5897184014320374,0.9893791079521179,0.3474773168563843,0.27854716777801514,0.5232923030853271,0.5883201956748962,0.9893490076065063,0.048851128667593,0.025587884709239006,0.6762063503265381,0.3439429998397827,0.9795883893966675,0.08916328847408295,0.04892751947045326,0.544045090675354,0.5743541121482849,0.9891276359558105
33,3.0604965686798096,0.43158936500549316,0.41194504499435425,0.4107922613620758,0.9383934736251831,0.8677763342857361,0.568253219127655,0.5120279788970947,0.8552584648132324,0.7360022664070129,0.9940650463104248,0.5878920555114746,0.5445452928543091,0.8940051198005676,0.7108345627784729,0.9938106536865234,0.5890443325042725,0.5463525652885437,0.894568681716919,0.7150605320930481,0.9939137697219849,0.06158968433737755,0.03259139508008957,0.9848403334617615,0.30516934394836426,0.9712923765182495,0.13218694925308228,0.07462360709905624,0.915530264377594,0.6913152933120728,0.9934535026550293,3.6520607471466064,0.6013351082801819,0.5999724864959717,0.6068439483642578,0.9466156363487244,0.8972950577735901,0.3982228636741638,0.3107355237007141,0.6491512656211853,0.5072560906410217,0.9875739812850952,0.39958399534225464,0.3171796500682831,0.6541112661361694,0.5216118097305298,0.9880004525184631,0.3927202522754669,0.31367215514183044,0.6328892111778259,0.5374376773834229,0.9884403944015503,0.05332525074481964,0.028019217774271965,0.7894099950790405,0.31006789207458496,0.9751251339912415,0.10259097814559937,0.056706853210926056,0.6664422750473022,0.5132673382759094,0.9877382516860962
34,3.0565781593322754,0.43105363845825195,0.4109182357788086,0.41008755564689636,0.9378737807273865,0.8666490912437439,0.5687887072563171,0.5128732323646545,0.8573848009109497,0.7292191982269287,0.9939445853233337,0.5889187455177307,0.5460167527198792,0.8972899913787842,0.6898745894432068,0.9933552145957947,0.5897488594055176,0.5474894046783447,0.8969343900680542,0.7015026807785034,0.9936269521713257,0.06210947036743164,0.0328824445605278,0.985374927520752,0.30854809284210205,0.971723198890686,0.1333146095275879,0.07534623146057129,0.9181785583496094,0.6747183799743652,0.9930621981620789,3.8317201137542725,0.6446270942687988,0.6617221236228943,0.6608460545539856,0.9512239694595337,0.9133018255233765,0.3549790680408478,0.2765564024448395,0.5070398449897766,0.5947717428207397,0.989441990852356,0.3379030227661133,0.26880648732185364,0.4699593186378479,0.6370450258255005,0.9899720549583435,0.33877769112586975,0.2712726294994354,0.4829060137271881,0.6313921213150024,0.9899370074272156,0.04872183874249458,0.02553374506533146,0.6533368229866028,0.36811158061027527,0.9814170598983765,0.08660165965557098,0.04744748771190643,0.4973742663860321,0.6217886805534363,0.9898504018783569
35,3.0550785064697266,0.43053874373435974,0.4111025631427765,0.41031259298324585,0.9373655915260315,0.865759551525116,0.5693033933639526,0.5137177109718323,0.8577598333358765,0.7343035340309143,0.9940524697303772,0.5887343287467957,0.5456473231315613,0.8968662023544312,0.7146689891815186,0.9939136505126953,0.5895240306854248,0.5469914674758911,0.8971734046936035,0.7032179832458496,0.9936655163764954,0.06261704862117767,0.03316705301403999,0.9855000376701355,0.3172421157360077,0.9728074073791504,0.13420343399047852,0.07591624557971954,0.9178986549377441,0.6858699917793274,0.9933347105979919,3.7327747344970703,0.6180927753448486,0.6301422715187073,0.6301170587539673,0.948460578918457,0.9059628248214722,0.3814834654331207,0.2984422445297241,0.5726175904273987,0.562161922454834,0.9889765977859497,0.3694477081298828,0.2940160036087036,0.5254637598991394,0.6167478561401367,0.989906907081604,0.3694728910923004,0.2959632873535156,0.5353236198425293,0.6139227151870728,0.9898910522460938,0.05148262158036232,0.02703060396015644,0.711568295955658,0.36668238043785095,0.9807575941085815,0.09393300116062164,0.05166522040963173,0.5511177778244019,0.6030083298683167,0.9897484183311462
36,3.0596420764923096,0.43276190757751465,0.41294023394584656,0.41205787658691406,0.9368640780448914,0.8650182485580444,0.5670807957649231,0.5104181170463562,0.8553958535194397,0.7242652177810669,0.9938331246376038,0.5868968367576599,0.5427219867706299,0.8951383829116821,0.701224148273468,0.9936018586158752,0.5877793431282043,0.5440521836280823,0.8946511745452881,0.6874992847442627,0.9932887554168701,0.06311827898025513,0.03344759717583656,0.9855491518974304,0.33205026388168335,0.9745264649391174,0.1349443942308426,0.07638004422187805,0.9167108535766602,0.6710996031761169,0.9929618835449219,3.6541600227355957,0.6071318984031677,0.6094870567321777,0.6072118878364563,0.942994236946106,0.8873353600502014,0.3924325704574585,0.2993531823158264,0.7163997292518616,0.4244907796382904,0.9841251969337463,0.39008018374443054,0.2974741756916046,0.7762566804885864,0.38657456636428833,0.9815685749053955,0.392352432012558,0.30148592591285706,0.772316038608551,0.3941296935081482,0.9820735454559326,0.05694250389933586,0.02999711222946644,0.8815407156944275,0.23553718626499176,0.9625194668769836,0.1125396341085434,0.06259453296661377,0.7937543392181396,0.37266358733177185,0.9804651141166687
37,3.0519371032714844,0.4301578998565674,0.4110122621059418,0.41050204634666443,0.9363549947738647,0.8639091849327087,0.5696840286254883,0.5144587755203247,0.8570438623428345,0.7338902354240417,0.9940415620803833,0.5888246297836304,0.5460717082023621,0.895763635635376,0.7053311467170715,0.9937021732330322,0.5893345475196838,0.5469136238098145,0.896963357925415,0.6926945447921753,0.9934253692626953,0.06362732499837875,0.03373287618160248,0.9854035377502441,0.3318953514099121,0.9745109677314758,0.1360529214143753,0.07708574086427689,0.9171895384788513,0.6750391125679016,0.9930672645568848,3.655668020248413,0.6101338863372803,0.603053092956543,0.6061123013496399,0.9441606998443604,0.8922078609466553,0.389433890581131,0.3028312027454376,0.6116533875465393,0.5243186354637146,0.9880873560905457,0.3965066969394684,0.31400513648986816,0.6849989295005798,0.4959492087364197,0.9871596693992615,0.3934507369995117,0.30948105454444885,0.7123783230781555,0.4712657332420349,0.9861806035041809,0.055777352303266525,0.02937510423362255,0.8292818665504456,0.27728283405303955,0.9705721139907837,0.1076725646853447,0.059820208698511124,0.7184658050537109,0.46693190932273865,0.9859904050827026
38,3.045138120651245,0.42914021015167236,0.4093206822872162,0.4081346392631531,0.9358196258544922,0.8627232313156128,0.5707015991210938,0.5160456895828247,0.8593550324440002,0.7337296009063721,0.9940546154975891,0.5905152559280396,0.5485929250717163,0.8991275429725647,0.7131292223930359,0.9938955307006836,0.5917016863822937,0.5506651997566223,0.8993300795555115,0.6990376710891724,0.9935883283615112,0.06416220217943192,0.034033820033073425,0.9855177402496338,0.3352883458137512,0.9748814105987549,0.13723887503147125,0.07784847915172577,0.9191096425056458,0.6834641098976135,0.9932873249053955,3.700416088104248,0.6169266700744629,0.6181801557540894,0.6171233057975769,0.9467769861221313,0.9014101624488831,0.3826487362384796,0.2976897656917572,0.5915683507919312,0.5344727039337158,0.9883349537849426,0.38139665126800537,0.30383285880088806,0.554921567440033,0.5953655242919922,0.9896277785301208,0.3824520707130432,0.3058812618255615,0.5645638704299927,0.5947479605674744,0.98963862657547,0.053164489567279816,0.027952833101153374,0.7274349331855774,0.38546648621559143,0.9818105697631836,0.09848044812679291,0.054338764399290085,0.5806344151496887,0.5835543870925903,0.9894566535949707
39,3.0398120880126953,0.427618145942688,0.40817421674728394,0.40717557072639465,0.9352526068687439,0.8615896105766296,0.5722231864929199,0.5183301568031311,0.8630902171134949,0.7334160804748535,0.994072675704956,0.591661274433136,0.55049067735672,0.8999529480934143,0.713954508304596,0.9939240217208862,0.5926603078842163,0.5522340536117554,0.9000722765922546,0.6995407938957214,0.9936079978942871,0.06472901999950409,0.034353651106357574,0.9862602949142456,0.3322902321815491,0.9745438694953918,0.13837194442749023,0.07857667654752731,0.9197014570236206,0.6806082725524902,0.9932231307029724,3.643648624420166,0.6072164177894592,0.5971537828445435,0.6011492609977722,0.9442557096481323,0.8938705921173096,0.39234817028045654,0.3044340908527374,0.6472739577293396,0.4935815632343292,0.9871390461921692,0.4023995101451874,0.3211432099342346,0.6374168395996094,0.5389841198921204,0.9885061979293823,0.3984086811542511,0.3184266686439514,0.6171470880508423,0.5546637177467346,0.9888935685157776,0.05568210035562515,0.02933966927230358,0.7811715602874756,0.36018064618110657,0.9796127080917358,0.10601130872964859,0.058839380741119385,0.648664116859436,0.5329946279525757,0.9883436560630798
40,3.0452733039855957,0.42994222044944763,0.41044992208480835,0.4092373251914978,0.9347387552261353,0.8609047532081604,0.5698992609977722,0.5148515105247498,0.8594920635223389,0.7331334352493286,0.9940431118011475,0.5893864631652832,0.5471703410148621,0.897074818611145,0.7032737731933594,0.9936663508415222,0.5905987620353699,0.549168050289154,0.8979871869087219,0.6952290534973145,0.9934930205345154,0.06524316221475601,0.034642599523067474,0.9861395955085754,0.33808934688568115,0.9751774668693542,0.13905677199363708,0.07901403307914734,0.9167555570602417,0.6753343343734741,0.9930768013000488,3.6295084953308105,0.6025950312614441,0.595234751701355,0.6038398742675781,0.9417787790298462,0.8860611915588379,0.3969644606113434,0.30889207124710083,0.678178071975708,0.47702279686927795,0.9864997267723083,0.4043164849281311,0.3181518018245697,0.7354996204376221,0.45543229579925537,0.9854620099067688,0.3957209587097168,0.30795472860336304,0.7607649564743042,0.42778071761131287,0.9840204119682312,0.05815668776631355,0.03066890500485897,0.8647847175598145,0.24913230538368225,0.9654781222343445,0.11381234228610992,0.06343133002519608,0.766172468662262,0.4238168001174927,0.9837846755981445
41,3.0336408615112305,0.4271877706050873,0.4068566858768463,0.4060704708099365,0.9341323971748352,0.8593933582305908,0.5726533532142639,0.5191410779953003,0.8639169931411743,0.7397048473358154,0.9942070841789246,0.5929789543151855,0.5528150796890259,0.9028092622756958,0.7194733023643494,0.9940632581710815,0.5937650799751282,0.5542026162147522,0.9039728045463562,0.7045650482177734,0.9937433004379272,0.06584936380386353,0.034985125064849854,0.9873045682907104,0.3575281500816345,0.9771326184272766,0.14056777954101562,0.07999300211668015,0.9225789308547974,0.691788375377655,0.9935095906257629,3.6318798065185547,0.6069971323013306,0.5972058176994324,0.5952149629592896,0.9424321055412292,0.8900277614593506,0.3925672769546509,0.30691298842430115,0.6242826581001282,0.5287891626358032,0.9882091879844666,0.40234774351119995,0.3208489716053009,0.660713255405426,0.5258225202560425,0.988135039806366,0.40433624386787415,0.3216973841190338,0.6757397651672363,0.5121892094612122,0.9877194166183472,0.057503946125507355,0.03033602610230446,0.8170986175537109,0.32449954748153687,0.9761475920677185,0.10985029488801956,0.06112928315997124,0.6899740099906921,0.5024466514587402,0.987382709980011
